<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.052
316.249	7.281
316.645	6.774
317.023	6.603
317.403	6.881
317.815	7.894
318.308	10.448
318.998	16.893
320.178	33.874
322.595	76.493
327.648	154.749
335.789	205.697
343.735	156.350
348.581	85.700
351.024	47.103
352.360	30.629
353.249	23.788
353.956	21.166
354.600	20.813
355.245	22.065
355.940	24.756
356.730	28.939
357.662	34.719
358.783	42.068
360.136	50.579
361.744	59.205
363.589	66.253
365.600	69.871
367.655	68.979
369.622	63.948
371.398	56.389
372.932	48.220
374.228	40.856
375.321	34.958
376.257	30.622
377.081	27.666
377.832	25.826
378.540	24.862
379.228	24.585
379.915	24.852
380.616	25.551
381.343	26.576
382.105	27.811
382.906	29.119
383.749	30.332
384.629	31.264
385.536	31.727
386.458	31.569
387.373	30.711
388.263	29.173
389.108	27.068
389.892	24.590
390.606	21.961
391.247	19.394
391.817	17.067
392.323	15.104
392.776	13.592
393.190	12.582
393.581	12.113
393.964	12.227
394.359	12.978
394.788	14.430
395.274	16.656
395.844	19.700
396.526	23.525
397.346	27.942
398.321	32.537
399.450	36.678
400.710	39.674
402.053	41.069
403.422	40.943
404.768	39.986
406.071	39.251
407.345	39.816
408.639	42.495
410.022	47.715
411.571	55.443
413.353	65.073
415.404	75.355
417.714	84.493
420.215	90.642
422.796	92.533
425.331	89.978
427.710	83.767
429.858	75.261
431.741	65.882
433.361	56.786
434.741	48.732
435.919	42.090
436.935	36.939
437.829	33.172
438.637	30.601
439.388	29.010
440.106	28.192
440.809	27.960
441.513	28.149
442.226	28.617
442.956	29.242
443.705	29.927
444.477	30.606
445.269	31.247
446.080	31.847
446.910	32.432
447.757	33.039
448.624	33.695
449.509	34.400
450.415	35.118
451.342	35.761
452.286	36.217
453.242	36.363
454.201	36.106
455.153	35.412
456.086	34.330
456.990	32.994
457.859	31.597
458.694	30.375
459.500	29.576
460.289	29.437
461.081	30.191
461.900	32.054
462.777	35.206
463.747	39.767
464.846	45.693
466.107	52.655
467.551	59.930
469.174	66.371
470.940	70.649
472.780	71.726
474.606	69.351
476.335	64.196
477.906	57.527
479.296	50.655
480.512	44.526
481.577	39.602
482.527	35.975
483.394	33.513
484.207	31.999
484.988	31.218
485.756	30.989
486.522	31.181
487.298	31.711
488.091	32.529
488.909	33.601
489.756	34.885
490.640	36.326
491.561	37.813
492.521	39.194
493.515	40.277
494.535	40.858
495.567	40.782
496.594	39.967
497.597	38.460
498.559	36.413
499.469	34.065
500.320	31.686
501.114	29.528
501.857	27.790
502.561	26.609
503.241	26.059
503.913	26.157
504.594	26.873
505.300	28.138
506.045	29.833
506.839	31.793
507.689	33.809
508.593	35.650
509.546	37.093
510.535	37.982
511.545	38.278
512.560	38.094
513.568	37.700
514.565	37.500
515.558	37.993
516.568	39.722
517.630	43.256
518.793	49.107
520.117	57.595
521.665	68.565
523.489	80.999
525.601	92.748
527.955	100.867
530.430	102.813
532.866	97.913
535.111	87.830
537.071	75.540
538.727	63.792
540.112	54.261
541.287	47.564
542.321	43.680
543.277	42.341
544.213	43.267
545.176	46.235
546.212	51.058
547.359	57.474
548.648	65.022
550.100	72.920
551.711	80.039
553.454	85.088
555.277	86.973
557.106	85.238
558.866	80.276
560.497	73.165
561.965	65.251
563.264	57.696
564.407	51.239
565.422	46.178
566.340	42.482
567.188	39.927
567.989	38.211
568.760	37.029
569.511	36.114
570.246	35.254
570.967	34.307
571.671	33.199
572.354	31.917
573.014	30.495
573.647	29.005
574.252	27.535
574.830	26.177
575.383	25.017
575.916	24.126
576.434	23.561
576.945	23.362
577.456	23.558
577.977	24.171
578.516	25.226
579.085	26.757
579.694	28.815
580.354	31.490
581.081	34.918
581.893	39.299
582.810	44.895
583.861	51.996
585.078	60.839
586.498	71.448
588.151	83.421
590.057	95.737
592.204	106.783
594.541	114.761
596.988	118.445
599.443	117.802
601.824	113.982
604.076	108.657
606.184	103.191
608.157	98.167
610.010	93.440
611.755	88.472
613.389	82.748
614.902	76.048
616.280	68.528
617.513	60.629
618.599	52.904
619.544	45.847
620.364	39.806
621.079	34.962
621.710	31.362
622.281	28.970
622.814	27.713
623.330	27.522
623.849	28.355
624.389	30.201
624.970	33.090
625.613	37.073
626.339	42.207
627.170	48.517
628.127	55.947
629.232	64.295
630.497	73.175
631.928	81.984
633.517	89.970
635.240	96.370
637.060	100.601
638.931	102.426
640.808	101.994
642.650	99.745
644.429	96.217
646.125	91.867
647.729	87.010
649.235	81.799
650.641	76.316
651.945	70.638
653.147	64.878
654.248	59.200
655.250	53.790
656.161	48.833
656.990	44.487
657.746	40.861
658.445	38.030
659.099	36.028
659.723	34.868
660.332	34.550
660.940	35.081
661.563	36.478
662.215	38.782
662.914	42.074
663.677	46.498
664.525	52.294
665.482	59.857
666.580	69.789
667.860	82.954
669.379	100.446
671.208	123.314
673.428	151.943
676.116	184.890
679.302	217.691
682.927	242.780
686.809	252.082
690.668	241.505
694.214	213.822
697.243	176.877
699.681	139.045
701.563	105.873
702.980	79.525
704.040	59.877
704.839	45.775
705.453	35.861
705.938	28.942
706.333	24.101
706.665	20.672
706.953	18.195
707.210	16.357
707.443	14.949
707.658	13.832
707.859	12.913
708.049	12.132
708.229	11.451
708.400	10.842
708.564	10.290
708.722	9.784
708.873	9.318
709.018	8.889
709.158	8.496
709.294	8.139
709.425	7.820
709.552	7.545
709.676	7.317
709.798	7.147
709.918	7.048
710.038	7.040
710.160	7.149
710.285	7.417
710.417	7.906
710.559	8.705
710.719	9.950
710.904	11.836
711.128	14.656
711.409	18.834
711.777	24.971
712.270	33.887
712.944	46.609
713.877	64.238
715.161	87.507
716.896	115.927
719.154	146.628
721.933	173.713
725.109	189.687
728.436	189.340
731.623	173.294
734.434	147.615
736.762	119.757
738.617	94.977
740.073	75.396
741.227	60.954
742.161	50.677
742.943	43.460
743.618	38.406
744.220	34.897
744.771	32.556
745.290	31.174
745.792	30.657
746.290	30.970
746.798	32.112
747.330	34.077
747.899	36.851
748.519	40.375
749.202	44.524
749.958	49.075
750.793	53.718
751.708	58.060
752.695	61.640
753.740	64.018
754.820	64.854
755.909	64.001
756.978	61.539
758.001	57.775
758.958	53.169
759.836	48.248
760.633	43.502
761.354	39.333
762.008	36.026
762.611	33.754
763.181	32.607
763.738	32.599
764.301	33.695
764.888	35.807
765.517	38.807
766.205	42.505
766.960	46.625
767.791	50.810
768.696	54.635
769.667	57.644
770.688	59.424
771.736	59.684
772.782	58.323
773.800	55.459
774.763	51.402
775.652	46.581
776.456	41.455
777.171	36.429
777.800	31.813
778.352	27.801
778.838	24.498
779.269	21.931
779.659	20.086
780.020	18.926
780.365	18.407
780.704	18.497
781.051	19.175
781.414	20.437
781.806	22.297
782.239	24.776
782.724	27.904
783.274	31.709
783.904	36.195
784.626	41.328
785.452	47.027
786.392	53.139
787.453	59.447
788.635	65.683
789.934	71.604
791.340	77.043
792.841	82.006
794.425	86.705
796.087	91.573
797.828	97.178
799.660	104.081
801.607	112.660
803.693	122.902
805.940	134.255
808.357	145.629
810.929	155.619
813.618	163.080
816.373	167.789
819.144	170.996
821.912	175.385
824.704	184.517
827.599	201.756
830.717	228.852
834.186	264.070
838.084	300.690
842.370	327.502
846.848	333.167
851.207	312.786
855.132	271.278
858.418	219.893
861.012	169.640
862.978	127.179
864.438	94.621
865.521	71.258
866.338	55.278
866.977	44.780
867.499	38.204
867.949	34.376
868.358	32.498
868.750	32.049
869.140	32.696
869.542	34.242
869.966	36.593
870.423	39.718
870.923	43.624
871.474	48.345
872.089	53.919
872.778	60.376
873.551	67.713
874.421	75.856
875.396	84.643
876.483	93.790
877.685	102.869
878.999	111.317
880.414	118.485
881.910	123.724
883.461	126.476
885.035	126.408
886.595	123.504
888.106	118.052
889.541	110.581
890.877	101.783
892.101	92.382
893.208	82.999
894.201	74.125
895.088	66.103
