<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.055
316.249	7.290
316.646	6.798
317.026	6.665
317.410	7.045
317.834	8.317
318.358	11.481
319.122	19.127
320.452	37.183
323.028	74.359
327.703	124.076
334.048	138.518
339.634	99.536
343.067	57.262
344.941	34.987
346.104	26.578
347.018	24.942
347.902	27.027
348.877	32.105
350.047	40.371
351.517	51.964
353.384	65.888
355.683	78.958
358.318	86.188
361.043	83.806
363.553	72.623
365.632	57.383
367.226	42.915
368.401	31.660
369.267	23.915
369.927	19.005
370.460	16.119
370.921	14.618
371.348	14.091
371.767	14.317
372.202	15.208
372.672	16.775
373.199	19.083
373.807	22.225
374.523	26.253
375.376	31.089
376.388	36.416
377.568	41.576
378.903	45.599
380.346	47.462
381.821	46.521
383.238	42.880
384.523	37.358
385.628	31.105
386.542	25.120
387.280	20.012
387.871	16.014
388.349	13.108
388.747	11.187
389.094	10.147
389.417	9.962
389.742	10.738
390.104	12.783
390.548	16.706
391.142	23.550
391.996	34.860
393.266	52.340
395.153	76.365
397.813	102.864
401.189	121.393
404.873	121.138
408.266	102.354
410.952	76.296
412.872	53.501
414.196	37.707
415.130	28.154
415.836	22.899
416.420	20.309
416.949	19.316
417.461	19.271
417.979	19.784
418.518	20.602
419.084	21.542
419.683	22.463
420.311	23.250
420.965	23.825
421.639	24.142
422.326	24.211
423.018	24.082
423.709	23.861
424.399	23.681
425.088	23.710
425.783	24.119
426.497	25.096
427.246	26.820
428.055	29.467
428.949	33.184
429.962	38.062
431.124	44.074
432.465	51.003
434.002	58.401
435.736	65.561
437.645	71.638
439.681	75.815
441.781	77.539
443.872	76.630
445.887	73.318
447.773	68.140
449.491	61.810
451.026	55.057
452.379	48.510
453.563	42.602
454.601	37.574
455.517	33.499
456.337	30.330
457.083	27.970
457.778	26.297
458.435	25.199
459.072	24.586
459.698	24.386
460.325	24.558
460.962	25.079
461.619	25.946
462.303	27.172
463.026	28.788
463.796	30.830
464.625	33.346
465.526	36.374
466.510	39.919
467.592	43.929
468.779	48.240
470.077	52.540
471.479	56.361
472.967	59.123
474.507	60.275
476.054	59.471
477.559	56.717
478.975	52.384
480.268	47.086
481.420	41.497
482.432	36.176
483.313	31.492
484.083	27.630
484.762	24.631
485.373	22.457
485.937	21.045
486.471	20.341
486.994	20.331
487.525	21.060
488.082	22.652
488.689	25.322
489.376	29.379
490.182	35.198
491.155	43.108
492.348	53.176
493.812	64.827
495.573	76.492
497.605	85.592
499.812	89.411
502.043	86.564
504.134	78.001
505.968	66.502
507.501	55.157
508.762	46.226
509.819	40.979
510.766	40.198
511.712	44.810
512.785	56.404
514.151	77.380
516.027	110.201
518.654	154.708
522.212	203.272
526.630	238.261
531.448	241.172
535.973	209.891
539.669	161.204
542.381	114.354
544.255	78.808
545.534	55.239
546.431	40.794
547.099	32.392
547.637	27.755
548.104	25.427
548.538	24.536
548.962	24.567
549.391	25.215
549.837	26.294
550.305	27.665
550.803	29.220
551.333	30.854
551.896	32.457
552.493	33.918
553.119	35.125
553.771	35.971
554.441	36.372
555.121	36.270
555.801	35.649
556.472	34.536
557.124	32.993
557.750	31.114
558.342	29.010
558.897	26.797
559.412	24.581
559.888	22.451
560.326	20.475
560.728	18.699
561.100	17.152
561.444	15.849
561.765	14.799
562.069	14.006
562.360	13.477
562.644	13.230
562.926	13.300
563.214	13.750
563.517	14.693
563.845	16.308
564.216	18.886
564.651	22.883
565.188	28.988
565.876	38.188
566.791	51.752
568.035	70.973
569.732	96.380
571.997	126.227
574.875	154.933
578.258	173.674
581.859	175.143
585.303	159.321
588.295	133.608
590.719	107.043
592.622	85.310
594.125	70.035
595.359	60.485
596.429	55.162
597.412	52.632
598.354	51.776
599.285	51.779
600.218	52.069
601.157	52.251
602.101	52.054
603.040	51.317
603.966	49.972
604.867	48.030
605.733	45.568
606.555	42.703
607.327	39.584
608.043	36.356
608.703	33.157
609.307	30.100
609.859	27.277
610.362	24.753
610.821	22.574
611.244	20.779
611.637	19.402
612.008	18.492
612.366	18.117
612.721	18.390
613.086	19.489
613.480	21.693
613.925	25.423
614.455	31.305
615.115	40.205
615.972	53.227
617.110	71.519
618.637	95.729
620.656	124.915
623.234	155.191
626.331	179.419
629.763	189.704
633.227	182.286
636.412	160.431
639.113	131.977
641.277	104.315
642.960	81.540
644.267	64.639
645.303	52.920
646.156	45.191
646.889	40.341
647.550	37.531
648.171	36.192
648.775	35.957
649.381	36.605
650.002	38.017
650.651	40.140
651.342	42.966
652.085	46.526
652.893	50.867
653.779	56.047
654.758	62.111
655.843	69.050
657.048	76.768
658.383	85.021
659.854	93.376
661.457	101.204
663.177	107.726
664.987	112.152
666.846	113.866
668.707	112.596
670.523	108.509
672.250	102.159
673.859	94.321
675.332	85.804
676.662	77.286
677.856	69.236
678.922	61.916
679.876	55.422
680.730	49.741
681.499	44.805
682.194	40.523
682.825	36.814
683.402	33.612
683.931	30.869
684.421	28.560
684.877	26.676
685.307	25.224
685.717	24.226
686.114	23.718
686.507	23.752
686.904	24.396
687.317	25.740
687.758	27.890
688.240	30.969
688.781	35.115
689.398	40.458
690.115	47.100
690.953	55.068
691.934	64.260
693.078	74.393
694.397	84.967
695.894	95.289
697.555	104.602
699.358	112.260
701.267	117.958
703.244	121.856
705.258	124.542
707.289	126.865
709.332	129.673
711.396	133.611
713.498	139.024
715.659	145.942
717.899	154.126
720.232	163.092
722.662	172.095
725.183	180.121
727.773	185.937
730.395	188.206
732.998	185.836
735.516	178.334
737.889	166.024
740.060	149.993
741.993	131.810
743.674	113.112
745.103	95.274
746.301	79.206
747.295	65.367
748.114	53.852
748.791	44.514
749.353	37.081
749.824	31.242
750.224	26.694
750.568	23.168
750.869	20.434
751.137	18.311
751.380	16.654
751.603	15.349
751.810	14.314
752.006	13.482
752.191	12.807
752.370	12.254
752.542	11.797
752.710	11.417
752.873	11.102
753.034	10.844
753.193	10.637
753.349	10.480
753.506	10.372
753.662	10.314
753.819	10.312
753.977	10.370
754.139	10.496
754.303	10.699
754.473	10.991
754.649	11.387
754.834	11.903
755.029	12.560
755.237	13.380
755.461	14.395
755.704	15.639
755.971	17.145
756.267	18.961
756.598	21.137
756.969	23.723
757.390	26.771
757.868	30.329
758.413	34.433
759.035	39.100
759.744	44.319
760.550	50.026
761.460	56.106
762.481	62.391
763.613	68.655
764.854	74.654
766.196	80.164
767.627	85.015
769.133	89.165
770.700	92.708
772.316	95.912
773.975	99.182
775.677	103.002
777.432	107.894
779.256	114.309
781.173	122.519
783.210	132.445
785.386	143.507
787.711	154.510
790.172	163.746
792.730	169.271
795.318	169.517
797.854	163.856
800.254	152.836
802.451	137.983
804.402	121.218
806.096	104.316
807.540	88.561
808.761	74.670
809.787	62.886
810.652	53.146
811.385	45.219
812.011	38.833
812.552	33.713
813.024	29.615
813.442	26.339
813.817	23.715
814.157	21.624
814.470	19.966
814.761	18.662
815.036	17.653
815.299	16.895
815.553	16.360
815.801	16.022
816.046	15.869
816.292	15.898
816.540	16.115
816.794	16.542
817.057	17.216
817.334	18.201
817.631	19.595
817.953	21.548
818.310	24.288
818.719	28.157
819.197	33.656
819.775	41.498
820.494	52.678
821.413	68.465
822.611	90.266
824.187	119.182
826.249	155.066
828.884	195.125
832.110	232.927
835.825	259.475
839.793	267.291
843.708	255.186
847.301	229.099
850.426	198.164
853.068	169.861
855.301	147.930
857.231	132.986
858.961	123.964
860.570	119.242
862.115	117.277
863.629	116.837
865.133	117.056
866.633	117.415
868.131	117.697
869.624	117.919
871.114	118.233
872.601	118.863
874.089	120.036
875.586	121.867
877.100	124.315
878.637	127.202
880.203	130.166
881.797	132.721
883.412	134.306
885.035	134.419
886.648	132.696
888.229	128.971
889.755	123.325
891.206	116.075
892.562	107.687
893.816	98.679
894.961	89.566
895.998	80.781
896.933	72.626
897.773	65.299
898.531	58.890
