<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.054
316.249	7.284
316.645	6.779
317.024	6.606
317.404	6.860
317.814	7.744
318.294	9.730
318.925	13.906
319.863	22.567
321.415	39.498
324.056	66.593
328.079	92.361
332.800	92.612
336.794	68.040
339.424	43.374
341.046	30.071
342.198	26.832
343.275	31.240
344.570	42.817
346.355	61.766
348.862	85.723
352.145	106.211
355.884	111.448
359.464	98.010
362.377	75.031
364.496	53.381
365.967	37.631
366.999	27.515
367.760	21.353
368.359	17.668
368.863	15.475
369.313	14.179
369.732	13.417
370.136	12.968
370.532	12.689
370.926	12.492
371.319	12.322
371.713	12.148
372.106	11.960
372.499	11.764
372.890	11.577
373.281	11.427
373.672	11.352
374.067	11.396
374.470	11.616
374.888	12.075
375.330	12.865
375.809	14.104
376.343	15.955
376.958	18.636
377.685	22.422
378.569	27.594
379.662	34.331
381.015	42.450
382.665	51.102
384.600	58.635
386.746	63.064
388.962	63.158
391.095	59.287
393.031	53.135
394.724	46.609
396.188	41.025
397.467	36.993
398.621	34.664
399.706	34.029
400.777	35.061
401.887	37.759
403.085	42.096
404.421	47.882
405.929	54.576
407.625	61.105
409.487	65.919
411.444	67.446
413.390	64.838
415.210	58.492
416.812	49.846
418.153	40.638
419.236	32.198
420.090	25.210
420.762	19.805
421.294	15.820
421.724	12.972
422.083	10.983
422.392	9.618
422.668	8.704
422.923	8.114
423.165	7.767
423.401	7.609
423.637	7.616
423.878	7.775
424.129	8.093
424.395	8.589
424.683	9.291
425.000	10.239
425.355	11.482
425.761	13.070
426.229	15.052
426.775	17.465
427.415	20.319
428.165	23.594
429.039	27.247
430.047	31.233
431.200	35.571
432.504	40.363
433.971	45.771
435.615	51.804
437.444	58.029
439.447	63.335
441.569	66.159
443.713	65.313
445.759	60.881
447.611	54.362
449.230	47.873
450.642	43.209
451.916	41.403
453.146	42.742
454.425	46.913
455.831	52.984
457.407	59.354
459.144	63.954
460.971	64.905
462.777	61.450
464.442	54.394
465.885	45.598
467.078	36.978
468.040	29.810
468.818	24.622
469.467	21.473
470.044	20.251
470.600	20.908
471.186	23.604
471.863	28.789
472.701	37.242
473.795	50.002
475.264	67.985
477.238	91.021
479.809	116.370
482.961	137.923
486.495	148.446
490.076	144.697
493.377	130.066
496.213	111.310
498.565	93.709
500.506	79.368
502.131	68.206
503.519	59.368
504.722	52.009
505.774	45.561
506.696	39.729
507.500	34.407
508.199	29.582
508.802	25.277
509.321	21.514
509.766	18.298
510.147	15.609
510.477	13.412
510.763	11.664
511.015	10.321
511.242	9.340
511.450	8.691
511.647	8.363
511.841	8.361
512.038	8.731
512.248	9.564
512.482	11.031
512.759	13.428
513.102	17.258
513.552	23.345
514.169	32.989
515.053	48.069
516.344	70.836
518.232	102.750
520.904	141.633
524.430	178.263
528.600	197.758
532.906	190.350
536.774	161.301
539.879	125.495
542.211	94.786
543.943	73.373
545.280	60.546
546.388	54.127
547.387	52.116
548.357	53.055
549.350	55.930
550.400	59.941
551.526	64.360
552.732	68.465
554.009	71.540
555.336	72.971
556.680	72.365
558.001	69.639
559.264	65.052
560.436	59.114
561.495	52.455
562.433	45.677
563.249	39.252
563.951	33.485
564.553	28.521
565.069	24.387
565.513	21.033
565.900	18.369
566.242	16.291
566.548	14.698
566.828	13.500
567.089	12.618
567.335	11.990
567.573	11.566
567.805	11.305
568.035	11.178
568.265	11.161
568.498	11.237
568.736	11.394
568.980	11.621
569.231	11.911
569.493	12.262
569.765	12.670
570.049	13.137
570.348	13.662
570.662	14.251
570.993	14.911
571.343	15.655
571.714	16.503
572.110	17.486
572.534	18.655
572.990	20.085
573.487	21.898
574.034	24.278
574.647	27.506
575.347	32.006
576.170	38.380
577.164	47.432
578.396	60.077
579.954	77.011
581.929	97.974
584.386	120.695
587.313	140.329
590.571	150.853
593.904	148.644
597.037	135.252
599.774	116.239
602.060	97.410
603.943	82.283
605.521	71.937
606.900	65.987
608.169	63.484
609.392	63.380
610.615	64.695
611.862	66.545
613.141	68.159
614.444	68.917
615.753	68.419
617.044	66.522
618.290	63.339
619.470	59.181
620.567	54.458
621.574	49.574
622.490	44.850
623.319	40.491
624.069	36.601
624.750	33.188
625.371	30.211
625.939	27.603
626.462	25.289
626.944	23.205
627.390	21.299
627.802	19.536
628.183	17.892
628.535	16.357
628.860	14.928
629.159	13.607
629.434	12.396
629.687	11.298
629.920	10.317
630.135	9.451
630.334	8.701
630.520	8.064
630.695	7.536
630.860	7.114
631.018	6.793
631.171	6.571
631.321	6.446
631.471	6.420
631.622	6.500
631.778	6.697
631.940	7.039
632.114	7.575
632.305	8.396
632.520	9.663
632.772	11.675
633.084	14.968
633.492	20.506
634.065	29.966
634.916	46.062
636.234	72.547
638.293	112.674
641.393	164.184
645.655	212.087
650.720	231.691
655.762	211.724
660.009	168.635
663.212	127.222
665.570	99.959
667.420	87.339
669.052	85.473
670.661	90.336
672.361	98.650
674.204	107.678
676.190	115.021
678.274	118.759
680.384	117.839
682.437	112.348
684.360	103.390
686.102	92.613
687.644	81.631
688.994	71.656
690.175	63.377
691.219	57.057
692.162	52.692
693.036	50.146
693.874	49.254
694.702	49.874
695.546	51.902
696.428	55.256
697.371	59.853
698.396	65.579
699.519	72.220
700.754	79.429
702.107	86.696
703.574	93.356
705.141	98.667
706.781	101.946
708.457	102.724
710.126	100.882
711.747	96.677
713.285	90.679
714.716	83.600
716.025	76.140
717.213	68.868
718.284	62.165
719.251	56.240
720.127	51.162
720.925	46.904
721.661	43.395
722.344	40.540
722.985	38.241
723.594	36.413
724.177	34.973
724.740	33.860
725.289	33.016
725.827	32.401
726.359	31.978
726.887	31.725
727.415	31.635
727.944	31.713
728.478	31.982
729.020	32.489
729.574	33.307
730.145	34.536
730.742	36.300
731.375	38.746
732.053	42.028
732.794	46.277
733.614	51.564
734.530	57.848
735.560	64.903
736.713	72.263
737.992	79.191
739.384	84.755
740.860	88.010
742.376	88.254
743.877	85.268
745.312	79.409
746.634	71.522
747.815	62.682
748.845	53.917
749.728	46.033
750.484	39.545
751.136	34.717
751.714	31.643
752.247	30.340
752.766	30.799
753.300	33.040
753.880	37.122
754.540	43.151
755.313	51.227
756.235	61.395
757.341	73.552
758.662	87.346
760.220	102.091
762.022	116.758
764.053	130.088
766.276	140.850
768.638	148.141
771.072	151.543
773.511	151.170
775.897	147.422
778.182	140.884
780.330	132.157
782.316	121.873
784.125	110.703
785.752	99.317
787.200	88.334
788.482	78.247
789.614	69.378
790.617	61.879
791.513	55.746
792.323	50.873
793.065	47.105
793.756	44.259
794.408	42.161
795.033	40.650
795.639	39.591
796.232	38.882
796.819	38.451
797.401	38.250
797.984	38.255
798.570	38.456
799.162	38.870
799.764	39.523
800.379	40.449
801.011	41.682
801.666	43.255
802.349	45.187
803.066	47.477
803.821	50.091
804.621	52.957
805.468	55.953
806.365	58.916
807.308	61.645
808.294	63.922
809.316	65.551
810.362	66.387
811.417	66.373
812.469	65.568
813.507	64.152
814.520	62.409
815.505	60.712
816.464	59.486
817.405	59.193
818.345	60.297
819.307	63.281
820.322	68.597
821.427	76.649
822.666	87.667
824.082	101.548
825.715	117.632
827.590	134.462
829.706	149.780
832.021	160.865
834.456	165.370
836.906	162.202
839.256	152.045
841.417	137.097
843.333	120.181
844.994	103.817
846.419	89.718
847.647	78.731
848.726	71.040
849.704	66.445
850.624	64.540
851.523	64.850
852.431	66.895
853.372	70.178
854.361	74.163
855.406	78.293
856.509	82.019
857.661	84.798
858.848	86.169
860.048	85.834
861.237	83.712
862.392	79.918
863.490	74.764
864.513	68.685
865.450	62.161
866.297	55.632
867.056	49.462
867.732	43.920
868.334	39.180
868.875	35.335
869.365	32.439
869.818	30.518
870.250	29.606
870.672	29.753
871.102	31.056
871.555	33.667
872.052	37.814
872.616	43.783
873.274	51.987
874.061	62.909
875.017	77.085
