<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.055
316.249	7.289
316.646	6.796
317.025	6.660
317.410	7.025
317.831	8.244
318.350	11.225
319.094	18.281
320.360	34.729
322.769	69.091
327.176	119.556
333.481	147.050
339.622	124.493
344.034	91.967
347.091	76.765
349.601	74.706
351.998	77.146
354.399	78.850
356.768	77.593
359.018	73.231
361.076	66.838
362.908	59.861
364.521	53.505
365.945	48.490
367.229	45.071
368.420	43.145
369.559	42.370
370.677	42.269
371.793	42.315
372.907	42.017
374.010	41.017
375.082	39.157
376.103	36.507
377.053	33.317
377.919	29.926
378.699	26.678
379.397	23.844
380.025	21.598
380.601	20.022
381.141	19.129
381.664	18.882
382.187	19.212
382.728	20.026
383.298	21.215
383.909	22.642
384.566	24.160
385.273	25.622
386.027	26.907
386.821	27.972
387.649	28.884
388.507	29.857
389.396	31.272
390.332	33.660
391.345	37.655
392.483	43.901
393.810	52.824
395.400	64.244
397.304	76.863
399.527	88.020
401.987	94.419
404.523	93.904
406.948	86.986
409.117	76.479
410.976	65.650
412.547	56.670
413.892	50.334
415.085	46.527
416.190	44.751
417.255	44.445
418.315	45.098
419.391	46.269
420.495	47.548
421.628	48.565
422.781	48.990
423.940	48.571
425.083	47.185
426.189	44.854
427.236	41.748
428.208	38.125
429.095	34.288
429.894	30.502
430.607	26.978
431.241	23.843
431.805	21.156
432.311	18.919
432.768	17.107
433.186	15.671
433.574	14.563
433.939	13.735
434.289	13.149
434.628	12.775
434.963	12.590
435.298	12.585
435.638	12.753
435.987	13.097
436.352	13.624
436.736	14.347
437.147	15.278
437.590	16.432
438.072	17.822
438.601	19.453
439.184	21.327
439.829	23.435
440.543	25.758
441.332	28.281
442.200	30.985
443.153	33.871
444.195	36.949
445.329	40.228
446.558	43.682
447.885	47.178
449.306	50.449
450.809	53.066
452.367	54.538
453.945	54.492
455.495	52.846
456.977	49.925
458.359	46.369
459.631	42.973
460.806	40.508
461.915	39.622
463.005	40.866
464.137	44.696
465.382	51.439
466.816	61.122
468.509	73.075
470.501	85.538
472.774	95.660
475.235	100.400
477.724	98.191
480.073	89.996
482.162	78.680
483.949	67.327
485.458	57.960
486.750	51.346
487.896	47.430
488.959	45.818
489.990	46.129
491.033	48.190
492.125	52.134
493.310	58.474
494.639	68.099
496.184	82.143
498.033	101.520
500.288	125.983
503.020	152.808
506.224	176.023
509.758	188.005
513.355	183.867
516.711	165.073
519.603	138.343
521.954	111.045
523.803	87.806
525.250	70.080
526.401	57.395
527.345	48.590
528.147	42.501
528.854	38.222
529.494	35.123
530.086	32.792
530.643	30.968
531.174	29.496
531.683	28.281
532.174	27.260
532.653	26.394
533.120	25.653
533.577	25.017
534.027	24.470
534.471	23.998
534.910	23.592
535.346	23.246
535.780	22.956
536.211	22.723
536.642	22.550
537.074	22.450
537.508	22.437
537.945	22.537
538.388	22.784
538.841	23.229
539.307	23.946
539.792	25.029
540.304	26.609
540.853	28.855
541.455	31.981
542.127	36.245
542.895	41.918
543.788	49.252
544.840	58.367
546.086	69.116
547.553	80.917
549.254	92.640
551.171	102.708
553.257	109.523
555.433	112.076
557.610	110.454
559.710	105.793
561.685	99.748
563.520	93.830
565.228	88.937
566.833	85.302
568.362	82.644
569.835	80.433
571.260	78.117
572.635	75.286
573.953	71.748
575.203	67.538
576.374	62.855
577.460	57.978
578.461	53.187
579.379	48.704
580.221	44.671
580.996	41.152
581.712	38.148
582.379	35.626
583.006	33.533
583.600	31.811
584.167	30.411
584.713	29.295
585.243	28.437
585.761	27.821
586.272	27.436
586.780	27.279
587.289	27.347
587.804	27.633
588.328	28.126
588.865	28.810
589.420	29.660
589.995	30.647
590.593	31.741
591.217	32.914
591.866	34.147
592.544	35.443
593.250	36.833
593.988	38.382
594.759	40.197
595.571	42.425
596.430	45.244
597.349	48.852
598.345	53.439
599.435	59.155
600.642	66.083
601.986	74.198
603.488	83.350
605.161	93.277
607.012	103.644
609.040	114.071
611.235	124.143
613.579	133.324
616.044	140.856
618.590	145.723
621.163	146.814
623.693	143.309
626.107	135.101
628.333	122.968
630.322	108.370
632.049	92.983
633.514	78.255
634.740	65.148
635.757	54.114
636.603	45.215
637.312	38.276
637.916	33.010
638.440	29.104
638.907	26.272
639.332	24.266
639.729	22.881
640.107	21.956
640.474	21.364
640.834	21.005
641.191	20.800
641.549	20.688
641.907	20.625
642.268	20.581
642.630	20.540
642.995	20.502
643.363	20.488
643.733	20.541
644.108	20.736
644.490	21.190
644.884	22.079
645.299	23.659
645.750	26.299
646.257	30.519
646.853	37.028
647.584	46.731
648.515	60.642
649.725	79.606
651.309	103.661
653.346	131.052
655.866	157.371
658.801	176.038
661.965	181.066
665.090	170.820
667.932	149.327
670.342	123.614
672.296	99.853
673.857	81.429
675.126	69.231
676.210	62.848
677.202	61.518
678.182	64.651
679.220	71.974
680.381	83.463
681.730	99.078
683.326	118.392
685.219	140.079
687.427	161.513
689.927	178.894
692.632	188.138
695.404	186.545
698.081	174.165
700.519	153.883
702.630	130.050
704.387	106.747
705.815	86.710
706.971	71.204
707.920	60.418
708.730	53.966
709.458	51.278
710.158	51.794
710.871	55.030
711.634	60.574
712.479	68.010
713.430	76.853
714.506	86.467
715.715	96.034
717.052	104.550
718.500	110.969
720.025	114.369
721.583	114.198
723.126	110.424
724.604	103.554
725.979	94.503
727.227	84.359
728.336	74.145
729.308	64.664
730.157	56.437
730.899	49.730
731.556	44.609
732.148	41.014
732.698	38.811
733.221	37.844
733.736	37.950
734.257	38.967
734.796	40.737
735.363	43.102
735.967	45.888
736.613	48.903
737.304	51.935
738.040	54.749
738.818	57.114
739.630	58.811
740.467	59.667
741.316	59.570
742.164	58.496
742.997	56.511
743.801	53.766
744.567	50.474
745.287	46.882
745.956	43.243
746.576	39.790
747.149	36.726
747.681	34.224
748.180	32.424
748.656	31.442
749.122	31.385
749.592	32.373
750.081	34.536
750.609	38.014
751.195	42.961
751.862	49.506
752.635	57.717
753.539	67.516
754.599	78.591
755.829	90.275
757.234	101.528
758.803	110.989
760.498	117.218
762.265	119.078
764.036	116.105
765.740	108.697
767.315	97.987
768.720	85.471
769.936	72.607
770.964	60.502
771.819	49.818
772.524	40.840
773.103	33.563
773.582	27.824
773.982	23.395
774.321	20.032
774.615	17.527
774.875	15.706
775.110	14.438
775.329	13.630
775.538	13.235
775.744	13.245
775.952	13.696
776.171	14.680
776.409	16.362
776.678	19.003
776.995	22.994
777.383	28.903
777.878	37.519
778.526	49.869
779.393	67.127
780.561	90.342
782.128	119.757
784.180	153.737
786.762	187.674
789.826	214.090
793.198	225.234
796.612	217.417
799.785	193.631
802.522	161.577
804.752	129.272
806.508	101.827
807.883	81.066
808.977	66.673
809.882	57.422
810.668	51.954
811.386	49.089
812.069	47.933
812.740	47.838
813.415	48.349
814.100	49.129
814.799	49.939
815.511	50.600
816.234	50.991
816.965	51.029
817.697	50.659
818.426	49.868
819.144	48.671
819.846	47.116
820.527	45.271
821.183	43.215
821.810	41.036
822.409	38.828
822.977	36.683
823.516	34.676
824.028	32.874
824.516	31.340
824.985	30.130
825.438	29.286
825.883	28.847
826.324	28.856
826.769	29.363
827.226	30.416
827.703	32.074
828.210	34.412
828.759	37.514
829.361	41.484
830.031	46.438
830.785	52.508
831.641	59.829
832.617	68.536
833.737	78.729
835.021	90.448
836.489	103.582
838.160	117.814
840.042	132.491
842.133	146.552
844.410	158.587
846.831	166.998
849.330	170.337
851.826	167.804
854.236	159.555
856.485	146.629
858.518	130.688
860.305	113.545
861.841	96.761
863.142	81.408
864.232	68.081
865.143	56.986
865.907	48.050
866.554	41.057
867.110	35.730
867.597	31.801
868.035	29.010
868.438	27.146
868.819	26.037
869.188	25.552
869.553	25.604
869.923	26.135
870.303	27.131
870.702	28.628
871.126	30.710
871.585	33.530
872.090	37.338
872.657	42.514
873.308	49.600
