<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.052
316.249	7.280
316.645	6.768
317.022	6.579
317.401	6.795
317.806	7.595
318.276	9.418
318.885	13.356
319.788	22.060
321.324	41.141
324.138	77.566
328.916	122.816
335.115	136.733
340.667	107.867
344.472	76.049
347.026	61.152
349.076	59.886
351.083	66.539
353.282	77.301
355.764	89.007
358.510	98.339
361.405	102.392
364.274	99.949
366.948	92.049
369.317	81.164
371.344	69.780
373.051	59.520
374.489	51.049
375.715	44.376
376.778	39.211
377.719	35.184
378.566	31.970
379.340	29.335
380.055	27.129
380.720	25.275
381.345	23.746
381.937	22.552
382.505	21.719
383.058	21.285
383.606	21.292
384.161	21.781
384.735	22.777
385.343	24.289
385.998	26.287
386.712	28.688
387.497	31.338
388.359	34.016
389.296	36.439
390.299	38.330
391.351	39.483
392.431	39.845
393.517	39.575
394.592	39.018
395.649	38.646
396.697	38.969
397.755	40.441
398.855	43.389
400.038	47.928
401.343	53.864
402.801	60.597
404.424	67.084
406.192	72.009
408.053	74.209
409.929	73.167
411.740	69.294
413.421	63.707
414.945	57.726
416.312	52.404
417.546	48.334
418.683	45.692
419.758	44.387
420.805	44.195
421.849	44.828
422.909	45.979
423.996	47.322
425.114	48.525
426.257	49.261
427.413	49.258
428.564	48.335
429.689	46.456
430.765	43.725
431.775	40.369
432.706	36.672
433.552	32.931
434.314	29.379
434.996	26.195
435.608	23.470
436.161	21.246
436.667	19.516
437.137	18.257
437.582	17.430
438.013	17.006
438.439	16.955
438.869	17.255
439.313	17.889
439.780	18.841
440.277	20.086
440.813	21.589
441.394	23.283
442.027	25.080
442.713	26.854
443.451	28.460
444.235	29.747
445.056	30.590
445.902	30.927
446.757	30.783
447.608	30.279
448.446	29.613
449.268	29.038
450.079	28.807
450.887	29.139
451.710	30.197
452.569	32.040
453.486	34.613
454.480	37.710
455.563	40.960
456.735	43.866
457.981	45.896
459.273	46.638
460.572	45.960
461.838	44.068
463.041	41.458
464.167	38.751
465.218	36.536
466.210	35.288
467.173	35.330
468.143	36.868
469.163	40.005
470.275	44.715
471.518	50.763
472.923	57.608
474.502	64.334
476.238	69.758
478.084	72.774
479.968	72.811
481.811	70.132
483.552	65.726
485.159	60.859
486.630	56.624
487.992	53.693
489.279	52.362
490.535	52.690
491.797	54.680
493.107	58.430
494.503	64.222
496.031	72.499
497.745	83.669
499.701	97.696
501.946	113.448
504.492	128.206
507.280	137.922
510.174	138.867
512.979	129.830
515.510	113.030
517.650	92.776
519.370	73.145
520.710	56.620
521.742	43.996
522.545	35.025
523.189	29.021
523.729	25.258
524.204	23.124
524.646	22.161
525.074	22.049
525.507	22.581
525.954	23.619
526.428	25.078
526.935	26.895
527.485	29.025
528.082	31.417
528.733	34.006
529.441	36.703
530.208	39.388
531.034	41.914
531.914	44.119
532.841	45.827
533.803	46.889
534.786	47.202
535.774	46.736
536.750	45.543
537.700	43.748
538.612	41.537
539.477	39.132
540.294	36.769
541.064	34.687
541.794	33.122
542.495	32.323
543.185	32.577
543.887	34.241
544.633	37.767
545.463	43.711
546.433	52.685
547.607	65.189
549.057	81.247
550.849	99.866
553.015	118.494
555.519	133.162
558.245	139.838
561.008	136.601
563.616	124.905
565.932	108.645
567.901	91.935
569.545	77.477
570.920	66.289
572.094	58.239
573.128	52.699
574.066	48.968
574.942	46.479
575.777	44.849
576.586	43.855
577.380	43.396
578.169	43.439
578.963	43.968
579.770	44.960
580.598	46.342
581.455	47.982
582.344	49.675
583.266	51.161
584.215	52.150
585.183	52.376
586.153	51.637
587.108	49.849
588.028	47.066
588.896	43.468
589.696	39.325
590.421	34.939
591.066	30.595
591.633	26.520
592.127	22.874
592.556	19.744
592.930	17.162
593.258	15.123
593.551	13.600
593.817	12.562
594.067	11.989
594.309	11.888
594.554	12.319
594.811	13.423
595.097	15.497
595.434	19.117
595.857	25.360
596.429	36.216
597.259	55.220
598.535	88.133
600.566	142.627
603.784	223.729
608.596	320.909
614.978	395.181
622.079	399.930
628.563	333.536
633.541	241.247
636.953	162.857
639.194	109.788
640.692	77.428
641.749	58.351
642.552	47.025
643.205	40.124
643.768	35.824
644.275	33.147
644.748	31.573
645.203	30.823
645.651	30.742
646.102	31.247
646.564	32.296
647.046	33.878
647.555	36.002
648.100	38.689
648.690	41.975
649.333	45.902
650.041	50.500
650.822	55.789
651.688	61.744
652.648	68.278
653.710	75.211
654.879	82.246
656.152	88.959
657.523	94.816
658.976	99.243
660.485	101.716
662.019	101.875
663.542	99.622
665.020	95.153
666.420	88.923
667.720	81.534
668.906	73.624
669.974	65.761
670.927	58.371
671.773	51.731
672.524	45.979
673.195	41.144
673.797	37.185
674.346	34.017
674.851	31.539
675.323	29.644
675.770	28.233
676.199	27.216
676.616	26.516
677.026	26.069
677.433	25.822
677.838	25.732
678.246	25.764
678.657	25.894
679.074	26.103
679.497	26.377
679.928	26.709
680.367	27.096
680.816	27.542
681.276	28.049
681.747	28.624
682.231	29.273
682.730	30.003
683.244	30.814
683.776	31.702
684.326	32.655
684.897	33.649
685.487	34.649
686.099	35.609
686.729	36.471
687.378	37.172
688.042	37.649
688.716	37.842
689.396	37.714
690.075	37.249
690.748	36.465
691.408	35.417
692.051	34.200
692.674	32.946
693.278	31.825
693.864	31.055
694.441	30.900
695.019	31.702
695.619	33.900
696.269	38.069
697.007	44.950
697.888	55.425
698.982	70.392
700.372	90.397
702.146	114.927
704.367	141.511
707.037	165.253
710.054	179.899
713.219	180.824
716.280	168.004
719.028	146.128
721.353	121.687
723.255	99.803
724.801	83.013
726.084	71.752
727.198	65.338
728.220	62.724
729.206	62.863
730.200	64.842
731.229	67.901
732.307	71.390
733.440	74.810
734.624	77.818
735.851	80.293
737.112	82.379
738.401	84.492
739.719	87.314
741.078	91.701
742.502	98.568
744.030	108.721
745.710	122.594
747.592	139.911
749.720	159.316
752.107	178.165
754.727	192.805
757.499	199.556
760.297	196.121
762.979	182.671
765.418	161.757
767.538	137.131
769.309	112.346
770.744	89.861
771.886	70.862
772.784	55.569
773.490	43.646
774.046	34.533
774.489	27.647
774.847	22.468
775.139	18.580
775.384	15.657
775.592	13.459
775.773	11.809
775.933	10.578
776.079	9.670
776.213	9.019
776.340	8.575
776.462	8.306
776.582	8.187
776.701	8.203
776.822	8.349
776.946	8.621
777.077	9.026
777.214	9.572
777.362	10.276
777.523	11.160
777.699	12.251
777.894	13.586
778.113	15.210
778.361	17.176
778.644	19.547
778.968	22.390
779.343	25.787
779.778	29.805
780.284	34.511
780.874	39.949
781.559	46.107
782.352	52.907
783.262	60.158
784.296	67.561
785.454	74.691
786.727	81.030
788.099	86.051
789.544	89.301
791.029	90.528
792.522	89.717
793.987	87.090
795.399	83.057
796.735	78.088
797.984	72.633
799.142	67.057
800.208	61.603
801.186	56.418
802.082	51.561
802.902	47.057
803.651	42.888
804.337	39.043
804.962	35.499
805.533	32.248
806.054	29.282
806.530	26.598
806.965	24.195
807.363	22.067
807.728	20.217
808.066	18.642
808.380	17.340
808.675	16.304
808.955	15.540
809.224	15.049
809.488	14.838
809.751	14.915
810.019	15.297
810.297	16.005
810.591	17.064
810.909	18.504
811.256	20.352
811.642	22.636
812.075	25.368
812.564	28.552
813.118	32.159
813.744	36.127
814.450	40.378
815.240	44.835
816.118	49.470
817.086	54.434
818.151	60.262
819.331	68.210
820.672	80.775
822.268	102.479
824.305	140.685
827.098	205.227
831.095	303.478
836.747	426.136
844.112	531.097
852.433	560.654
860.365	500.029
866.858	393.675
871.677	292.339
875.136	216.968
877.662	166.277
879.585	132.686
881.116	109.689
882.382	93.167
883.459	80.823
884.394	71.421
885.224	64.173
885.971	58.578
886.657	54.256
887.295	50.888
887.897	48.212
888.469	46.005
889.019	44.107
889.548	42.383
890.058	40.732
890.551	39.099
891.026	37.448
891.484	35.761
891.923	34.036
892.343	32.291
