<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.009
315.820	8.050
316.249	7.275
316.644	6.755
317.021	6.541
317.397	6.687
317.794	7.280
318.241	8.494
318.779	10.657
319.475	14.338
320.432	20.395
321.799	29.688
323.745	42.050
326.353	54.854
329.483	64.119
332.825	69.255
336.168	73.632
339.503	78.326
342.821	79.417
345.945	72.998
348.624	60.392
350.728	46.505
352.301	35.101
353.478	27.228
354.395	22.368
355.159	19.640
355.841	18.323
356.488	17.926
357.130	18.123
357.788	18.683
358.473	19.426
359.191	20.208
359.943	20.920
360.725	21.507
361.531	21.990
362.359	22.475
363.209	23.150
364.089	24.269
365.017	26.129
366.022	29.030
367.143	33.216
368.426	38.777
369.913	45.508
371.633	52.744
373.580	59.374
375.705	64.119
377.921	66.053
380.122	65.062
382.221	61.779
384.157	57.169
385.909	52.061
387.478	46.957
388.876	42.078
390.119	37.478
391.220	33.158
392.192	29.139
393.046	25.469
393.796	22.225
394.453	19.492
395.035	17.350
395.560	15.879
396.047	15.163
396.521	15.305
397.010	16.452
397.546	18.782
398.169	22.507
398.927	27.780
399.869	34.551
401.040	42.311
402.460	49.874
404.103	55.460
405.882	57.323
407.667	54.765
409.325	48.613
410.763	40.718
411.949	32.891
412.902	26.230
413.662	21.095
414.280	17.385
414.795	14.842
415.242	13.223
415.649	12.384
416.037	12.309
416.433	13.152
416.866	15.276
417.382	19.356
418.053	26.472
418.984	38.144
420.333	55.907
422.286	79.889
424.982	106.090
428.362	125.140
432.063	127.673
435.563	113.630
438.490	92.166
440.768	72.218
442.516	57.259
443.892	46.862
445.018	39.472
445.967	33.817
446.784	29.146
447.491	25.119
448.103	21.603
448.634	18.552
449.094	15.944
449.493	13.745
449.841	11.918
450.148	10.416
450.419	9.191
450.662	8.203
450.883	7.410
451.085	6.781
451.274	6.291
451.452	5.916
451.622	5.644
451.788	5.461
451.952	5.360
452.115	5.337
452.281	5.389
452.452	5.518
452.630	5.726
452.818	6.021
453.020	6.410
453.239	6.901
453.479	7.506
453.744	8.236
454.040	9.097
454.372	10.095
454.746	11.230
455.167	12.495
455.641	13.882
456.173	15.401
456.768	17.124
457.435	19.295
458.196	22.577
459.100	28.564
460.270	40.798
461.976	66.204
464.738	114.615
469.276	187.183
475.849	249.946
483.263	250.499
489.592	198.624
494.114	145.532
497.270	111.584
499.644	91.645
501.571	78.029
503.194	66.907
504.575	57.310
505.751	49.372
506.763	43.353
507.655	39.289
508.469	36.997
509.242	36.164
510.003	36.420
510.775	37.384
511.572	38.683
512.400	39.964
513.258	40.909
514.136	41.252
515.022	40.816
515.898	39.538
516.746	37.467
517.549	34.755
518.295	31.617
518.974	28.295
519.585	25.011
520.127	21.950
520.606	19.242
521.030	16.978
521.408	15.214
521.751	13.987
522.071	13.339
522.382	13.330
522.699	14.050
523.039	15.635
523.424	18.272
523.883	22.193
524.447	27.638
525.157	34.763
526.054	43.486
527.175	53.249
528.536	62.832
530.120	70.387
531.858	73.956
533.642	72.369
535.345	65.940
536.864	56.338
538.141	45.738
539.167	35.925
539.970	27.884
540.595	21.885
541.091	17.787
541.501	15.285
541.860	14.076
542.198	13.928
542.541	14.691
542.909	16.302
543.324	18.758
543.810	22.102
544.388	26.388
545.084	31.648
545.922	37.839
546.925	44.800
548.108	52.215
549.477	59.619
551.021	66.467
552.718	72.241
554.532	76.548
556.419	79.153
558.334	79.916
560.232	78.768
562.069	75.716
563.805	70.941
565.408	64.843
566.854	58.021
568.137	51.137
569.261	44.777
570.244	39.357
571.110	35.108
571.887	32.114
572.603	30.376
573.288	29.870
573.969	30.596
574.674	32.590
575.433	35.930
576.277	40.698
577.238	46.918
578.348	54.430
579.633	62.757
581.102	71.000
582.745	77.874
584.516	81.994
586.346	82.387
588.147	78.944
589.840	72.511
591.371	64.526
592.719	56.468
593.892	49.441
594.918	44.028
595.836	40.380
596.683	38.364
597.494	37.701
598.298	38.063
599.114	39.113
599.957	40.539
600.833	42.074
601.743	43.512
602.685	44.726
603.652	45.686
604.640	46.451
605.643	47.153
606.662	47.967
607.698	49.059
608.758	50.540
609.850	52.429
610.982	54.617
612.159	56.865
613.380	58.825
614.638	60.097
615.914	60.305
617.185	59.210
618.424	56.756
619.603	53.103
620.699	48.570
621.697	43.559
622.590	38.457
623.378	33.579
624.067	29.135
624.667	25.240
625.191	21.928
625.649	19.182
626.053	16.954
626.414	15.189
626.741	13.831
627.043	12.835
627.327	12.176
627.600	11.857
627.870	11.926
628.147	12.508
628.442	13.867
628.777	16.530
629.186	21.524
629.732	30.808
630.531	48.006
631.793	79.266
633.875	133.015
637.282	214.418
642.460	309.316
649.248	371.676
656.498	358.421
662.754	285.536
667.353	204.255
670.499	143.887
672.676	106.164
674.277	83.553
675.540	69.374
676.593	59.645
677.501	52.353
678.301	46.552
679.015	41.799
679.659	37.871
680.246	34.620
680.786	31.938
681.288	29.726
681.758	27.899
682.203	26.376
682.626	25.095
683.033	23.999
683.424	23.044
683.803	22.198
684.171	21.434
684.530	20.738
684.879	20.101
685.221	19.521
685.556	19.002
685.884	18.554
686.208	18.193
686.528	17.940
686.847	17.820
687.167	17.866
687.491	18.114
687.822	18.607
688.167	19.391
688.530	20.520
688.918	22.044
689.339	24.014
689.802	26.473
690.316	29.438
690.893	32.895
691.540	36.775
692.267	40.949
693.079	45.207
693.974	49.276
694.950	52.855
695.992	55.670
697.086	57.567
698.211	58.585
699.352	59.011
700.497	59.399
701.649	60.519
702.823	63.310
704.055	68.764
705.397	77.793
706.917	90.946
708.688	107.951
710.769	127.157
713.175	145.179
715.852	157.436
718.666	159.934
721.433	151.430
723.973	134.239
726.166	112.899
727.976	91.894
729.432	74.135
730.603	60.770
731.566	51.758
732.392	46.473
733.141	44.149
733.861	44.068
734.587	45.616
735.344	48.258
736.148	51.511
737.010	54.901
737.928	57.972
738.896	60.308
739.902	61.571
740.926	61.548
741.945	60.203
742.939	57.682
743.889	54.283
744.781	50.403
745.608	46.465
746.373	42.857
747.080	39.910
747.743	37.863
748.376	36.882
748.999	37.053
749.629	38.394
750.289	40.879
750.997	44.400
751.770	48.751
752.622	53.626
753.560	58.600
754.583	63.156
755.682	66.750
756.839	68.900
758.026	69.306
759.211	67.938
760.366	65.050
761.466	61.147
762.496	56.860
763.453	52.847
764.344	49.695
765.185	47.883
766.001	47.778
766.821	49.677
767.683	53.802
768.622	60.308
769.680	69.210
770.897	80.299
772.304	92.992
773.923	106.231
775.752	118.456
777.761	127.828
779.891	132.722
782.060	132.238
784.179	126.572
786.171	116.886
787.982	104.851
789.589	92.106
790.987	79.874
792.194	68.872
793.232	59.370
794.128	51.370
794.905	44.730
795.583	39.257
796.182	34.757
796.715	31.069
797.195	28.061
797.632	25.636
798.034	23.716
798.409	22.252
798.764	21.208
799.106	20.569
799.441	20.336
799.775	20.523
800.117	21.168
800.473	22.324
800.852	24.065
801.266	26.477
801.725	29.666
802.244	33.737
802.838	38.775
803.525	44.803
804.322	51.747
805.243	59.379
806.300	67.263
807.491	74.721
808.805	80.926
810.215	85.027
811.682	86.375
813.154	84.712
814.582	80.272
815.921	73.739
817.140	66.027
818.226	58.046
819.177	50.535
820.006	43.982
820.729	38.645
821.368	34.597
821.944	31.786
822.479	30.115
822.991	29.466
823.498	29.715
824.015	30.738
824.554	32.423
825.127	34.651
825.743	37.283
826.410	40.154
827.129	43.077
827.903	45.835
828.726	48.205
829.591	49.978
830.486	50.991
831.397	51.162
832.310	50.503
833.208	49.118
834.080	47.202
834.918	44.994
835.717	42.745
836.478	40.698
837.205	39.057
837.906	37.985
838.592	37.608
839.277	38.019
839.973	39.290
840.699	41.498
841.470	44.711
842.306	49.013
843.227	54.502
844.252	61.275
845.407	69.428
846.714	78.992
848.194	89.882
849.866	101.807
851.742	114.148
853.817	125.892
856.068	135.659
858.447	141.959
860.883	143.557
863.292	139.897
