<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.055
316.249	7.290
316.646	6.800
317.026	6.673
317.411	7.073
317.836	8.412
318.368	11.815
319.159	20.312
320.580	41.239
323.445	86.230
328.797	147.584
336.049	163.331
342.254	115.811
346.009	68.309
348.113	43.095
349.444	31.205
350.421	24.941
351.212	21.160
351.891	18.844
352.505	17.711
353.092	17.734
353.691	19.018
354.346	21.822
355.111	26.635
356.055	34.314
357.279	46.228
358.922	64.214
361.165	89.780
364.186	121.609
368.040	152.000
372.481	167.562
376.951	159.404
380.863	132.537
383.912	100.134
386.123	72.060
387.679	51.499
388.784	37.723
389.595	28.917
390.223	23.459
390.739	20.205
391.190	18.424
391.607	17.683
392.014	17.743
392.429	18.484
392.868	19.863
393.346	21.878
393.879	24.540
394.484	27.845
395.177	31.744
395.972	36.101
396.879	40.665
397.902	45.071
399.033	48.864
400.253	51.596
401.532	52.951
402.834	52.851
404.122	51.488
405.368	49.248
406.553	46.594
407.669	43.913
408.720	41.460
409.711	39.345
410.654	37.571
411.555	36.086
412.424	34.840
413.266	33.817
414.086	33.048
414.891	32.613
415.690	32.632
416.493	33.239
417.317	34.575
418.178	36.738
419.098	39.766
420.097	43.576
421.193	47.919
422.395	52.345
423.702	56.226
425.094	58.859
426.536	59.658
427.979	58.366
429.375	55.161
430.680	50.608
431.867	45.445
432.929	40.384
433.871	35.940
434.712	32.412
435.474	29.897
436.182	28.372
436.861	27.732
437.531	27.840
438.209	28.530
438.910	29.623
439.644	30.915
440.413	32.183
441.216	33.195
442.048	33.738
442.893	33.652
443.737	32.857
444.561	31.382
445.349	29.350
446.087	26.961
446.766	24.442
447.386	22.013
447.947	19.860
448.458	18.119
448.930	16.893
449.376	16.257
449.812	16.280
450.256	17.050
450.730	18.683
451.257	21.340
451.868	25.231
452.599	30.583
453.491	37.595
454.591	46.306
455.940	56.413
457.564	67.090
459.461	76.941
461.582	84.313
463.838	87.915
466.118	87.406
468.319	83.489
470.368	77.415
472.229	70.406
473.894	63.332
475.375	56.672
476.689	50.655
477.859	45.358
478.904	40.782
479.845	36.882
480.698	33.581
481.477	30.800
482.196	28.462
482.864	26.515
483.491	24.936
484.085	23.740
484.656	22.970
485.214	22.710
485.772	23.072
486.345	24.206
486.954	26.300
487.624	29.600
488.385	34.408
489.277	41.096
490.348	50.092
491.652	61.808
493.252	76.456
495.204	93.674
497.547	112.009
500.264	128.549
503.267	139.335
506.386	140.990
509.409	132.689
512.142	116.786
514.469	97.430
516.366	78.464
517.871	62.265
519.057	49.677
520.003	40.570
520.779	34.378
521.443	30.450
522.038	28.211
522.595	27.205
523.138	27.100
523.685	27.662
524.249	28.732
524.840	30.203
525.466	32.000
526.133	34.081
526.849	36.418
527.616	38.998
528.441	41.818
529.329	44.892
530.283	48.250
531.309	51.951
532.414	56.071
533.604	60.722
534.888	66.031
536.279	72.123
537.789	79.059
539.431	86.756
541.213	94.871
543.136	102.717
545.185	109.260
547.325	113.285
549.499	113.717
551.636	110.026
553.662	102.482
555.516	92.067
557.156	80.147
558.568	68.055
559.759	56.800
560.749	46.973
561.568	38.802
562.247	32.269
562.815	27.215
563.298	23.431
563.719	20.704
564.094	18.854
564.441	17.732
564.771	17.229
565.096	17.270
565.427	17.811
565.772	18.842
566.142	20.376
566.547	22.458
566.998	25.163
567.509	28.605
568.094	32.937
568.774	38.364
569.570	45.129
570.510	53.488
571.626	63.638
572.949	75.572
574.511	88.873
576.327	102.470
578.388	114.554
580.643	122.830
583.004	125.236
585.349	120.853
587.555	110.415
589.527	95.990
591.211	80.105
592.599	64.883
593.715	51.638
594.601	40.916
595.305	32.743
595.872	26.890
596.342	23.067
596.751	21.038
597.130	20.678
597.510	22.005
597.921	25.204
598.400	30.633
598.990	38.813
599.744	50.353
600.728	65.762
602.013	85.048
603.662	107.108
605.709	129.142
608.123	146.675
610.788	154.887
613.513	151.025
616.087	136.153
618.342	114.564
620.198	91.363
621.656	70.322
622.770	53.212
623.611	40.249
624.250	30.850
624.743	24.199
625.134	19.538
625.453	16.264
625.722	13.937
625.956	12.255
626.164	11.012
626.354	10.070
626.529	9.340
626.694	8.763
626.851	8.299
627.001	7.923
627.146	7.617
627.287	7.372
627.426	7.182
627.562	7.048
627.698	6.971
627.834	6.958
627.972	7.022
628.113	7.180
628.259	7.465
628.413	7.926
628.579	8.651
628.764	9.801
628.977	11.686
629.235	14.925
629.574	20.780
630.056	31.832
630.810	53.249
632.088	94.641
634.357	170.742
638.336	292.976
644.720	438.487
653.262	521.527
662.109	468.038
669.112	326.759
673.601	194.612
676.159	109.769
677.582	64.355
678.422	42.206
678.982	32.097
679.417	27.959
679.803	26.816
680.179	27.262
680.565	28.645
680.976	30.673
681.419	33.228
681.903	36.274
682.435	39.827
683.023	43.936
683.674	48.685
684.400	54.197
685.210	60.647
686.120	68.269
687.145	77.370
688.306	88.319
689.630	101.515
691.146	117.315
692.887	135.872
694.884	156.919
697.162	179.513
699.724	201.849
702.548	221.334
705.572	235.061
708.703	240.681
711.825	237.235
714.824	225.509
717.610	207.654
720.124	186.396
722.344	164.210
724.275	142.873
725.940	123.421
727.369	106.278
728.595	91.479
729.648	78.864
730.557	68.194
731.344	59.223
732.029	51.736
732.630	45.555
733.162	40.538
733.638	36.598
734.071	33.688
734.473	31.819
734.855	31.064
735.231	31.580
735.618	33.631
736.033	37.619
736.502	44.120
737.057	53.919
737.741	68.035
738.608	87.648
739.729	113.908
741.183	147.487
743.055	187.788
745.412	231.934
748.274	274.053
751.578	305.866
755.165	319.325
758.797	310.448
762.223	281.614
765.249	240.321
767.776	195.404
769.798	153.709
771.372	118.806
772.583	91.561
773.514	71.247
774.240	56.514
774.819	45.971
775.293	38.440
775.692	33.015
776.038	29.039
776.344	26.054
776.621	23.749
776.875	21.917
777.112	20.418
777.334	19.164
777.545	18.097
777.745	17.176
777.937	16.379
778.121	15.689
778.300	15.093
778.473	14.587
778.641	14.166
778.806	13.830
778.969	13.577
779.130	13.409
779.291	13.330
779.452	13.345
779.615	13.459
779.781	13.678
779.951	14.015
780.126	14.480
780.310	15.088
780.503	15.854
780.707	16.796
780.926	17.936
781.162	19.296
781.418	20.896
781.697	22.761
782.004	24.910
782.343	27.358
782.718	30.114
783.133	33.170
783.594	36.498
784.103	40.048
784.665	43.741
785.282	47.464
785.952	51.063
786.675	54.361
787.446	57.167
788.258	59.286
789.100	60.558
789.960	60.861
790.824	60.151
791.677	58.460
792.505	55.898
793.297	52.636
794.044	48.881
794.737	44.846
795.375	40.735
795.956	36.723
796.481	32.944
796.955	29.491
797.381	26.415
797.765	23.746
798.113	21.491
798.430	19.644
798.723	18.191
798.997	17.116
799.257	16.412
799.510	16.076
799.760	16.119
800.013	16.559
800.277	17.431
800.558	18.784
800.864	20.680
801.204	23.196
801.590	26.407
802.034	30.398
802.548	35.224
803.147	40.884
803.845	47.309
804.654	54.305
805.584	61.509
806.634	68.393
807.797	74.298
809.051	78.537
810.367	80.538
811.704	79.988
813.019	76.943
814.273	71.815
815.435	65.266
816.486	58.019
817.416	50.729
818.228	43.881
818.932	37.781
819.539	32.554
820.065	28.203
820.524	24.667
820.928	21.847
821.290	19.635
821.617	17.935
821.920	16.667
822.204	15.781
822.476	15.246
822.742	15.061
823.009	15.268
823.282	15.955
823.571	17.282
823.890	19.518
824.255	23.096
824.695	28.693
825.248	37.339
825.979	50.518
826.974	70.146
828.359	98.237
830.285	135.766
832.897	180.403
836.259	224.146
840.253	253.854
844.543	258.016
848.671	235.655
852.265	197.254
855.166	156.407
857.416	122.088
859.155	97.116
860.538	80.539
861.689	70.149
862.699	63.799
863.623	59.843
864.494	57.159
865.329	55.039
866.135	53.076
866.913	51.071
867.664	48.950
868.384	46.730
869.073	44.476
869.731	42.269
870.359	40.190
870.957	38.318
871.531	36.715
872.084	35.425
