<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.242
313.042	12.206
313.663	11.780
314.264	11.024
314.830	10.065
315.351	9.064
315.826	8.196
316.264	7.670
316.686	7.840
317.138	9.552
317.727	15.083
318.723	30.325
320.783	67.193
325.062	131.196
331.945	172.430
338.841	133.166
343.177	73.624
345.393	41.945
346.669	30.662
347.634	27.487
348.517	26.688
349.382	26.149
350.231	25.172
351.049	23.617
351.817	21.598
352.522	19.347
353.155	17.130
353.721	15.204
354.229	13.808
354.699	13.199
355.158	13.719
355.648	15.915
356.233	20.698
357.014	29.482
358.142	44.073
359.823	65.619
362.259	91.768
365.485	113.497
369.174	118.558
372.709	103.761
375.586	79.127
377.676	56.417
379.134	40.491
380.178	30.861
380.982	25.498
381.657	22.666
382.265	21.243
382.843	20.568
383.410	20.259
383.975	20.076
384.540	19.862
385.104	19.514
385.663	18.970
386.211	18.205
386.741	17.231
387.246	16.091
387.723	14.844
388.167	13.563
388.578	12.316
388.955	11.167
389.302	10.168
389.622	9.362
389.923	8.788
390.210	8.488
390.494	8.515
390.785	8.946
391.098	9.896
391.453	11.533
391.877	14.092
392.405	17.859
393.085	23.123
393.973	30.006
395.123	38.153
396.568	46.363
398.283	52.550
400.164	54.511
402.043	51.362
403.752	44.279
405.184	35.661
406.319	27.649
407.194	21.353
407.875	17.006
408.425	14.418
408.904	13.331
409.358	13.597
409.836	15.245
410.385	18.505
411.067	23.812
411.957	31.739
413.148	42.783
414.740	56.807
416.807	72.208
419.334	85.424
422.174	92.084
425.066	89.891
427.741	80.341
430.030	67.293
431.889	54.213
433.359	42.962
434.515	34.092
435.433	27.498
436.177	22.869
436.803	19.886
437.356	18.303
437.874	17.964
438.393	18.823
438.947	20.935
439.574	24.465
440.317	29.647
441.224	36.718
442.352	45.772
443.751	56.482
445.455	67.833
447.458	78.015
449.693	84.892
452.045	86.947
454.370	84.142
456.549	77.846
458.514	69.939
460.246	61.929
461.759	54.602
463.082	48.194
464.245	42.651
465.273	37.837
466.185	33.635
466.997	29.957
467.724	26.746
468.377	23.953
468.965	21.533
469.499	19.439
469.985	17.626
470.430	16.050
470.839	14.674
471.218	13.465
471.570	12.399
471.898	11.460
472.205	10.639
472.494	9.929
472.768	9.331
473.029	8.850
473.280	8.491
473.525	8.266
473.768	8.186
474.012	8.271
474.264	8.540
474.529	9.023
474.813	9.755
475.126	10.784
475.479	12.180
475.884	14.038
476.357	16.507
476.921	19.818
477.606	24.334
478.456	30.607
479.531	39.402
480.915	51.576
482.709	67.622
485.010	86.717
487.852	105.761
491.142	119.960
494.656	125.872
498.131	124.311
501.392	119.196
504.397	113.802
507.173	108.701
509.749	102.591
512.113	94.128
514.227	83.129
516.052	70.608
517.577	58.054
518.817	46.702
519.810	37.211
520.601	29.714
521.236	24.031
521.755	19.858
522.188	16.884
522.561	14.851
522.895	13.562
523.204	12.887
523.504	12.749
523.805	13.114
524.121	13.988
524.463	15.408
524.846	17.442
525.285	20.179
525.799	23.721
526.410	28.171
527.141	33.609
528.017	40.056
529.061	47.447
530.293	55.616
531.727	64.325
533.367	73.337
535.210	82.513
537.248	91.841
539.470	101.326
541.868	110.736
544.422	119.384
547.100	126.155
549.846	129.927
552.588	130.202
555.255	127.448
557.795	122.859
560.187	117.746
562.434	112.908
564.552	108.433
566.556	103.864
568.448	98.576
570.221	92.138
571.857	84.507
573.343	76.034
574.669	67.301
575.837	58.915
576.856	51.353
577.745	44.901
578.524	39.657
579.216	35.590
579.840	32.593
580.417	30.537
580.962	29.306
581.490	28.814
582.014	29.008
582.547	29.876
583.100	31.430
583.688	33.697
584.323	36.700
585.019	40.428
585.791	44.808
586.649	49.666
587.602	54.706
588.650	59.498
589.787	63.520
590.995	66.241
592.248	67.248
593.510	66.361
594.747	63.699
595.927	59.658
597.026	54.801
598.032	49.728
598.945	44.947
599.771	40.820
600.524	37.546
601.220	35.187
601.878	33.710
602.513	33.025
603.140	33.013
603.771	33.544
604.418	34.494
605.087	35.745
605.784	37.190
606.512	38.732
607.274	40.288
608.068	41.786
608.894	43.165
609.749	44.376
610.629	45.379
611.529	46.143
612.445	46.643
613.371	46.868
614.302	46.816
615.231	46.500
616.155	45.952
617.068	45.222
617.967	44.377
618.850	43.506
619.717	42.702
620.570	42.075
621.413	41.739
622.252	41.818
623.096	42.454
623.956	43.821
624.848	46.152
625.792	49.774
626.814	55.160
627.950	62.974
629.250	74.083
630.777	89.463
632.610	109.828
634.835	134.885
637.511	162.244
640.638	186.700
644.102	201.212
647.678	200.277
651.085	183.539
654.088	156.127
656.564	125.344
658.508	96.973
659.993	73.862
661.118	56.475
661.979	44.048
662.654	35.446
663.202	29.602
663.665	25.668
664.071	23.019
664.439	21.223
664.782	19.984
665.108	19.103
665.424	18.454
665.731	17.955
666.033	17.558
666.332	17.241
666.627	16.994
666.921	16.824
667.215	16.745
667.511	16.779
667.810	16.956
668.116	17.313
668.431	17.893
668.760	18.745
669.109	19.926
669.483	21.502
669.892	23.545
670.343	26.133
670.849	29.353
671.421	33.290
672.075	38.023
672.826	43.609
673.689	50.066
674.682	57.353
675.817	65.330
677.106	73.736
678.551	82.170
680.148	90.089
681.878	96.867
683.714	101.872
685.616	104.599
687.539	104.799
689.436	102.548
691.266	98.241
692.996	92.504
694.607	86.073
696.094	79.664
697.462	73.896
698.727	69.260
699.911	66.153
701.044	64.923
702.159	65.922
703.294	69.540
704.497	76.201
705.817	86.288
707.311	99.956
709.034	116.831
711.030	135.644
713.312	153.975
715.850	168.494
718.560	175.887
721.315	174.217
723.970	163.862
726.408	147.336
728.555	128.072
730.394	109.090
731.945	92.285
733.250	78.416
734.357	67.453
735.311	58.956
736.147	52.373
736.893	47.192
737.568	42.998
738.186	39.496
738.757	36.478
739.287	33.811
739.781	31.419
740.243	29.259
740.676	27.301
741.083	25.531
741.466	23.944
741.828	22.531
742.172	21.284
742.498	20.193
742.811	19.247
743.112	18.434
743.402	17.741
743.684	17.152
743.959	16.652
744.229	16.229
744.494	15.868
744.755	15.555
745.014	15.276
745.270	15.020
745.524	14.777
745.776	14.536
746.026	14.290
746.274	14.030
746.520	13.752
746.763	13.454
747.003	13.132
747.239	12.790
747.471	12.430
747.698	12.058
747.920	11.684
748.138	11.321
748.351	10.991
748.559	10.723
748.765	10.566
748.970	10.595
749.178	10.934
749.397	11.792
749.638	13.515
749.919	16.701
750.276	22.353
750.764	32.128
751.477	48.602
752.567	75.356
754.253	116.056
756.804	171.201
760.430	231.901
765.065	276.224
770.193	280.564
775.015	242.316
778.917	183.273
781.736	127.849
783.656	87.459
784.963	62.425
785.905	48.965
786.658	43.362
787.339	43.175
788.032	47.218
788.800	55.277
789.709	67.851
790.832	85.927
792.256	110.657
794.080	142.693
796.405	181.098
799.296	221.935
802.739	257.677
806.591	278.960
810.593	279.105
814.435	258.324
817.861	223.617
820.737	184.406
823.060	148.046
824.900	118.255
826.360	95.749
827.540	79.653
828.526	68.573
829.378	61.153
830.143	56.282
830.850	53.117
831.522	51.043
832.171	49.611
832.805	48.514
833.428	47.531
834.040	46.517
834.641	45.376
835.230	44.061
835.804	42.554
836.360	40.866
836.896	39.025
837.410	37.069
837.901	35.044
838.366	32.995
838.807	30.969
839.222	29.001
839.614	27.124
839.982	25.363
840.329	23.733
840.655	22.244
840.964	20.903
841.256	19.712
841.533	18.666
841.798	17.764
842.052	17.004
842.297	16.383
842.536	15.898
842.769	15.557
842.999	15.370
843.229	15.352
843.461	15.532
843.698	15.959
843.944	16.703
844.204	17.875
844.486	19.638
844.800	22.240
845.159	26.046
845.585	31.595
846.108	39.658
846.770	51.303
847.634	67.892
848.781	90.951
850.313	121.629
852.345	159.730
854.967	202.058
858.195	241.314
861.912	267.273
865.861	271.473
869.702	252.605
873.137	217.499
876.002	176.498
878.274	138.014
880.026	106.273
881.366	82.046
882.400	64.320
883.214	51.585
883.869	42.439
884.413	35.794
884.875	30.875
885.277	27.164
