<j>	<F>
1.691	12.646
2.610	14.289
3.489	17.216
4.754	15.506
6.046	13.198
7.280	13.500
8.800	11.317
9.755	11.271
10.509	12.769
11.226	14.507
12.005	16.467
13.111	16.854
14.476	15.353
15.745	14.746
17.111	13.976
18.374	13.229
19.117	13.780
19.581	15.683
20.127	17.904
21.033	19.078
22.570	17.534
24.192	15.707
25.696	14.743
27.441	13.622
29.081	12.530
30.171	12.344
30.949	12.793
31.709	13.393
32.581	13.860
33.571	14.099
34.636	14.235
36.031	14.077
37.993	13.075
39.616	12.187
40.478	12.277
41.049	12.849
41.561	13.572
42.062	14.377
42.589	15.232
43.211	16.031
44.012	16.581
45.005	16.780
46.155	16.722
47.590	16.284
49.213	15.476
50.558	15.006
51.623	14.978
52.573	15.118
53.448	15.358
54.308	15.656
55.311	15.844
56.687	15.646
58.564	14.920
60.762	13.913
62.815	13.042
64.305	12.629
65.343	12.632
66.293	12.780
67.407	12.854
68.748	12.761
70.159	12.569
71.374	12.455
72.279	12.534
72.952	12.786
73.514	13.143
74.045	13.549
74.578	13.972
75.116	14.406
75.644	14.863
76.156	15.354
76.676	15.870
77.261	16.364
77.989	16.749
78.923	16.937
80.077	16.904
81.500	16.643
83.370	16.063
85.875	15.088
88.808	13.890
91.301	12.964
92.848	12.602
93.782	12.637
94.549	12.819
95.438	12.982
96.612	13.018
98.053	12.897
99.498	12.722
100.637	12.655
101.392	12.772
101.887	13.040
102.275	13.394
102.679	13.775
103.223	14.119
104.070	14.335
105.421	14.302
107.324	13.957
109.411	13.466
111.164	13.107
112.439	12.979
113.375	13.024
114.130	13.166
114.814	13.356
115.514	13.553
116.299	13.722
117.207	13.837
118.223	13.894
119.268	13.920
120.238	13.967
121.064	14.074
121.733	14.258
122.273	14.514
122.725	14.828
123.124	15.185
123.509	15.569
123.919	15.960
124.417	16.325
125.121	16.600
126.290	16.646
128.381	16.223
131.544	15.232
134.695	14.195
136.767	13.659
137.936	13.556
138.657	13.670
139.178	13.885
139.605	14.152
139.996	14.449
140.392	14.759
140.838	15.062
141.393	15.331
142.133	15.527
143.127	15.607
144.383	15.555
145.803	15.409
147.239	15.244
148.603	15.112
149.882	15.019
151.059	14.968
152.101	14.970
153.003	15.035
153.823	15.146
154.675	15.259
155.689	15.318
156.950	15.275
158.409	15.134
159.857	14.973
161.088	14.887
162.083	14.906
163.029	14.976
164.266	14.979
166.219	14.757
169.034	14.227
172.024	13.587
174.230	13.168
175.503	13.051
176.216	13.131
176.692	13.302
177.107	13.508
177.561	13.714
178.129	13.897
178.882	14.031
179.872	14.094
181.097	14.078
182.460	14.005
183.790	13.927
184.944	13.893
185.890	13.924
186.695	14.007
187.476	14.110
188.365	14.194
189.492	14.217
190.937	14.146
192.650	13.986
194.412	13.793
195.958	13.646
197.162	13.592
198.075	13.626
198.826	13.716
199.547	13.826
200.341	13.924
201.281	13.986
202.393	14.001
203.646	13.971
204.953	13.918
206.216	13.870
207.369	13.849
208.408	13.859
209.368	13.895
210.301	13.942
211.255	13.987
212.274	14.018
213.394	14.026
214.634	14.002
215.989	13.947
217.414	13.870
218.828	13.790
220.145	13.729
221.303	13.704
222.279	13.724
223.081	13.786
223.738	13.888
224.279	14.021
224.738	14.181
225.143	14.359
225.525	14.550
225.915	14.745
226.347	14.935
226.868	15.107
227.537	15.245
228.435	15.324
229.681	15.313
231.420	15.175
233.775	14.879
236.675	14.446
239.719	13.970
242.370	13.583
244.354	13.351
245.748	13.261
246.779	13.263
247.663	13.308
248.570	13.359
249.630	13.387
250.930	13.370
252.504	13.298
254.290	13.178
256.142	13.038
257.889	12.911
259.415	12.823
260.692	12.782
261.756	12.783
262.661	12.815
263.454	12.870
264.170	12.942
264.828	13.025
265.442	13.117
266.017	13.218
266.558	13.326
267.067	13.442
267.544	13.566
267.990	13.698
268.404	13.837
268.790	13.986
269.149	14.142
269.487	14.306
269.812	14.477
270.135	14.652
270.471	14.829
270.843	15.003
271.284	15.165
271.840	15.305
272.566	15.409
273.519	15.459
274.722	15.447
276.128	15.379
277.606	15.283
278.991	15.200
280.174	15.163
281.142	15.178
281.948	15.236
282.669	15.319
283.376	15.410
284.121	15.496
284.948	15.565
285.897	15.607
287.022	15.612
288.430	15.559
290.330	15.411
293.038	15.109
296.754	14.615
301.039	14.004
304.832	13.474
307.432	13.159
308.937	13.049
309.756	13.070
310.217	13.162
310.506	13.291
310.715	13.439
310.889	13.598
311.047	13.763
311.201	13.932
311.359	14.105
311.529	14.280
311.719	14.456
311.945	14.629
312.229	14.795
312.606	14.947
313.132	15.075
313.885	15.163
314.954	15.189
316.408	15.137
318.217	15.008
320.200	14.834
322.081	14.668
323.650	14.558
324.861	14.518
325.799	14.536
326.599	14.588
327.398	14.648
328.324	14.691
329.500	14.695
331.034	14.637
332.983	14.505
335.293	14.307
337.778	14.075
340.200	13.851
342.384	13.667
344.288	13.533
345.960	13.440
347.476	13.375
348.891	13.328
350.228	13.294
351.481	13.270
352.625	13.262
353.638	13.271
354.506	13.300
355.233	13.350
355.833	13.420
356.329	13.506
356.746	13.607
357.108	13.718
357.434	13.837
357.742	13.961
358.047	14.088
358.359	14.216
358.688	14.344
359.041	14.470
359.425	14.592
359.845	14.710
360.305	14.823
360.812	14.929
361.372	15.026
362.000	15.114
362.718	15.187
363.569	15.239
364.620	15.259
365.970	15.230
367.736	15.134
369.997	14.956
372.705	14.702
375.619	14.411
378.400	14.139
380.802	13.927
382.773	13.785
384.404	13.700
385.827	13.650
387.165	13.619
388.510	13.590
389.928	13.554
391.465	13.504
393.143	13.437
394.963	13.353
396.904	13.253
398.925	13.144
400.968	13.032
402.968	12.925
404.862	12.830
406.592	12.753
408.124	12.700
409.441	12.671
410.546	12.666
411.458	12.684
412.204	12.722
412.813	12.776
413.312	12.844
413.726	12.924
414.073	13.013
414.369	13.110
414.627	13.213
414.856	13.321
415.062	13.434
415.251	13.550
415.428	13.670
415.595	13.793
415.756	13.920
415.915	14.048
416.072	14.179
416.234	14.311
416.404	14.445
416.589	14.579
416.801	14.711
417.054	14.840
417.375	14.962
417.806	15.071
418.416	15.156
419.310	15.203
420.633	15.190
422.547	15.093
425.130	14.897
428.244	14.620
431.491	14.317
434.417	14.055
436.781	13.871
438.592	13.763
439.988	13.715
441.116	13.705
442.086	13.718
442.972	13.744
443.828	13.775
444.698	13.807
445.623	13.833
446.651	13.849
447.830	13.848
449.207	13.824
450.810	13.775
452.632	13.698
454.617	13.601
456.652	13.495
458.606	13.395
460.367	13.315
461.872	13.263
463.113	13.241
464.121	13.246
464.941	13.273
465.624	13.316
466.212	13.372
466.743	13.436
467.252	13.504
467.769	13.573
468.326	13.639
468.959	13.698
469.706	13.745
470.608	13.777
471.699	13.787
472.998	13.774
474.489	13.738
476.115	13.683
477.781	13.621
479.377	13.564
480.813	13.522
482.039	13.502
483.052	13.506
483.878	13.532
484.559	13.575
485.138	13.631
485.654	13.695
486.138	13.765
486.611	13.837
487.092	13.909
487.591	13.980
488.116	14.049
488.671	14.115
489.255	14.177
489.866	14.237
490.498	14.293
491.144	14.349
491.795	14.403
492.441	14.458
493.074	14.515
493.685	14.574
494.271	14.636
494.829	14.702
495.359	14.773
495.867	14.846
496.360	14.923
496.851	15.001
497.362	15.078
497.923	15.150
498.576	15.213
499.382	15.258
500.421	15.275
501.781	15.253
503.532	15.181
505.682	15.059
508.132	14.895
510.690	14.716
513.162	14.546
515.446	14.401
517.568	14.281
