<j>	<F>
1.472	16.255
2.717	14.214
3.988	12.727
5.246	11.537
6.395	11.271
7.254	11.944
8.155	14.127
9.376	13.483
10.441	13.411
11.538	13.849
12.749	13.376
13.868	13.411
15.213	13.067
16.588	12.188
17.615	12.220
18.498	12.817
19.487	13.367
20.855	13.161
22.365	12.222
23.411	12.131
24.260	12.632
25.113	13.163
26.005	13.652
26.968	13.978
27.911	14.252
28.787	14.715
29.811	15.046
31.204	14.685
32.861	13.805
34.503	13.012
35.998	12.461
37.160	12.263
37.968	12.545
38.689	13.067
39.558	13.479
40.593	13.621
41.585	13.710
42.396	14.031
43.141	14.527
44.021	14.935
45.285	14.919
47.133	14.192
49.171	13.128
50.657	12.583
51.620	12.633
52.430	12.918
53.310	13.184
54.317	13.329
55.402	13.376
56.510	13.398
57.693	13.388
59.076	13.241
60.663	12.912
62.227	12.553
63.528	12.364
64.550	12.389
65.404	12.557
66.194	12.790
66.980	13.041
67.801	13.278
68.694	13.470
69.672	13.596
70.711	13.664
71.762	13.709
72.782	13.768
73.759	13.857
74.691	13.979
75.583	14.131
76.442	14.311
77.293	14.505
78.172	14.687
79.105	14.827
80.079	14.925
81.038	15.018
81.924	15.158
82.709	15.376
83.398	15.680
84.037	16.052
84.735	16.420
85.752	16.593
87.560	16.194
90.288	15.063
92.858	13.974
94.549	13.503
95.721	13.424
96.762	13.465
97.841	13.498
98.950	13.500
99.980	13.522
100.847	13.623
101.562	13.814
102.203	14.064
102.855	14.328
103.592	14.559
104.473	14.716
105.541	14.768
106.793	14.705
108.133	14.570
109.412	14.450
110.542	14.411
111.580	14.442
112.689	14.467
114.039	14.386
115.651	14.160
117.278	13.887
118.598	13.731
119.530	13.763
120.218	13.935
120.858	14.161
121.623	14.354
122.636	14.441
123.917	14.388
125.308	14.251
126.574	14.147
127.608	14.149
128.480	14.239
129.315	14.364
130.205	14.473
131.191	14.540
132.275	14.560
133.430	14.541
134.598	14.506
135.684	14.494
136.594	14.548
137.283	14.700
137.776	14.952
138.131	15.286
138.413	15.677
138.681	16.100
138.998	16.525
139.463	16.900
140.271	17.121
141.747	17.003
144.067	16.417
146.621	15.645
148.539	15.164
149.775	15.036
150.676	15.094
151.468	15.217
152.236	15.355
152.998	15.497
153.741	15.646
154.451	15.810
155.125	15.995
155.802	16.189
156.595	16.350
157.737	16.382
159.544	16.136
162.038	15.569
164.521	14.953
166.298	14.610
167.453	14.544
168.415	14.596
169.566	14.617
171.212	14.492
173.509	14.157
176.217	13.673
178.743	13.223
180.673	12.945
182.028	12.842
183.017	12.855
183.823	12.929
184.565	13.029
185.319	13.132
186.136	13.223
187.045	13.290
188.055	13.330
189.141	13.345
190.254	13.348
191.337	13.353
192.341	13.376
193.239	13.425
194.029	13.504
194.720	13.611
195.330	13.744
195.882	13.897
196.399	14.064
196.915	14.238
197.478	14.407
198.156	14.550
199.050	14.639
200.276	14.637
201.904	14.514
203.836	14.290
205.780	14.042
207.432	13.863
208.689	13.793
209.634	13.816
210.405	13.896
211.113	14.001
211.832	14.108
212.603	14.204
213.442	14.283
214.344	14.343
215.288	14.388
216.245	14.428
217.189	14.470
218.110	14.517
219.016	14.571
219.935	14.623
220.897	14.666
221.929	14.690
223.034	14.694
224.183	14.681
225.322	14.666
226.391	14.666
227.350	14.693
228.193	14.753
228.943	14.842
229.644	14.948
230.349	15.059
231.114	15.158
231.991	15.230
233.015	15.261
234.183	15.248
235.443	15.204
236.704	15.152
237.868	15.120
238.876	15.129
239.719	15.183
240.420	15.280
241.019	15.410
241.560	15.561
242.082	15.723
242.623	15.884
243.216	16.034
243.893	16.162
244.674	16.261
245.569	16.325
246.574	16.354
247.685	16.350
248.915	16.313
250.321	16.231
252.008	16.078
254.093	15.826
256.603	15.467
259.369	15.048
262.092	14.645
264.559	14.315
266.737	14.066
268.684	13.879
270.434	13.737
271.981	13.638
273.303	13.583
274.398	13.573
275.293	13.605
276.037	13.669
276.683	13.756
277.285	13.855
277.891	13.958
278.541	14.055
279.268	14.139
280.092	14.204
281.021	14.247
282.044	14.269
283.135	14.276
284.263	14.272
285.397	14.266
286.521	14.261
287.630	14.259
288.729	14.260
289.821	14.262
290.909	14.265
291.986	14.270
293.043	14.278
294.071	14.291
295.060	14.311
296.006	14.339
296.908	14.377
297.770	14.422
298.603	14.475
299.422	14.531
300.252	14.587
301.120	14.637
302.053	14.676
303.064	14.698
304.149	14.705
305.277	14.700
306.402	14.692
307.482	14.692
308.501	14.704
309.478	14.727
310.470	14.751
311.564	14.761
312.858	14.737
314.430	14.661
316.286	14.530
318.317	14.361
320.316	14.190
322.078	14.056
323.501	13.981
324.595	13.967
325.432	14.002
326.096	14.072
326.658	14.164
327.172	14.267
327.686	14.374
328.241	14.477
328.886	14.568
329.682	14.635
330.706	14.664
332.044	14.640
333.762	14.550
335.851	14.392
338.181	14.188
