<j>	<F>
1.284	18.835
2.485	16.877
3.896	14.356
5.430	10.559
6.450	10.666
7.490	11.727
8.597	11.738
9.693	12.056
10.791	12.153
11.785	12.492
12.609	13.359
13.269	15.057
13.898	17.473
14.794	19.249
16.560	16.234
18.146	14.292
19.656	13.196
20.838	12.706
21.619	13.244
22.207	14.422
22.755	15.992
23.414	17.489
24.272	18.365
25.308	18.496
26.454	18.256
27.751	17.567
28.992	16.895
30.018	16.959
31.256	16.792
32.700	15.820
33.698	15.775
34.690	16.147
36.115	15.640
37.487	14.962
38.585	14.933
39.830	14.819
41.243	14.371
42.540	14.039
43.741	13.949
45.170	13.728
47.002	13.086
48.873	12.325
50.316	11.926
51.307	11.941
52.005	12.235
52.540	12.712
53.013	13.305
53.512	13.940
54.127	14.517
54.944	14.910
55.997	15.026
57.202	14.928
58.446	14.776
59.726	14.606
61.029	14.394
62.175	14.279
63.055	14.417
63.781	14.752
64.514	15.125
65.337	15.424
66.288	15.605
67.435	15.610
68.847	15.355
70.354	14.944
71.596	14.715
72.483	14.820
73.187	15.139
73.913	15.498
74.877	15.703
76.322	15.516
78.169	14.911
79.743	14.407
80.681	14.400
81.235	14.757
81.684	15.260
82.170	15.780
82.812	16.220
83.827	16.402
85.555	16.028
87.881	15.098
89.794	14.366
90.882	14.242
91.545	14.482
92.117	14.834
92.755	15.171
93.517	15.429
94.395	15.597
95.339	15.707
96.341	15.781
97.486	15.776
98.892	15.604
100.528	15.260
102.153	14.894
103.545	14.667
104.701	14.601
105.739	14.626
106.763	14.671
107.802	14.705
108.814	14.741
109.725	14.823
110.490	14.985
111.113	15.237
111.633	15.566
112.105	15.948
112.610	16.340
113.347	16.643
114.878	16.561
118.162	15.542
122.394	13.901
124.977	13.018
126.040	12.917
126.549	13.117
126.900	13.414
127.218	13.747
127.557	14.090
127.963	14.421
128.479	14.717
129.144	14.949
129.969	15.103
130.899	15.190
131.820	15.263
132.627	15.383
133.298	15.578
133.907	15.826
134.599	16.060
135.593	16.168
137.128	16.012
139.193	15.560
141.271	15.049
142.831	14.762
143.866	14.735
144.611	14.863
145.259	15.056
145.940	15.253
146.809	15.392
148.124	15.371
150.248	15.042
153.236	14.362
156.313	13.612
158.622	13.131
160.130	12.949
161.176	12.941
161.999	13.017
162.713	13.133
163.368	13.273
163.990	13.426
164.592	13.589
165.182	13.759
165.770	13.933
166.375	14.107
167.023	14.273
167.761	14.414
168.648	14.510
169.736	14.538
171.031	14.489
172.440	14.387
173.791	14.287
174.932	14.248
175.822	14.295
176.513	14.416
177.095	14.586
177.656	14.774
178.274	14.953
179.016	15.096
179.936	15.179
181.065	15.187
182.400	15.119
183.914	14.988
185.565	14.809
187.286	14.606
188.973	14.410
