<j>	<F>
1.282	18.845
2.473	16.980
3.881	14.646
5.316	10.407
6.243	11.893
7.221	12.659
8.144	13.672
9.277	14.449
10.650	12.696
11.465	13.389
12.342	14.953
13.407	15.016
14.555	15.081
15.943	14.219
17.369	13.210
18.549	12.778
19.390	13.245
20.042	14.362
20.622	15.928
21.243	17.647
22.055	18.964
23.626	17.969
25.871	14.547
27.399	13.386
28.643	13.095
29.697	13.093
30.610	13.413
31.542	13.738
32.478	14.023
33.449	14.309
34.558	14.363
35.701	14.272
36.764	14.296
37.735	14.442
38.578	14.783
39.356	15.292
40.199	15.761
41.266	15.943
42.760	15.469
44.360	14.607
45.436	14.429
46.229	14.816
47.174	15.148
48.610	14.940
50.536	14.038
52.106	13.326
52.977	13.404
53.625	13.875
54.464	14.270
55.742	14.248
57.357	13.794
58.830	13.382
59.960	13.288
60.846	13.429
61.568	13.728
62.191	14.147
62.827	14.610
63.640	14.971
64.853	15.002
66.592	14.538
68.537	13.822
70.165	13.328
71.329	13.198
72.143	13.347
72.745	13.680
73.250	14.126
73.749	14.618
74.324	15.088
75.066	15.451
76.084	15.592
77.435	15.435
79.021	15.056
80.672	14.631
82.316	14.236
83.872	13.904
85.232	13.700
86.368	13.645
87.317	13.713
88.113	13.879
88.774	14.136
89.316	14.482
89.768	14.910
90.171	15.406
90.600	15.928
91.202	16.376
92.258	16.528
94.056	16.101
96.180	15.305
97.707	14.862
98.587	14.917
99.230	15.195
99.898	15.497
100.726	15.713
101.825	15.765
103.342	15.570
105.433	15.051
108.022	14.270
110.651	13.489
112.873	12.930
114.558	12.630
115.757	12.544
116.575	12.623
117.131	12.822
117.526	13.106
117.832	13.448
118.104	13.829
118.390	14.228
118.767	14.616
119.404	14.921
120.671	14.974
123.105	14.509
126.479	13.552
129.248	12.762
130.730	12.502
131.443	12.587
131.850	12.820
132.139	13.118
132.376	13.453
132.585	13.816
132.778	14.203
132.965	14.613
133.155	15.042
133.358	15.488
133.589	15.942
133.873	16.392
134.245	16.815
134.766	17.172
135.522	17.405
136.630	17.438
