<j>	<F>
1.286	18.751
2.440	17.159
3.617	15.813
4.870	14.440
6.083	12.757
6.945	13.911
7.678	16.734
8.559	19.071
10.047	15.562
10.954	16.125
11.845	17.864
13.383	16.011
14.929	13.654
16.123	13.557
17.738	12.664
19.303	11.524
20.536	11.248
21.545	11.378
22.408	11.845
23.265	12.375
24.085	12.898
24.780	13.664
25.373	14.774
26.001	16.065
27.030	16.687
28.810	15.292
30.414	13.946
31.476	13.816
32.324	14.264
33.459	14.549
35.414	13.626
37.427	12.226
38.590	11.939
39.378	12.260
40.081	12.722
40.739	13.263
41.391	13.865
42.132	14.424
43.109	14.742
44.576	14.517
46.692	13.519
48.726	12.432
49.961	12.119
50.700	12.375
51.300	12.838
51.915	13.340
52.611	13.793
53.407	14.154
54.320	14.404
55.404	14.491
56.675	14.355
57.922	14.154
58.893	14.190
59.627	14.508
60.295	14.947
61.000	15.375
61.763	15.750
62.606	16.051
63.592	16.208
64.743	16.154
65.900	16.028
66.922	16.065
68.089	16.099
69.996	15.531
72.491	14.317
74.387	13.531
75.612	13.372
76.651	13.415
77.656	13.482
78.601	13.581
79.486	13.728
80.372	13.891
81.324	14.018
82.361	14.084
83.455	14.103
84.588	14.097
85.804	14.054
87.210	13.919
88.890	13.632
90.757	13.226
92.537	12.847
94.038	12.616
95.283	12.532
96.379	12.535
97.385	12.583
98.295	12.670
99.075	12.812
99.720	13.024
100.267	13.299
100.773	13.613
101.299	13.936
101.886	14.240
102.545	14.507
103.260	14.742
104.012	14.956
104.835	15.144
105.862	15.237
107.289	15.118
109.184	14.723
111.298	14.191
113.317	13.722
115.170	13.368
116.884	13.098
118.478	12.897
120.003	12.741
121.522	12.599
123.014	12.462
124.373	12.361
125.495	12.334
126.356	12.400
127.003	12.551
127.508	12.765
127.948	13.019
128.391	13.288
128.911	13.545
129.589	13.754
130.505	13.873
131.671	13.881
132.969	13.807
134.165	13.745
135.086	13.781
135.722	13.941
136.169	14.200
136.543	14.513
136.955	14.836
137.536	15.109
138.472	15.248
139.963	15.143
141.980	14.775
144.019	14.341
145.541	14.096
146.492	14.099
147.096	14.266
147.549	14.517
147.967	14.801
148.426	15.084
149.010	15.331
149.830	15.490
151.016	15.499
152.617	15.317
154.435	15.011
156.092	14.745
157.396	14.625
158.480	14.621
159.659	14.625
161.331	14.494
163.845	14.098
167.064	13.459
170.144	12.835
172.383	12.455
173.807	12.322
174.738	12.343
175.434	12.441
176.042	12.574
176.650	12.715
177.320	12.846
178.102	12.954
179.038	13.023
180.147	13.045
181.405	13.022
182.733	12.972
184.018	12.923
185.158	12.904
186.109	12.933
186.875	13.011
187.499	13.132
188.028	13.285
188.512	13.456
188.998	13.635
189.539	13.807
190.204	13.953
191.091	14.046
192.321	14.050
194.000	13.931
196.107	13.687
198.408	13.378
200.543	13.098
202.272	12.917
203.559	12.846
204.487	12.868
205.157	12.958
205.646	13.097
206.010	13.273
206.288	13.477
206.509	13.703
206.693	13.947
206.856	14.206
207.010	14.477
207.171	14.756
207.359	15.038
207.610	15.313
207.995	15.560
208.656	15.738
209.834	15.768
211.797	15.557
214.478	15.101
217.162	14.602
219.116	14.295
220.277	14.226
220.965	14.311
221.469	14.465
221.983	14.633
222.684	14.769
223.825	14.809
225.814	14.658
229.085	14.210
233.507	13.497
238.003	12.766
241.575	12.244
244.126	11.948
245.962	11.800
247.336	11.742
248.394	11.742
249.221	11.782
249.879	11.853
250.414	11.947
250.860	12.059
251.242	12.184
251.579	12.321
251.882	12.466
252.163	12.618
252.428	12.778
252.683	12.942
252.933	13.111
253.185	13.284
253.443	13.460
253.711	13.638
253.996	13.816
254.302	13.994
254.636	14.169
255.001	14.341
255.402	14.508
255.840	14.668
256.318	14.821
256.836	14.967
257.393	15.104
257.995	15.232
258.657	15.348
259.411	15.443
260.313	15.505
261.433	15.515
262.837	15.454
264.531	15.317
266.413	15.128
268.316	14.929
270.133	14.755
271.910	14.604
273.822	14.442
276.054	14.228
278.638	13.947
281.357	13.634
283.850	13.358
285.868	13.169
287.388	13.075
288.524	13.055
289.412	13.084
290.159	13.143
290.838	13.217
291.494	13.298
292.159	13.379
292.851	13.457
293.580	13.529
294.350	13.594
295.153	13.653
295.980	13.706
296.819	13.757
297.668	13.806
298.535	13.853
299.451	13.894
300.471	13.920
301.667	13.917
303.116	13.873
304.857	13.778
306.841	13.636
308.913	13.473
310.861	13.324
312.528	13.218
313.867	13.167
314.922	13.165
315.777	13.199
316.514	13.256
317.203	13.325
317.895	13.395
318.630	13.461
319.436	13.517
320.328	13.560
321.308	13.587
322.362	13.601
323.465	13.606
324.580	13.606
325.678	13.607
326.740	13.614
327.767	13.627
328.775	13.645
329.787	13.663
330.828	13.677
331.914	13.685
333.043	13.684
334.195	13.679
335.337	13.673
336.432	13.673
337.452	13.684
338.386	13.709
339.240	13.746
340.037	13.795
340.802	13.850
341.561	13.907
342.334	13.963
343.128	14.016
343.938	14.066
344.745	14.115
345.523	14.167
346.246	14.227
346.892	14.300
347.452	14.388
347.926	14.491
348.326	14.610
348.669	14.741
348.980	14.881
349.287	15.026
