<j>	<F>
1.282	18.843
2.456	16.996
3.671	15.435
4.878	13.501
5.887	14.636
7.085	13.898
8.143	13.648
9.218	14.561
10.539	13.325
11.698	13.149
13.028	12.741
14.259	12.126
15.427	12.438
17.105	11.503
18.430	10.702
19.262	11.131
19.991	11.945
20.811	12.754
21.818	13.104
22.736	13.335
23.358	14.309
23.998	15.720
25.217	15.943
26.884	14.441
28.153	14.072
30.011	13.410
32.430	11.579
34.026	10.798
35.114	10.791
36.025	10.994
36.812	11.319
37.475	11.773
38.017	12.392
38.472	13.187
38.895	14.132
39.367	15.160
40.155	15.970
42.190	15.317
45.556	12.616
47.484	11.419
48.461	11.450
49.270	11.708
50.044	12.008
50.798	12.328
51.516	12.678
52.177	13.085
52.791	13.565
53.427	14.078
54.219	14.493
55.294	14.617
56.549	14.451
57.608	14.384
58.330	14.689
58.922	15.236
59.701	15.710
61.131	15.620
63.608	14.511
66.304	13.104
68.126	12.411
69.197	12.331
69.912	12.553
70.525	12.894
71.199	13.238
72.071	13.479
73.237	13.521
74.649	13.354
76.039	13.138
77.137	13.078
77.907	13.240
78.451	13.581
78.871	14.041
79.234	14.581
79.585	15.175
79.976	15.786
80.512	16.337
81.444	16.618
83.226	16.222
85.802	15.084
87.949	14.173
89.263	13.925
90.256	13.979
91.261	14.060
92.373	14.080
93.580	14.036
94.832	13.954
96.057	13.876
97.162	13.849
98.072	13.922
98.778	14.117
99.326	14.420
99.786	14.800
100.213	15.226
100.647	15.670
101.112	16.114
101.629	16.539
102.226	16.923
102.947	17.225
103.855	17.392
105.026	17.365
106.660	17.051
109.295	16.191
113.082	14.696
116.370	13.443
118.236	12.963
119.320	12.917
120.110	13.027
120.747	13.208
121.262	13.446
121.673	13.741
122.009	14.085
122.307	14.468
122.610	14.872
122.982	15.270
123.532	15.606
124.459	15.774
126.027	15.620
128.261	15.093
130.577	14.468
132.345	14.086
133.531	13.990
134.357	14.073
134.979	14.257
135.480	14.508
135.912	14.803
136.323	15.124
136.778	15.446
137.378	15.721
138.307	15.864
139.864	15.736
142.301	15.211
145.313	14.414
148.038	13.723
150.024	13.337
151.399	13.198
152.391	13.208
153.146	13.308
153.748	13.467
154.253	13.669
154.702	13.898
155.136	14.144
155.587	14.394
156.086	14.633
156.655	14.852
157.301	15.042
158.008	15.206
158.738	15.356
159.448	15.511
160.103	15.688
160.698	15.895
161.249	16.130
161.782	16.380
162.330	16.633
162.936	16.868
163.675	17.054
164.710	17.122
166.354	16.936
168.919	16.356
172.074	15.503
174.792	14.804
176.613	14.468
177.809	14.391
178.698	14.441
179.453	14.548
180.157	14.680
180.851	14.819
181.556	14.956
182.273	15.089
182.992	15.221
183.699	15.358
184.390	15.502
185.086	15.649
185.823	15.786
186.655	15.893
187.633	15.949
188.780	15.939
190.076	15.870
191.461	15.762
192.886	15.639
194.331	15.512
195.793	15.382
197.241	15.255
198.606	15.151
199.825	15.093
200.885	15.089
201.830	15.129
202.735	15.189
203.682	15.242
204.740	15.264
205.938	15.242
207.253	15.177
208.603	15.094
209.884	15.024
211.027	14.995
212.026	15.012
212.933	15.063
213.836	15.124
214.831	15.166
216.001	15.159
217.366	15.092
218.851	14.980
220.309	14.865
221.609	14.790
222.716	14.772
223.685	14.800
224.610	14.848
225.586	14.889
226.692	14.899
227.973	14.863
229.434	14.777
231.043	14.649
232.744	14.498
234.477	14.338
236.176	14.186
237.761	14.059
239.147	13.976
240.279	13.951
241.151	13.987
241.800	14.080
242.280	14.218
242.644	14.390
242.933	14.586
243.179	14.801
243.403	15.028
243.627	15.262
243.874	15.498
244.174	15.728
244.582	15.936
245.187	16.098
246.133	16.172
247.605	16.103
249.705	15.853
252.258	15.466
254.813	15.067
257.030	14.761
258.891	14.559
260.530	14.423
262.033	14.324
263.401	14.255
264.597	14.222
265.603	14.230
266.430	14.279
267.116	14.363
267.700	14.473
268.221	14.600
268.707	14.739
269.180	14.884
269.655	15.031
270.147	15.178
270.668	15.320
271.236	15.453
271.877	15.572
272.640	15.665
273.619	15.712
274.979	15.677
276.957	15.506
279.738	15.156
283.133	14.665
286.457	14.175
289.059	13.830
290.805	13.665
291.921	13.635
292.665	13.687
293.215	13.783
293.673	13.902
294.093	14.032
294.504	14.167
294.917	14.304
295.338	14.442
295.765	14.580
296.197	14.718
296.634	14.858
297.082	14.998
297.559	15.135
298.108	15.262
298.812	15.362
299.821	15.406
301.353	15.348
303.627	15.140
306.622	14.780
309.856	14.356
312.665	14.004
314.739	13.793
316.176	13.708
317.200	13.705
317.982	13.752
318.618	13.827
319.155	13.922
319.622	14.031
320.040	14.152
320.428	14.281
320.810	14.414
321.209	14.547
321.649	14.676
322.158	14.794
322.760	14.897
323.473	14.979
324.305	15.037
325.241	15.074
326.248	15.093
327.277	15.105
328.280	15.119
329.223	15.144
330.098	15.183
330.918	15.234
331.706	15.293
332.494	15.355
333.306	15.412
334.164	15.462
335.082	15.499
336.069	15.523
337.134	15.532
338.289	15.523
339.551	15.494
340.939	15.441
342.461	15.362
344.099	15.260
345.795	15.144
347.458	15.032
348.991	14.942
350.326	14.886
351.440	14.870
352.345	14.894
353.078	14.950
353.675	15.034
354.171	15.139
354.590	15.260
354.952	15.395
355.269	15.541
355.549	15.696
355.801	15.860
356.028	16.033
356.235	16.212
356.426	16.399
356.605	16.592
356.776	16.790
356.943	16.994
357.109	17.202
357.280	17.413
357.460	17.627
357.654	17.841
357.869	18.055
358.114	18.265
358.399	18.469
358.737	18.662
359.150	18.840
359.666	18.993
360.325	19.109
361.187	19.173
362.333	19.163
363.858	19.052
365.835	18.824
368.242	18.486
370.884	18.088
373.420	17.714
375.549	17.438
377.165	17.285
378.342	17.238
379.235	17.265
380.010	17.326
380.826	17.387
381.829	17.413
383.139	17.375
384.794	17.261
386.675	17.089
388.525	16.914
390.094	16.791
391.279	16.746
392.121	16.776
392.724	16.861
393.182	16.981
393.563	17.121
393.909	17.272
394.243	17.428
394.575	17.587
394.910	17.748
395.252	17.910
395.603	18.071
395.973	18.231
396.383	18.386
396.881	18.525
397.575	18.625
398.690	18.640
400.616	18.485
403.758	18.068
407.931	17.422
412.028	16.780
415.124	16.347
417.296	16.118
419.067	15.989
420.887	15.873
423.068	15.711
425.815	15.469
429.166	15.141
432.871	14.762
436.419	14.403
439.349	14.129
441.510	13.964
443.027	13.891
444.124	13.880
445.001	13.904
445.812	13.941
446.660	13.977
447.619	14.002
448.735	14.008
450.021	13.993
451.457	13.958
452.978	13.909
454.498	13.857
455.923	13.814
457.183	13.789
458.247	13.787
459.115	13.809
459.811	13.853
460.368	13.915
460.817	13.991
461.188	14.079
461.502	14.176
461.777	14.279
462.023	14.388
462.250	14.501
462.466	14.617
462.674	14.735
462.881	14.856
463.090	14.978
463.306	15.101
463.535	15.224
463.784	15.346
464.065	15.465
464.391	15.580
464.787	15.687
465.287	15.781
465.942	15.854
466.821	15.896
468.003	15.894
469.557	15.838
471.487	15.724
473.687	15.567
475.942	15.395
478.022	15.245
479.792	15.138
481.250	15.077
482.482	15.051
483.604	15.045
484.718	15.043
485.894	15.035
487.158	15.016
488.494	14.985
489.845	14.950
491.138	14.921
492.305	14.905
493.305	14.910
494.128	14.938
494.789	14.989
495.318	15.058
495.746	15.142
496.101	15.237
496.408	15.341
496.685	15.450
496.944	15.564
497.195	15.681
497.444	15.799
497.694	15.919
497.948	16.040
498.206	16.161
498.469	16.283
498.736	16.406
499.007	16.530
499.283	16.655
499.567	16.780
499.865	16.904
500.195	17.026
500.596	17.140
