<j>	<F>
1.272	18.899
2.357	17.722
3.169	21.360
4.563	16.689
5.584	16.710
6.460	18.673
7.538	18.443
8.727	17.601
9.973	15.891
10.872	16.693
11.738	18.402
13.258	16.900
14.932	13.543
16.052	13.745
17.677	12.802
19.056	11.683
19.811	12.220
20.459	13.372
21.303	14.302
22.538	14.300
24.000	13.497
25.202	13.098
26.159	13.381
27.247	13.606
28.544	13.356
29.914	13.038
31.474	12.512
32.914	11.946
33.864	11.988
34.551	12.504
35.223	13.141
35.984	13.703
36.832	14.115
37.659	14.494
38.389	15.057
39.219	15.637
40.520	15.534
42.077	14.724
43.111	14.556
43.763	15.124
44.417	15.833
45.258	16.310
46.320	16.400
47.495	16.261
48.730	16.054
50.077	15.731
51.563	15.241
52.973	14.759
53.981	14.713
54.705	15.101
55.471	15.548
56.485	15.725
57.693	15.591
58.814	15.482
59.755	15.609
60.707	15.803
61.907	15.772
63.434	15.375
65.074	14.818
66.551	14.409
67.771	14.241
68.774	14.281
69.671	14.446
70.611	14.615
71.742	14.651
73.114	14.481
74.630	14.176
76.131	13.868
77.468	13.660
78.527	13.629
79.296	13.806
79.869	14.150
80.369	14.591
80.926	15.040
81.731	15.359
83.075	15.314
85.119	14.730
87.346	13.932
89.070	13.451
90.303	13.320
91.293	13.363
92.140	13.490
92.851	13.694
93.421	13.986
93.873	14.368
94.245	14.826
94.577	15.343
94.903	15.900
95.256	16.474
95.677	17.030
96.235	17.507
97.043	17.800
98.249	17.761
99.934	17.316
102.044	16.578
104.655	15.632
107.808	14.470
110.727	13.451
112.664	12.942
113.796	12.856
114.534	12.984
115.120	13.202
115.663	13.456
116.212	13.718
116.795	13.974
117.441	14.211
118.191	14.407
119.104	14.532
120.239	14.552
121.593	14.454
123.044	14.287
124.395	14.146
125.534	14.100
126.498	14.148
127.423	14.237
128.480	14.291
129.829	14.232
131.533	14.019
133.428	13.702
135.173	13.419
136.531	13.277
137.503	13.291
138.209	13.419
138.766	13.618
139.254	13.856
139.730	14.112
140.232	14.368
140.801	14.607
141.486	14.807
142.354	14.938
143.497	14.958
144.979	14.833
146.731	14.580
148.500	14.295
150.008	14.098
151.163	14.041
152.043	14.101
152.775	14.231
153.459	14.390
154.157	14.550
154.887	14.699
155.640	14.838
156.388	14.976
157.120	15.123
157.863	15.272
158.687	15.399
159.686	15.462
160.921	15.427
162.343	15.302
163.795	15.148
165.132	15.034
166.338	14.978
167.492	14.954
168.671	14.927
169.883	14.884
171.067	14.843
172.151	14.833
173.109	14.869
173.981	14.945
174.850	15.032
175.817	15.094
176.976	15.094
178.373	15.008
179.968	14.846
181.631	14.651
183.219	14.477
184.658	14.353
185.958	14.280
187.172	14.240
188.351	14.216
189.529	14.195
190.712	14.172
191.881	14.151
193.005	14.140
194.055	14.148
195.015	14.183
195.884	14.244
196.676	14.331
197.411	14.437
198.118	14.555
198.826	14.677
199.571	14.792
200.401	14.887
201.401	14.938
202.711	14.909
204.533	14.743
206.990	14.402
209.845	13.936
212.478	13.508
214.415	13.250
215.648	13.177
216.408	13.233
216.905	13.364
217.272	13.537
217.586	13.733
217.899	13.937
218.270	14.136
218.792	14.310
219.635	14.418
221.090	14.392
223.519	14.141
226.972	13.639
230.698	13.045
233.666	12.601
235.564	12.389
236.686	12.352
237.377	12.415
237.849	12.530
238.209	12.674
238.512	12.834
238.788	13.004
239.056	13.182
239.331	13.362
239.622	13.544
239.944	13.723
240.310	13.898
240.736	14.063
241.242	14.213
241.852	14.341
242.592	14.441
243.484	14.505
244.533	14.529
245.719	14.517
246.987	14.479
248.262	14.435
249.480	14.402
250.619	14.388
251.713	14.389
252.855	14.388
254.172	14.357
255.795	14.264
257.770	14.093
259.962	13.867
262.069	13.645
263.803	13.490
265.063	13.432
265.917	13.461
266.494	13.554
266.907	13.686
267.234	13.842
267.523	14.012
267.805	14.189
268.099	14.367
268.423	14.544
268.795	14.714
269.236	14.872
269.772	15.012
270.430	15.125
271.227	15.206
272.159	15.253
273.187	15.272
274.236	15.279
275.218	15.297
276.069	15.344
276.770	15.427
277.346	15.546
277.856	15.688
