<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.045
315.349	9.010
315.820	8.052
316.249	7.281
316.645	6.775
317.023	6.604
317.404	6.874
317.814	7.827
318.302	10.067
318.960	15.071
319.989	26.196
321.809	49.302
325.085	86.817
330.116	117.878
335.674	108.746
339.938	73.963
342.568	46.883
344.203	33.667
345.398	28.635
346.436	27.252
347.436	27.266
348.440	27.637
349.457	27.867
350.481	27.736
351.496	27.219
352.490	26.450
353.455	25.689
354.394	25.276
355.322	25.587
356.268	27.003
357.275	29.871
358.395	34.413
359.688	40.563
361.200	47.696
362.947	54.457
364.889	58.999
366.925	59.828
368.918	56.733
370.748	50.924
372.352	44.183
373.723	37.909
374.891	32.748
375.899	28.759
376.788	25.742
377.588	23.458
378.322	21.745
379.009	20.540
379.664	19.875
380.305	19.854
380.955	20.635
381.640	22.412
382.393	25.373
383.256	29.634
384.269	35.107
385.469	41.321
386.869	47.296
388.445	51.638
390.127	53.043
391.811	50.986
393.391	46.070
394.789	39.672
395.978	33.209
396.967	27.625
397.792	23.287
398.492	20.182
399.107	18.120
399.666	16.886
400.196	16.297
400.715	16.217
401.239	16.555
401.782	17.236
402.354	18.196
402.965	19.361
403.621	20.641
404.325	21.936
405.077	23.145
405.873	24.186
406.707	25.025
407.571	25.693
408.459	26.299
409.370	27.019
410.309	28.073
411.288	29.693
412.326	32.086
413.451	35.372
414.689	39.531
416.066	44.305
417.594	49.165
419.262	53.370
421.036	56.209
422.862	57.344
424.682	57.023
426.456	56.026
428.169	55.279
429.839	55.492
431.498	56.897
433.181	59.208
434.910	61.757
436.685	63.736
438.485	64.577
440.274	64.217
442.022	63.191
443.716	62.431
445.370	62.912
447.022	65.293
448.723	69.650
450.518	75.298
452.430	80.781
454.442	84.174
456.489	83.768
458.477	78.886
460.305	70.205
461.899	59.408
463.228	48.311
464.299	38.254
465.146	29.886
465.809	23.300
466.329	18.297
466.742	14.561
467.074	11.785
467.348	9.713
467.576	8.150
467.771	6.954
467.940	6.027
468.089	5.297
468.222	4.720
468.343	4.259
468.454	3.893
468.558	3.605
468.655	3.383
468.748	3.220
468.839	3.114
468.928	3.063
469.018	3.074
469.110	3.159
469.206	3.343
469.311	3.670
469.428	4.219
469.567	5.136
469.741	6.685
469.975	9.364
470.311	14.107
470.832	22.630
471.682	37.922
473.115	64.352
475.501	105.556
479.219	156.877
484.261	196.922
489.882	201.060
494.997	172.455
499.026	135.546
502.040	105.901
504.336	85.210
506.159	70.543
507.656	59.556
508.915	51.194
509.996	45.102
510.951	41.134
511.827	39.152
512.668	38.981
513.512	40.430
514.394	43.299
515.343	47.381
516.385	52.398
517.536	57.985
518.807	63.652
520.193	68.803
521.677	72.796
523.231	75.082
524.814	75.335
526.383	73.558
527.896	70.067
529.323	65.379
530.643	60.067
531.848	54.631
532.941	49.425
533.928	44.656
534.821	40.402
535.630	36.662
536.368	33.394
537.043	30.546
537.664	28.072
538.238	25.937
538.773	24.124
539.275	22.632
539.749	21.476
540.205	20.681
540.648	20.284
541.087	20.330
541.533	20.875
541.996	21.991
542.491	23.762
543.031	26.286
543.634	29.676
544.322	34.051
545.116	39.527
546.041	46.184
547.124	54.015
548.387	62.853
549.847	72.300
551.508	81.675
553.358	90.061
555.361	96.505
557.463	100.349
559.603	101.532
561.722	100.703
563.785	99.018
565.781	97.738
567.725	97.786
569.648	99.466
571.581	102.350
573.546	105.398
575.541	107.223
577.537	106.558
579.488	102.717
581.338	95.830
583.037	86.757
584.557	76.702
585.890	66.809
587.045	57.883
588.044	50.322
588.914	44.191
589.680	39.344
590.366	35.539
590.990	32.522
591.565	30.061
592.100	27.975
592.602	26.130
593.074	24.436
593.518	22.842
593.937	21.323
594.332	19.877
594.702	18.512
595.051	17.246
595.378	16.101
595.687	15.103
595.980	14.281
596.260	13.664
596.531	13.290
596.798	13.201
597.067	13.452
597.345	14.113
597.642	15.271
597.967	17.042
598.335	19.566
598.764	23.008
599.274	27.553
599.890	33.379
600.642	40.618
601.559	49.302
602.672	59.275
604.003	70.160
605.565	81.360
607.352	92.187
609.343	102.058
611.506	110.657
613.803	117.881
616.198	123.572
618.653	127.217
621.122	127.895
623.546	124.677
625.854	117.187
627.977	106.004
629.860	92.534
631.480	78.514
632.840	65.444
633.967	54.291
634.902	45.481
635.688	39.048
636.368	34.842
636.981	32.682
637.562	32.464
638.148	34.236
638.774	38.238
639.481	44.917
640.320	54.909
641.352	68.915
642.648	87.415
644.285	110.099
646.322	135.112
648.774	158.516
651.573	174.772
654.561	178.888
657.514	169.222
660.217	148.592
662.525	122.598
664.390	96.685
665.841	74.276
666.950	56.610
667.794	43.498
668.445	34.125
668.961	27.564
669.381	23.014
669.736	19.861
670.046	17.667
670.325	16.133
670.582	15.057
670.826	14.310
671.060	13.808
671.289	13.499
671.514	13.352
671.740	13.349
671.969	13.484
672.202	13.758
672.443	14.182
672.693	14.774
672.958	15.561
673.239	16.583
673.542	17.893
673.873	19.569
674.239	21.714
674.648	24.471
675.115	28.036
675.654	32.669
676.288	38.711
677.044	46.590
677.959	56.813
679.076	69.896
680.448	86.232
682.130	105.810
684.168	127.846
686.586	150.458
689.363	170.660
692.420	185.091
695.627	191.280
698.830	188.798
701.892	179.384
704.720	165.937
707.277	151.267
709.565	137.283
711.614	124.887
713.458	114.212
715.131	104.981
716.659	96.780
718.060	89.217
719.346	82.021
720.525	75.043
721.601	68.253
722.579	61.702
723.463	55.492
724.259	49.726
724.974	44.507
725.616	39.896
726.194	35.923
726.717	32.592
727.195	29.879
727.637	27.749
728.050	26.148
728.443	25.026
728.822	24.327
729.195	24.004
729.565	24.009
729.939	24.302
730.321	24.850
730.715	25.629
731.125	26.621
731.554	27.818
732.005	29.225
732.483	30.863
732.990	32.775
733.533	35.027
734.117	37.723
734.749	40.993
735.440	45.012
736.203	49.982
737.053	56.107
738.010	63.565
739.095	72.420
740.331	82.542
741.734	93.469
743.312	104.351
745.056	113.957
746.936	120.872
748.900	123.888
750.880	122.398
752.805	116.651
754.613	107.691
756.260	96.986
757.729	86.006
759.024	75.904
760.164	67.396
761.177	60.801
762.093	56.171
762.944	53.396
763.757	52.310
764.558	52.746
765.371	54.557
766.217	57.622
767.114	61.839
768.079	67.094
769.128	73.255
770.272	80.150
771.522	87.563
772.883	95.248
774.355	102.968
775.937	110.537
777.621	117.848
779.401	124.883
781.269	131.648
783.218	138.102
785.239	144.041
787.322	149.020
789.450	152.388
791.597	153.405
793.727	151.497
795.802	146.473
797.780	138.629
799.631	128.715
801.332	117.749
802.875	106.779
804.266	96.674
805.521	88.022
806.663	81.127
807.716	76.039
808.705	72.627
809.652	70.649
810.575	69.791
811.490	69.725
812.406	70.115
813.328	70.639
814.258	71.022
815.193	71.024
816.129	70.480
817.058	69.290
817.970	67.433
818.857	64.948
819.711	61.934
820.528	58.525
821.299	54.871
822.023	51.121
822.699	47.407
823.328	43.841
823.912	40.502
824.454	37.444
824.957	34.699
825.426	32.275
825.865	30.177
826.278	28.391
826.669	26.906
827.043	25.707
827.402	24.789
827.752	24.142
828.095	23.770
828.435	23.678
828.778	23.890
829.126	24.433
829.485	25.336
829.861	26.650
830.260	28.439
830.689	30.769
831.157	33.713
831.674	37.358
832.250	41.795
832.898	47.117
833.632	53.412
834.466	60.770
835.418	69.278
836.502	79.017
837.737	90.062
839.141	102.479
840.729	116.258
842.517	131.242
844.515	146.960
846.724	162.429
849.128	176.166
851.688	186.200
854.339	190.516
856.994	187.780
859.553	177.870
861.930	161.999
864.056	142.343
865.896	121.335
867.449	101.029
868.732	82.796
869.780	67.293
870.631	54.634
871.323	44.600
871.891	36.818
872.363	30.885
872.761	26.431
873.105	23.135
873.410	20.757
873.685	19.119
873.942	18.097
874.188	17.620
874.430	17.664
874.675	18.247
874.932	19.421
875.209	21.289
875.515	23.986
875.864	27.700
876.271	32.661
876.755	39.128
