<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.043
315.348	9.007
315.820	8.045
316.248	7.265
316.643	6.734
317.018	6.499
317.392	6.603
317.783	7.120
318.219	8.210
318.738	10.224
319.407	13.940
320.348	21.039
321.794	34.719
324.152	58.877
327.876	90.725
332.845	109.975
337.872	98.729
341.761	71.826
344.369	50.063
346.145	38.335
347.515	34.199
348.758	35.084
350.048	39.418
351.500	46.086
353.180	53.830
355.101	61.013
357.213	65.890
359.413	67.320
361.581	65.319
363.618	60.916
365.467	55.479
367.117	50.141
368.589	45.609
369.918	42.238
371.144	40.137
372.308	39.220
373.445	39.242
374.583	39.813
375.736	40.443
376.902	40.644
378.068	40.057
379.211	38.564
380.304	36.328
381.330	33.741
382.281	31.314
383.166	29.551
384.006	28.880
384.834	29.631
385.692	32.030
386.629	36.150
387.691	41.822
388.920	48.475
390.335	54.982
391.919	59.795
393.609	61.389
395.305	59.022
396.900	53.208
398.311	45.478
399.502	37.636
400.482	31.083
401.293	26.609
401.995	24.551
402.654	25.074
403.341	28.406
404.133	34.999
405.120	45.563
406.410	60.948
408.125	81.665
410.380	106.928
413.237	133.393
416.639	154.859
420.370	164.597
424.103	159.550
427.523	142.360
430.435	119.023
432.786	95.130
434.623	74.006
436.033	56.869
437.111	43.682
437.938	33.867
438.583	26.709
439.096	21.556
439.515	17.873
439.866	15.261
440.170	13.431
440.442	12.192
440.693	11.423
440.931	11.059
441.166	11.084
441.405	11.521
441.658	12.432
441.936	13.922
442.252	16.133
442.625	19.253
443.076	23.494
443.633	29.064
444.329	36.090
445.197	44.483
446.269	53.782
447.560	62.981
449.056	70.567
450.708	74.851
452.428	74.640
454.110	69.837
455.654	61.553
456.996	51.569
458.109	41.592
459.003	32.774
459.707	25.609
460.261	20.131
460.700	16.128
461.057	13.306
461.356	11.405
461.616	10.215
461.854	9.602
462.082	9.494
462.312	9.880
462.557	10.809
462.829	12.384
463.148	14.776
463.535	18.215
464.020	22.989
464.639	29.390
465.436	37.618
466.459	47.559
467.746	58.509
469.312	68.948
471.123	76.664
473.085	79.508
475.064	76.519
476.918	68.543
478.539	57.744
479.882	46.464
480.952	36.321
481.786	28.028
482.431	21.631
482.933	16.862
483.329	13.370
483.647	10.835
483.908	9.016
484.130	7.746
484.324	6.920
484.501	6.494
484.670	6.477
484.844	6.947
485.036	8.074
485.265	10.162
485.560	13.730
485.969	19.606
486.564	29.022
487.454	43.549
488.790	64.517
490.739	91.416
493.412	119.360
496.724	138.481
500.322	139.697
503.717	123.362
506.553	99.030
508.747	76.514
510.412	60.203
511.719	50.030
512.811	44.263
513.785	41.155
514.695	39.433
515.572	38.311
516.427	37.348
517.263	36.335
518.077	35.204
518.868	33.974
519.634	32.706
520.375	31.483
521.090	30.376
521.784	29.442
522.461	28.717
523.125	28.217
523.782	27.941
524.437	27.877
525.095	28.013
525.761	28.348
526.439	28.893
527.134	29.679
527.852	30.752
528.601	32.174
529.389	34.014
530.226	36.328
531.124	39.138
532.093	42.408
533.143	46.032
534.282	49.816
535.510	53.502
536.821	56.805
538.202	59.484
539.635	61.399
541.099	62.548
542.577	63.039
544.053	63.019
545.515	62.594
546.956	61.776
548.366	60.490
549.736	58.629
551.055	56.134
552.308	53.058
553.487	49.584
554.584	45.994
555.599	42.619
556.541	39.778
557.422	37.736
558.262	36.691
559.084	36.778
559.915	38.077
560.781	40.609
561.711	44.319
562.729	49.042
563.856	54.453
565.103	60.036
566.470	65.101
567.938	68.888
569.474	70.761
571.030	70.427
572.558	68.062
574.018	64.282
575.383	59.958
576.649	55.989
577.828	53.145
578.949	51.988
580.048	52.877
581.172	55.989
582.365	61.298
583.673	68.497
585.130	76.882
586.752	85.270
588.528	92.081
590.415	95.683
592.339	94.941
594.209	89.705
595.944	80.880
597.484	70.031
598.801	58.781
599.899	48.367
600.800	39.472
601.537	32.316
602.143	26.819
602.651	22.756
603.086	19.871
603.470	17.931
603.822	16.756
604.156	16.224
604.484	16.280
604.818	16.945
605.171	18.335
605.558	20.705
606.003	24.523
606.537	30.584
607.213	40.174
608.111	55.248
609.353	78.414
611.111	112.252
613.590	157.102
616.953	206.997
621.170	246.919
625.888	258.697
630.502	235.793
634.453	189.957
637.488	140.001
639.659	98.326
641.160	68.335
642.199	48.417
642.939	35.682
643.489	27.632
643.921	22.515
644.277	19.213
644.585	17.044
644.862	15.597
645.119	14.626
645.362	13.986
645.598	13.587
645.830	13.383
646.061	13.349
646.294	13.476
646.532	13.772
646.779	14.252
647.036	14.944
647.310	15.887
647.604	17.126
647.924	18.721
648.279	20.737
648.675	23.244
649.124	26.310
649.636	29.992
650.225	34.310
650.901	39.228
651.678	44.621
652.563	50.252
653.559	55.757
654.660	60.667
655.852	64.479
657.110	66.757
658.403	67.252
659.694	65.975
660.951	63.201
662.148	59.387
663.266	55.058
664.300	50.678
665.251	46.587
666.126	42.972
666.935	39.896
667.689	37.327
668.398	35.183
669.069	33.356
669.709	31.750
670.321	30.281
670.908	28.892
671.471	27.547
672.011	26.233
672.528	24.954
673.023	23.723
673.497	22.557
673.950	21.476
674.385	20.497
674.804	19.634
675.208	18.897
675.600	18.296
675.984	17.839
676.361	17.536
676.736	17.405
677.112	17.482
677.493	17.829
677.887	18.555
678.302	19.850
678.751	22.033
679.258	25.631
679.857	31.486
680.605	40.885
681.588	55.599
682.931	77.619
684.797	108.043
687.344	144.711
690.631	179.479
694.500	199.236
698.536	194.206
702.236	166.922
705.260	129.994
707.534	95.682
709.178	69.791
710.374	52.726
711.284	42.590
712.030	37.242
712.693	35.023
713.326	34.853
713.963	36.106
714.629	38.496
715.346	41.966
716.131	46.633
717.009	52.728
718.005	60.524
719.150	70.214
720.477	81.757
722.014	94.630
723.775	107.659
725.751	119.021
727.897	126.611
730.132	128.799
732.355	125.216
734.471	117.065
736.415	106.712
738.163	96.837
739.739	89.721
741.197	86.878
742.612	89.065
744.068	96.302
745.643	107.871
747.402	122.182
749.375	136.663
751.549	148.049
753.860	153.156
756.199	150.029
758.440	138.802
760.471	121.611
762.220	101.603
763.663	81.730
764.813	63.984
765.711	49.290
766.403	37.759
766.934	29.046
767.346	22.626
767.669	17.970
767.929	14.618
768.143	12.212
768.323	10.479
768.480	9.222
768.620	8.300
768.748	7.616
768.866	7.103
768.978	6.716
769.085	6.425
769.189	6.213
769.290	6.067
769.390	5.983
769.490	5.959
769.591	5.999
769.693	6.109
769.799	6.298
769.909	6.581
770.026	6.976
770.152	7.510
770.288	8.215
770.440	9.137
770.611	10.333
770.806	11.880
771.034	13.878
771.303	16.455
771.626	19.778
772.018	24.055
772.499	29.529
773.093	36.489
773.832	45.227
774.750	55.997
775.885	68.930
777.276	83.941
778.956	100.641
780.943	118.329
783.238	136.110
785.823	153.080
788.661	168.492
791.703	181.631
794.892	191.469
798.156	196.506
801.406	195.137
804.537	186.447
807.444	170.954
810.041	150.683
812.282	128.431
814.161	106.850
815.708	87.805
816.971	72.293
818.011	60.643
818.887	52.832
819.656	48.753
820.375	48.426
821.100	52.101
821.890	60.263
822.814	73.580
823.950	92.660
825.381	117.633
827.187	147.336
829.421	178.547
832.073	205.677
835.048	222.000
838.164	222.417
841.188	206.317
843.911	178.048
846.203	144.493
848.030	111.878
849.428	83.994
850.471	62.149
851.242	46.057
851.816	34.712
852.252	26.976
852.594	21.848
852.874	18.554
853.116	16.530
853.334	15.384
853.540	14.855
853.741	14.772
853.944	15.033
854.152	15.580
854.370	16.390
854.602	17.468
854.851	18.846
855.123	20.587
855.422	22.778
855.756	25.550
856.134	29.091
856.568	33.647
857.074	39.538
857.673	47.165
858.392	57.012
859.265	69.570
860.332	85.222
861.637	104.057
863.222	125.521
865.117	148.080
867.319	169.053
869.787	184.965
872.428	192.466
875.110	189.703
877.689	177.172
880.045	157.512
882.102	134.378
883.830	111.131
885.246	90.039
886.388	72.194
887.302	57.814
