<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.349	9.009
315.820	8.050
316.249	7.274
316.644	6.756
317.021	6.549
317.398	6.719
317.797	7.393
318.252	8.859
318.819	11.781
319.603	17.644
320.811	29.453
322.833	51.498
326.176	83.211
330.906	105.962
335.920	96.765
339.815	67.238
342.279	41.372
343.746	25.572
344.654	16.927
345.268	12.326
345.728	10.044
346.116	9.285
346.488	9.773
346.896	11.584
347.395	15.148
348.067	21.346
349.030	31.578
350.458	47.413
352.561	68.956
355.476	91.528
359.056	104.626
362.777	100.109
366.034	81.955
368.532	61.131
370.330	44.678
371.629	33.833
372.616	27.300
373.421	23.564
374.126	21.577
374.781	20.764
375.420	20.889
376.072	21.953
376.767	24.141
377.540	27.797
378.440	33.378
379.528	41.340
380.875	51.839
382.548	64.204
384.577	76.349
386.913	84.900
389.407	86.664
391.844	80.847
394.029	69.783
395.858	57.214
397.329	46.115
398.506	37.829
399.473	32.462
400.309	29.557
401.079	28.540
401.831	28.909
402.601	30.271
403.414	32.310
404.286	34.749
405.226	37.333
406.237	39.806
407.314	41.953
408.444	43.616
409.614	44.746
410.809	45.423
412.015	45.856
413.227	46.363
414.448	47.313
415.690	49.089
416.975	52.027
418.333	56.340
419.795	62.026
421.392	68.737
423.141	75.674
425.035	81.598
427.036	85.092
429.074	85.047
431.064	81.148
432.921	74.034
434.583	64.976
436.021	55.374
437.235	46.298
438.246	38.375
439.084	31.814
439.782	26.588
440.369	22.532
440.872	19.460
441.311	17.187
441.704	15.566
442.065	14.477
442.405	13.832
442.736	13.567
443.066	13.638
443.402	14.017
443.753	14.683
444.126	15.630
444.529	16.848
444.968	18.328
445.453	20.053
445.988	21.989
446.579	24.082
447.233	26.252
447.948	28.388
448.726	30.357
449.559	32.012
450.437	33.224
451.349	33.894
452.278	33.978
453.209	33.501
454.125	32.535
455.014	31.200
455.867	29.623
456.678	27.920
457.445	26.190
458.167	24.498
458.846	22.889
459.484	21.388
460.085	20.002
460.651	18.742
461.186	17.610
461.693	16.608
462.177	15.747
462.640	15.040
463.088	14.509
463.525	14.191
463.959	14.146
464.398	14.464
464.854	15.290
465.344	16.850
465.895	19.497
466.543	23.759
467.345	30.377
468.381	40.242
469.755	54.051
471.580	71.457
473.929	89.773
476.753	103.566
479.834	107.135
482.838	99.013
485.470	83.312
487.601	66.031
489.251	51.154
490.516	39.920
491.504	31.978
492.300	26.516
492.967	22.790
493.547	20.267
494.070	18.604
494.556	17.595
495.022	17.118
495.482	17.107
495.948	17.523
496.432	18.345
496.945	19.557
497.499	21.140
498.102	23.059
498.766	25.260
499.498	27.661
500.302	30.152
501.180	32.595
502.128	34.837
503.140	36.734
504.203	38.170
505.303	39.077
506.424	39.453
507.549	39.368
508.668	38.956
509.770	38.407
510.855	37.944
511.926	37.816
512.994	38.267
514.076	39.519
515.197	41.717
516.381	44.885
517.653	48.851
519.031	53.193
520.519	57.250
522.099	60.217
523.736	61.398
525.376	60.457
526.963	57.559
528.451	53.298
529.813	48.437
531.041	43.644
532.143	39.351
533.136	35.732
534.040	32.771
534.872	30.351
535.645	28.321
536.371	26.539
537.055	24.899
537.699	23.335
538.307	21.821
538.878	20.362
539.415	18.984
539.920	17.729
540.395	16.638
540.845	15.758
541.277	15.130
541.696	14.797
542.112	14.801
542.534	15.190
542.974	16.020
543.445	17.348
543.962	19.244
544.542	21.770
545.205	24.968
545.971	28.829
546.858	33.250
547.880	37.989
549.043	42.642
550.337	46.676
551.736	49.536
553.199	50.819
554.676	50.422
556.120	48.592
557.495	45.837
558.779	42.775
559.970	40.007
561.084	38.077
562.148	37.503
563.203	38.852
564.307	42.803
565.536	50.099
566.982	61.298
568.744	76.139
570.897	92.656
573.440	106.713
576.251	113.299
579.098	109.705
581.734	97.803
584.001	82.655
585.873	69.082
587.424	59.664
588.765	54.850
590.008	53.925
591.238	55.756
592.513	59.152
593.862	63.001
595.290	66.357
596.779	68.541
598.300	69.242
599.819	68.531
601.306	66.766
602.742	64.430
604.117	61.954
605.433	59.623
606.694	57.545
607.907	55.698
609.078	53.983
610.210	52.282
611.305	50.497
612.360	48.564
613.373	46.461
614.342	44.193
615.263	41.794
616.134	39.312
616.954	36.814
617.724	34.388
618.445	32.149
619.122	30.261
619.764	28.952
620.383	28.563
621.001	29.599
621.651	32.811
622.384	39.298
623.275	50.537
624.434	68.219
626.001	93.529
628.124	125.453
630.898	158.506
634.264	182.197
637.935	185.822
641.476	166.879
644.499	133.595
646.828	98.028
648.496	68.318
649.645	46.958
650.435	33.023
650.996	24.532
651.419	19.647
651.765	17.025
652.070	15.779
652.359	15.362
652.643	15.440
652.933	15.820
653.234	16.385
653.549	17.065
653.880	17.821
654.229	18.630
654.597	19.483
654.985	20.382
655.394	21.346
655.826	22.406
656.284	23.617
656.770	25.052
657.289	26.810
657.850	29.017
658.461	31.819
659.136	35.371
659.892	39.818
660.746	45.244
661.719	51.625
662.830	58.746
664.089	66.141
665.497	73.086
667.036	78.696
668.673	82.138
670.356	82.903
672.029	81.015
673.641	77.021
675.155	71.794
676.554	66.241
677.838	61.082
679.018	56.744
680.115	53.395
681.148	51.019
682.137	49.521
683.100	48.790
684.051	48.755
685.004	49.398
685.973	50.749
686.970	52.858
688.011	55.752
689.110	59.390
690.280	63.598
691.530	68.047
692.862	72.262
694.267	75.677
695.726	77.766
697.211	78.205
698.690	76.988
700.132	74.463
701.515	71.250
702.831	68.089
704.085	65.665
705.294	64.510
706.482	64.922
707.679	66.967
708.916	70.473
710.216	75.043
711.597	80.077
713.063	84.827
714.602	88.493
716.193	90.381
717.799	90.062
719.382	87.473
720.902	82.916
722.330	76.955
723.644	70.264
724.838	63.469
725.913	57.058
726.879	51.353
727.749	46.526
728.540	42.644
729.268	39.711
729.951	37.705
730.603	36.604
731.242	36.399
731.882	37.108
732.539	38.775
733.232	41.468
733.978	45.269
734.797	50.253
735.711	56.447
736.738	63.783
737.899	72.031
739.205	80.749
740.661	89.249
742.255	96.650
743.963	102.018
745.742	104.585
747.539	103.984
749.301	100.342
750.978	94.243
752.536	86.540
753.955	78.105
755.226	69.657
756.355	61.687
757.353	54.464
758.234	48.082
759.014	42.534
759.706	37.753
760.323	33.657
760.875	30.162
761.374	27.190
761.826	24.680
762.239	22.579
762.621	20.848
762.976	19.452
763.311	18.363
763.630	17.559
763.938	17.023
764.240	16.749
764.540	16.737
764.843	16.992
765.154	17.537
765.479	18.408
765.823	19.667
766.195	21.401
766.604	23.743
767.063	26.883
767.588	31.081
768.200	36.684
768.928	44.139
769.809	53.954
770.889	66.612
772.222	82.366
773.858	100.856
775.838	120.714
778.163	139.255
780.777	152.860
783.562	158.181
786.353	153.805
788.986	141.010
791.335	123.042
793.342	103.542
795.006	85.231
796.365	69.558
797.469	56.921
798.374	47.122
799.127	39.736
799.765	34.318
800.321	30.493
800.820	27.993
801.284	26.640
801.730	26.340
802.177	27.067
802.642	28.856
803.144	31.779
803.702	35.917
804.338	41.349
805.076	48.104
805.937	56.084
806.941	64.993
808.102	74.287
809.421	83.148
810.885	90.574
812.462	95.565
814.105	97.391
815.757	95.854
817.361	91.349
818.872	84.700
820.260	76.923
821.512	68.933
822.630	61.411
823.624	54.716
824.511	48.960
825.306	44.098
826.025	39.999
826.680	36.505
827.280	33.470
827.833	30.779
828.345	28.350
828.819	26.129
829.258	24.083
829.665	22.201
830.042	20.480
830.393	18.919
830.720	17.518
831.025	16.283
831.310	15.211
831.579	14.304
831.835	13.559
832.079	12.977
832.316	12.555
832.547	12.297
832.776	12.210
833.006	12.303
833.240	12.596
833.483	13.111
833.738	13.884
834.012	14.963
834.311	16.402
834.642	18.278
835.015	20.676
835.441	23.696
835.934	27.447
836.508	32.042
837.183	37.579
837.977	44.128
838.911	51.726
840.004	60.356
841.275	69.985
842.740	80.638
844.415	92.496
846.317	106.029
848.473	122.100
