<j>	<F>
1.274	18.887
2.379	17.552
3.320	19.469
4.723	15.291
5.887	14.636
7.085	13.898
8.143	13.648
9.218	14.561
10.539	13.325
11.699	13.149
13.029	12.740
14.262	12.122
15.441	12.422
17.146	11.449
18.502	10.606
19.355	10.979
20.064	11.759
20.758	12.709
21.541	13.590
22.556	14.097
24.056	13.655
25.869	12.358
27.123	11.766
27.813	12.270
28.415	13.196
29.372	13.883
31.338	13.160
33.757	11.392
35.339	10.705
36.476	10.671
37.451	10.809
38.282	11.063
38.954	11.462
39.473	12.045
39.886	12.819
40.254	13.760
40.658	14.804
41.261	15.743
42.475	15.945
44.682	14.626
46.739	13.195
47.866	12.952
48.599	13.294
49.298	13.759
50.106	14.142
51.037	14.373
52.029	14.505
53.023	14.618
53.994	14.750
54.942	14.917
55.954	15.056
57.175	14.997
58.602	14.676
59.950	14.351
60.980	14.328
61.826	14.567
62.850	14.760
64.498	14.486
66.923	13.550
69.340	12.535
70.997	12.048
72.024	12.021
72.758	12.225
73.415	12.514
74.117	12.804
74.938	13.035
75.910	13.169
76.978	13.214
78.005	13.250
78.861	13.376
79.517	13.639
80.028	14.026
80.472	14.497
80.923	15.003
81.467	15.481
82.247	15.820
83.528	15.809
85.569	15.217
87.961	14.280
89.767	13.686
90.871	13.598
91.708	13.747
92.604	13.908
93.713	13.956
95.031	13.864
96.389	13.713
97.580	13.629
98.531	13.678
99.315	13.839
100.064	14.047
100.907	14.225
101.968	14.300
103.347	14.210
105.074	13.936
107.070	13.530
109.184	13.084
111.306	12.667
113.416	12.292
115.504	11.949
117.476	11.653
119.199	11.439
120.605	11.328
121.721	11.313
122.610	11.374
123.332	11.492
123.931	11.653
124.437	11.851
124.876	12.078
125.265	12.331
125.620	12.607
125.952	12.902
126.275	13.214
126.603	13.538
126.953	13.868
127.349	14.193
127.827	14.496
128.434	14.754
129.248	14.930
130.406	14.964
132.163	14.762
134.821	14.210
138.202	13.371
141.313	12.608
143.447	12.194
144.786	12.075
145.734	12.107
146.541	12.199
147.313	12.308
148.090	12.418
148.881	12.525
149.687	12.628
150.511	12.727
151.365	12.818
152.272	12.896
153.267	12.952
154.390	12.972
155.694	12.943
157.241	12.848
159.080	12.677
161.192	12.431
163.438	12.147
165.594	11.880
167.476	11.680
169.021	11.564
170.260	11.523
171.253	11.542
172.059	11.607
172.725	11.708
173.289	11.837
173.787	11.986
174.247	12.150
174.694	12.322
175.149	12.497
175.627	12.671
176.141	12.840
176.699	13.000
177.309	13.149
177.975	13.284
178.702	13.404
179.494	13.505
180.348	13.588
181.256	13.654
182.193	13.708
183.122	13.760
184.001	13.823
184.799	13.908
185.504	14.021
186.126	14.162
186.687	14.327
187.214	14.508
187.734	14.696
188.266	14.886
188.826	15.070
189.424	15.245
190.078	15.405
190.830	15.538
191.767	15.617
193.044	15.591
194.833	15.401
197.120	15.035
199.513	14.611
201.502	14.297
202.924	14.160
203.935	14.160
204.741	14.234
205.486	14.335
206.254	14.436
207.108	14.519
208.108	14.564
209.309	14.554
210.744	14.480
212.413	14.342
214.334	14.148
216.633	13.883
219.561	13.505
223.231	12.988
227.211	12.411
230.700	11.928
233.261	11.628
235.004	11.490
236.215	11.457
237.115	11.484
237.828	11.547
238.422	11.633
238.934	11.735
239.386	11.849
239.793	11.974
240.168	12.107
240.518	12.247
240.852	12.392
241.180	12.543
241.510	12.697
241.856	12.851
242.234	13.004
242.664	13.150
243.173	13.284
243.794	13.398
244.563	13.485
245.516	13.536
246.679	13.542
248.059	13.503
249.634	13.421
251.355	13.308
253.151	13.177
254.936	13.047
256.619	12.933
258.120	12.851
259.389	12.811
260.412	12.815
261.213	12.862
261.832	12.945
262.314	13.058
262.697	13.192
263.012	13.344
263.282	13.509
263.525	13.684
263.755	13.866
263.981	14.054
264.214	14.245
264.465	14.437
264.743	14.628
265.062	14.814
265.433	14.991
265.869	15.157
266.383	15.306
266.980	15.436
267.662	15.545
268.421	15.633
269.245	15.705
270.130	15.760
271.087	15.799
272.155	15.812
273.402	15.784
274.910	15.696
276.743	15.532
278.895	15.293
281.279	15.004
283.769	14.698
286.275	14.401
288.742	14.123
291.102	13.873
293.254	13.665
295.107	13.514
296.633	13.424
297.877	13.388
298.915	13.393
299.824	13.424
300.664	13.470
301.469	13.523
302.254	13.580
303.025	13.640
303.781	13.703
304.529	13.768
305.285	13.833
306.083	13.894
306.967	13.942
307.988	13.968
309.185	13.963
310.560	13.925
312.051	13.862
313.540	13.792
314.893	13.739
316.021	13.723
316.900	13.750
317.562	13.816
318.065	13.915
318.472	14.035
318.836	14.167
319.206	14.303
319.628	14.433
320.151	14.550
320.826	14.641
321.711	14.696
322.850	14.704
324.251	14.660
325.853	14.574
327.527	14.468
329.114	14.371
330.492	14.308
331.613	14.290
