<j>	<F>
1.278	18.863
2.416	17.258
3.470	17.265
4.587	16.577
5.740	15.790
6.887	15.001
8.012	15.095
9.283	14.022
10.502	13.418
11.569	13.428
12.688	13.670
13.794	13.418
14.693	14.155
15.919	14.427
17.791	12.839
19.706	10.967
20.892	10.583
21.768	10.985
22.627	11.517
23.587	11.935
24.660	12.116
25.756	12.194
26.803	12.313
27.781	12.534
28.721	12.848
29.734	13.127
30.982	13.097
32.437	12.679
33.819	12.290
35.048	12.153
36.234	12.116
37.435	12.074
38.647	12.013
39.827	11.964
40.911	11.990
41.883	12.134
42.820	12.357
43.849	12.525
45.000	12.539
46.109	12.521
47.069	12.658
48.081	12.858
49.468	12.788
51.239	12.303
52.861	11.815
54.010	11.700
54.851	11.875
55.579	12.175
56.280	12.515
56.981	12.868
57.695	13.224
58.450	13.564
59.295	13.842
60.266	14.009
61.354	14.057
62.515	14.025
63.718	13.954
64.928	13.864
66.078	13.806
67.094	13.842
67.950	14.008
68.670	14.299
69.301	14.687
69.890	15.140
70.513	15.610
71.362	15.948
72.859	15.791
75.355	14.787
78.110	13.518
80.195	12.784
81.718	12.491
82.937	12.403
83.940	12.438
84.759	12.575
85.437	12.801
86.039	13.087
86.636	13.398
87.274	13.698
87.965	13.970
88.681	14.220
89.375	14.481
90.035	14.774
90.718	15.080
91.583	15.302
92.858	15.276
94.650	14.887
96.635	14.318
98.354	13.899
99.741	13.704
100.931	13.639
101.980	13.649
102.880	13.734
103.633	13.900
104.269	14.139
104.841	14.429
105.413	14.740
106.063	15.027
106.878	15.232
107.910	15.303
109.079	15.259
110.170	15.223
111.017	15.321
111.640	15.574
112.181	15.914
112.815	16.236
113.761	16.400
115.297	16.222
117.527	15.613
119.929	14.855
121.812	14.365
123.121	14.204
124.154	14.219
125.167	14.272
126.309	14.281
127.632	14.206
129.060	14.068
130.413	13.939
131.535	13.897
132.386	13.971
133.014	14.150
133.490	14.408
133.875	14.723
134.214	15.077
134.546	15.453
134.906	15.834
135.338	16.196
135.899	16.506
136.686	16.711
137.849	16.725
139.544	16.457
141.683	15.933
143.736	15.407
145.214	15.142
146.114	15.165
146.661	15.378
147.030	15.697
147.313	16.078
147.553	16.500
147.772	16.955
147.990	17.433
148.239	17.920
148.588	18.379
149.219	18.711
150.581	18.660
153.282	17.856
156.772	16.559
159.447	15.682
161.192	15.329
162.536	15.194
163.662	15.154
164.560	15.203
165.239	15.344
165.752	15.564
166.174	15.837
166.585	16.133
167.082	16.410
167.810	16.608
168.973	16.629
170.737	16.386
172.915	15.930
174.927	15.506
176.385	15.301
177.360	15.303
178.073	15.426
178.682	15.603
179.281	15.795
179.954	15.971
180.817	16.087
182.057	16.076
183.916	15.846
186.470	15.363
189.333	14.760
191.915	14.253
194.027	13.922
195.827	13.712
197.455	13.560
198.907	13.455
200.119	13.407
201.055	13.431
201.740	13.523
202.231	13.673
202.587	13.867
202.858	14.093
203.078	14.343
203.273	14.610
203.469	14.888
203.698	15.167
204.016	15.432
204.524	15.652
205.407	15.768
206.908	15.695
209.125	15.380
211.646	14.930
213.734	14.579
215.079	14.451
215.876	14.502
216.427	14.646
216.944	14.816
217.575	14.967
218.449	15.058
219.682	15.052
221.330	14.925
223.297	14.698
225.315	14.442
227.104	14.238
228.541	14.127
229.658	14.102
230.546	14.142
231.290	14.224
231.949	14.331
232.563	14.453
233.160	14.583
233.758	14.715
234.371	14.846
235.009	14.971
235.681	15.090
236.399	15.197
237.180	15.289
238.046	15.359
239.018	15.401
240.112	15.408
241.327	15.381
242.637	15.325
244.004	15.252
245.400	15.171
246.836	15.084
248.364	14.981
250.049	14.844
251.893	14.668
253.777	14.476
255.496	14.314
256.880	14.223
257.888	14.219
258.583	14.292
259.062	14.423
259.410	14.591
259.683	14.783
259.921	14.991
260.146	15.208
260.376	15.430
260.627	15.654
260.922	15.872
261.297	16.076
261.814	16.248
262.568	16.363
263.688	16.382
265.284	16.270
267.328	16.028
269.565	15.720
271.655	15.444
273.424	15.253
274.907	15.142
276.209	15.083
277.401	15.052
278.505	15.043
279.516	15.055
280.429	15.090
281.255	15.146
282.025	15.218
282.788	15.296
283.606	15.366
284.558	15.410
285.721	15.408
287.147	15.346
288.816	15.225
290.604	15.070
292.328	14.921
293.847	14.813
295.122	14.761
296.207	14.754
297.186	14.774
298.132	14.805
299.085	14.836
300.046	14.864
300.989	14.893
301.871	14.932
302.658	14.990
303.328	15.072
303.882	15.181
304.333	15.314
304.703	15.469
305.016	15.641
305.295	15.825
305.563	16.017
305.847	16.211
306.181	16.398
306.616	16.567
307.231	16.698
308.142	16.763
309.509	16.722
311.479	16.537
314.068	16.205
317.036	15.782
319.970	15.369
322.551	15.039
324.690	14.809
326.457	14.663
327.974	14.575
329.356	14.518
330.687	14.475
332.004	14.435
333.297	14.399
334.529	14.371
335.655	14.360
336.647	14.372
337.505	14.408
338.250	14.465
338.922	14.539
339.567	14.620
340.238	14.701
340.985	14.770
341.860	14.819
342.905	14.838
344.137	14.824
345.538	14.776
347.043	14.706
348.555	14.630
349.975	14.567
351.240	14.529
352.326	14.522
353.242	14.545
354.012	14.594
354.663	14.666
355.223	14.756
355.714	14.859
356.167	14.973
356.618	15.091
357.133	15.203
357.836	15.290
358.951	15.316
360.847	15.221
363.919	14.937
368.111	14.460
372.475	13.933
375.858	13.545
377.939	13.358
379.075	13.323
379.696	13.375
380.073	13.469
380.348	13.583
380.585	13.705
380.819	13.832
381.066	13.959
381.344	14.084
381.666	14.204
382.051	14.318
382.521	14.421
383.102	14.509
383.819	14.577
384.697	14.620
385.741	14.636
386.932	14.628
388.217	14.601
389.510	14.569
390.724	14.545
391.790	14.542
392.675	14.566
393.379	14.619
393.925	14.699
394.346	14.800
394.673	14.920
394.932	15.053
395.144	15.197
395.326	15.349
395.491	15.507
395.651	15.669
395.820	15.833
396.016	15.996
396.273	16.153
396.648	16.293
397.250	16.399
398.270	16.437
399.988	16.357
402.657	16.110
406.167	15.707
409.818	15.264
412.808	14.923
414.884	14.736
416.277	14.668
417.309	14.668
418.209	14.695
419.101	14.726
420.041	14.752
421.039	14.769
422.076	14.779
423.120	14.786
424.134	14.796
425.088	14.813
425.966	14.842
426.769	14.882
427.505	14.932
428.193	14.991
428.853	15.056
429.507	15.122
430.173	15.188
430.867	15.250
431.600	15.307
432.380	15.357
433.207	15.399
434.078	15.434
434.981	15.464
435.908	15.489
436.854	15.512
437.830	15.531
438.882	15.541
440.111	15.530
441.706	15.473
443.958	15.332
447.183	15.064
451.439	14.660
456.190	14.187
460.509	13.766
463.798	13.474
466.059	13.315
467.582	13.250
468.652	13.243
469.456	13.270
470.100	13.317
470.642	13.377
471.113	13.446
471.534	13.522
471.915	13.603
472.264	13.689
472.586	13.779
472.887	13.873
473.167	13.970
473.431	14.070
473.681	14.173
473.916	14.279
474.141	14.388
474.356	14.500
474.563	14.614
474.763	14.731
474.958	14.850
475.151	14.971
475.343	15.093
475.537	15.217
475.737	15.343
475.947	15.468
476.174	15.593
476.428	15.716
476.723	15.836
477.082	15.948
477.541	16.047
478.155	16.127
479.003	16.174
480.194	16.172
481.843	16.105
484.013	15.961
486.631	15.748
489.435	15.504
492.082	15.277
494.321	15.105
496.087	14.999
497.448	14.951
498.514	14.945
499.383	14.968
500.129	15.008
500.802	15.061
501.441	15.119
502.085	15.178
502.779	15.233
503.593	15.276
504.631	15.294
506.043	15.269
508.007	15.179
510.655	15.007
513.912	14.758
517.401	14.474
520.581	14.220
523.076	14.041
524.828	13.948
525.989	13.926
526.760	13.952
527.305	14.006
527.741	14.076
528.146	14.152
528.582	14.228
529.102	14.297
529.768	14.352
530.650	14.385
531.832	14.389
533.390	14.353
535.363	14.272
537.700	14.149
540.237	14.002
542.729	13.855
544.948	13.732
546.764	13.649
548.163	13.609
549.205	13.606
549.976	13.632
550.555	13.679
551.006	13.741
551.372	13.813
551.685	13.891
551.965	13.975
552.227	14.061
552.484	14.149
552.744	14.238
553.017	14.326
553.314	14.414
553.643	14.499
554.019	14.580
554.453	14.656
554.961	14.724
555.558	14.784
556.254	14.832
557.057	14.869
557.962	14.894
558.955	14.908
560.005	14.914
561.070	14.917
562.107	14.922
563.074	14.933
563.943	14.955
564.699	14.989
565.342	15.036
565.881	15.097
566.332	15.168
566.712	15.249
567.037	15.337
567.323	15.432
567.581	15.531
567.823	15.633
568.058	15.738
568.291	15.844
568.530	15.951
568.779	16.058
569.044	16.164
569.327	16.269
569.636	16.372
569.979	16.471
570.374	16.565
570.865	16.649
571.555	16.712
572.677	16.727
574.727	16.639
578.527	16.353
584.720	15.791
592.359	15.052
598.921	14.419
603.007	14.058
605.099	13.922
606.105	13.910
606.617	13.955
606.921	14.026
607.140	14.108
607.326	14.195
607.498	14.284
607.666	14.375
