<j>	<F>
1.281	18.848
2.443	17.066
3.582	16.036
4.714	15.256
5.790	15.071
6.749	15.651
7.651	17.728
8.925	15.791
9.978	16.160
11.623	14.864
13.600	11.170
14.756	10.922
15.725	11.187
16.435	12.021
17.062	13.418
17.864	14.639
19.022	14.804
20.402	14.041
21.652	13.556
22.795	13.547
24.200	13.263
25.842	12.333
27.156	11.846
28.090	11.980
28.750	12.578
29.289	13.551
30.035	14.524
31.743	14.231
34.352	12.097
35.923	11.179
36.800	11.344
37.505	11.769
38.153	12.309
38.843	12.870
39.657	13.313
40.568	13.591
41.443	13.863
42.271	14.253
43.325	14.513
45.028	14.052
47.095	12.958
48.530	12.402
49.322	12.571
49.828	13.103
50.222	13.831
50.610	14.671
51.129	15.483
52.062	15.920
53.821	15.381
56.049	14.102
57.652	13.402
58.605	13.416
59.256	13.774
59.786	14.298
60.284	14.902
60.790	15.538
61.322	16.186
61.912	16.812
62.678	17.291
63.874	17.307
65.829	16.505
68.588	14.991
71.396	13.504
73.293	12.755
74.359	12.668
75.047	12.897
75.616	13.249
76.185	13.631
76.817	13.992
77.534	14.298
78.308	14.552
79.076	14.798
79.802	15.084
80.565	15.384
81.662	15.515
83.629	15.076
86.455	13.959
88.786	13.045
90.066	12.812
90.804	12.959
91.349	13.251
91.816	13.609
92.244	14.009
92.652	14.443
93.054	14.903
93.461	15.383
93.887	15.876
94.369	16.360
95.032	16.759
96.267	16.819
98.825	16.005
102.329	14.445
104.682	13.511
105.747	13.401
106.327	13.627
106.791	13.954
107.289	14.295
107.958	14.581
109.026	14.695
110.832	14.461
113.446	13.802
116.079	13.056
117.871	12.657
118.863	12.628
119.435	12.809
119.836	13.088
120.179	13.412
120.521	13.755
120.898	14.101
121.339	14.432
121.867	14.731
122.492	14.987
123.192	15.201
123.913	15.396
124.588	15.609
125.173	15.872
125.663	16.200
126.088	16.584
126.502	17.000
126.995	17.398
127.742	17.673
129.086	17.614
131.456	16.956
134.638	15.822
137.560	14.841
139.690	14.298
141.200	14.071
142.331	14.025
143.231	14.084
143.981	14.211
144.631	14.384
145.229	14.589
145.840	14.803
146.566	14.987
147.573	15.074
149.085	14.972
151.229	14.615
153.766	14.087
156.198	13.595
158.309	13.243
160.212	12.992
162.003	12.788
163.621	12.629
164.951	12.543
165.950	12.549
166.666	12.640
167.185	12.796
167.589	12.995
167.943	13.220
168.295	13.456
168.685	13.690
169.151	13.910
169.730	14.100
170.458	14.246
171.359	14.334
172.432	14.362
173.651	14.336
174.980	14.272
176.398	14.179
177.909	14.059
179.501	13.916
181.105	13.763
182.598	13.635
183.870	13.565
184.881	13.571
185.661	13.648
186.274	13.781
186.787	13.951
187.257	14.143
187.731	14.341
188.250	14.532
188.849	14.703
189.559	14.843
190.409	14.940
191.438	14.982
192.736	14.949
194.490	14.793
196.958	14.449
200.182	13.900
203.604	13.286
206.423	12.818
208.377	12.574
209.703	12.498
210.690	12.512
211.515	12.571
212.253	12.652
212.931	12.747
213.556	12.855
214.129	12.976
214.656	13.109
215.143	13.255
215.600	13.410
216.034	13.574
216.455	13.746
216.868	13.923
217.279	14.104
217.694	14.288
218.118	14.474
218.562	14.658
219.040	14.838
219.569	15.007
220.176	15.159
220.893	15.281
221.769	15.362
222.873	15.381
224.315	15.310
226.229	15.115
228.678	14.779
231.474	14.348
234.154	13.937
236.302	13.651
237.824	13.517
238.851	13.507
239.557	13.580
240.066	13.703
240.456	13.861
240.772	14.041
241.042	14.237
241.286	14.446
241.518	14.664
241.752	14.888
241.999	15.115
242.269	15.342
242.574	15.564
242.923	15.780
243.321	15.986
243.770	16.179
244.263	16.361
244.788	16.534
245.325	16.704
245.858	16.876
246.373	17.056
246.870	17.245
247.364	17.440
247.886	17.631
248.502	17.799
249.341	17.904
250.658	17.866
252.864	17.556
256.166	16.900
259.809	16.110
262.553	15.565
264.114	15.369
264.927	15.402
265.397	15.545
265.737	15.735
266.046	15.942
266.379	16.151
266.789	16.347
267.380	16.505
268.409	16.568
270.482	16.398
274.576	15.771
280.670	14.676
286.251	13.666
289.530	13.150
291.110	13.005
291.905	13.032
292.375	13.130
292.701	13.261
292.957	13.409
293.174	13.569
293.370	13.736
293.557	13.909
293.744	14.086
293.938	14.266
294.145	14.447
294.372	14.628
294.628	14.808
294.920	14.984
295.259	15.153
295.653	15.313
296.113	15.460
296.642	15.594
297.242	15.712
297.905	15.815
298.617	15.905
299.358	15.988
300.113	16.067
300.881	16.143
301.683	16.214
302.570	16.269
303.623	16.288
304.936	16.248
306.567	16.133
308.471	15.950
310.467	15.737
312.344	15.547
314.013	15.408
315.568	15.307
317.238	15.201
319.304	15.034
321.964	14.763
325.137	14.396
328.377	14.010
331.164	13.698
333.263	13.505
334.745	13.421
335.785	13.415
336.538	13.459
337.103	13.537
337.546	13.638
337.904	13.755
338.207	13.884
338.475	14.022
338.724	14.166
338.967	14.314
339.217	14.464
339.483	14.615
339.775	14.763
340.100	14.908
340.467	15.048
340.880	15.180
341.343	15.305
341.857	15.421
342.419	15.528
343.024	15.627
343.665	15.719
344.333	15.805
345.026	15.886
345.747	15.963
346.507	16.032
347.334	16.090
348.267	16.127
349.360	16.134
350.671	16.098
352.230	16.011
354.005	15.878
355.878	15.720
357.682	15.571
359.286	15.458
360.656	15.393
361.862	15.365
363.038	15.351
364.350	15.322
365.956	15.246
367.951	15.105
370.274	14.903
372.690	14.678
374.893	14.482
376.692	14.350
378.070	14.288
379.115	14.284
379.938	14.319
380.629	14.378
381.245	14.452
381.824	14.533
382.385	14.618
382.944	14.705
383.506	14.792
384.079	14.878
384.666	14.963
385.271	15.046
385.899	15.125
386.557	15.200
387.254	15.270
388.004	15.331
388.823	15.381
389.731	15.417
390.746	15.435
391.882	15.432
393.139	15.408
394.503	15.365
395.944	15.308
397.430	15.242
398.933	15.174
400.441	15.106
401.955	15.038
403.483	14.969
405.018	14.899
406.538	14.831
408.003	14.770
409.367	14.724
410.600	14.697
411.692	14.691
412.661	14.706
413.541	14.735
414.374	14.774
415.209	14.814
416.088	14.850
417.053	14.874
418.136	14.882
419.359	14.869
420.734	14.834
422.260	14.777
423.930	14.699
425.734	14.603
427.661	14.491
429.688	14.366
431.773	14.234
433.850	14.104
435.834	13.984
437.652	13.887
439.261	13.815
440.658	13.772
441.871	13.753
442.944	13.754
443.928	13.767
444.873	13.787
445.822	13.808
446.817	13.826
447.890	13.834
449.065	13.831
450.349	13.815
451.727	13.786
453.156	13.749
454.574	13.711
455.911	13.681
457.111	13.664
458.137	13.668
458.982	13.693
459.658	13.738
460.189	13.802
460.604	13.881
460.928	13.973
461.186	14.075
461.394	14.185
461.569	14.302
461.720	14.423
461.857	14.548
461.987	14.677
462.117	14.808
462.254	14.939
462.404	15.072
462.577	15.203
462.786	15.332
463.046	15.455
463.376	15.571
463.803	15.674
464.357	15.760
465.067	15.824
465.955	15.861
467.022	15.870
468.232	15.855
469.517	15.824
470.781	15.793
471.940	15.775
472.937	15.780
473.760	15.812
474.427	15.868
474.973	15.945
475.442	16.036
475.877	16.135
476.323	16.235
476.839	16.327
477.508	16.401
478.473	16.435
479.974	16.396
482.395	16.233
486.176	15.889
491.438	15.351
497.490	14.718
503.133	14.149
507.648	13.734
511.046	13.464
513.626	13.295
515.662	13.192
517.350	13.129
518.832	13.091
520.223	13.065
521.614	13.042
523.076	13.014
524.651	12.977
526.348	12.930
528.136	12.873
529.955	12.812
531.733	12.753
533.404	12.702
534.929	12.664
536.298	12.639
537.526	12.628
538.640	12.627
539.672	12.634
540.648	12.646
541.589	12.662
542.506	12.681
543.405	12.700
544.287	12.722
545.149	12.744
545.991	12.769
546.812	12.795
547.614	12.823
548.404	12.853
549.189	12.883
549.980	12.913
550.789	12.942
551.628	12.969
552.510	12.992
553.447	13.011
554.448	13.025
555.524	13.032
556.683	13.032
557.932	13.025
559.281	13.009
560.737	12.985
562.306	12.951
563.992	12.908
565.792	12.855
567.690	12.795
569.655	12.728
571.638	12.660
573.583	12.594
575.430	12.535
577.133	12.487
578.663	12.452
580.013	12.431
581.196	12.423
582.236	12.428
583.162	12.442
584.006	12.462
584.799	12.488
585.566	12.516
586.328	12.546
587.101	12.575
587.896	12.602
588.720	12.628
589.571	12.651
590.446	12.672
591.337	12.692
592.233	12.710
593.119	12.730
593.983	12.750
594.813	12.773
595.599	12.799
596.336	12.829
597.021	12.863
597.655	12.902
598.242	12.944
598.788	12.990
599.300	13.040
599.788	13.092
600.261	13.145
600.729	13.200
601.203	13.255
601.695	13.309
602.214	13.361
602.775	13.410
603.390	13.456
604.073	13.496
604.838	13.529
605.701	13.555
606.674	13.571
607.770	13.577
608.995	13.571
610.349	13.555
611.820	13.527
613.386	13.492
615.011	13.450
616.651	13.406
618.258	13.365
619.788	13.328
621.205	13.301
622.489	13.284
623.632	13.278
624.639	13.284
625.522	13.300
626.298	13.326
626.986	13.359
627.603	13.399
628.165	13.443
628.686	13.492
629.175	13.544
629.641	13.598
630.089	13.654
630.521	13.712
630.940	13.772
631.346	13.833
631.739	13.895
632.116	13.960
632.478	14.026
632.823	14.094
633.151	14.164
633.460	14.236
633.753	14.311
634.028	14.387
634.290	14.466
634.539	14.547
634.777	14.630
635.009	14.714
635.239	14.799
635.470	14.885
635.708	14.971
635.961	15.057
636.239	15.142
636.557	15.223
636.937	15.300
637.415	15.368
638.050	15.422
638.931	15.453
640.193	15.448
642.007	15.391
644.541	15.264
647.838	15.061
651.680	14.802
655.585	14.532
659.040	14.302
661.770	14.138
663.790	14.042
665.268	13.999
666.394	13.990
667.317	14.002
668.139	14.024
668.921	14.052
669.698	14.080
670.487	14.107
671.294	14.134
672.119	14.158
672.953	14.182
673.789	14.205
674.616	14.228
675.425	14.253
676.210	14.280
676.967	14.309
677.696	14.341
678.403	14.375
679.097	14.411
679.791	14.447
680.505	14.482
681.259	14.514
682.079	14.541
682.993	14.561
684.025	14.570
685.194	14.568
686.507	14.553
687.951	14.526
689.488	14.490
691.063	14.448
692.608	14.409
694.059	14.375
695.370	14.353
696.515	14.345
697.492	14.352
698.314	14.371
699.006	14.403
699.593	14.445
700.101	14.494
700.551	14.549
700.962	14.608
701.352	14.670
701.732	14.733
702.117	14.797
702.519	14.859
702.952	14.920
703.433	14.978
703.987	15.029
704.641	15.073
705.438	15.105
706.428	15.120
707.674	15.114
709.245	15.079
711.197	15.012
713.552	14.909
716.261	14.775
719.195	14.620
722.161	14.462
724.965	14.316
727.465	14.196
729.596	14.106
731.362	14.046
732.801	14.013
733.969	14.002
734.918	14.010
735.692	14.031
736.329	14.065
736.856	14.107
737.297	14.157
737.669	14.213
737.986	14.274
738.260	14.339
738.499	14.408
738.711	14.479
738.901	14.554
739.075	14.630
739.236	14.708
739.388	14.787
739.537	14.868
739.687	14.949
739.847	15.031
740.026	15.112
740.242	15.191
740.525	15.266
740.921	15.332
741.507	15.384
742.404	15.412
743.787	15.400
745.875	15.331
748.851	15.187
752.711	14.968
757.100	14.700
761.386	14.435
765.002	14.222
767.718	14.080
769.617	14.004
770.917	13.979
771.827	13.986
772.499	14.014
773.030	14.054
773.478	14.101
773.874	14.153
774.235	14.208
774.573	14.265
774.894	14.324
775.201	14.384
775.501	14.446
775.798	14.508
776.101	14.571
776.425	14.633
776.792	14.692
777.244	14.747
777.853	14.791
778.749	14.817
780.153	14.808
782.409	14.742
785.955	14.587
791.105	14.320
797.609	13.955
804.420	13.564
810.257	13.233
814.464	13.011
817.152	12.892
818.762	12.846
819.710	12.846
820.279	12.873
820.638	12.915
820.880	12.965
821.056	13.021
821.193	13.079
821.306	13.140
821.404	13.202
821.490	13.266
821.569	13.330
821.643	13.396
821.711	13.462
821.775	13.529
821.836	13.597
821.895	13.666
821.951	13.735
822.005	13.806
822.057	13.877
822.108	13.948
822.158	14.021
822.206	14.094
822.254	14.168
822.301	14.243
822.348	14.318
822.394	14.394
822.441	14.471
822.487	14.548
822.534	14.627
822.581	14.706
822.629	14.785
822.677	14.865
822.727	14.946
822.779	15.028
822.834	15.110
822.892	15.193
822.955	15.276
823.027	15.359
823.112	15.442
823.218	15.524
823.360	15.605
823.568	15.681
823.890	15.750
824.422	15.804
825.333	15.831
826.914	15.808
829.596	15.704
833.850	15.482
839.793	15.130
846.693	14.701
853.155	14.299
858.129	14.004
861.474	13.829
863.601	13.745
864.974	13.717
865.924	13.721
866.643	13.742
867.234	13.773
867.751	13.810
868.221	13.850
868.657	13.892
869.069	13.936
869.461	13.982
869.838	14.029
870.203	14.078
870.557	14.127
870.905	14.177
871.250	14.228
871.593	14.279
871.938	14.330
872.289	14.381
872.650	14.432
873.025	14.482
873.420	14.532
873.843	14.580
874.303	14.625
874.813	14.668
875.391	14.706
876.063	14.739
876.864	14.763
877.841	14.776
879.057	14.774
880.585	14.751
882.503	14.702
884.867	14.624
887.672	14.516
890.827	14.383
894.136	14.239
897.351	14.099
900.247	13.979
902.687	13.887
904.636	13.826
906.139	13.795
907.275	13.787
908.132	13.797
908.787	13.822
909.299	13.856
909.716	13.897
910.072	13.942
910.394	13.990
910.702	14.039
911.012	14.090
911.339	14.139
911.695	14.187
912.095	14.233
912.550	14.276
913.072	14.315
913.673	14.349
914.364	14.378
915.150	14.400
916.032	14.417
917.008	14.427
918.061	14.431
919.173	14.431
920.316	14.429
921.456	14.426
922.563	14.425
923.611	14.427
924.576	14.434
925.446	14.447
926.218	14.466
926.893	14.492
927.479	14.524
927.987	14.561
928.426	14.603
928.810	14.649
929.148	14.699
929.452	14.751
929.729	14.806
929.986	14.863
930.232	14.921
930.470	14.979
930.708	15.039
930.949	15.098
931.199	15.158
931.462	15.217
931.744	15.275
932.051	15.332
932.387	15.387
932.759	15.439
933.173	15.490
933.635	15.537
934.151	15.580
934.729	15.619
935.372	15.653
936.085	15.682
936.872	15.706
937.735	15.724
938.676	15.736
939.699	15.742
940.814	15.742
942.039	15.733
943.413	15.715
945.002	15.683
946.917	15.629
949.321	15.545
952.421	15.417
956.406	15.233
961.309	14.991
966.864	14.708
972.490	14.420
977.545	14.168
981.638	13.976
984.705	13.848
986.908	13.774
988.474	13.739
989.602	13.732
990.439	13.743
991.084	13.766
991.602	13.797
992.036	13.833
992.411	13.873
992.747	13.916
993.056	13.961
993.347	14.007
993.628	14.054
993.906	14.101
994.187	14.149
994.476	14.197
994.780	14.244
995.105	14.290
995.456	14.335
995.841	14.379
996.267	14.420
996.740	14.459
997.268	14.494
997.860	14.527
998.521	14.555
999.260	14.578
1000.081	14.597
1000.990	14.610
1001.990	14.618
1003.081	14.620
1004.264	14.616
1005.539	14.607
1006.904	14.593
1008.360	14.573
1009.914	14.548
1011.577	14.516
1013.368	14.478
1015.319	14.431
1017.466	14.374
1019.852	14.304
1022.511	14.221
1025.452	14.123
1028.641	14.012
1031.989	13.893
1035.358	13.772
1038.588	13.659
1041.533	13.559
1044.100	13.480
1046.252	13.422
1048.006	13.384
1049.406	13.365
1050.515	13.361
1051.392	13.370
1052.091	13.388
1052.656	13.413
1053.120	13.444
1053.512	13.479
1053.849	13.517
1054.146	13.558
1054.413	13.600
1054.658	13.644
1054.886	13.689
1055.102	13.735
1055.307	13.781
1055.504	13.829
1055.693	13.877
1055.876	13.926
1056.054	13.975
1056.227	14.025
1056.395	14.075
1056.557	14.126
1056.716	14.178
1056.870	14.230
1057.019	14.283
1057.164	14.336
1057.306	14.390
1057.444	14.444
1057.580	14.499
1057.714	14.555
1057.846	14.610
1057.979	14.667
1058.114	14.723
1058.253	14.780
1058.401	14.836
1058.563	14.892
1058.744	14.948
1058.956	15.002
1059.211	15.054
1059.533	15.103
1059.948	15.147
1060.498	15.183
1061.240	15.209
1062.247	15.220
1063.612	15.210
1065.430	15.174
1067.779	15.107
1070.679	15.006
1074.048	14.878
1077.693	14.732
1081.349	14.584
1084.783	14.449
1087.854	14.335
1090.558	14.243
1092.982	14.170
1095.271	14.107
1097.582	14.046
1100.060	13.980
1102.815	13.902
1105.906	13.810
1109.314	13.702
1112.948	13.584
1116.654	13.462
1120.253	13.345
1123.596	13.240
1126.588	13.152
1129.202	13.081
1131.460	13.027
1133.414	12.988
1135.124	12.960
1136.647	12.941
1138.027	12.929
1139.301	12.921
1140.493	12.918
1141.616	12.917
1142.680	12.919
1143.687	12.924
1144.639	12.930
1145.532	12.940
1146.366	12.951
1147.140	12.965
1147.851	12.982
1148.503	13.001
1149.093	13.023
1149.628	13.048
1150.109	13.075
1150.541	13.104
1150.928	13.135
1151.275	13.168
1151.587	13.203
1151.867	13.239
1152.121	13.277
1152.352	13.316
1152.563	13.356
1152.758	13.397
1152.940	13.439
1153.110	13.482
1153.272	13.526
1153.426	13.570
1153.575	13.614
1153.720	13.659
1153.862	13.705
1154.003	13.750
1154.142	13.796
1154.282	13.843
1154.423	13.889
1154.565	13.936
1154.708	13.983
1154.855	14.030
1155.005	14.077
1155.158	14.124
1155.315	14.172
1155.477	14.219
1155.645	14.267
1155.818	14.314
1155.999	14.361
1156.187	14.408
1156.386	14.455
1156.595	14.502
1156.818	14.548
1157.057	14.594
1157.317	14.639
1157.601	14.682
1157.917	14.725
1158.271	14.766
1158.676	14.804
1159.142	14.839
1159.685	14.871
1160.326	14.897
1161.083	14.918
1161.982	14.931
1163.044	14.936
1164.288	14.931
1165.721	14.915
1167.337	14.889
1169.109	14.855
1170.990	14.814
1172.914	14.770
1174.807	14.726
1176.600	14.687
1178.238	14.656
1179.690	14.634
1180.941	14.623
1181.999	14.622
1182.881	14.631
1183.611	14.648
1184.215	14.672
1184.718	14.701
1185.140	14.736
1185.500	14.774
1185.813	14.814
1186.092	14.857
