<j>	<F>
1.322	18.424
2.564	15.077
3.476	16.743
4.327	19.381
5.392	18.977
6.438	18.864
7.592	18.806
9.324	13.726
10.366	13.769
11.582	14.005
12.992	12.667
14.071	12.527
14.984	13.143
15.968	13.812
17.319	13.518
18.781	12.509
19.920	12.307
20.895	12.585
21.818	13.026
22.811	13.415
23.925	13.444
24.855	13.583
25.493	14.521
26.291	15.584
27.836	15.028
29.418	13.648
30.272	13.898
31.183	14.487
32.628	14.166
34.142	13.325
35.066	13.357
35.716	14.020
36.417	14.724
37.249	15.225
38.152	15.547
39.019	15.897
39.883	16.329
40.982	16.452
42.392	15.933
43.708	15.470
45.001	15.274
46.678	14.640
48.425	13.796
49.773	13.403
50.750	13.441
51.463	13.780
52.011	14.349
52.505	15.056
53.068	15.772
53.854	16.274
54.967	16.319
56.189	16.083
57.159	16.111
57.904	16.496
58.671	16.956
59.783	17.077
61.574	16.386
63.699	15.198
65.345	14.498
66.486	14.366
67.381	14.502
68.142	14.772
68.806	15.145
69.399	15.606
69.951	16.137
70.501	16.708
71.133	17.246
72.038	17.544
73.447	17.284
75.147	16.592
76.565	16.150
77.704	16.058
78.822	16.028
79.980	15.966
81.249	15.857
82.974	15.482
85.396	14.608
87.828	13.654
89.535	13.180
90.746	13.089
91.919	13.093
93.348	13.004
95.159	12.738
97.240	12.332
99.258	11.931
100.910	11.670
102.124	11.589
102.990	11.658
103.634	11.829
104.155	12.064
104.625	12.337
105.087	12.627
105.574	12.920
106.107	13.204
106.704	13.467
107.392	13.697
108.210	13.872
109.224	13.961
110.508	13.924
112.091	13.741
113.888	13.449
115.700	13.136
117.312	12.896
118.589	12.787
119.510	12.823
120.139	12.987
120.574	13.249
120.900	13.578
121.177	13.950
121.447	14.347
121.738	14.755
122.076	15.161
122.490	15.545
123.006	15.887
123.648	16.164
124.425	16.364
125.329	16.484
126.356	16.532
127.565	16.486
129.108	16.276
131.114	15.827
133.386	15.222
135.412	14.719
136.928	14.468
138.053	14.419
138.969	14.479
139.773	14.596
140.501	14.749
141.183	14.929
141.873	15.118
142.659	15.279
143.662	15.357
145.020	15.288
146.829	15.029
149.056	14.600
151.476	14.095
153.730	13.649
155.530	13.362
156.833	13.255
157.787	13.282
158.604	13.377
159.483	13.474
160.609	13.509
162.121	13.430
164.013	13.226
166.045	12.956
167.870	12.728
169.306	12.608
170.395	12.594
171.267	12.650
172.027	12.743
172.732	12.856
173.397	12.981
174.021	13.118
174.597	13.270
175.120	13.440
175.594	13.629
176.030	13.834
176.447	14.053
176.871	14.278
177.338	14.497
177.902	14.695
178.640	14.844
179.653	14.907
181.026	14.850
182.746	14.667
184.618	14.415
186.355	14.191
187.789	14.061
188.936	14.027
189.912	14.056
190.838	14.111
191.812	14.159
192.899	14.178
194.126	14.155
195.463	14.095
196.825	14.020
198.110	13.959
199.248	13.936
200.233	13.959
201.111	14.017
201.953	14.092
202.837	14.162
203.826	14.207
204.949	14.215
206.190	14.185
207.486	14.134
208.761	14.084
209.980	14.050
211.173	14.028
212.423	14.001
