<j>	<F>
1.396	18.017
2.986	12.045
4.177	10.559
5.307	11.627
6.536	10.554
7.394	11.339
8.221	13.280
9.260	14.066
10.418	13.668
11.401	14.046
12.585	14.429
14.079	12.940
15.211	12.555
16.160	13.066
17.212	13.475
18.450	13.218
19.501	13.094
20.246	13.879
20.963	15.040
21.831	15.814
22.776	16.266
23.917	16.385
25.571	15.194
27.284	13.709
28.599	13.172
29.824	13.138
31.465	12.653
33.228	11.726
34.381	11.460
35.125	11.835
35.818	12.391
36.616	12.873
37.524	13.183
38.414	13.446
39.201	13.851
39.956	14.352
40.722	14.844
41.511	15.352
42.608	15.625
44.739	14.679
47.417	12.767
48.965	12.033
49.802	12.192
50.512	12.572
51.308	12.925
52.267	13.135
53.329	13.203
54.339	13.272
55.230	13.453
56.053	13.717
56.847	14.010
57.575	14.356
58.205	14.818
58.824	15.366
59.703	15.756
61.289	15.478
63.603	14.378
65.696	13.406
67.187	13.013
68.286	12.954
69.083	13.116
69.627	13.482
70.001	14.022
70.289	14.692
70.557	15.453
70.873	16.251
71.385	16.955
72.483	17.171
74.683	16.266
77.119	14.899
78.549	14.427
79.445	14.538
80.333	14.726
81.392	14.798
82.610	14.729
83.821	14.619
84.836	14.622
85.596	14.814
86.176	15.168
86.701	15.607
87.310	16.028
88.188	16.282
89.598	16.151
91.659	15.508
93.886	14.681
95.608	14.177
96.789	14.059
97.716	14.140
98.592	14.276
99.487	14.402
100.388	14.518
101.249	14.650
102.051	14.818
102.824	15.016
103.631	15.207
104.545	15.343
105.631	15.380
106.950	15.284
108.565	15.024
110.432	14.614
112.247	14.194
113.628	13.972
114.496	14.020
115.036	14.268
115.453	14.617
115.913	14.981
116.582	15.268
117.677	15.354
119.389	15.112
121.578	14.587
123.740	14.054
125.609	13.687
127.300	13.439
128.921	13.234
130.430	13.070
131.762	12.972
132.938	12.941
134.044	12.947
135.155	12.958
136.276	12.960
137.347	12.970
138.289	13.015
139.058	13.119
139.657	13.289
140.122	13.516
140.497	13.789
140.820	14.096
141.122	14.427
141.429	14.772
141.772	15.118
142.194	15.445
142.760	15.721
143.561	15.899
144.692	15.922
146.185	15.766
147.955	15.472
149.893	15.114
151.969	14.723
154.124	14.311
156.116	13.952
157.687	13.737
158.791	13.694
159.560	13.783
160.166	13.948
160.761	14.136
161.497	14.295
162.563	14.359
164.169	14.252
166.371	13.935
168.820	13.506
170.917	13.157
172.365	13.002
173.268	13.022
173.841	13.155
174.238	13.354
174.547	13.590
174.812	13.849
175.060	14.125
175.307	14.412
175.567	14.705
175.853	14.999
176.180	15.288
176.564	15.566
177.020	15.823
177.561	16.052
178.188	16.247
178.891	16.411
179.657	16.547
180.491	16.658
181.440	16.727
182.609	16.714
184.105	16.571
185.916	16.292
187.847	15.956
189.699	15.655
191.465	15.407
193.243	15.173
195.025	14.939
196.665	14.743
198.044	14.629
199.180	14.599
200.193	14.621
201.213	14.651
202.340	14.655
203.628	14.614
205.094	14.522
206.738	14.382
208.546	14.199
210.469	13.985
212.379	13.770
214.104	13.596
215.515	13.496
216.596	13.480
217.415	13.535
218.061	13.639
218.612	13.773
219.119	13.923
219.611	14.080
220.097	14.242
220.581	14.407
221.060	14.576
221.530	14.750
221.994	14.929
222.463	15.111
222.966	15.290
223.555	15.451
224.333	15.568
225.487	15.591
227.289	15.443
229.942	15.063
233.191	14.509
236.251	13.986
238.538	13.653
240.072	13.516
241.126	13.504
241.922	13.561
242.582	13.654
243.166	13.767
243.701	13.895
244.202	14.032
244.680	14.178
245.145	14.329
245.612	14.484
246.102	14.638
246.647	14.782
247.293	14.907
248.103	14.995
249.143	15.029
250.452	14.993
251.996	14.893
253.645	14.757
255.223	14.629
256.617	14.544
257.820	14.508
258.898	14.508
259.932	14.522
260.973	14.537
262.034	14.547
263.096	14.555
264.124	14.567
265.090	14.593
265.981	14.635
266.804	14.694
267.577	14.767
268.321	14.847
269.052	14.933
269.785	15.019
270.530	15.103
271.297	15.183
272.096	15.256
272.939	15.319
273.840	15.369
274.813	15.403
275.874	15.415
277.034	15.404
278.294	15.368
279.630	15.312
280.991	15.246
282.302	15.188
283.492	15.154
284.522	15.156
285.393	15.197
286.142	15.269
286.820	15.362
287.487	15.462
288.199	15.555
289.007	15.630
289.953	15.673
291.069	15.677
292.385	15.635
293.934	15.542
295.768	15.390
297.930	15.172
300.382	14.894
302.936	14.593
305.301	14.326
307.245	14.139
308.706	14.046
309.757	14.036
310.518	14.086
311.096	14.175
311.573	14.288
312.005	14.414
312.435	14.544
312.895	14.672
313.416	14.791
314.031	14.894
314.780	14.974
315.714	15.019
316.896	15.018
318.384	14.958
320.204	14.833
322.306	14.653
324.542	14.443
326.706	14.242
328.628	14.083
330.231	13.981
331.525	13.934
332.572	13.933
333.442	13.966
334.199	14.020
334.892	14.088
335.557	14.163
336.218	14.240
336.885	14.316
337.560	14.391
338.236	14.466
338.904	14.543
339.552	14.622
340.172	14.707
340.761	14.798
341.323	14.895
341.868	14.997
342.409	15.102
342.963	15.206
343.545	15.306
344.168	15.399
344.836	15.484
345.546	15.561
346.281	15.631
347.020	15.699
347.734	15.772
348.400	15.853
349.002	15.948
349.539	16.057
350.016	16.180
350.448	16.316
350.856	16.459
351.259	16.607
351.682	16.754
352.149	16.894
352.688	17.020
353.329	17.126
354.103	17.202
355.043	17.240
356.168	17.236
357.479	17.187
358.946	17.100
360.517	16.988
362.143	16.865
363.807	16.736
365.546	16.597
367.442	16.434
369.582	16.230
372.007	15.978
374.671	15.686
377.450	15.380
380.210	15.085
382.854	14.819
385.320	14.589
387.549	14.402
389.489	14.261
391.113	14.169
392.428	14.125
393.473	14.122
394.299	14.154
394.957	14.213
395.491	14.292
395.933	14.387
396.310	14.494
396.642	14.610
396.943	14.732
397.228	14.860
397.509	14.991
397.800	15.122
398.113	15.253
398.468	15.379
398.886	15.496
399.398	15.601
400.043	15.685
400.876	15.740
401.965	15.753
403.384	15.711
405.186	15.606
407.358	15.438
409.789	15.226
412.283	15.002
414.647	14.798
416.781	14.633
418.702	14.506
420.517	14.403
422.381	14.303
424.463	14.183
426.917	14.022
429.814	13.811
433.075	13.557
436.446	13.290
439.597	13.047
442.283	12.857
444.412	12.732
446.031	12.664
447.239	12.643
448.140	12.658
448.822	12.698
449.348	12.756
449.765	12.828
450.107	12.909
450.398	12.997
450.654	13.091
450.887	13.188
451.106	13.289
451.318	13.392
451.526	13.497
451.734	13.604
451.945	13.711
452.159	13.820
452.380	13.929
452.607	14.039
452.843	14.149
453.088	14.260
453.343	14.371
453.610	14.481
453.892	14.591
454.190	14.700
454.512	14.808
454.863	14.913
455.258	15.014
455.717	15.107
456.274	15.189
456.984	15.252
457.922	15.285
459.190	15.275
460.882	15.208
463.034	15.076
465.537	14.891
468.129	14.688
470.496	14.509
472.435	14.384
473.914	14.321
475.019	14.308
475.871	14.332
476.578	14.377
477.218	14.433
477.844	14.493
478.489	14.552
479.173	14.607
479.905	14.655
480.687	14.698
481.514	14.734
482.377	14.766
483.265	14.793
484.168	14.819
485.082	14.842
486.012	14.865
486.978	14.884
488.023	14.894
489.228	14.888
490.720	14.852
492.680	14.764
495.308	14.603
498.714	14.354
502.733	14.036
506.868	13.701
510.534	13.415
513.394	13.214
515.447	13.100
516.869	13.054
517.854	13.056
518.555	13.089
519.072	13.142
519.467	13.209
519.780	13.285
520.036	13.369
520.252	13.458
520.438	13.551
520.604	13.647
520.758	13.747
520.907	13.848
521.058	13.951
521.221	14.054
521.410	14.156
521.643	14.255
521.949	14.348
522.375	14.430
522.992	14.495
523.906	14.529
525.258	14.519
527.206	14.446
529.848	14.299
533.098	14.084
536.615	13.835
539.925	13.602
542.669	13.424
544.740	13.313
546.225	13.263
547.279	13.259
548.043	13.284
548.617	13.330
549.069	13.390
549.441	13.458
549.760	13.533
550.044	13.613
550.307	13.695
550.559	13.780
550.809	13.866
551.065	13.953
551.334	14.039
551.623	14.125
551.939	14.208
552.289	14.289
552.679	14.367
553.114	14.440
553.600	14.509
554.137	14.572
554.726	14.630
555.364	14.683
556.045	14.731
556.761	14.774
557.504	14.815
558.266	14.853
559.045	14.889
559.845	14.924
560.675	14.955
561.555	14.981
562.508	15.000
563.564	15.008
564.750	15.002
566.082	14.980
567.557	14.941
569.145	14.889
570.792	14.829
572.429	14.768
573.992	14.714
575.433	14.672
576.736	14.646
577.903	14.634
578.956	14.635
579.922	14.647
580.829	14.666
581.703	14.689
582.568	14.714
583.443	14.738
584.347	14.760
585.296	14.777
586.304	14.789
587.383	14.793
588.541	14.789
589.779	14.776
591.085	14.756
592.442	14.729
593.818	14.700
595.177	14.672
596.480	14.648
597.696	14.633
598.801	14.628
599.785	14.636
600.649	14.657
601.401	14.689
602.055	14.731
602.628	14.783
603.137	14.843
603.599	14.908
604.031	14.977
604.451	15.049
604.878	15.121
605.337	15.191
605.865	15.256
606.518	15.309
607.385	15.342
608.611	15.342
610.409	15.286
613.037	15.150
