<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.757
317.021	6.549
317.398	6.711
317.797	7.354
318.249	8.730
318.806	11.422
319.562	16.854
320.717	28.565
322.707	54.610
326.374	106.432
332.612	172.935
340.573	192.166
347.458	147.716
351.967	97.453
354.747	67.792
356.649	54.525
358.182	50.436
359.606	51.015
361.043	53.542
362.541	56.102
364.091	57.247
365.650	56.084
367.152	52.454
368.537	46.899
369.761	40.385
370.807	33.892
371.683	28.147
372.413	23.529
373.028	20.147
373.561	17.945
374.043	16.807
374.502	16.608
374.964	17.240
375.452	18.616
375.987	20.653
376.588	23.240
377.271	26.219
378.047	29.348
378.919	32.306
379.879	34.715
380.907	36.227
381.975	36.624
383.048	35.892
384.095	34.255
385.090	32.098
386.021	29.861
386.888	27.965
387.704	26.763
388.492	26.557
389.281	27.663
390.112	30.446
391.037	35.346
392.119	42.789
393.430	52.915
395.040	65.078
396.986	77.283
399.232	86.173
401.647	88.360
404.024	82.602
406.164	70.840
407.944	56.819
409.344	43.818
410.414	33.511
411.233	26.193
411.878	21.463
412.415	18.746
412.892	17.550
413.347	17.521
413.810	18.433
414.305	20.143
414.854	22.538
415.475	25.481
416.184	28.775
416.987	32.117
417.886	35.116
418.867	37.337
419.906	38.424
420.969	38.222
422.020	36.872
423.030	34.797
423.980	32.622
424.872	31.038
425.725	30.748
426.579	32.435
427.491	36.810
428.537	44.558
429.811	56.136
431.409	71.171
433.405	87.632
435.795	101.337
438.454	107.181
441.144	102.272
443.600	88.284
445.646	70.219
447.233	52.983
448.415	39.239
449.288	29.564
449.952	23.405
450.484	19.946
450.946	18.463
451.383	18.445
451.827	19.568
452.306	21.633
452.844	24.513
453.460	28.079
454.170	32.154
454.988	36.464
455.916	40.602
456.948	44.073
458.063	46.354
459.228	47.048
460.401	46.007
461.538	43.388
462.604	39.618
463.572	35.237
464.431	30.763
465.182	26.586
465.834	22.936
466.400	19.913
466.896	17.535
467.338	15.780
467.741	14.638
468.121	14.141
468.496	14.411
468.885	15.720
469.319	18.598
469.844	23.988
470.535	33.489
471.515	49.521
472.971	74.989
475.149	111.316
478.275	153.800
482.343	187.386
486.920	193.666
491.266	169.561
494.809	131.771
497.436	99.141
499.371	80.214
500.936	75.451
502.421	82.778
504.060	99.995
506.032	124.496
508.449	151.941
511.325	175.538
514.533	187.490
517.824	183.005
520.911	163.530
523.574	135.719
525.727	107.090
527.396	82.589
528.672	63.953
529.658	50.837
530.445	42.052
531.100	36.342
531.672	32.678
532.190	30.323
532.676	28.775
533.141	27.717
533.593	26.953
534.036	26.370
534.474	25.910
534.908	25.552
535.339	25.302
535.771	25.185
536.204	25.246
536.642	25.542
537.089	26.146
537.551	27.139
538.035	28.613
538.550	30.664
539.107	33.381
539.719	36.823
540.398	41.009
541.158	45.869
542.012	51.217
542.968	56.715
544.025	61.867
545.176	66.064
546.399	68.688
547.663	69.248
548.929	67.541
550.155	63.715
551.304	58.247
552.349	51.809
553.276	45.105
554.083	38.734
554.777	33.118
555.374	28.503
555.891	24.992
556.348	22.609
556.768	21.338
557.169	21.171
557.572	22.135
558.001	24.307
558.478	27.831
559.031	32.907
559.691	39.768
560.495	48.620
561.481	59.540
562.687	72.280
564.144	86.073
565.861	99.475
567.814	110.463
569.940	116.922
572.141	117.420
574.300	111.866
576.312	101.539
578.105	88.505
579.647	74.814
580.938	61.958
582.001	50.737
582.872	41.406
583.584	33.889
584.169	27.966
584.656	23.384
585.067	19.915
585.421	17.380
585.733	15.651
586.018	14.660
586.290	14.400
586.561	14.935
586.846	16.421
587.166	19.134
587.545	23.510
588.018	30.190
588.632	40.036
589.454	54.082
590.568	73.251
592.072	97.719
594.054	125.815
596.551	152.967
599.493	172.013
602.674	176.204
605.799	163.583
608.589	138.581
610.879	108.955
612.639	81.294
613.936	58.925
614.871	42.415
615.546	30.890
616.041	23.104
616.415	17.928
616.709	14.504
616.951	12.231
617.157	10.711
617.341	9.685
617.510	8.987
617.668	8.510
617.820	8.185
617.969	7.970
618.115	7.835
618.261	7.762
618.408	7.741
618.555	7.763
618.705	7.825
618.859	7.926
619.016	8.065
619.178	8.247
619.345	8.473
619.520	8.751
619.702	9.087
619.894	9.491
620.097	9.975
620.313	10.555
620.544	11.248
620.793	12.079
621.064	13.075
621.361	14.269
621.689	15.702
622.054	17.415
622.463	19.454
622.924	21.862
623.447	24.664
624.041	27.863
624.716	31.412
625.479	35.192
626.335	39.002
627.282	42.553
628.313	45.496
629.409	47.481
630.544	48.250
631.690	47.713
632.814	45.992
633.891	43.398
634.902	40.357
635.840	37.318
636.709	34.680
637.519	32.751
638.290	31.757
639.044	31.849
639.808	33.134
640.612	35.678
641.484	39.493
642.454	44.499
643.550	50.454
644.789	56.876
646.176	63.012
647.695	67.899
649.308	70.583
650.957	70.417
652.573	67.320
654.092	61.813
655.468	54.811
656.675	47.304
657.710	40.091
658.585	33.680
659.321	28.299
659.942	23.986
660.473	20.669
660.935	18.237
661.349	16.580
661.730	15.611
662.094	15.276
662.457	15.562
662.833	16.498
663.238	18.158
663.691	20.673
664.213	24.232
664.833	29.097
665.584	35.631
666.508	44.324
667.661	55.870
669.112	71.250
670.950	91.745
673.283	118.621
676.230	151.927
679.870	188.279
684.160	219.031
688.849	232.811
693.510	223.465
697.712	195.664
701.212	160.864
703.991	128.958
706.176	104.396
707.930	87.344
709.396	76.097
710.674	68.674
711.829	63.468
712.898	59.390
713.899	55.806
714.840	52.424
715.724	49.204
716.556	46.260
717.340	43.817
718.085	42.174
718.807	41.702
719.526	42.868
720.273	46.250
721.087	52.573
722.021	62.691
723.143	77.467
724.531	97.466
726.268	122.381
728.424	150.295
731.018	177.165
733.993	197.471
737.202	206.420
740.440	202.680
743.517	189.347
746.312	172.112
748.801	156.312
751.029	145.018
753.078	138.857
755.025	136.760
756.931	136.822
758.821	136.984
760.696	135.544
762.531	131.471
764.291	124.517
765.941	115.133
767.453	104.218
768.813	92.801
770.018	81.790
771.077	71.837
772.007	63.300
772.827	56.301
773.560	50.787
774.224	46.614
774.837	43.598
775.414	41.553
775.968	40.297
776.509	39.683
777.044	39.585
777.582	39.890
778.128	40.508
778.685	41.365
779.256	42.386
779.845	43.512
780.453	44.682
781.079	45.832
781.723	46.911
782.385	47.868
783.063	48.660
783.755	49.254
784.456	49.624
785.165	49.763
785.877	49.680
786.591	49.394
787.302	48.947
788.008	48.380
788.708	47.743
789.401	47.097
790.087	46.493
790.767	45.987
791.442	45.620
792.114	45.421
792.786	45.419
793.461	45.631
794.141	46.067
794.831	46.724
795.534	47.594
796.252	48.669
796.989	49.939
797.748	51.396
798.531	53.027
799.341	54.816
800.181	56.753
801.052	58.825
801.955	61.008
802.893	63.251
803.866	65.490
804.874	67.632
805.913	69.557
806.981	71.118
808.070	72.151
809.173	72.496
810.279	72.032
811.374	70.680
812.445	68.431
813.479	65.351
814.465	61.574
815.392	57.294
816.253	52.721
817.046	48.067
817.770	43.528
818.427	39.277
819.022	35.446
819.561	32.140
820.053	29.442
820.507	27.435
820.934	26.215
821.346	25.908
821.759	26.698
822.189	28.858
822.662	32.776
823.205	39.001
823.859	48.247
824.676	61.387
825.720	79.315
827.068	102.651
828.803	131.154
830.990	162.924
833.653	193.883
836.735	218.250
840.092	230.643
843.517	228.901
846.804	215.431
849.810	195.723
852.479	175.421
854.833	158.248
856.935	145.576
858.856	137.034
860.654	131.357
862.368	127.065
864.017	122.841
865.600	117.747
867.107	111.293
868.522	103.421
869.830	94.388
871.018	84.665
872.079	74.800
873.015	65.264
873.831	56.416
874.538	48.502
875.146	41.634
875.670	35.818
876.124	30.996
876.519	27.074
876.867	23.939
877.176	21.475
877.457	19.574
877.715	18.139
877.956	17.088
878.185	16.353
878.407	15.878
878.625	15.618
878.840	15.538
879.057	15.614
879.277	15.827
