<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.046
315.349	9.013
315.821	8.062
316.250	7.309
316.648	6.861
317.032	6.864
317.431	7.667
317.901	10.255
318.571	17.424
319.781	36.422
322.332	80.334
327.429	145.503
334.731	163.240
340.939	105.393
344.296	49.732
345.792	23.480
346.511	13.762
346.955	10.446
347.308	9.456
347.640	9.416
347.979	9.911
348.344	10.870
348.753	12.375
349.229	14.603
349.800	17.811
350.508	22.311
351.403	28.396
352.545	36.169
353.988	45.242
355.759	54.454
357.826	61.966
360.088	66.037
362.399	66.107
364.623	63.091
366.675	58.570
368.533	53.790
370.207	49.301
371.721	45.160
373.092	41.249
374.335	37.480
375.459	33.855
376.471	30.444
377.381	27.341
378.201	24.642
378.944	22.434
379.625	20.793
380.263	19.793
380.878	19.525
381.493	20.104
382.137	21.672
382.840	24.400
383.642	28.432
384.583	33.798
385.704	40.261
387.033	47.128
388.569	53.198
390.268	57.017
392.045	57.503
393.790	54.581
395.408	49.261
396.842	43.065
398.082	37.316
399.152	32.761
400.094	29.590
400.950	27.654
401.757	26.639
402.541	26.211
403.318	26.055
404.094	25.922
404.870	25.650
405.640	25.180
406.399	24.580
407.143	24.049
407.876	23.925
408.612	24.696
409.381	27.012
410.234	31.692
411.247	39.631
412.523	51.463
414.171	66.729
416.266	82.761
418.774	94.295
421.497	95.870
424.125	86.108
426.377	69.172
428.123	51.226
429.391	36.399
430.286	25.884
430.927	19.140
431.408	15.116
431.796	12.874
432.134	11.739
432.449	11.282
432.758	11.248
433.071	11.498
433.397	11.965
433.741	12.628
434.111	13.497
434.511	14.605
434.950	15.999
435.437	17.727
435.983	19.844
436.601	22.383
437.304	25.358
438.105	28.752
439.016	32.513
440.046	36.589
441.202	40.934
442.488	45.540
443.908	50.395
445.462	55.371
447.146	60.068
448.941	63.712
450.806	65.316
452.673	64.086
454.461	59.919
456.097	53.558
457.534	46.276
458.761	39.353
459.801	33.674
460.693	29.682
461.487	27.489
462.231	27.074
462.975	28.447
463.768	31.742
464.663	37.253
465.722	45.405
467.015	56.538
468.616	70.501
470.583	86.035
472.923	100.340
475.558	109.629
478.320	111.024
481.002	104.524
483.434	93.044
485.538	80.370
487.320	69.209
488.839	60.603
490.164	54.386
491.351	49.862
492.439	46.284
493.449	43.070
494.389	39.870
495.260	36.549
496.059	33.125
496.785	29.705
497.438	26.424
498.022	23.404
498.543	20.732
499.009	18.448
499.427	16.564
499.807	15.060
500.156	13.903
500.484	13.054
500.795	12.472
501.097	12.124
501.395	11.983
501.694	12.036
501.998	12.281
502.313	12.738
502.645	13.457
503.001	14.529
503.391	16.114
503.830	18.484
504.341	22.086
504.962	27.624
505.749	36.166
506.789	49.130
508.204	67.971
510.143	93.094
512.732	121.825
515.977	146.775
519.667	158.256
523.397	151.648
526.764	132.003
529.564	109.348
531.818	91.166
533.673	80.040
535.297	75.381
536.826	75.493
538.355	78.632
539.941	83.276
541.607	88.139
543.351	92.156
545.150	94.538
546.969	94.840
548.768	93.004
550.508	89.317
552.158	84.274
553.698	78.456
555.120	72.386
556.424	66.467
557.616	60.978
558.707	56.072
559.711	51.821
560.639	48.246
561.505	45.332
562.322	43.045
563.100	41.339
563.852	40.158
564.585	39.437
565.309	39.104
566.031	39.078
566.756	39.268
567.487	39.579
568.228	39.913
568.978	40.175
569.735	40.272
570.496	40.134
571.258	39.706
572.012	38.963
572.755	37.909
573.480	36.574
574.181	35.014
574.855	33.300
575.498	31.519
576.110	29.758
576.691	28.112
577.244	26.678
577.772	25.557
578.282	24.866
578.783	24.749
579.288	25.385
579.811	27.009
580.375	29.921
581.007	34.492
581.743	41.137
582.628	50.221
583.712	61.893
585.046	75.766
586.665	90.585
588.572	104.053
590.718	113.226
592.992	115.621
595.252	110.523
597.356	99.448
599.208	85.341
600.773	71.181
602.065	58.969
603.133	49.569
604.034	42.984
604.820	38.795
605.536	36.444
606.215	35.399
606.880	35.212
607.546	35.534
608.223	36.102
608.914	36.725
609.620	37.279
610.339	37.696
611.068	37.952
611.805	38.069
612.547	38.098
613.291	38.107
614.039	38.177
614.790	38.385
615.549	38.795
616.319	39.460
617.106	40.405
617.914	41.640
618.750	43.154
619.619	44.921
620.526	46.902
621.473	49.048
622.465	51.305
623.502	53.613
624.585	55.905
625.712	58.092
626.880	60.077
628.084	61.749
629.316	62.988
630.567	63.700
631.826	63.837
633.082	63.429
634.323	62.610
635.544	61.635
636.741	60.883
637.922	60.888
639.103	62.365
640.315	66.282
641.606	73.966
643.050	87.152
644.753	107.871
646.849	137.763
649.489	176.476
652.782	219.158
656.716	255.002
661.072	270.475
665.446	257.890
669.404	221.710
672.660	174.944
675.149	130.039
676.962	93.611
678.255	66.933
679.178	48.561
679.851	36.346
680.358	28.385
680.759	23.267
681.092	20.038
681.382	18.092
681.648	17.060
681.902	16.745
682.154	17.061
682.414	18.017
682.693	19.697
683.002	22.268
683.355	25.981
683.771	31.187
684.276	38.331
684.902	47.948
685.689	60.574
686.687	76.596
687.948	95.952
689.520	117.696
691.427	139.615
693.652	158.213
696.120	169.454
698.700	170.312
701.227	160.268
703.548	141.669
705.558	118.586
707.214	95.068
708.527	73.942
709.543	56.528
710.319	43.021
710.912	32.986
711.369	25.759
711.729	20.674
712.022	17.174
712.268	14.821
712.483	13.296
712.678	12.370
712.862	11.885
713.042	11.734
713.221	11.848
713.405	12.180
713.596	12.703
713.797	13.401
714.012	14.268
714.242	15.297
714.493	16.495
714.765	17.861
715.062	19.398
715.388	21.113
715.746	23.012
716.140	25.108
716.572	27.422
717.047	29.998
717.570	32.912
718.148	36.298
718.789	40.370
719.506	45.454
720.317	52.019
721.249	60.672
722.340	72.111
723.638	86.956
725.198	105.397
727.073	126.647
729.294	148.382
731.842	166.618
734.629	176.641
737.494	175.029
740.247	161.591
742.716	139.599
744.799	114.041
746.472	89.408
747.768	68.451
748.757	52.159
749.512	40.414
750.101	32.575
750.581	27.913
750.998	25.827
751.391	25.921
751.793	28.031
752.234	32.211
752.748	38.741
753.373	48.111
754.154	60.983
755.149	78.103
756.423	100.040
758.046	126.757
760.082	156.979
762.561	187.573
765.454	213.620
768.654	229.718
771.986	232.339
775.248	221.700
778.269	201.671
780.949	177.692
783.265	154.427
785.253	134.654
786.972	119.298
788.489	108.115
789.860	100.303
791.132	94.941
792.335	91.184
793.490	88.356
794.609	85.951
795.697	83.637
796.754	81.204
797.780	78.555
798.772	75.666
799.728	72.565
800.644	69.324
801.520	66.021
802.356	62.740
803.150	59.554
803.907	56.527
804.627	53.719
805.314	51.178
805.970	48.941
806.600	47.039
807.208	45.499
807.800	44.349
808.379	43.613
808.952	43.310
809.524	43.458
810.101	44.073
810.690	45.159
811.297	46.710
811.927	48.704
812.588	51.105
813.284	53.838
814.020	56.815
814.799	59.897
815.621	62.924
816.486	65.712
817.391	68.064
818.327	69.783
819.286	70.701
820.257	70.710
821.227	69.769
822.182	67.902
823.111	65.212
824.002	61.861
824.847	58.047
825.640	53.981
826.379	49.859
827.062	45.855
827.693	42.113
828.274	38.744
828.811	35.824
829.311	33.404
829.780	31.531
830.226	30.240
830.657	29.572
831.082	29.572
831.512	30.309
831.956	31.876
832.427	34.389
832.941	37.976
833.513	42.793
834.161	48.999
834.908	56.713
835.776	65.962
836.785	76.628
837.958	88.375
839.304	100.569
840.827	112.279
842.511	122.390
844.325	129.823
846.225	133.809
848.157	134.138
850.067	131.219
851.913	126.003
853.668	119.610
855.319	113.093
856.870	107.213
858.335	102.406
859.730	98.758
861.071	96.130
862.374	94.244
863.649	92.776
864.902	91.394
866.133	89.824
867.339	87.857
868.516	85.372
869.657	82.323
870.753	78.735
871.801	74.688
872.793	70.291
873.727	65.682
874.598	60.992
875.408	56.353
876.158	51.875
876.849	47.649
877.485	43.749
878.072	40.223
878.614	37.102
879.117	34.398
879.585	32.119
880.025	30.255
880.443	28.792
