<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.057
316.249	7.294
316.646	6.812
317.027	6.710
317.415	7.184
317.849	8.752
318.406	12.835
319.273	23.212
320.904	48.378
324.210	97.862
330.003	149.233
336.883	138.862
341.936	83.206
344.608	42.361
345.934	23.754
346.698	16.421
347.248	13.602
347.719	12.578
348.166	12.356
348.614	12.560
349.078	13.024
349.566	13.653
350.085	14.373
350.638	15.109
351.226	15.795
351.846	16.378
352.493	16.828
353.163	17.162
353.851	17.447
354.555	17.812
355.281	18.433
356.039	19.508
356.850	21.225
357.740	23.700
358.740	26.898
359.874	30.546
361.153	34.120
362.563	36.963
364.062	38.590
365.595	39.009
367.117	38.820
368.611	38.962
370.097	40.316
371.625	43.394
373.259	48.135
375.046	53.742
376.998	58.712
379.069	61.241
381.155	60.083
383.132	55.303
384.897	48.194
386.401	40.454
387.646	33.362
388.668	27.519
389.513	23.001
390.224	19.621
390.836	17.121
391.378	15.272
391.867	13.895
392.319	12.868
392.744	12.112
393.150	11.580
393.544	11.250
393.934	11.125
394.326	11.231
394.728	11.623
395.152	12.400
395.613	13.720
396.134	15.821
396.745	19.033
397.491	23.763
398.432	30.365
399.637	38.855
401.163	48.388
403.018	56.856
405.120	61.357
407.290	59.913
409.318	53.131
411.052	43.781
412.449	34.777
413.548	27.790
414.430	23.220
415.177	20.802
415.860	20.088
416.532	20.667
417.235	22.206
417.999	24.407
418.844	26.960
419.779	29.502
420.800	31.641
421.889	33.026
423.016	33.466
424.149	33.036
425.259	32.107
426.333	31.302
427.382	31.410
428.441	33.316
429.575	37.938
430.878	46.007
432.459	57.571
434.409	71.023
436.744	82.435
439.337	86.677
441.925	80.921
444.223	67.249
446.057	50.851
447.410	36.170
448.361	25.095
449.022	17.587
449.491	12.843
449.840	10.023
450.120	8.507
450.364	7.923
450.598	8.115
450.845	9.111
451.132	11.118
451.491	14.562
451.972	20.127
452.648	28.767
453.624	41.546
455.029	58.981
456.989	79.680
459.541	98.871
462.547	109.337
465.672	106.434
468.537	92.559
470.915	74.797
472.782	59.102
474.239	47.823
475.418	40.811
476.431	37.075
477.361	35.669
478.263	35.890
479.177	37.240
480.131	39.312
481.139	41.699
482.209	43.973
483.333	45.699
484.496	46.503
485.671	46.165
486.829	44.672
487.943	42.228
488.991	39.174
489.960	35.898
490.848	32.748
491.659	29.969
492.405	27.696
493.099	25.975
493.755	24.783
494.387	24.058
495.006	23.716
495.621	23.667
496.240	23.815
496.868	24.072
497.507	24.353
498.158	24.588
498.818	24.729
499.486	24.753
500.158	24.673
500.830	24.535
501.503	24.429
502.177	24.482
502.857	24.852
503.554	25.730
504.281	27.329
505.061	29.869
505.921	33.540
506.893	38.429
508.008	44.411
509.292	51.000
510.754	57.260
512.371	61.911
514.085	63.699
515.808	61.967
517.447	57.014
518.926	49.951
520.202	42.186
521.271	34.889
522.152	28.757
522.881	24.052
523.497	20.767
524.036	18.776
524.532	17.941
525.014	18.158
525.512	19.371
526.052	21.560
526.662	24.711
527.368	28.762
528.195	33.543
529.160	38.714
530.270	43.750
531.514	48.010
532.864	50.931
534.276	52.278
535.707	52.330
537.124	51.840
538.517	51.816
539.904	53.202
541.328	56.608
542.840	62.085
544.489	68.987
546.300	75.943
548.258	81.122
550.300	82.875
552.334	80.486
554.260	74.515
556.006	66.432
557.537	57.839
558.858	49.885
559.992	43.088
560.970	37.488
561.824	32.890
562.576	29.036
563.242	25.711
563.836	22.775
564.366	20.160
564.838	17.844
565.259	15.839
565.637	14.170
565.979	12.874
566.294	11.994
566.592	11.591
566.886	11.752
567.190	12.613
567.523	14.370
567.912	17.311
568.389	21.820
568.999	28.370
569.800	37.416
570.859	49.161
572.243	63.099
573.992	77.490
576.085	89.264
578.417	94.992
580.806	92.832
583.056	83.840
585.026	71.265
586.664	58.543
587.995	47.874
589.081	40.087
589.996	35.167
590.808	32.798
591.577	32.677
592.354	34.622
593.187	38.536
594.124	44.314
595.206	51.681
596.466	60.020
597.918	68.242
599.547	74.874
601.302	78.448
603.104	78.090
604.860	73.993
606.493	67.368
607.959	59.929
609.252	53.262
610.400	48.465
611.448	46.078
612.453	46.218
613.470	48.689
614.548	53.051
615.726	58.612
617.023	64.435
618.440	69.407
619.948	72.466
621.502	72.911
623.043	70.657
624.517	66.283
625.884	60.800
627.128	55.308
628.257	50.714
629.294	47.596
630.271	46.232
631.226	46.680
632.196	48.862
633.218	52.626
634.322	57.753
635.533	63.955
636.871	70.844
638.343	77.916
639.949	84.549
641.670	90.049
643.479	93.731
645.333	95.056
647.184	93.739
648.980	89.841
650.677	83.764
652.240	76.156
653.645	67.781
654.887	59.375
655.970	51.540
656.908	44.704
657.724	39.124
658.441	34.923
659.086	32.135
659.685	30.746
660.266	30.731
660.853	32.062
661.473	34.715
662.151	38.649
662.911	43.780
663.777	49.923
664.765	56.746
665.887	63.719
667.140	70.131
668.509	75.166
669.962	78.068
671.454	78.356
672.933	75.973
674.352	71.309
675.670	65.073
676.863	58.078
677.923	51.049
678.852	44.515
679.664	38.782
680.372	33.985
680.997	30.142
681.554	27.224
682.063	25.200
682.539	24.081
682.999	23.957
683.464	25.049
683.957	27.768
684.513	32.803
685.179	41.234
686.029	54.622
687.163	74.942
688.719	104.047
690.859	142.171
693.715	185.352
697.303	223.408
701.416	242.541
705.634	234.240
709.490	202.625
712.676	160.895
715.127	121.470
716.943	90.527
718.287	68.854
719.312	54.772
720.133	46.151
720.832	41.241
721.464	38.824
722.065	38.120
722.661	38.641
723.270	40.072
723.906	42.183
724.580	44.778
725.299	47.651
726.066	50.575
726.881	53.292
727.742	55.526
728.638	57.028
729.558	57.584
730.485	57.069
731.402	55.469
732.292	52.882
733.140	49.504
733.932	45.596
734.663	41.432
735.328	37.273
735.927	33.333
736.466	29.768
736.950	26.674
737.386	24.102
737.783	22.054
738.151	20.517
738.496	19.457
738.827	18.834
739.150	18.606
739.474	18.730
739.803	19.170
740.143	19.891
740.500	20.865
740.878	22.068
741.280	23.479
741.712	25.088
742.177	26.891
742.679	28.903
743.221	31.157
743.810	33.715
744.450	36.672
745.150	40.162
745.920	44.349
746.773	49.412
747.727	55.502
748.800	62.665
750.009	70.736
751.369	79.255
752.882	87.367
754.532	93.908
756.281	97.622
758.071	97.559
759.829	93.449
761.487	85.851
762.988	75.959
764.302	65.191
765.421	54.828
766.360	45.766
767.143	38.495
767.806	33.198
768.384	29.893
768.912	28.543
769.424	29.135
769.955	31.716
770.543	36.407
771.226	43.347
772.047	52.624
773.045	64.089
774.260	77.143
775.712	90.548
777.396	102.378
779.268	110.374
781.246	112.663
783.223	108.576
785.088	98.999
786.758	86.004
788.188	71.980
789.375	58.872
790.341	47.847
791.127	39.344
791.778	33.311
792.335	29.489
792.835	27.543
793.309	27.160
793.783	28.090
794.280	30.144
794.820	33.177
795.419	37.057
796.091	41.633
796.850	46.721
797.703	52.067
798.653	57.358
799.697	62.225
800.824	66.298
802.019	69.280
803.260	71.022
804.525	71.581
805.791	71.238
807.046	70.483
808.283	69.972
809.509	70.497
810.746	72.979
812.030	78.524
813.417	88.558
814.986	104.905
816.844	129.746
819.132	165.153
822.003	211.722
825.594	266.103
829.944	318.533
834.904	353.871
840.118	358.905
845.116	331.434
849.504	281.837
853.088	225.207
855.872	172.984
857.971	130.345
859.537	97.935
860.709	74.233
861.599	57.256
862.288	45.221
862.836	36.732
863.285	30.756
863.664	26.579
863.995	23.694
864.293	21.747
864.570	20.490
864.833	19.747
865.089	19.396
865.343	19.349
865.599	19.546
865.860	19.940
866.128	20.499
866.406	21.196
866.696	22.014
866.999	22.935
867.317	23.948
867.652	25.039
868.004	26.198
868.375	27.420
868.766	28.691
869.177	30.009
869.610	31.371
870.064	32.767
870.542	34.195
871.043	35.658
871.568	37.150
872.117	38.660
872.691	40.181
873.290	41.698
873.914	43.182
