<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.017
314.829	10.047
315.349	9.017
315.821	8.071
316.251	7.334
316.650	6.923
317.039	7.027
317.450	8.106
317.951	11.459
318.709	20.753
320.157	45.204
323.274	99.122
329.256	167.421
337.019	168.502
342.993	103.904
346.176	54.084
347.782	31.904
348.751	23.041
349.471	18.945
350.074	16.475
350.607	14.650
351.087	13.190
351.526	12.021
351.932	11.123
352.314	10.485
352.680	10.099
353.040	9.957
353.402	10.060
353.775	10.411
354.169	11.024
354.593	11.914
355.060	13.088
355.581	14.539
356.167	16.227
356.828	18.056
357.568	19.864
358.384	21.436
359.265	22.539
360.188	22.996
361.125	22.771
362.050	22.010
362.941	21.023
363.795	20.218
364.621	20.025
365.450	20.846
366.325	23.004
367.303	26.665
368.444	31.666
369.792	37.269
371.353	42.069
373.068	44.427
374.819	43.429
376.476	39.644
377.951	34.805
379.228	30.746
380.358	28.690
381.424	29.196
382.524	32.453
383.760	38.441
385.225	46.807
386.986	56.502
389.058	65.487
391.372	71.167
393.780	71.774
396.105	67.666
398.217	61.073
400.073	54.512
401.704	49.547
403.175	46.542
404.551	45.054
405.878	44.292
407.175	43.441
408.438	41.912
409.646	39.449
410.775	36.172
411.804	32.457
412.725	28.790
413.542	25.632
414.275	23.349
414.949	22.230
415.600	22.533
416.272	24.566
417.017	28.711
417.900	35.426
418.997	45.055
420.392	57.473
422.149	71.423
424.282	84.138
426.708	91.832
429.248	91.748
431.679	84.105
433.828	71.969
435.616	59.042
437.060	47.781
438.220	39.050
439.169	32.685
439.968	28.149
440.662	24.893
441.281	22.490
441.846	20.658
442.371	19.221
442.864	18.086
443.333	17.210
443.785	16.577
444.226	16.192
444.662	16.069
445.101	16.232
445.550	16.719
446.019	17.595
446.519	18.985
447.066	21.116
447.682	24.425
448.406	29.694
449.295	38.256
450.453	52.166
452.034	73.950
454.249	105.089
457.297	142.241
461.199	173.380
465.608	182.119
469.871	162.798
473.416	127.302
476.049	92.186
477.902	66.136
479.221	49.894
480.220	41.011
481.051	36.852
481.807	35.484
482.543	35.662
483.289	36.603
484.059	37.781
484.857	38.824
485.680	39.455
486.517	39.474
487.356	38.760
488.180	37.288
488.974	35.122
489.723	32.400
490.414	29.310
491.042	26.052
491.603	22.813
492.097	19.740
492.527	16.937
492.899	14.463
493.221	12.339
493.498	10.562
493.739	9.109
493.949	7.953
494.135	7.062
494.304	6.407
494.459	5.964
494.607	5.718
494.751	5.662
494.897	5.796
495.049	6.135
495.214	6.700
495.397	7.530
495.607	8.674
495.853	10.192
496.147	12.152
496.503	14.620
496.937	17.637
497.465	21.194
498.105	25.182
498.867	29.361
499.755	33.327
500.757	36.568
501.849	38.578
502.989	39.033
504.130	37.938
505.228	35.644
506.252	32.733
507.190	29.832
508.046	27.472
508.839	26.054
509.600	25.908
510.368	27.393
511.193	31.005
512.141	37.441
513.297	47.499
514.768	61.659
516.656	79.172
519.020	96.933
521.800	109.510
524.786	111.929
527.682	103.724
530.246	89.579
532.391	75.570
534.172	65.568
535.713	60.581
537.141	59.821
538.555	61.779
540.012	64.818
541.530	67.465
543.091	68.638
544.659	67.821
546.187	65.135
547.638	61.201
548.988	56.875
550.235	52.979
551.394	50.150
552.492	48.806
553.565	49.187
554.650	51.417
555.789	55.538
557.021	61.485
558.383	69.024
559.904	77.667
561.599	86.586
563.464	94.644
565.467	100.565
567.553	103.263
569.651	102.201
571.684	97.552
573.587	90.101
575.317	80.945
576.851	71.143
578.187	61.529
579.336	52.636
580.316	44.742
581.150	37.941
581.859	32.212
582.464	27.470
582.983	23.604
583.433	20.499
583.828	18.045
584.179	16.145
584.497	14.723
584.790	13.723
585.067	13.111
585.336	12.876
585.604	13.038
585.880	13.642
586.173	14.773
586.495	16.552
586.861	19.150
587.291	22.780
587.809	27.684
588.444	34.087
589.232	42.126
590.207	51.685
591.400	62.235
592.825	72.685
594.468	81.456
596.275	86.903
598.164	88.007
600.036	84.959
601.808	79.182
603.436	72.750
604.918	67.643
606.293	65.274
607.622	66.354
608.977	70.952
610.428	78.527
612.029	87.890
613.803	97.218
615.738	104.274
617.774	107.005
619.819	104.316
621.770	96.544
623.542	85.286
625.083	72.652
626.382	60.490
627.457	49.979
628.346	41.605
629.088	35.375
629.725	31.034
630.288	28.253
630.807	26.709
631.304	26.128
631.795	26.300
632.295	27.058
632.814	28.277
633.361	29.856
633.943	31.705
634.564	33.739
635.229	35.871
635.939	38.010
636.694	40.057
637.491	41.910
638.326	43.472
639.192	44.653
640.083	45.380
640.987	45.601
641.895	45.294
642.797	44.465
643.681	43.147
644.539	41.400
645.363	39.305
646.145	36.952
646.882	34.439
647.570	31.861
648.209	29.310
648.799	26.869
649.343	24.609
649.844	22.594
650.308	20.887
650.740	19.552
651.149	18.668
651.544	18.348
651.939	18.761
652.348	20.171
652.796	22.993
653.316	27.888
653.958	35.881
654.795	48.505
655.935	67.880
657.532	96.431
659.775	135.681
662.849	183.544
666.830	231.004
671.550	262.785
676.560	266.298
681.301	242.021
685.366	202.222
688.619	160.283
691.124	123.810
693.026	94.929
694.472	73.046
695.581	56.825
696.445	44.987
697.133	36.523
697.696	30.671
698.173	26.877
698.596	24.753
698.992	24.041
699.381	24.593
699.785	26.355
700.224	29.354
700.718	33.678
701.291	39.451
701.966	46.805
702.771	55.817
703.733	66.437
704.878	78.394
706.223	91.102
707.775	103.656
709.522	114.944
711.434	123.916
713.463	129.929
715.557	133.019
717.667	133.904
719.760	133.693
721.821	133.426
723.855	133.679
725.870	134.388
727.873	134.915
729.861	134.278
731.815	131.530
733.706	126.117
735.498	118.067
737.156	107.972
738.659	96.778
739.997	85.508
741.173	75.017
742.203	65.884
743.109	58.386
743.914	52.556
744.641	48.257
745.313	45.270
745.947	43.327
746.558	42.155
747.156	41.512
747.748	41.172
748.339	40.947
748.929	40.680
749.518	40.255
750.103	39.592
750.680	38.646
751.247	37.411
751.797	35.908
752.327	34.183
752.834	32.297
753.315	30.322
753.768	28.330
754.195	26.386
754.594	24.553
754.969	22.883
755.320	21.418
755.652	20.191
755.967	19.227
756.271	18.550
756.566	18.179
756.859	18.135
757.154	18.440
757.457	19.121
757.775	20.207
758.114	21.730
758.483	23.727
758.890	26.226
759.343	29.245
759.852	32.779
760.426	36.786
761.074	41.182
761.801	45.816
762.611	50.478
763.503	54.908
764.473	58.825
765.509	61.986
766.596	64.257
767.719	65.656
768.862	66.414
770.015	66.962
771.176	67.897
772.351	69.940
773.564	73.832
774.846	80.229
776.241	89.557
777.795	101.785
779.552	116.165
781.537	131.021
783.743	143.787
786.115	151.578
788.560	152.207
790.957	145.205
793.193	132.054
795.187	115.572
796.907	98.801
798.364	84.144
799.601	73.074
800.678	66.316
801.663	64.189
802.626	66.891
803.640	74.645
804.781	87.673
806.126	105.968
807.749	128.860
809.706	154.430
812.018	179.118
814.645	198.025
817.478	206.329
820.349	201.415
823.077	184.267
825.512	159.012
827.570	130.932
829.240	104.413
830.561	82.039
831.596	64.685
832.413	52.143
833.075	43.702
833.636	38.534
834.136	35.889
834.607	35.161
835.074	35.875
835.555	37.673
836.065	40.259
836.613	43.387
837.207	46.822
837.850	50.323
838.544	53.663
839.286	56.604
840.068	58.921
840.881	60.448
841.717	61.093
842.561	60.850
843.402	59.836
844.228	58.288
845.034	56.570
845.817	55.164
846.584	54.696
847.348	55.963
848.135	60.005
848.987	68.216
849.964	82.428
851.154	104.947
852.673	138.313
854.669	184.440
857.300	242.652
860.684	306.971
864.831	364.562
869.557	398.516
874.483	396.831
879.163	360.847
883.244	304.131
886.573	243.228
889.174	189.509
891.174	147.360
892.719	116.484
893.938	94.614
894.930	79.232
895.764	68.247
896.486	60.159
897.125	53.952
897.702	48.986
898.227	44.861
898.711	41.333
899.160	38.257
899.577	35.549
899.967	33.164
900.333	31.072
900.678	29.261
901.005	27.725
901.317	26.467
901.617	25.484
