<j>	<Fwlc>
1070.268	12.394
1072.472	12.355
1074.839	12.310
1077.311	12.261
1079.803	12.209
1082.225	12.160
1084.492	12.116
1086.538	12.080
1088.329	12.053
1089.854	12.035
1091.125	12.028
1092.169	12.029
1093.018	12.037
1093.705	12.052
1094.263	12.072
1094.720	12.097
1095.099	12.124
1095.418	12.154
1095.694	12.186
1095.937	12.219
1096.156	12.254
1096.359	12.289
1096.551	12.325
1096.735	12.362
1096.915	12.398
1097.094	12.436
1097.273	12.473
1097.453	12.511
1097.635	12.548
1097.820	12.586
1098.009	12.624
1098.203	12.661
1098.400	12.699
1098.603	12.737
1098.810	12.775
1099.023	12.812
1099.241	12.850
1099.465	12.888
1099.695	12.925
1099.931	12.963
1100.174	13.000
1100.425	13.037
1100.684	13.075
1100.954	13.111
1101.237	13.148
1101.537	13.184
1101.857	13.219
1102.205	13.253
1102.591	13.286
1103.028	13.317
1103.536	13.346
1104.140	13.370
1104.877	13.390
1105.797	13.402
1106.963	13.405
1108.455	13.394
1110.360	13.366
1112.763	13.318
1115.717	13.248
1119.211	13.154
1123.138	13.043
1127.291	12.921
1131.405	12.799
1135.223	12.688
1138.563	12.596
1141.351	12.526
1143.598	12.478
1145.374	12.448
1146.770	12.434
1147.874	12.432
1148.763	12.439
1149.497	12.452
1150.122	12.470
1150.672	12.492
1151.169	12.515
1151.632	12.540
1152.073	12.566
1152.500	12.593
1152.919	12.620
1153.336	12.648
1153.752	12.675
1154.172	12.703
1154.597	12.730
1155.027	12.758
1155.464	12.785
1155.909	12.812
1156.362	12.839
1156.823	12.865
1157.293	12.891
1157.770	12.917
1158.254	12.943
1158.746	12.969
1159.245	12.994
1159.750	13.019
1160.261	13.044
1160.778	13.069
1161.302	13.093
1161.833	13.118
1162.372	13.142
1162.922	13.166
1163.486	13.189
1164.070	13.212
1164.680	13.233
1165.326	13.254
1166.021	13.272
1166.783	13.289
1167.634	13.301
1168.604	13.310
1169.730	13.312
1171.058	13.307
1172.641	13.292
1174.537	13.265
1176.801	13.224
1179.476	13.168
1182.574	13.095
1186.061	13.007
1189.850	12.908
1193.804	12.802
1197.757	12.696
1201.553	12.596
1205.068	12.506
1208.232	12.430
1211.024	12.368
1213.462	12.319
1215.584	12.282
1217.441	12.255
1219.081	12.236
1220.549	12.223
1221.883	12.216
1223.115	12.212
1224.272	12.211
1225.374	12.212
1226.436	12.214
1227.472	12.218
1228.490	12.222
1229.496	12.227
1230.494	12.232
1231.483	12.237
1232.463	12.243
1233.431	12.248
1234.384	12.255
1235.318	12.262
1236.229	12.269
1237.111	12.278
1237.961	12.288
1238.776	12.298
1239.555	12.310
1240.295	12.323
1240.998	12.338
1241.662	12.354
1242.291	12.371
1242.885	12.389
1243.448	12.409
1243.981	12.429
1244.490	12.451
1244.975	12.473
1245.441	12.496
1245.890	12.520
1246.324	12.544
1246.748	12.569
1247.161	12.594
1247.568	12.620
1247.968	12.646
1248.365	12.672
1248.758	12.699
1249.149	12.725
1249.538	12.752
1249.926	12.779
1250.313	12.806
1250.700	12.833
1251.085	12.860
1251.471	12.887
1251.855	12.915
1252.238	12.942
1252.620	12.970
1253.001	12.998
1253.380	13.026
1253.758	13.054
1254.134	13.082
1254.510	13.110
1254.885	13.139
1255.261	13.167
1255.639	13.196
1256.020	13.225
1256.406	13.253
1256.801	13.281
1257.207	13.309
1257.629	13.337
1258.071	13.364
1258.542	13.390
1259.049	13.414
