<j>	<Fwlc>
1031.452	14.129
1031.787	14.170
1032.159	14.210
1032.578	14.248
1033.057	14.282
1033.611	14.313
1034.253	14.340
1035.002	14.361
1035.875	14.376
1036.890	14.383
1038.061	14.382
1039.398	14.372
1040.901	14.353
1042.563	14.326
1044.361	14.291
1046.264	14.250
1048.233	14.205
1050.226	14.159
1052.204	14.114
1054.136	14.071
1056.003	14.031
1057.800	13.995
1059.532	13.963
1061.218	13.933
1062.885	13.906
1064.573	13.878
1066.331	13.848
1068.217	13.813
1070.297	13.770
1072.639	13.715
1075.296	13.648
1078.293	13.565
1081.603	13.468
1085.137	13.362
1088.747	13.251
1092.260	13.144
1095.514	13.049
1098.400	12.969
1100.871	12.907
1102.936	12.863
1104.642	12.835
1106.053	12.819
1107.232	12.815
1108.238	12.818
1109.119	12.827
1109.914	12.839
1110.654	12.855
1111.361	12.872
1112.054	12.890
1112.746	12.908
1113.449	12.926
1114.173	12.943
1114.926	12.959
1115.715	12.974
1116.544	12.987
1117.420	12.998
1118.345	13.008
1119.320	13.015
1120.345	13.020
1121.417	13.023
1122.531	13.024
1123.679	13.024
1124.851	13.023
1126.036	13.020
1127.220	13.018
1128.390	13.016
1129.533	13.015
1130.638	13.016
1131.695	13.018
1132.698	13.022
1133.641	13.029
1134.523	13.038
1135.344	13.050
1136.106	13.065
1136.812	13.081
1137.466	13.100
1138.075	13.121
1138.644	13.144
1139.178	13.168
1139.687	13.193
1140.176	13.220
1140.655	13.247
1141.133	13.275
1141.623	13.302
1142.141	13.328
1142.706	13.353
1143.347	13.375
1144.097	13.393
1145.006	13.405
1146.134	13.408
1147.560	13.400
1149.376	13.377
1151.678	13.335
1154.551	13.270
1158.034	13.182
1162.085	13.070
1166.559	12.942
1171.222	12.806
1175.801	12.673
1180.065	12.552
1183.867	12.449
1187.164	12.366
1189.984	12.301
1192.397	12.253
1194.480	12.217
1196.303	12.191
1197.923	12.173
1199.381	12.160
1200.704	12.153
1201.913	12.150
1203.022	12.150
1204.042	12.153
1204.980	12.159
1205.846	12.168
1206.648	12.179
1207.392	12.192
1208.088	12.207
1208.743	12.223
1209.365	12.241
1209.962	12.260
1210.540	12.279
1211.106	12.299
1211.667	12.319
1212.229	12.339
1212.796	12.359
1213.374	12.379
1213.966	12.399
1214.576	12.418
1215.206	12.436
1215.859	12.453
1216.533	12.470
1217.230	12.486
1217.948	12.501
1218.685	12.516
1219.436	12.530
1220.199	12.544
1220.967	12.557
1221.735	12.570
1222.497	12.583
1223.248	12.597
1223.982	12.611
1224.694	12.626
1225.379	12.642
1226.034	12.659
1226.657	12.677
1227.246	12.697
1227.799	12.717
1228.318	12.739
1228.803	12.763
1229.256	12.787
1229.679	12.813
1230.073	12.840
1230.442	12.868
1230.788	12.897
1231.115	12.927
1231.425	12.957
1231.722	12.988
1232.008	13.020
1232.287	13.052
1232.563	13.085
1232.840	13.118
1233.123	13.150
1233.417	13.183
1233.729	13.215
1234.069	13.246
1234.448	13.276
1234.884	13.304
1235.396	13.329
1236.016	13.351
1236.780	13.367
1237.740	13.377
1238.961	13.377
1240.516	13.365
1242.490	13.338
1244.957	13.292
1247.960	13.227
1251.481	13.142
1255.416	13.041
1259.575	12.931
1263.711	12.821
1267.584	12.720
1271.015	12.633
1273.915	12.566
1276.282	12.518
1278.168	12.488
1279.655	12.472
1280.826	12.467
1281.759	12.472
1282.515	12.483
1283.144	12.499
1283.682	12.518
1284.156	12.540
1284.586	12.563
1284.986	12.588
1285.368	12.614
1285.739	12.640
1286.104	12.667
1286.470	12.693
1286.839	12.720
1287.215	12.747
1287.601	12.773
1287.999	12.799
1288.412	12.824
1288.844	12.850
1289.299	12.874
1289.781	12.897
1290.296	12.920
1290.852	12.941
1291.461	12.961
1292.135	12.978
1292.894	12.993
1293.761	13.004
1294.767	13.010
1295.949	13.011
1297.351	13.004
1299.018	12.989
1300.997	12.963
1303.320	12.925
1305.997	12.875
1309.000	12.814
1312.254	12.744
1315.641	12.669
1319.016	12.594
1322.231	12.523
1325.163	12.461
1327.737	12.410
1329.921	12.372
1331.728	12.347
1333.194	12.333
1334.371	12.329
1335.313	12.333
1336.072	12.343
1336.692	12.359
1337.210	12.377
1337.657	12.399
1338.058	12.422
1338.434	12.446
1338.801	12.471
1339.175	12.496
1339.571	12.521
1340.002	12.544
1340.482	12.566
1341.026	12.587
1341.651	12.605
1342.372	12.620
1343.208	12.631
1344.177	12.638
1345.296	12.641
1346.580	12.638
1348.039	12.630
1349.672	12.616
1351.472	12.597
1353.414	12.572
1355.466	12.544
1357.580	12.514
1359.703	12.482
1361.783	12.452
1363.769	12.424
1365.622	12.401
1367.314	12.382
1368.832	12.368
1370.172	12.360
1371.343	12.357
1372.357	12.360
1373.231	12.367
1373.981	12.378
1374.627	12.392
1375.184	12.409
1375.666	12.429
1376.086	12.451
1376.454	12.474
1376.780	12.499
1377.070	12.526
1377.330	12.553
1377.565	12.582
1377.779	12.611
1377.976	12.641
1378.157	12.672
1378.326	12.703
1378.484	12.734
1378.632	12.767
1378.771	12.799
1378.904	12.832
1379.030	12.865
1379.150	12.899
1379.266	12.933
1379.378	12.967
1379.486	13.002
1379.590	13.037
1379.693	13.072
1379.793	13.107
1379.891	13.143
1379.988	13.178
1380.084	13.214
1380.180	13.250
1380.275	13.287
1380.370	13.323
1380.466	13.360
1380.562	13.397
1380.660	13.434
1380.760	13.471
1380.862	13.508
1380.966	13.545
1381.074	13.582
1381.186	13.619
1381.303	13.657
1381.427	13.694
1381.557	13.731
1381.698	13.768
1381.851	13.805
1382.020	13.841
1382.210	13.877
1382.429	13.912
1382.689	13.945
1383.008	13.977
1383.412	14.006
1383.941	14.031
1384.655	14.049
1385.642	14.058
1387.028	14.053
1388.983	14.029
1391.713	13.977
1395.427	13.890
1400.258	13.765
1406.147	13.601
1412.759	13.411
1419.522	13.215
1425.832	13.034
1431.273	12.883
1435.716	12.767
1439.261	12.683
1442.118	12.624
1444.511	12.582
1446.631	12.550
1448.618	12.524
1450.563	12.500
1452.522	12.476
1454.515	12.451
1456.541	12.426
1458.582	12.400
1460.606	12.374
1462.579	12.349
1464.467	12.327
1466.239	12.307
1467.873	12.292
1469.357	12.281
1470.685	12.274
