<j>	<Fwlc>
1069.131	12.416
1069.710	12.438
1070.259	12.461
1070.779	12.485
1071.274	12.511
1071.745	12.537
1072.198	12.565
1072.634	12.593
1073.057	12.622
1073.470	12.651
1073.877	12.681
1074.279	12.711
1074.680	12.741
1075.082	12.772
1075.485	12.802
1075.892	12.833
1076.303	12.863
1076.719	12.894
1077.141	12.924
1077.568	12.954
1078.001	12.984
1078.438	13.014
1078.879	13.043
1079.324	13.073
1079.771	13.103
1080.219	13.132
1080.669	13.162
1081.119	13.192
1081.569	13.221
1082.018	13.251
1082.468	13.281
1082.918	13.312
1083.370	13.342
1083.824	13.372
1084.284	13.402
1084.750	13.432
1085.225	13.461
1085.713	13.491
1086.217	13.519
1086.740	13.547
1087.288	13.574
1087.865	13.599
1088.476	13.624
1089.125	13.646
1089.820	13.667
1090.563	13.685
1091.361	13.701
1092.217	13.714
1093.136	13.724
1094.118	13.731
1095.164	13.736
1096.272	13.737
1097.438	13.735
1098.655	13.731
1099.916	13.725
1101.209	13.717
1102.522	13.708
1103.845	13.699
1105.164	13.689
1106.470	13.680
1107.752	13.672
1109.004	13.665
1110.220	13.660
1111.397	13.657
1112.534	13.655
1113.633	13.655
1114.696	13.657
1115.728	13.661
1116.736	13.665
1117.729	13.671
1118.717	13.677
1119.712	13.682
1120.730	13.687
1121.787	13.691
1122.901	13.692
1124.094	13.690
1125.389	13.684
1126.810	13.672
1128.383	13.654
1130.132	13.628
1132.079	13.594
1134.243	13.551
1136.633	13.498
1139.248	13.437
1142.074	13.366
1145.076	13.289
1148.204	13.206
1151.390	13.122
1154.554	13.038
1157.616	12.959
1160.503	12.887
1163.160	12.824
1165.553	12.772
1167.670	12.731
1169.519	12.700
1171.121	12.679
1172.506	12.667
1173.711	12.663
1174.768	12.664
1175.712	12.670
1176.572	12.679
1177.375	12.691
1178.142	12.705
1178.894	12.719
1179.644	12.734
1180.404	12.749
1181.183	12.762
1181.985	12.775
1182.814	12.787
1183.668	12.798
1184.543	12.809
1185.434	12.818
1186.333	12.827
1187.231	12.836
1188.118	12.845
1188.984	12.855
1189.821	12.866
1190.622	12.878
1191.381	12.892
1192.095	12.907
1192.761	12.925
1193.381	12.944
1193.957	12.965
1194.492	12.987
1194.990	13.011
1195.457	13.037
1195.899	13.064
1196.322	13.091
1196.733	13.119
1197.138	13.148
1197.545	13.177
1197.958	13.205
1198.386	13.233
1198.834	13.261
1199.307	13.288
1199.813	13.313
1200.355	13.338
1200.938	13.360
1201.565	13.381
1202.239	13.400
1202.960	13.417
1203.727	13.432
1204.537	13.446
1205.385	13.458
1206.266	13.468
1207.169	13.477
1208.087	13.486
1209.010	13.494
1209.926	13.502
1210.827	13.511
1211.705	13.520
1212.553	13.531
1213.366	13.543
1214.142	13.557
1214.878	13.573
1215.576	13.590
1216.237	13.608
1216.864	13.628
1217.460	13.650
1218.030	13.672
1218.576	13.696
1219.105	13.721
1219.619	13.746
1220.123	13.772
1220.620	13.798
1221.113	13.825
1221.607	13.852
1222.103	13.878
1222.604	13.905
1223.112	13.931
1223.629	13.957
1224.157	13.983
1224.695	14.008
1225.246	14.033
1225.809	14.058
1226.385	14.081
1226.973	14.105
1227.573	14.127
1228.185	14.150
1228.809	14.171
1229.446	14.193
1230.096	14.213
1230.761	14.234
1231.444	14.253
1232.152	14.271
1232.892	14.288
1233.675	14.304
1234.518	14.317
1235.443	14.326
1236.480	14.331
1237.668	14.330
1239.058	14.320
1240.715	14.299
1242.717	14.264
1245.155	14.212
1248.122	14.138
1251.700	14.039
1255.935	13.915
1260.802	13.767
1266.183	13.599
1271.861	13.422
1277.557	13.246
1282.992	13.081
1287.942	12.935
1292.278	12.814
1295.962	12.718
1299.027	12.645
1301.546	12.592
1303.609	12.556
1305.304	12.534
1306.710	12.522
1307.896	12.518
1308.913	12.521
1309.806	12.528
1310.606	12.538
1311.338	12.551
1312.019	12.566
1312.664	12.582
1313.280	12.599
1313.874	12.617
1314.451	12.635
1315.013	12.655
1315.560	12.674
1316.095	12.695
1316.616	12.715
1317.123	12.737
1317.616	12.758
1318.094	12.781
1318.557	12.803
1319.004	12.827
1319.436	12.851
1319.851	12.876
1320.251	12.901
1320.636	12.927
1321.006	12.953
1321.362	12.980
1321.706	13.008
1322.038	13.036
1322.359	13.065
1322.671	13.094
1322.974	13.123
1323.271	13.153
1323.563	13.183
1323.850	13.214
1324.135	13.244
1324.418	13.275
1324.701	13.306
1324.985	13.337
1325.271	13.368
1325.562	13.399
1325.858	13.430
1326.160	13.461
1326.472	13.492
1326.794	13.522
1327.130	13.552
1327.484	13.582
1327.859	13.611
1328.263	13.639
1328.705	13.665
1329.197	13.690
1329.757	13.713
1330.410	13.733
1331.191	13.748
1332.147	13.757
1333.341	13.757
1334.852	13.746
1336.772	13.721
1339.198	13.677
1342.206	13.613
1345.817	13.526
1349.962	13.420
1354.458	13.301
1359.034	13.177
1363.393	13.060
1367.291	12.959
1370.590	12.879
1373.263	12.820
1375.362	12.782
1376.982	12.761
1378.225	12.754
1379.186	12.757
1379.943	12.767
1380.558	12.783
1381.077	12.802
1381.535	12.824
1381.959	12.847
1382.370	12.871
1382.786	12.895
1383.224	12.918
1383.698	12.941
1384.226	12.962
1384.826	12.981
1385.521	12.997
1386.335	13.009
1387.300	13.017
1388.448	13.019
1389.818	13.014
1391.447	13.000
1393.370	12.977
1395.610	12.944
1398.174	12.901
1401.038	12.848
1404.149	12.786
1407.421	12.720
1410.747	12.651
1414.014	12.583
1417.120	12.521
1419.988	12.465
1422.573	12.418
1424.863	12.381
1426.866	12.353
1428.607	12.332
1430.119	12.319
1431.436	12.312
1432.588	12.311
1433.603	12.313
1434.505	12.319
1435.313	12.328
1436.040	12.340
1436.700	12.353
1437.301	12.369
1437.852	12.386
1438.357	12.404
1438.822	12.424
1439.252	12.445
1439.650	12.467
1440.020	12.489
1440.364	12.513
1440.686	12.538
1440.988	12.563
1441.273	12.589
1441.543	12.615
1441.802	12.642
1442.050	12.669
1442.291	12.697
1442.527	12.725
1442.762	12.753
1442.997	12.781
1443.235	12.809
1443.479	12.838
1443.733	12.866
1444.001	12.893
1444.285	12.921
1444.590	12.948
1444.921	12.974
1445.282	12.999
1445.680	13.023
1446.119	13.046
1446.606	13.068
1447.146	13.088
1447.747	13.106
1448.413	13.122
1449.149	13.135
1449.959	13.147
1450.844	13.156
1451.803	13.162
1452.833	13.166
1453.926	13.168
1455.073	13.168
1456.260	13.166
1457.471	13.164
1458.689	13.161
1459.896	13.158
1461.074	13.156
1462.210	13.155
1463.289	13.156
1464.303	13.159
1465.247	13.164
1466.117	13.171
1466.915	13.181
1467.644	13.194
1468.308	13.208
1468.914	13.225
1469.470	13.243
1469.984	13.263
1470.465	13.284
1470.923	13.306
1471.368	13.328
1471.813	13.351
1472.271	13.374
1472.759	13.396
1473.295	13.416
1473.903	13.435
1474.614	13.450
1475.464	13.461
1476.494	13.466
1477.756	13.465
1479.302	13.454
1481.183	13.432
1483.442	13.399
1486.092	13.352
1489.113	13.294
1492.434	13.225
1495.937	13.150
1499.473	13.073
1502.888	12.999
1506.054	12.933
1508.886	12.877
1511.348	12.833
1513.450	12.800
1515.227	12.777
1516.731	12.764
1518.016	12.757
1519.134	12.756
1520.129	12.759
1521.036	12.765
1521.883	12.773
1522.691	12.783
1523.477	12.793
1524.250	12.804
1525.019	12.815
1525.787	12.826
1526.557	12.837
1527.329	12.848
1528.102	12.858
1528.874	12.869
1529.643	12.880
1530.406	12.891
1531.160	12.903
1531.901	12.914
1532.626	12.927
1533.333	12.939
1534.019	12.952
1534.682	12.966
1535.321	12.981
1535.934	12.997
1536.521	13.013
1537.081	13.030
1537.615	13.048
1538.123	13.067
1538.607	13.087
1539.068	13.107
1539.507	13.128
1539.927	13.150
1540.329	13.173
1540.717	13.196
1541.093	13.219
1541.459	13.243
1541.819	13.267
1542.177	13.291
1542.536	13.316
1542.900	13.340
1543.274	13.364
1543.662	13.388
1544.069	13.411
1544.501	13.434
1544.964	13.456
1545.463	13.477
1546.005	13.496
1546.595	13.514
1547.240	13.530
1547.945	13.544
1548.713	13.557
1549.547	13.567
1550.448	13.575
1551.414	13.580
1552.439	13.584
1553.516	13.586
1554.633	13.586
1555.778	13.586
1556.935	13.584
1558.088	13.583
1559.220	13.582
1560.316	13.583
1561.364	13.584
1562.352	13.588
1563.274	13.594
1564.125	13.602
1564.905	13.612
1565.614	13.624
1566.256	13.639
1566.836	13.656
1567.359	13.676
1567.831	13.696
1568.261	13.719
1568.654	13.742
1569.020	13.767
1569.365	13.793
1569.698	13.819
1570.032	13.846
1570.377	13.872
1570.753	13.897
1571.180	13.922
1571.692	13.943
1572.333	13.961
1573.167	13.973
1574.281	13.977
1575.793	13.968
1577.853	13.943
1580.633	13.895
1584.298	13.820
1588.943	13.714
1594.514	13.579
1600.750	13.423
1607.203	13.259
1613.364	13.103
1618.828	12.968
1623.391	12.861
1627.049	12.781
1629.924	12.726
1632.186	12.690
1634.000	12.668
1635.504	12.655
1636.805	12.649
1637.981	12.647
1639.087	12.648
1640.165	12.649
1641.245	12.651
1642.349	12.652
1643.495	12.653
1644.697	12.652
1645.964	12.649
