<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.242
313.042	12.206
313.663	11.779
314.264	11.022
314.829	10.062
315.350	9.059
315.825	8.197
316.263	7.711
316.689	8.067
317.158	10.519
317.820	18.740
319.086	42.684
321.986	100.731
328.042	183.659
336.448	189.530
342.892	106.568
345.949	44.021
347.157	18.943
347.693	10.947
348.022	8.778
348.301	8.570
348.582	9.221
348.894	10.552
349.259	12.773
349.711	16.384
350.303	22.214
351.119	31.443
352.283	45.327
353.950	64.141
356.247	85.077
359.150	100.783
362.369	102.890
365.429	90.097
367.951	70.036
369.833	51.658
371.198	39.276
372.237	33.108
373.127	31.865
373.998	34.218
374.945	39.131
376.035	45.681
377.305	52.801
378.762	59.150
380.370	63.281
382.059	64.129
383.737	61.497
385.315	56.177
386.734	49.534
387.973	42.908
389.040	37.189
389.966	32.748
390.785	29.590
391.530	27.535
392.230	26.365
392.906	25.908
393.577	26.067
394.259	26.835
394.966	28.287
395.719	30.557
396.538	33.817
397.451	38.216
398.485	43.799
399.671	50.391
401.029	57.477
402.563	64.136
404.250	69.193
406.038	71.561
407.848	70.696
409.600	66.867
411.227	60.998
412.690	54.238
413.978	47.532
415.100	41.432
416.077	36.127
416.930	31.583
417.679	27.673
418.339	24.270
418.921	21.275
419.436	18.632
419.892	16.310
420.295	14.299
420.652	12.591
420.971	11.179
421.259	10.054
421.522	9.204
421.766	8.619
422.000	8.290
422.229	8.215
422.460	8.403
422.701	8.870
422.961	9.654
423.250	10.806
423.579	12.407
423.964	14.562
424.422	17.415
424.978	21.138
425.660	25.926
426.503	31.953
427.543	39.290
428.818	47.746
430.351	56.682
432.138	64.907
434.133	70.836
436.247	73.074
438.359	71.104
440.353	65.627
442.146	58.153
443.705	50.305
445.039	43.267
446.180	37.659
447.175	33.669
448.069	31.255
448.906	30.312
449.726	30.749
450.565	32.537
451.462	35.684
452.451	40.192
453.567	45.966
454.842	52.677
456.293	59.670
457.917	65.919
459.680	70.231
461.519	71.641
463.355	69.816
465.106	65.227
466.712	58.889
468.141	51.924
469.390	45.200
470.473	39.195
471.411	34.065
472.228	29.771
472.946	26.190
473.581	23.190
474.148	20.656
474.657	18.507
475.118	16.687
475.538	15.160
475.924	13.908
476.282	12.922
476.621	12.205
476.945	11.765
477.262	11.622
477.581	11.806
477.910	12.358
478.261	13.328
478.646	14.774
479.079	16.753
479.577	19.300
480.157	22.399
480.837	25.953
481.626	29.723
482.531	33.327
483.541	36.264
484.633	38.025
485.766	38.263
486.895	36.948
487.974	34.396
488.971	31.166
489.871	27.875
490.678	25.052
491.407	23.068
492.087	22.160
492.750	22.486
493.434	24.173
494.180	27.341
495.036	32.059
496.045	38.211
497.247	45.326
498.661	52.387
500.268	57.884
502.003	60.268
503.763	58.703
505.432	53.582
506.922	46.326
508.189	38.618
509.237	31.722
510.098	26.250
510.814	22.298
511.430	19.688
511.982	18.159
512.500	17.471
513.005	17.447
513.518	17.980
514.054	19.041
514.629	20.674
515.260	22.997
515.971	26.211
516.787	30.601
517.747	36.526
518.896	44.373
520.289	54.460
521.984	66.890
524.032	81.391
526.462	97.301
529.273	113.750
532.433	129.930
535.888	145.114
539.568	158.353
543.391	168.331
547.255	173.877
551.054	174.717
554.700	171.632
558.135	165.799
561.335	158.083
564.290	148.832
566.994	138.155
569.445	126.255
571.638	113.516
573.578	100.473
575.272	87.665
576.735	75.546
577.989	64.436
579.054	54.525
579.955	45.888
580.714	38.520
581.354	32.346
581.894	27.258
582.352	23.123
582.745	19.803
583.084	17.163
583.381	15.081
583.645	13.449
583.883	12.175
584.102	11.184
584.305	10.414
584.496	9.818
584.679	9.357
584.856	9.003
585.029	8.736
585.198	8.542
585.366	8.410
585.533	8.337
585.701	8.319
585.871	8.357
586.044	8.457
586.221	8.623
586.405	8.863
586.596	9.188
586.796	9.608
587.009	10.138
587.236	10.791
587.481	11.582
587.748	12.527
588.040	13.639
588.361	14.927
588.717	16.397
589.112	18.042
589.550	19.845
590.036	21.777
590.573	23.791
591.163	25.827
591.807	27.819
592.503	29.708
593.248	31.462
594.038	33.103
594.871	34.739
595.748	36.603
596.674	39.119
597.668	42.989
598.766	49.329
600.035	59.851
601.582	76.968
603.569	103.414
606.201	140.570
609.666	184.670
613.984	223.122
618.848	238.217
623.654	221.308
627.815	181.630
631.051	136.715
633.405	98.672
635.075	71.033
636.272	52.503
637.161	40.546
637.853	32.959
638.422	28.216
638.916	25.370
639.366	23.887
639.795	23.517
640.223	24.227
640.670	26.173
641.160	29.712
641.724	35.448
642.404	44.291
643.262	57.515
644.383	76.707
645.877	103.435
647.875	138.329
650.499	179.381
653.802	220.161
657.692	250.063
661.899	258.967
666.037	243.953
669.754	211.443
672.855	172.206
675.311	135.009
677.203	104.101
678.648	80.221
679.758	62.439
680.623	49.398
681.311	39.885
681.869	32.962
682.334	27.955
682.732	24.387
683.083	21.923
683.402	20.328
683.702	19.443
683.991	19.168
684.280	19.449
684.576	20.274
684.889	21.668
685.227	23.695
685.600	26.450
686.021	30.061
686.503	34.678
687.064	40.454
687.723	47.512
688.500	55.890
689.417	65.473
690.491	75.891
691.732	86.466
693.138	96.191
694.688	103.845
696.345	108.262
698.050	108.664
699.739	104.936
701.350	97.693
702.833	88.073
704.159	77.406
705.318	66.870
706.315	57.305
707.170	49.173
707.906	42.625
708.547	37.604
709.116	33.945
709.635	31.440
710.119	29.883
710.584	29.091
711.040	28.910
711.498	29.214
711.965	29.900
712.446	30.882
712.947	32.091
713.471	33.461
714.020	34.939
714.597	36.478
715.202	38.042
715.836	39.612
716.499	41.189
717.191	42.797
717.912	44.494
718.665	46.372
719.452	48.550
720.278	51.168
721.151	54.363
722.082	58.246
723.081	62.845
724.159	68.075
725.326	73.683
726.585	79.205
727.932	84.007
729.352	87.353
730.814	88.569
732.284	87.227
733.717	83.273
735.072	77.065
736.316	69.285
737.428	60.752
738.398	52.252
739.231	44.402
739.939	37.625
740.542	32.164
741.061	28.145
741.520	25.647
741.943	24.770
742.359	25.695
742.799	28.729
743.299	34.357
743.905	43.256
744.677	56.241
745.687	74.076
747.015	97.046
748.743	124.244
750.922	152.713
753.540	177.228
756.488	191.551
759.568	191.363
762.538	176.913
765.199	152.917
767.442	125.766
769.254	100.551
770.690	79.884
771.826	64.281
772.742	53.093
773.504	45.302
774.158	39.923
774.740	36.161
775.271	33.450
775.766	31.402
776.234	29.766
776.681	28.387
777.110	27.174
777.524	26.079
777.923	25.078
778.310	24.166
778.686	23.348
779.051	22.632
779.408	22.031
779.758	21.559
780.103	21.232
780.447	21.064
780.790	21.074
781.136	21.282
781.489	21.706
781.852	22.371
782.230	23.303
782.627	24.528
783.048	26.084
783.499	28.017
783.988	30.384
784.522	33.261
785.110	36.760
785.764	41.056
786.499	46.410
787.333	53.231
788.294	62.136
789.419	74.018
790.760	90.068
792.389	111.670
794.396	139.966
796.879	174.958
799.918	214.148
803.525	251.562
807.601	278.673
811.919	288.232
816.184	278.651
820.137	255.013
823.630	225.393
826.636	196.566
829.208	171.923
831.429	152.059
833.375	136.089
835.104	122.786
836.655	111.153
838.053	100.588
839.315	90.871
840.451	82.008
841.475	74.093
842.401	67.227
843.243	61.487
844.014	56.887
844.731	53.382
845.407	50.881
846.055	49.270
846.685	48.423
847.308	48.206
847.932	48.480
848.562	49.112
849.204	49.971
849.859	50.929
850.529	51.866
851.214	52.666
851.911	53.231
852.616	53.478
853.327	53.342
854.038	52.787
854.742	51.802
855.434	50.401
856.109	48.629
856.762	46.538
857.388	44.204
857.984	41.705
858.549	39.121
859.080	36.526
859.578	33.986
860.044	31.557
860.478	29.287
860.884	27.214
861.263	25.365
861.619	23.770
861.955	22.459
862.276	21.462
862.584	20.826
862.886	20.610
863.188	20.910
863.498	21.852
863.826	23.616
864.185	26.466
864.592	30.753
865.070	36.942
865.650	45.628
866.373	57.514
867.288	73.300
868.455	93.467
869.938	117.874
871.792	145.180
874.042	172.362
