<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.008
315.820	8.048
316.248	7.269
316.643	6.745
317.020	6.524
317.395	6.664
317.790	7.271
318.237	8.600
318.786	11.287
319.536	16.971
320.708	29.809
322.802	58.723
326.734	112.342
333.144	165.464
340.482	158.080
346.070	106.578
349.402	64.978
351.360	43.029
352.660	32.757
353.664	28.245
354.544	26.762
355.389	27.206
356.258	29.193
357.199	32.614
358.257	37.385
359.468	43.224
360.861	49.468
362.435	55.027
364.154	58.626
365.943	59.359
367.710	57.244
369.377	53.302
370.903	49.085
372.293	46.023
373.590	45.035
374.859	46.461
376.169	50.128
377.578	55.374
379.123	61.045
380.804	65.642
382.579	67.682
384.371	66.280
386.088	61.565
387.652	54.586
389.019	46.768
390.179	39.317
391.151	32.946
391.967	27.891
392.662	24.078
393.268	21.307
393.810	19.353
394.309	18.029
394.779	17.200
395.235	16.784
395.685	16.739
396.141	17.064
396.613	17.781
397.110	18.932
397.648	20.573
398.239	22.751
398.899	25.500
399.646	28.807
400.494	32.582
401.455	36.627
402.535	40.614
403.727	44.111
405.012	46.658
406.357	47.882
407.721	47.623
409.062	45.979
410.343	43.282
411.539	39.964
412.637	36.457
413.636	33.106
414.544	30.138
415.373	27.679
416.138	25.773
416.856	24.406
417.541	23.519
418.208	23.030
418.867	22.828
419.525	22.801
420.188	22.831
420.856	22.823
421.528	22.709
422.201	22.475
422.871	22.149
423.535	21.820
424.194	21.616
424.852	21.706
425.519	22.284
426.212	23.581
426.953	25.868
427.775	29.468
428.720	34.744
429.839	42.015
431.191	51.360
432.829	62.234
434.776	73.099
436.999	81.386
439.386	84.461
441.767	81.141
443.970	72.608
445.881	61.606
447.468	50.847
448.764	41.961
449.830	35.466
450.736	31.187
451.539	28.676
452.285	27.467
453.008	27.159
453.729	27.452
454.463	28.135
455.221	29.066
456.007	30.175
456.828	31.441
457.685	32.891
458.585	34.606
459.535	36.704
460.544	39.368
461.627	42.843
462.806	47.452
464.110	53.598
465.576	61.697
467.252	72.003
469.182	84.264
471.397	97.265
473.885	108.585
476.570	115.097
479.310	114.404
481.930	106.358
484.284	93.238
486.291	78.420
487.948	64.770
489.302	53.869
490.426	46.164
491.393	41.453
492.267	39.283
493.102	39.192
493.943	40.800
494.824	43.812
495.775	47.980
496.820	53.058
497.974	58.753
499.248	64.675
500.643	70.323
502.146	75.113
503.734	78.454
505.374	79.874
507.020	79.135
508.630	76.316
510.164	71.789
511.593	66.116
512.897	59.924
514.073	53.767
515.125	48.067
516.065	43.080
516.909	38.934
517.675	35.646
518.381	33.169
519.041	31.421
519.672	30.314
520.286	29.759
520.893	29.685
521.504	30.036
522.127	30.787
522.770	31.937
523.442	33.520
524.152	35.614
524.911	38.349
525.732	41.923
526.634	46.592
527.640	52.661
528.778	60.415
530.082	70.005
531.587	81.230
533.316	93.294
535.273	104.644
537.428	113.120
539.703	116.605
541.989	113.921
544.168	105.477
546.140	93.109
547.850	79.227
549.286	65.909
550.473	54.421
551.451	45.251
552.266	38.326
552.961	33.308
553.569	29.775
554.118	27.325
554.627	25.624
555.108	24.410
555.572	23.490
556.022	22.726
556.461	22.028
556.890	21.341
557.309	20.637
557.718	19.910
558.117	19.169
558.503	18.430
558.878	17.713
559.242	17.043
559.596	16.442
559.941	15.929
560.278	15.517
560.611	15.216
560.940	15.027
561.270	14.950
561.601	14.977
561.937	15.095
562.279	15.285
562.630	15.525
562.989	15.790
563.358	16.051
563.738	16.278
564.126	16.443
564.521	16.522
564.922	16.498
565.325	16.361
565.728	16.113
566.129	15.777
566.524	15.391
566.913	15.023
567.297	14.788
567.680	14.875
568.070	15.619
568.489	17.621
568.973	21.989
569.595	30.745
570.487	47.382
571.880	77.140
574.134	125.126
577.661	188.548
582.612	244.408
588.408	255.978
593.846	213.480
597.985	148.340
600.699	92.957
602.355	56.952
603.366	36.406
604.020	25.279
604.483	19.283
604.843	15.982
605.148	14.118
605.422	13.070
605.680	12.544
605.932	12.410
606.184	12.625
606.444	13.197
606.721	14.171
607.022	15.634
607.359	17.706
607.746	20.559
608.201	24.417
608.747	29.566
609.414	36.336
610.239	45.058
611.265	55.978
612.537	69.056
614.094	83.743
615.957	98.762
618.112	112.138
620.499	121.723
623.018	126.092
625.552	125.339
628.005	121.137
630.324	116.017
632.506	112.407
634.594	111.964
636.653	115.325
638.753	122.048
640.949	130.618
643.263	138.646
645.671	143.314
648.106	142.305
650.468	134.696
652.654	121.359
654.586	104.501
656.223	86.703
657.567	70.060
658.647	55.808
659.507	44.383
660.192	35.693
660.746	29.380
661.207	25.022
661.604	22.221
661.960	20.662
662.297	20.104
662.629	20.388
662.970	21.407
663.333	23.102
663.729	25.435
664.169	28.382
664.664	31.910
665.225	35.954
665.861	40.405
666.578	45.093
667.380	49.773
668.266	54.146
669.229	57.874
670.256	60.647
671.329	62.244
672.425	62.585
673.523	61.770
674.602	60.058
675.649	57.813
676.655	55.440
677.620	53.304
678.549	51.677
679.451	50.712
680.340	50.446
681.227	50.802
682.123	51.624
683.035	52.700
683.968	53.788
684.920	54.664
685.888	55.154
686.864	55.155
687.838	54.660
688.803	53.749
689.751	52.578
690.678	51.334
691.585	50.207
692.473	49.356
693.348	48.890
694.217	48.868
695.088	49.289
695.970	50.106
696.868	51.256
697.789	52.663
698.736	54.267
699.712	56.041
700.722	58.007
701.766	60.238
702.851	62.862
703.982	66.059
705.170	70.059
706.428	75.132
707.775	81.573
709.233	89.665
710.828	99.619
712.588	111.430
714.538	124.717
716.693	138.504
719.047	151.159
721.565	160.585
724.180	164.770
726.800	162.557
729.323	154.197
731.665	141.275
733.771	126.101
735.624	110.936
737.239	97.432
738.650	86.464
739.899	78.244
741.030	72.548
742.080	68.911
743.081	66.780
744.053	65.609
745.009	64.903
745.957	64.250
746.896	63.330
747.821	61.935
748.725	59.968
749.601	57.422
750.440	54.376
751.234	50.958
751.980	47.327
752.674	43.646
753.316	40.058
753.907	36.675
754.450	33.581
754.950	30.824
755.413	28.431
755.842	26.408
756.243	24.751
756.623	23.446
756.985	22.483
757.336	21.857
757.680	21.566
758.023	21.626
758.370	22.062
758.728	22.918
759.104	24.258
759.505	26.167
759.942	28.755
760.427	32.152
760.973	36.512
761.599	41.987
762.321	48.716
763.163	56.783
764.147	66.147
765.291	76.567
766.610	87.525
768.108	98.186
769.772	107.464
771.571	114.202
773.455	117.451
775.363	116.786
777.232	112.439
779.005	105.218
780.645	96.274
782.131	86.768
783.462	77.663
784.649	69.634
785.713	63.088
786.677	58.233
787.572	55.156
788.424	53.891
789.261	54.448
790.113	56.821
791.008	60.948
791.971	66.675
793.028	73.695
794.196	81.481
795.484	89.237
796.886	95.971
798.382	100.609
799.935	102.233
801.497	100.355
803.012	95.059
804.432	86.986
805.720	77.144
806.854	66.627
807.830	56.390
808.653	47.095
809.342	39.095
809.915	32.507
810.395	27.283
810.800	23.280
811.149	20.316
811.457	18.213
811.736	16.815
811.998	15.994
812.249	15.648
812.498	15.711
812.752	16.139
813.015	16.920
813.294	18.066
813.595	19.621
813.925	21.672
814.294	24.349
814.712	27.844
815.195	32.445
815.762	38.546
816.441	46.669
817.269	57.469
818.291	71.677
819.567	89.946
821.161	112.496
823.136	138.569
825.529	165.890
828.328	190.481
831.450	207.546
834.741	213.442
838.013	207.603
841.097	192.809
843.887	173.610
846.347	154.260
848.503	137.428
850.405	124.114
852.113	114.194
853.679	107.040
855.143	101.865
856.532	97.978
857.865	94.841
859.152	92.096
860.400	89.501
861.609	86.929
862.780	84.302
863.915	81.602
865.012	78.823
866.069	75.961
867.088	73.043
868.067	70.086
869.007	67.115
869.907	64.171
870.769	61.299
871.593	58.559
872.382	56.013
873.138	53.730
873.865	51.792
874.569	50.274
875.255	49.257
875.930	48.828
876.603	49.074
877.283	50.082
877.980	51.945
878.707	54.748
879.477	58.567
880.304	63.463
