<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.008
315.820	8.048
316.248	7.269
316.643	6.744
317.020	6.522
317.394	6.655
317.789	7.234
318.233	8.448
318.770	10.685
319.470	14.690
320.458	21.718
321.927	33.227
324.117	48.937
327.116	63.181
330.578	66.514
333.815	57.481
336.379	45.011
338.310	36.562
339.877	33.748
341.343	35.573
342.898	40.626
344.658	47.247
346.655	53.199
348.819	56.036
350.999	54.376
353.024	48.887
354.783	41.734
356.252	35.093
357.477	30.242
358.536	27.584
359.511	27.043
360.479	28.365
361.504	31.189
362.636	34.984
363.901	38.953
365.295	42.070
366.776	43.353
368.271	42.339
369.702	39.424
371.013	35.755
372.193	32.791
373.276	31.900
374.341	34.236
375.499	40.745
376.889	52.002
378.656	67.493
380.897	84.409
383.591	97.255
386.533	100.309
389.397	92.211
391.899	77.215
393.916	61.296
395.483	48.202
396.705	38.848
397.692	32.649
398.527	28.653
399.267	26.055
399.946	24.302
400.585	23.039
401.197	22.046
401.788	21.185
402.361	20.370
402.916	19.552
403.455	18.709
403.974	17.838
404.475	16.953
404.955	16.078
405.416	15.237
405.857	14.457
406.281	13.755
406.690	13.146
407.085	12.639
407.471	12.238
407.850	11.943
408.225	11.756
408.599	11.680
408.977	11.723
409.362	11.901
409.759	12.237
410.173	12.773
410.613	13.569
411.086	14.716
411.608	16.361
412.196	18.732
412.880	22.210
413.701	27.428
414.724	35.460
416.055	48.047
417.850	67.690
420.333	96.823
423.740	134.583
428.155	171.522
433.268	190.111
438.368	179.530
442.748	147.834
446.113	111.779
448.549	81.971
450.298	60.834
451.587	46.868
452.582	37.888
453.392	32.100
454.085	28.288
454.701	25.661
455.265	23.724
455.793	22.176
456.290	20.828
456.762	19.577
457.210	18.366
457.634	17.176
458.034	16.012
458.412	14.888
458.767	13.831
459.100	12.868
459.415	12.026
459.712	11.331
459.997	10.806
460.272	10.475
460.543	10.362
460.816	10.494
461.097	10.908
461.395	11.655
461.718	12.802
462.079	14.452
462.494	16.742
462.981	19.855
463.567	24.029
464.283	29.514
465.168	36.506
466.264	44.980
467.607	54.430
469.213	63.625
471.051	70.642
473.038	73.465
475.042	71.003
476.922	63.816
478.568	53.817
479.930	43.229
481.012	33.676
481.852	25.928
482.501	20.090
483.008	15.927
483.416	13.100
483.758	11.289
484.058	10.248
484.336	9.801
484.609	9.844
484.888	10.332
485.187	11.274
485.520	12.734
485.902	14.841
486.356	17.798
486.907	21.916
487.595	27.628
488.470	35.513
489.597	46.240
491.060	60.392
492.947	77.987
495.325	97.725
498.197	116.376
501.455	129.341
504.883	132.934
508.218	126.807
511.248	114.023
513.868	98.807
516.076	84.377
517.928	72.305
519.498	62.912
520.857	55.860
522.062	50.592
523.153	46.546
524.157	43.243
525.091	40.332
525.964	37.582
526.779	34.876
527.537	32.188
528.239	29.548
528.887	27.021
529.482	24.680
530.029	22.592
530.534	20.807
531.003	19.350
531.444	18.235
531.864	17.460
532.272	17.017
532.674	16.899
533.078	17.099
533.492	17.622
533.924	18.487
534.383	19.735
534.879	21.442
535.423	23.731
536.032	26.796
536.726	30.922
537.533	36.506
538.492	44.031
539.652	53.971
541.070	66.527
542.803	81.176
544.879	96.157
547.274	108.402
549.885	114.478
552.540	112.489
555.054	103.434
557.294	90.653
559.214	77.903
560.841	67.788
562.251	61.409
563.531	58.772
564.761	59.320
566.007	62.272
567.315	66.759
568.713	71.880
570.208	76.753
571.790	80.605
573.431	82.897
575.098	83.421
576.755	82.314
578.370	79.979
579.923	76.921
581.404	73.613
582.812	70.408
584.151	67.511
585.430	65.025
586.658	62.998
587.846	61.462
589.002	60.474
590.138	60.118
591.268	60.493
592.404	61.689
593.563	63.745
594.759	66.594
596.007	70.031
597.315	73.662
598.684	76.936
600.105	79.193
601.556	79.801
603.006	78.308
604.414	74.591
605.744	68.898
606.963	61.774
608.049	53.912
608.993	45.980
609.798	38.508
610.472	31.832
611.031	26.108
611.493	21.355
611.873	17.503
612.187	14.439
612.449	12.034
612.670	10.169
612.859	8.735
613.024	7.643
613.170	6.824
613.302	6.223
613.425	5.800
613.541	5.526
613.653	5.384
613.764	5.365
613.877	5.472
613.994	5.715
614.118	6.117
614.253	6.718
614.404	7.584
614.577	8.823
614.782	10.609
615.033	13.239
615.351	17.214
615.773	23.404
616.355	33.301
617.194	49.364
618.446	75.264
620.348	115.240
623.199	170.778
627.243	233.273
632.399	278.814
638.046	281.309
643.259	239.488
647.385	178.364
650.310	122.674
652.268	82.067
653.566	55.554
654.446	39.039
655.070	28.863
655.538	22.561
655.908	18.635
656.219	16.213
656.493	14.802
656.748	14.131
656.995	14.063
657.244	14.548
657.506	15.604
657.791	17.304
658.111	19.768
658.482	23.172
658.921	27.744
659.452	33.751
660.104	41.482
660.909	51.201
661.905	63.054
663.130	76.961
664.615	92.498
666.383	108.847
668.432	124.915
670.739	139.636
673.263	152.353
675.952	162.980
678.759	171.712
681.645	178.478
684.570	182.467
687.485	182.229
690.322	176.366
693.001	164.412
695.440	147.305
697.582	127.097
699.402	106.192
700.905	86.599
702.122	69.554
703.096	55.536
703.875	44.478
704.501	36.024
705.012	29.709
705.436	25.078
705.797	21.733
706.114	19.362
706.399	17.722
706.663	16.636
706.914	15.975
707.158	15.653
707.399	15.611
707.643	15.816
707.892	16.255
708.151	16.929
708.424	17.856
708.715	19.066
709.028	20.605
709.370	22.530
709.748	24.915
710.169	27.841
710.644	31.395
711.184	35.662
711.800	40.705
712.507	46.546
713.319	53.142
714.247	60.352
715.300	67.917
716.482	75.481
717.790	82.640
719.212	89.051
720.733	94.583
722.333	99.456
724.002	104.309
725.738	110.172
727.557	118.336
729.497	130.078
731.611	146.357
733.964	167.328
736.612	191.958
739.587	217.774
742.878	241.163
746.413	258.366
750.078	266.907
753.742	266.469
757.286	258.687
760.630	245.980
763.731	230.382
766.573	213.146
769.154	194.849
771.475	175.832
773.543	156.508
775.364	137.427
776.949	119.199
778.317	102.362
779.487	87.301
780.483	74.184
781.329	63.008
782.050	53.642
782.666	45.882
783.195	39.500
783.653	34.262
784.052	29.963
784.404	26.422
784.717	23.491
784.997	21.048
785.250	19.002
785.480	17.276
785.692	15.809
785.887	14.559
786.068	13.491
786.237	12.578
786.396	11.796
786.547	11.129
786.691	10.564
786.829	10.090
786.961	9.698
787.090	9.380
787.216	9.130
787.340	8.946
787.462	8.823
787.584	8.760
787.707	8.755
787.830	8.809
787.956	8.926
788.085	9.108
788.217	9.360
788.355	9.695
788.499	10.124
788.651	10.669
788.813	11.353
788.987	12.216
789.177	13.307
789.385	14.698
789.618	16.485
789.882	18.801
790.187	21.827
790.543	25.802
790.970	31.048
791.487	37.964
792.124	47.035
792.918	58.781
793.913	73.669
795.158	91.911
796.704	113.173
798.588	136.234
800.822	158.840
803.373	177.970
806.163	190.761
809.073	195.725
811.981	193.476
814.786	186.400
817.431	177.529
819.909	169.345
822.240	163.181
824.460	159.303
826.604	157.294
828.702	156.443
830.767	156.083
832.805	155.749
834.819	155.190
836.805	154.263
838.760	152.845
840.679	150.772
842.554	147.790
844.376	143.603
846.131	137.960
847.804	130.756
849.377	122.079
850.836	112.218
852.169	101.612
853.372	90.758
854.443	80.165
855.387	70.240
856.215	61.288
856.938	53.498
857.572	46.972
858.130	41.752
858.630	37.832
859.086	35.220
859.514	33.974
859.931	34.206
860.355	36.118
860.808	40.065
861.316	46.575
861.912	56.373
862.639	70.397
863.552	89.740
864.719	115.437
866.216	148.015
868.124	186.775
870.503	228.811
873.365	268.463
876.642	297.963
880.180	310.001
883.748	301.127
887.112	273.746
890.089	234.866
892.590	192.598
894.608	153.267
896.197	120.263
897.439	94.422
898.413	75.155
899.190	61.265
899.826	51.490
900.365	44.735
900.837	40.140
901.263	37.073
901.660	35.090
902.039	33.867
902.407	33.184
902.771	32.891
903.134	32.880
903.499	33.069
903.868	33.394
