<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.019
314.829	10.052
315.349	9.031
315.822	8.113
316.255	7.454
316.663	7.273
317.076	8.047
317.560	11.086
318.277	20.060
319.653	44.115
322.655	97.319
328.476	164.422
336.069	163.788
341.858	97.453
344.832	48.019
346.259	28.330
347.137	23.119
347.887	23.249
348.659	25.196
349.505	27.628
350.436	29.904
351.441	31.595
352.499	32.400
353.577	32.168
354.640	30.932
355.658	28.891
356.604	26.339
357.465	23.584
358.238	20.890
358.925	18.444
359.537	16.364
360.086	14.716
360.586	13.531
361.054	12.828
361.505	12.619
361.958	12.915
362.430	13.731
362.942	15.076
363.513	16.945
364.164	19.301
364.911	22.063
365.770	25.090
366.747	28.191
367.842	31.158
369.043	33.802
370.334	35.972
371.692	37.549
373.092	38.403
374.504	38.381
375.894	37.388
377.231	35.490
378.485	32.982
379.640	30.330
380.698	28.044
381.678	26.509
382.610	25.901
383.528	26.170
384.461	27.049
385.429	28.130
386.435	28.963
387.468	29.212
388.504	28.805
389.520	28.009
390.507	27.385
391.475	27.650
392.461	29.496
393.523	33.400
394.734	39.384
396.158	46.661
397.822	53.407
399.676	57.107
401.593	55.839
403.400	49.644
404.958	40.567
406.202	31.242
407.150	23.523
407.866	18.181
408.428	15.311
408.915	14.862
409.407	16.999
409.989	22.299
410.774	31.792
411.907	46.620
413.557	66.877
415.863	89.368
418.796	106.223
422.059	108.821
425.173	96.164
427.766	76.386
429.749	58.795
431.253	47.896
432.486	44.060
433.636	46.061
434.853	52.456
436.243	61.676
437.867	71.683
439.723	79.835
441.742	83.425
443.793	80.885
445.727	72.704
447.422	61.127
448.821	48.894
449.928	38.017
450.787	29.439
451.454	23.251
451.987	19.123
452.432	16.606
452.825	15.284
453.193	14.836
453.558	15.021
453.933	15.668
454.330	16.645
454.757	17.841
455.220	19.149
455.723	20.463
456.264	21.668
456.841	22.654
457.448	23.330
458.076	23.642
458.716	23.591
459.357	23.248
459.992	22.758
460.617	22.339
461.236	22.262
461.859	22.861
462.508	24.512
463.212	27.613
464.017	32.545
464.974	39.525
466.139	48.349
467.557	58.074
469.235	66.804
471.120	72.044
473.095	71.831
475.004	65.964
476.708	56.210
478.128	45.211
479.256	35.146
480.128	27.130
480.805	21.369
481.344	17.586
481.795	15.366
482.198	14.338
482.581	14.233
482.970	14.890
483.384	16.236
483.844	18.263
484.368	20.997
484.977	24.475
485.693	28.701
486.538	33.615
487.527	39.043
488.673	44.681
489.975	50.125
491.420	54.933
492.982	58.731
494.627	61.302
496.315	62.574
498.012	62.569
499.681	61.332
501.292	58.931
502.820	55.510
504.242	51.345
505.544	46.834
506.725	42.443
507.791	38.621
508.763	35.748
509.666	34.118
510.535	33.980
511.408	35.578
512.332	39.196
513.359	45.149
514.547	53.712
515.960	64.947
517.655	78.374
519.668	92.633
521.991	105.382
524.554	113.827
527.225	115.892
529.849	111.311
532.287	101.710
534.454	89.603
536.323	77.240
537.913	66.041
539.261	56.612
540.412	49.048
541.411	43.191
542.292	38.803
543.088	35.634
543.824	33.465
544.520	32.103
545.193	31.392
545.856	31.198
546.520	31.404
547.192	31.909
547.880	32.620
548.586	33.452
549.315	34.324
550.065	35.164
550.837	35.912
551.627	36.523
552.432	36.978
553.250	37.288
554.076	37.490
554.909	37.649
555.747	37.842
556.592	38.151
557.446	38.643
558.313	39.358
559.199	40.307
560.109	41.463
561.046	42.782
562.015	44.214
563.016	45.735
564.052	47.381
565.124	49.276
566.238	51.623
567.404	54.693
568.638	58.755
569.962	63.980
571.398	70.329
572.966	77.436
574.675	84.574
576.517	90.738
578.461	94.922
580.457	96.453
582.446	95.253
584.375	91.828
586.205	87.020
587.917	81.658
589.506	76.321
590.980	71.281
592.347	66.584
593.619	62.166
594.802	57.954
595.902	53.929
596.925	50.123
597.875	46.606
598.759	43.461
599.586	40.765
600.365	38.576
601.104	36.935
601.817	35.862
602.513	35.372
603.204	35.466
603.901	36.135
604.617	37.352
605.361	39.067
606.142	41.186
606.970	43.570
607.847	46.024
608.775	48.306
609.748	50.154
610.757	51.319
611.787	51.618
612.819	50.972
613.835	49.437
614.818	47.195
615.755	44.522
616.638	41.750
617.467	39.213
618.248	37.230
618.994	36.091
619.723	36.075
620.457	37.464
621.228	40.555
622.070	45.665
623.024	53.072
624.138	62.905
625.458	74.951
627.021	88.385
628.843	101.607
630.901	112.346
633.126	118.275
635.410	117.966
637.632	111.588
639.686	100.837
641.507	88.074
643.076	75.420
644.408	64.212
645.539	54.990
646.507	47.747
647.351	42.198
648.101	37.976
648.780	34.742
649.405	32.215
649.988	30.186
650.539	28.503
651.062	27.063
651.562	25.798
652.043	24.664
652.506	23.636
652.952	22.703
653.385	21.867
653.805	21.134
654.214	20.520
654.615	20.045
655.010	19.735
655.402	19.621
655.796	19.738
656.197	20.129
656.610	20.845
657.042	21.955
657.502	23.547
658.000	25.739
658.550	28.687
659.169	32.603
659.877	37.750
660.703	44.434
661.680	52.945
662.844	63.437
664.235	75.722
665.881	89.001
667.789	101.689
669.926	111.543
672.213	116.373
674.537	115.039
676.774	108.175
678.830	98.015
680.661	87.489
682.278	79.270
683.740	75.318
685.135	76.896
686.569	84.726
688.156	98.978
690.007	118.869
692.206	142.048
694.784	164.100
697.680	179.214
700.740	182.412
703.746	172.256
706.491	151.749
708.844	126.432
710.764	101.512
712.286	80.156
713.482	63.447
714.428	51.146
715.194	42.456
715.835	36.508
716.391	32.569
716.892	30.097
717.360	28.727
717.811	28.230
718.259	28.487
718.716	29.449
719.192	31.124
719.700	33.557
720.252	36.811
720.863	40.959
721.546	46.044
722.318	52.055
723.194	58.885
724.185	66.287
725.299	73.833
726.535	80.923
727.883	86.843
729.318	90.876
730.806	92.492
732.306	91.498
733.775	88.123
735.177	82.973
736.488	76.886
737.697	70.764
738.807	65.411
739.833	61.465
740.800	59.385
741.739	59.479
742.685	61.939
743.676	66.835
744.750	74.100
745.943	83.438
747.284	94.234
748.792	105.471
750.466	115.754
752.282	123.504
754.193	127.323
756.134	126.427
758.031	120.927
759.820	111.789
761.453	100.481
762.907	88.533
764.180	77.163
765.286	67.133
766.248	58.790
767.092	52.154
767.844	47.066
768.526	43.282
769.157	40.539
769.752	38.603
770.322	37.272
770.876	36.379
771.421	35.794
771.959	35.414
772.495	35.158
773.031	34.964
773.566	34.786
774.101	34.589
774.636	34.349
775.169	34.052
775.701	33.688
776.230	33.255
776.754	32.760
777.273	32.208
777.786	31.611
778.292	30.982
778.791	30.334
779.282	29.677
779.765	29.023
780.240	28.383
780.707	27.768
781.167	27.189
781.620	26.662
782.067	26.200
782.509	25.829
782.948	25.580
783.386	25.500
783.826	25.646
784.272	26.105
784.730	26.981
785.208	28.429
785.716	30.649
786.268	33.899
786.886	38.520
787.593	44.924
788.424	53.595
789.420	65.018
790.631	79.534
792.106	97.092
793.893	116.882
796.013	137.016
798.450	154.510
801.128	165.927
803.924	168.669
806.683	162.182
809.264	148.180
811.567	129.790
813.547	110.169
815.205	91.608
816.572	75.309
817.692	61.643
818.608	50.500
819.359	41.548
819.979	34.409
820.496	28.742
820.931	24.264
821.301	20.743
821.620	17.999
821.899	15.893
822.149	14.318
822.376	13.197
822.588	12.472
822.791	12.113
822.991	12.105
823.193	12.454
823.404	13.191
823.631	14.366
823.881	16.057
824.164	18.360
824.492	21.398
824.878	25.310
825.338	30.234
825.891	36.266
826.559	43.425
827.359	51.573
828.310	60.338
829.418	69.045
830.677	76.754
832.063	82.381
833.533	84.974
835.029	84.018
836.489	79.651
837.855	72.629
839.088	64.107
840.168	55.285
841.096	47.195
841.889	40.561
842.574	35.851
843.187	33.403
843.767	33.535
844.361	36.679
845.024	43.450
845.823	54.673
846.837	71.212
848.162	93.559
849.892	121.032
852.096	150.724
854.773	176.960
857.817	192.584
861.007	192.350
864.070	176.345
866.784	149.974
869.031	120.614
870.804	94.012
872.173	72.900
