<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.349	9.009
315.820	8.050
316.249	7.274
316.644	6.755
317.021	6.545
317.397	6.705
317.796	7.345
318.247	8.699
318.802	11.252
319.543	15.956
320.621	24.438
322.276	38.500
324.786	57.208
328.194	72.107
331.969	71.781
335.279	57.658
337.718	41.382
339.403	29.616
340.603	22.559
341.528	18.651
342.308	16.710
343.021	16.131
343.724	16.656
344.463	18.184
345.283	20.642
346.222	23.882
347.310	27.606
348.558	31.347
349.957	34.562
351.470	36.824
353.047	37.986
354.640	38.147
356.208	37.439
357.718	35.883
359.140	33.437
360.445	30.175
361.608	26.409
362.617	22.624
363.480	19.308
364.220	16.818
364.874	15.338
365.481	14.918
366.086	15.531
366.729	17.113
367.450	19.580
368.284	22.847
369.262	26.877
370.411	31.797
371.763	38.056
373.368	46.458
375.298	57.797
377.640	71.805
380.432	85.885
383.585	95.489
386.864	97.558
390.007	93.885
392.880	89.594
395.524	88.822
398.075	92.575
400.664	99.154
403.351	105.414
406.104	108.029
408.815	104.855
411.349	95.831
413.586	82.774
415.469	68.237
416.993	54.376
418.194	42.434
419.128	32.816
419.852	25.405
420.416	19.852
420.861	15.759
421.219	12.771
421.513	10.599
421.761	9.027
421.976	7.897
422.168	7.097
422.343	6.553
422.508	6.217
422.668	6.066
422.827	6.094
422.990	6.317
423.163	6.768
423.352	7.511
423.566	8.637
423.818	10.280
424.123	12.618
424.506	15.887
424.994	20.349
425.628	26.259
426.452	33.730
427.511	42.545
428.837	51.907
430.432	60.373
432.245	66.188
434.179	68.105
436.113	66.139
437.943	61.555
439.612	56.062
441.111	50.922
442.463	46.629
443.695	43.054
444.829	39.817
445.876	36.558
446.835	33.095
447.702	29.438
448.474	25.735
449.150	22.180
449.735	18.945
450.239	16.150
450.673	13.841
451.049	12.021
451.380	10.657
451.679	9.701
451.956	9.106
452.221	8.833
452.484	8.848
452.752	9.137
453.034	9.689
453.339	10.506
453.675	11.596
454.052	12.974
454.480	14.659
454.970	16.692
455.534	19.157
456.187	22.238
456.952	26.312
457.865	32.105
458.987	40.848
460.418	54.309
462.311	74.207
464.843	100.282
468.118	127.095
471.999	143.473
476.041	140.210
479.695	119.710
482.629	93.206
484.826	70.041
486.449	53.363
487.680	42.439
488.665	35.497
489.495	31.018
490.227	27.988
490.894	25.794
491.513	24.080
492.096	22.655
492.649	21.411
493.176	20.299
493.680	19.308
494.164	18.445
494.631	17.731
495.085	17.196
495.529	16.874
495.971	16.796
496.416	16.996
496.872	17.499
497.348	18.327
497.851	19.483
498.393	20.963
498.981	22.727
499.624	24.711
500.328	26.814
501.094	28.910
501.922	30.866
502.807	32.588
503.740	34.063
504.715	35.422
505.728	36.975
506.786	39.234
507.912	42.897
509.147	48.783
510.554	57.641
512.211	69.746
514.192	84.231
516.530	98.435
519.170	108.112
521.949	109.351
524.639	101.227
527.029	86.559
529.009	69.892
530.576	54.889
531.796	43.324
532.759	35.495
533.556	31.031
534.264	29.445
534.947	30.356
535.663	33.551
536.465	38.889
537.403	46.147
538.518	54.823
539.837	63.918
541.359	71.895
543.044	76.944
544.811	77.619
546.556	73.530
548.175	65.581
549.595	55.538
550.781	45.242
551.742	36.024
552.506	28.548
553.114	22.951
553.608	19.078
554.025	16.682
554.396	15.533
554.749	15.474
555.107	16.441
555.495	18.462
555.939	21.651
556.467	26.188
557.113	32.278
557.915	40.079
558.914	49.551
560.145	60.284
561.629	71.302
563.358	81.055
565.285	87.751
567.321	90.034
569.358	87.625
571.295	81.491
573.061	73.316
574.626	64.767
575.996	56.999
577.197	50.569
578.262	45.579
579.223	41.895
580.111	39.301
580.948	37.591
581.753	36.599
582.541	36.207
583.324	36.344
584.115	36.974
584.924	38.097
585.761	39.751
586.638	42.007
587.568	44.979
588.566	48.819
589.651	53.690
590.845	59.719
592.170	66.907
593.647	75.000
595.288	83.339
597.089	90.822
599.021	96.035
601.024	97.642
603.018	94.924
604.917	88.126
606.647	78.383
608.163	67.273
609.449	56.266
610.519	46.396
611.400	38.186
612.127	31.754
612.735	26.977
613.257	23.625
613.720	21.443
614.145	20.201
614.551	19.705
614.953	19.801
615.362	20.361
615.787	21.281
616.236	22.463
616.714	23.814
617.224	25.238
617.769	26.630
618.347	27.887
618.955	28.904
619.587	29.590
620.236	29.878
620.893	29.733
621.548	29.160
622.193	28.204
622.817	26.940
623.416	25.466
623.984	23.884
624.520	22.294
625.023	20.780
625.495	19.410
625.940	18.231
626.361	17.277
626.765	16.573
627.157	16.141
627.543	16.007
627.930	16.212
628.328	16.821
628.746	17.938
629.199	19.726
629.703	22.427
630.285	26.399
630.978	32.134
631.831	40.260
632.904	51.447
634.276	66.141
636.024	84.015
638.203	103.239
640.802	120.141
643.712	130.211
646.731	130.556
649.631	121.935
652.242	108.212
654.496	93.850
656.419	81.907
658.085	73.645
659.580	69.094
660.985	67.704
662.364	68.725
663.762	71.333
665.210	74.659
666.715	77.805
668.270	79.911
669.851	80.304
671.420	78.632
672.939	74.953
674.371	69.701
675.691	63.550
676.886	57.232
677.959	51.400
678.923	46.536
679.797	42.984
680.610	40.964
681.391	40.643
682.174	42.183
682.994	45.769
683.892	51.598
684.911	59.815
686.095	70.396
687.485	82.938
689.112	96.478
690.980	109.374
693.062	119.520
695.290	124.960
697.565	124.693
699.785	119.181
701.862	110.174
703.751	99.988
705.445	90.701
706.972	83.730
708.379	79.762
709.719	78.936
711.048	81.025
712.413	85.580
713.853	91.983
715.393	99.483
717.049	107.270
718.818	114.562
720.686	120.760
722.631	125.586
724.628	129.131
726.654	131.757
728.695	133.901
730.743	135.843
732.797	137.538
734.850	138.581
736.894	138.354
738.909	136.238
740.867	131.849
742.740	125.207
744.498	116.731
746.121	107.124
747.598	97.157
748.930	87.511
750.126	78.671
751.200	70.880
752.167	64.204
753.044	58.562
753.847	53.809
754.586	49.765
755.272	46.261
755.913	43.153
756.514	40.331
757.077	37.720
757.607	35.271
758.105	32.965
758.574	30.794
759.013	28.770
759.427	26.898
759.816	25.196
760.183	23.676
760.531	22.351
760.861	21.229
761.178	20.314
761.484	19.611
761.782	19.131
762.075	18.880
762.367	18.876
762.662	19.145
762.964	19.727
763.279	20.684
763.612	22.102
763.972	24.109
764.369	26.881
764.815	30.651
765.329	35.726
765.933	42.489
766.657	51.370
767.537	62.799
768.614	77.076
769.933	94.136
771.535	113.296
773.442	132.959
775.644	150.605
778.087	163.287
780.674	168.634
783.280	165.853
785.781	156.125
788.085	142.041
790.147	126.450
791.959	111.585
793.545	98.691
794.941	88.153
796.186	79.814
797.313	73.282
798.349	68.128
799.313	63.968
800.220	60.510
801.079	57.568
801.899	55.007
802.685	52.764
803.440	50.779
804.169	49.012
804.875	47.435
805.561	46.019
806.229	44.734
806.881	43.545
807.518	42.426
808.141	41.356
808.750	40.331
809.347	39.350
809.932	38.423
810.507	37.581
811.071	36.869
811.627	36.348
812.178	36.094
812.729	36.194
813.286	36.768
813.854	37.954
814.445	39.920
815.072	42.866
815.749	47.023
816.497	52.665
817.339	60.078
818.304	69.536
819.422	81.244
820.727	95.233
822.251	111.228
824.016	128.518
826.034	145.842
828.289	161.490
830.741	173.560
833.322	180.444
835.948	181.277
838.530	176.210
840.990	166.266
843.269	152.964
845.335	137.857
847.172	122.259
848.788	107.124
850.194	93.054
851.410	80.381
852.458	69.242
853.361	59.650
854.140	51.536
854.814	44.789
855.403	39.272
855.923	34.847
856.387	31.374
856.808	28.727
857.196	26.790
857.562	25.475
857.913	24.694
858.256	24.387
858.598	24.499
858.944	24.990
859.301	25.833
859.673	26.995
860.065	28.457
860.480	30.205
860.925	32.208
861.401	34.434
861.914	36.843
862.465	39.387
863.056	41.993
863.689	44.573
864.363	47.025
865.075	49.240
865.822	51.092
866.597	52.472
867.394	53.287
868.204	53.469
869.016	53.000
869.820	51.895
870.608	50.220
871.371	48.078
