<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.009
315.820	8.050
316.249	7.275
316.644	6.755
317.021	6.542
317.397	6.688
317.794	7.284
318.241	8.504
318.780	10.676
319.478	14.369
320.436	20.400
321.802	29.463
323.728	40.886
326.248	51.081
329.138	55.233
331.996	53.266
334.581	51.237
337.002	55.767
339.611	70.197
342.795	92.576
346.706	112.548
350.991	115.589
354.934	98.949
358.028	74.964
360.254	55.440
361.869	43.804
363.147	38.729
364.289	38.119
365.423	40.435
366.631	44.691
367.963	50.148
369.447	56.045
371.084	61.450
372.848	65.308
374.684	66.699
376.517	65.192
378.269	61.051
379.879	55.128
381.310	48.505
382.558	42.145
383.636	36.699
384.575	32.481
385.410	29.558
386.175	27.853
386.903	27.206
387.622	27.418
388.352	28.268
389.111	29.521
389.909	30.924
390.748	32.246
391.626	33.303
392.534	34.009
393.461	34.413
394.399	34.706
395.347	35.201
396.311	36.272
397.306	38.259
398.360	41.385
399.501	45.636
400.757	50.659
402.144	55.721
403.654	59.792
405.251	61.826
406.875	61.174
408.453	57.887
409.923	52.681
411.245	46.601
412.404	40.597
413.411	35.283
414.287	30.901
415.057	27.437
415.746	24.751
416.373	22.674
416.953	21.073
417.497	19.869
418.016	19.045
418.519	18.646
419.018	18.777
419.528	19.600
420.068	21.349
420.665	24.316
421.354	28.845
422.181	35.230
423.196	43.578
424.451	53.463
425.977	63.637
427.762	71.898
429.729	75.737
431.740	73.559
433.635	65.781
435.285	54.619
436.629	42.769
437.669	32.210
438.450	23.812
439.029	17.626
439.462	13.304
439.794	10.404
440.058	8.539
440.280	7.421
440.477	6.856
440.664	6.732
440.851	6.998
441.052	7.656
441.276	8.752
441.537	10.377
441.854	12.670
442.248	15.807
442.746	20.006
443.384	25.472
444.201	32.324
445.240	40.475
446.533	49.450
448.092	58.331
449.894	65.916
451.879	71.201
453.964	73.928
456.071	74.715
458.149	74.648
460.182	74.574
462.175	74.700
464.136	74.568
466.056	73.382
467.911	70.467
469.659	65.603
471.258	59.139
472.679	51.822
473.913	44.491
474.966	37.825
475.860	32.222
476.626	27.828
477.291	24.603
477.885	22.404
478.433	21.063
478.954	20.411
479.466	20.300
479.981	20.612
480.510	21.252
481.062	22.148
481.641	23.251
482.255	24.525
482.907	25.957
483.602	27.549
484.344	29.325
485.137	31.328
485.988	33.620
486.904	36.276
487.893	39.371
488.968	42.954
490.139	47.017
491.417	51.453
492.806	56.014
494.304	60.297
495.897	63.787
497.559	65.941
499.250	66.350
500.923	64.862
502.532	61.658
504.041	57.179
505.424	52.007
506.671	46.711
507.786	41.744
508.781	37.408
509.674	33.848
510.485	31.102
511.235	29.118
511.942	27.790
512.622	26.975
513.288	26.509
513.947	26.225
514.603	25.949
515.255	25.532
515.901	24.860
516.531	23.863
517.139	22.529
517.714	20.898
518.250	19.051
518.742	17.092
519.185	15.134
519.581	13.275
519.931	11.595
520.240	10.154
520.514	8.992
520.761	8.142
520.988	7.634
521.206	7.517
521.426	7.868
521.662	8.828
521.935	10.627
522.272	13.639
522.714	18.446
523.323	25.883
524.187	36.987
525.424	52.613
527.162	72.422
529.487	93.324
532.349	108.905
535.499	112.485
538.556	102.652
541.200	84.599
543.295	65.339
544.877	49.157
546.058	37.124
546.951	28.646
547.645	22.742
548.202	18.587
548.663	15.613
549.055	13.466
549.399	11.936
549.708	10.924
549.997	10.438
550.278	10.664
550.574	12.195
550.924	16.658
551.427	28.448
552.326	59.139
554.239	136.574
558.567	309.111
567.439	576.062
580.914	713.771
593.839	536.680
601.855	287.199
605.772	142.501
607.674	80.626
608.764	56.257
609.539	46.499
610.190	42.449
610.791	40.866
611.374	40.549
611.957	41.000
612.551	41.973
613.163	43.308
613.797	44.880
614.459	46.575
615.148	48.282
615.865	49.886
616.609	51.281
617.376	52.364
618.162	53.054
618.959	53.296
619.762	53.069
620.563	52.397
621.356	51.346
622.134	50.027
622.894	48.584
623.635	47.192
624.357	46.045
625.064	45.351
625.764	45.322
626.467	46.175
627.188	48.121
627.943	51.354
628.754	56.026
629.642	62.224
630.631	69.885
631.744	78.747
632.995	88.255
634.392	97.544
635.925	105.482
637.568	110.854
639.277	112.653
640.992	110.389
642.653	104.263
644.204	95.108
645.606	84.124
646.837	72.551
647.894	61.399
648.787	51.330
649.535	42.669
650.158	35.481
650.679	29.666
651.117	25.047
651.491	21.422
651.813	18.600
652.095	16.415
652.347	14.730
652.576	13.436
652.787	12.450
652.985	11.709
653.173	11.166
653.355	10.785
653.533	10.541
653.708	10.416
653.884	10.399
654.061	10.479
654.242	10.654
654.429	10.921
654.622	11.280
654.823	11.733
655.036	12.286
655.260	12.945
655.500	13.717
655.756	14.615
656.032	15.653
656.331	16.853
656.656	18.246
657.012	19.874
657.403	21.804
657.835	24.131
658.319	27.000
658.864	30.618
659.487	35.279
660.211	41.377
661.065	49.396
662.088	59.852
663.329	73.135
664.839	89.206
666.663	107.153
668.818	124.846
671.273	139.040
673.930	146.380
676.642	145.002
679.246	135.666
681.618	121.385
683.694	105.868
685.480	92.029
687.020	81.410
688.380	74.327
689.623	70.349
690.802	68.705
691.955	68.535
693.106	69.017
694.264	69.443
695.426	69.278
696.581	68.182
697.714	66.041
698.807	62.961
699.846	59.221
700.821	55.214
701.730	51.373
702.577	48.136
703.373	45.899
704.137	45.017
704.891	45.822
705.665	48.608
706.494	53.635
707.414	61.072
708.466	70.897
709.689	82.730
711.111	95.674
712.742	108.203
714.565	118.303
716.526	123.922
718.544	123.663
720.521	117.371
722.364	106.227
724.007	92.255
725.417	77.578
726.594	63.851
727.559	52.025
728.346	42.423
728.989	34.960
729.523	29.341
729.975	25.210
730.368	22.237
730.717	20.140
731.038	18.712
731.339	17.805
731.628	17.328
731.914	17.242
732.201	17.548
732.496	18.297
732.808	19.588
733.146	21.578
733.524	24.500
733.957	28.689
734.469	34.612
735.094	42.894
735.875	54.327
736.869	69.812
738.146	90.144
739.787	115.575
741.867	145.040
744.427	175.400
747.440	201.245
750.783	216.324
754.243	216.456
757.576	201.948
760.581	177.309
763.148	148.606
765.256	120.769
766.946	96.514
768.286	76.686
769.348	61.037
770.195	48.897
770.875	39.539
771.427	32.332
771.882	26.774
772.262	22.481
772.583	19.171
772.860	16.630
773.103	14.691
773.319	13.230
773.517	12.153
773.700	11.387
773.874	10.875
774.042	10.575
774.207	10.455
774.372	10.489
774.540	10.660
774.713	10.952
774.892	11.358
775.080	11.870
775.278	12.484
775.488	13.199
775.713	14.014
775.954	14.931
776.213	15.952
776.492	17.081
776.794	18.328
777.120	19.703
777.474	21.220
777.858	22.899
778.275	24.772
778.730	26.875
779.226	29.261
779.770	31.998
780.369	35.168
781.030	38.879
781.764	43.249
782.584	48.418
783.505	54.511
784.542	61.636
785.715	69.822
787.039	78.991
788.530	88.862
790.192	98.914
792.023	108.415
794.002	116.500
796.095	122.346
798.255	125.423
800.431	125.667
802.574	123.533
804.649	119.862
806.635	115.684
808.531	112.035
810.352	109.901
812.128	110.258
813.902	114.255
815.734	123.347
817.706	139.429
819.925	164.655
822.523	200.673
825.640	246.947
829.379	298.300
833.740	343.472
838.543	367.772
843.439	360.876
848.014	323.974
851.950	268.947
855.109	210.296
857.522	158.136
859.310	116.610
860.620	85.642
861.580	63.379
862.292	47.621
862.830	36.489
863.245	28.565
863.573	22.856
863.838	18.686
864.056	15.599
864.240	13.289
864.398	11.555
864.537	10.261
864.662	9.308
864.776	8.639
864.884	8.215
864.987	8.018
865.089	8.045
865.193	8.309
865.301	8.846
865.418	9.712
865.548	10.996
865.697	12.827
865.873	15.390
866.087	18.950
866.353	23.875
866.691	30.672
867.130	40.019
867.707	52.785
868.472	69.987
869.488	92.657
870.830	121.428
872.579	155.987
874.799	194.076
877.509	230.849
880.652	259.340
884.079	272.628
887.565	267.171
890.875	244.810
893.822	211.722
896.312	175.264
898.340	141.136
