<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.206
313.663	11.778
314.264	11.019
314.829	10.050
315.349	9.023
315.822	8.080
316.252	7.344
316.652	6.915
317.040	6.916
317.441	7.571
317.900	9.379
318.497	13.455
319.391	22.109
320.891	39.069
323.469	66.217
327.429	92.820
332.151	96.172
336.301	76.267
339.267	55.636
341.357	44.479
343.028	40.293
344.544	38.854
345.994	37.607
347.378	35.585
348.669	32.851
349.850	29.966
350.923	27.562
351.911	26.102
352.853	25.826
353.793	26.785
354.777	28.879
355.842	31.849
357.017	35.240
358.308	38.388
359.697	40.522
361.141	40.993
362.575	39.556
363.934	36.493
365.170	32.476
366.260	28.266
367.205	24.456
368.025	21.369
368.747	19.105
369.400	17.616
370.010	16.786
370.599	16.482
371.187	16.579
371.786	16.962
372.405	17.540
373.053	18.246
373.732	19.040
374.446	19.917
375.198	20.903
375.992	22.044
376.834	23.390
377.731	24.963
378.691	26.724
379.719	28.570
380.815	30.333
381.973	31.839
383.180	32.977
384.420	33.753
385.678	34.284
386.947	34.723
388.224	35.139
389.506	35.441
390.790	35.385
392.058	34.674
393.289	33.120
394.453	30.760
395.525	27.872
396.491	24.886
397.354	22.255
398.130	20.381
398.849	19.598
399.552	20.233
400.294	22.676
401.141	27.403
402.179	34.884
403.505	45.213
405.205	57.392
407.304	68.627
409.712	74.824
412.206	73.070
414.521	64.133
416.469	51.825
418.001	39.998
419.169	30.681
420.065	24.228
420.780	20.229
421.388	18.143
421.944	17.583
422.495	18.353
423.082	20.431
423.747	23.899
424.536	28.864
425.495	35.296
426.668	42.821
428.078	50.492
429.713	56.770
431.507	59.965
433.349	59.063
435.112	54.384
436.695	47.394
438.050	39.880
439.180	33.157
440.118	27.851
440.910	24.040
441.600	21.528
442.227	20.040
442.818	19.313
443.395	19.142
443.975	19.371
444.568	19.889
445.183	20.628
445.826	21.543
446.503	22.625
447.219	23.878
447.980	25.319
448.790	26.965
449.657	28.813
450.585	30.827
451.578	32.937
452.639	35.027
453.763	36.972
454.943	38.661
456.170	40.025
457.432	41.044
458.716	41.720
460.012	42.038
461.306	41.930
462.588	41.286
463.839	39.998
465.042	38.040
466.177	35.519
467.232	32.682
468.199	29.883
469.084	27.516
469.904	25.977
470.685	25.658
471.467	26.966
472.303	30.350
473.256	36.258
474.405	44.963
475.829	56.170
477.585	68.432
479.673	78.861
481.996	83.924
484.368	81.473
486.579	72.374
488.477	59.896
490.012	47.512
491.215	37.354
492.160	30.088
492.928	25.544
493.590	23.288
494.205	22.936
494.822	24.254
495.486	27.147
496.240	31.584
497.124	37.486
498.177	44.566
499.424	52.164
500.869	59.162
502.482	64.154
504.197	65.897
505.919	63.907
507.553	58.732
509.027	51.682
510.307	44.214
511.395	37.426
512.314	31.892
513.102	27.750
513.792	24.880
514.418	23.060
515.006	22.062
515.574	21.691
516.140	21.793
516.714	22.260
517.306	23.018
517.924	24.024
518.573	25.258
519.261	26.714
519.993	28.391
520.774	30.292
521.611	32.406
522.509	34.699
523.471	37.109
524.500	39.544
525.594	41.893
526.749	44.035
527.956	45.854
529.207	47.252
530.486	48.144
531.781	48.460
533.073	48.142
534.348	47.155
535.587	45.506
536.776	43.280
537.899	40.652
538.951	37.885
539.929	35.312
540.842	33.306
541.707	32.264
542.553	32.600
543.417	34.747
544.348	39.133
545.408	46.099
546.661	55.664
548.168	67.170
549.963	78.901
552.026	88.121
554.262	91.943
556.518	88.883
558.629	79.860
560.473	67.641
562.004	55.248
563.242	44.751
564.243	37.025
565.077	32.143
565.810	29.823
566.502	29.743
567.203	31.652
567.959	35.389
568.813	40.814
569.803	47.693
570.960	55.576
572.302	63.685
573.823	70.947
575.493	76.206
577.255	78.624
579.040	78.058
580.780	75.159
582.431	71.111
583.976	67.152
585.425	64.193
586.805	62.655
588.149	62.483
589.487	63.274
590.837	64.415
592.205	65.243
593.580	65.189
594.943	63.915
596.268	61.375
597.531	57.809
598.713	53.648
599.806	49.389
600.810	45.488
601.736	42.286
602.599	40.002
603.420	38.739
604.220	38.516
605.022	39.284
605.844	40.938
606.706	43.320
607.621	46.198
608.598	49.271
609.640	52.175
610.740	54.511
611.885	55.911
613.052	56.108
614.217	55.004
615.352	52.691
616.433	49.435
617.444	45.599
618.374	41.569
619.221	37.676
619.991	34.166
620.692	31.182
621.335	28.791
621.933	26.991
622.499	25.748
623.044	25.007
623.577	24.711
624.110	24.804
624.649	25.242
625.203	25.990
625.777	27.024
626.379	28.331
627.015	29.907
627.689	31.747
628.409	33.849
629.180	36.204
630.008	38.788
630.896	41.555
631.848	44.436
632.867	47.330
633.949	50.109
635.092	52.620
636.287	54.701
637.522	56.195
638.784	56.965
640.055	56.918
641.316	56.016
642.549	54.287
643.737	51.837
644.865	48.827
645.923	45.464
646.906	41.980
647.813	38.603
648.648	35.537
649.419	32.951
650.138	30.979
650.819	29.716
651.477	29.231
652.131	29.568
652.799	30.755
653.500	32.798
654.254	35.667
655.078	39.291
655.990	43.532
657.001	48.172
658.118	52.921
659.340	57.430
660.657	61.358
662.052	64.439
663.503	66.544
664.987	67.707
666.483	68.095
667.974	67.943
669.450	67.468
670.904	66.807
672.335	66.009
673.740	65.026
675.116	63.774
676.456	62.164
677.756	60.154
679.006	57.768
680.202	55.121
681.338	52.411
682.417	49.909
683.443	47.936
684.432	46.855
685.401	47.049
686.381	48.903
687.405	52.770
688.517	58.883
689.762	67.237
691.181	77.356
692.802	88.135
694.626	97.779
696.614	104.145
698.685	105.458
700.735	101.122
702.656	92.034
704.372	80.162
705.845	67.697
707.078	56.328
708.100	46.993
708.955	39.986
709.688	35.200
710.339	32.348
710.945	31.109
711.535	31.196
712.134	32.377
712.762	34.471
713.435	37.319
714.169	40.777
714.973	44.688
715.857	48.881
716.824	53.156
717.874	57.312
719.002	61.150
720.202	64.521
721.462	67.338
722.769	69.598
724.112	71.374
725.482	72.793
726.870	74.003
728.275	75.140
729.693	76.299
731.126	77.522
732.574	78.800
734.037	80.082
735.515	81.280
737.005	82.293
738.505	83.005
740.007	83.297
741.503	83.061
742.985	82.197
744.440	80.635
745.859	78.346
747.227	75.351
748.536	71.710
749.776	67.536
750.938	62.966
752.018	58.161
753.013	53.280
753.924	48.474
754.753	43.872
755.505	39.576
756.184	35.662
756.799	32.178
757.356	29.147
757.864	26.572
758.330	24.452
758.763	22.774
759.170	21.525
759.558	20.695
759.935	20.282
760.308	20.293
760.686	20.762
761.077	21.738
761.491	23.315
761.940	25.629
762.439	28.887
763.007	33.375
763.669	39.485
764.459	47.720
765.419	58.659
766.600	72.833
768.064	90.454
769.866	110.972
772.044	132.537
774.587	151.755
777.415	164.336
780.378	166.833
783.285	158.466
785.958	141.597
788.283	120.394
790.220	98.858
791.789	79.625
793.045	63.834
794.050	51.599
794.865	42.516
795.540	36.036
796.118	31.648
796.631	28.941
797.106	27.617
797.565	27.476
798.028	28.390
798.512	30.297
799.033	33.155
799.609	36.934
800.255	41.570
800.986	46.952
801.813	52.880
802.746	59.022
803.785	64.924
804.923	70.039
806.143	73.806
807.421	75.768
808.721	75.679
810.009	73.585
811.252	69.832
812.424	64.971
813.509	59.628
814.502	54.382
815.408	49.691
816.238	45.872
817.007	43.093
817.734	41.404
818.438	40.798
819.136	41.220
819.848	42.579
820.587	44.754
821.369	47.615
822.203	50.999
823.099	54.713
824.060	58.526
825.088	62.196
826.177	65.490
827.321	68.199
828.507	70.178
829.722	71.382
830.952	71.862
832.185	71.757
833.411	71.253
834.625	70.577
835.823	69.930
837.009	69.463
838.185	69.266
839.356	69.365
840.527	69.723
841.702	70.245
842.884	70.813
844.073	71.291
845.267	71.559
846.462	71.528
847.653	71.163
848.834	70.497
850.001	69.645
851.151	68.773
852.285	68.120
853.407	67.962
854.527	68.597
855.659	70.326
856.821	73.438
858.036	78.179
859.330	84.712
860.731	93.096
862.266	103.221
863.959	114.754
865.825	127.152
867.871	139.686
870.088	151.471
