<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.053
316.249	7.281
316.645	6.770
317.023	6.583
317.402	6.799
317.807	7.587
318.276	9.347
318.879	13.040
319.756	20.963
321.208	38.118
323.822	72.113
328.355	121.410
334.712	152.660
341.101	137.020
345.930	101.307
349.190	72.646
351.437	53.799
353.071	41.230
354.315	32.544
355.297	26.462
356.100	22.175
356.779	19.098
357.372	16.808
357.899	15.017
358.377	13.544
358.813	12.283
359.215	11.184
359.586	10.224
359.931	9.397
360.253	8.704
360.556	8.150
360.846	7.737
361.126	7.472
361.403	7.362
361.681	7.419
361.967	7.656
362.270	8.093
362.596	8.754
362.957	9.661
363.362	10.835
363.825	12.282
364.357	13.983
364.970	15.887
365.671	17.912
366.465	19.978
367.353	22.088
368.334	24.451
369.421	27.658
370.654	32.814
372.122	41.510
373.972	55.198
376.378	73.311
379.419	90.551
382.902	97.600
386.339	89.299
389.245	70.817
391.424	51.442
392.962	36.428
394.043	26.381
394.831	20.046
395.439	16.084
395.935	13.570
396.362	11.971
396.745	11.012
397.106	10.583
397.459	10.679
397.825	11.385
398.223	12.864
398.684	15.368
399.247	19.224
399.961	24.770
400.890	32.183
402.095	41.130
403.615	50.357
405.431	57.624
407.439	60.561
409.467	58.263
411.350	52.090
412.987	44.710
414.371	38.402
415.556	34.261
416.619	32.340
417.631	32.173
418.645	33.122
419.693	34.598
420.786	36.178
421.926	37.713
423.110	39.406
424.342	41.835
425.648	45.850
427.078	52.358
428.703	61.871
430.603	73.844
432.823	85.994
435.323	94.405
437.957	95.293
440.497	87.629
442.741	74.019
444.576	58.735
446.004	45.123
447.093	34.671
447.930	27.473
448.601	23.046
449.172	20.877
449.700	20.656
450.232	22.367
450.821	26.300
451.526	33.028
452.422	43.320
453.603	57.786
455.171	76.176
457.205	96.240
459.700	113.053
462.515	120.445
465.377	114.851
467.982	98.351
470.131	77.059
471.771	56.817
472.963	40.668
473.813	29.110
474.425	21.378
474.879	16.428
475.234	13.368
475.528	11.559
475.788	10.585
476.030	10.192
476.268	10.231
476.512	10.623
476.769	11.336
477.048	12.368
477.357	13.739
477.706	15.487
478.104	17.663
478.564	20.329
479.099	23.556
479.725	27.411
480.458	31.957
481.316	37.220
482.317	43.167
483.476	49.655
484.802	56.385
486.293	62.867
487.934	68.438
489.692	72.377
491.516	74.114
493.348	73.440
495.129	70.614
496.813	66.292
498.371	61.302
499.798	56.402
501.101	52.122
502.302	48.726
503.424	46.251
504.489	44.583
505.516	43.524
506.521	42.852
507.512	42.358
508.491	41.857
509.459	41.209
510.411	40.322
511.344	39.146
512.249	37.674
513.120	35.939
513.952	34.004
514.741	31.955
515.484	29.892
516.182	27.920
516.837	26.145
517.455	24.669
518.043	23.581
518.609	22.969
519.167	22.921
519.730	23.527
520.315	24.887
520.941	27.103
521.630	30.285
522.406	34.520
523.296	39.832
524.325	46.118
525.515	53.068
526.876	60.116
528.401	66.448
530.063	71.161
531.812	73.538
533.586	73.317
535.323	70.808
536.974	66.759
538.510	62.053
539.924	57.456
541.226	53.463
542.434	50.311
543.569	48.060
544.654	46.695
545.710	46.200
546.756	46.609
547.814	48.031
548.907	50.632
550.060	54.605
551.304	60.082
552.671	67.041
554.188	75.152
555.873	83.669
557.724	91.417
559.712	97.003
561.779	99.223
563.847	97.534
565.837	92.273
567.685	84.492
569.350	75.516
570.822	66.511
572.109	58.256
573.232	51.128
574.217	45.209
575.090	40.411
575.873	36.575
576.585	33.527
577.242	31.112
577.856	29.196
578.437	27.673
578.991	26.464
579.525	25.507
580.045	24.759
580.552	24.192
581.053	23.793
581.549	23.560
582.044	23.504
582.543	23.640
583.049	23.996
583.567	24.600
584.102	25.481
584.662	26.665
585.252	28.161
585.880	29.961
586.553	32.025
587.275	34.267
588.051	36.554
588.880	38.708
589.760	40.511
590.679	41.743
591.624	42.215
592.578	41.813
593.519	40.529
594.429	38.465
595.291	35.815
596.093	32.822
596.828	29.746
597.496	26.819
598.102	24.242
598.653	22.188
599.162	20.822
599.646	20.339
600.127	21.017
600.633	23.275
601.205	27.735
601.899	35.277
602.795	46.980
603.995	63.808
605.617	85.768
607.759	110.525
610.436	132.324
613.504	143.375
616.665	138.666
619.573	120.174
621.992	95.320
623.855	71.510
625.231	52.692
626.242	39.578
627.007	31.262
627.619	26.493
628.148	24.236
628.640	23.817
629.133	24.902
629.656	27.444
630.241	31.641
630.924	37.914
631.749	46.868
632.776	59.184
634.074	75.369
635.717	95.267
637.765	117.362
640.233	138.309
643.053	153.423
646.069	158.633
649.070	152.876
651.861	138.778
654.320	120.916
656.418	103.357
658.187	88.371
659.688	76.550
660.984	67.507
662.127	60.537
663.152	54.970
664.085	50.330
664.940	46.332
665.730	42.849
666.463	39.855
667.148	37.378
667.794	35.466
668.410	34.170
669.009	33.528
669.601	33.566
670.198	34.303
670.813	35.740
671.459	37.868
672.148	40.663
672.892	44.079
673.701	48.034
674.586	52.409
675.552	57.037
676.603	61.695
677.738	66.115
678.949	70.008
680.226	73.088
681.550	75.125
682.903	75.986
684.261	75.650
685.604	74.232
686.914	71.943
688.177	69.062
689.383	65.883
690.531	62.680
691.621	59.680
692.659	57.037
693.650	54.839
694.605	53.115
695.531	51.844
696.437	50.968
697.330	50.401
698.214	50.045
699.094	49.803
699.971	49.577
700.846	49.287
701.716	48.872
702.580	48.290
703.435	47.528
704.277	46.597
705.104	45.537
705.913	44.418
706.704	43.344
707.479	42.465
708.240	41.989
708.996	42.217
709.761	43.579
710.557	46.699
711.417	52.476
712.392	62.164
713.556	77.360
715.010	99.810
716.879	130.655
719.295	168.917
722.344	209.499
725.994	242.498
730.033	256.587
734.101	246.115
737.823	215.566
740.956	176.145
743.445	138.392
745.367	108.025
746.856	86.241
748.045	71.820
749.040	62.831
749.916	57.478
750.723	54.357
751.491	52.460
752.235	51.092
752.962	49.802
753.673	48.315
754.365	46.489
755.032	44.282
755.669	41.727
756.270	38.910
756.834	35.943
757.355	32.952
757.836	30.050
758.277	27.349
758.681	24.936
759.051	22.879
759.394	21.230
759.715	20.027
760.021	19.297
760.319	19.067
760.617	19.359
760.923	20.195
761.246	21.597
761.595	23.580
761.980	26.152
762.411	29.295
762.898	32.965
763.449	37.061
764.070	41.409
764.767	45.782
765.539	49.872
766.379	53.317
767.276	55.763
768.212	56.915
769.164	56.604
770.107	54.831
771.017	51.776
771.874	47.769
772.664	43.221
773.378	38.565
774.016	34.214
774.584	30.517
775.095	27.780
775.564	26.307
776.015	26.431
776.476	28.621
776.985	33.534
777.592	42.100
778.364	55.559
779.392	75.349
780.788	102.672
782.675	137.502
785.158	177.062
788.268	214.679
791.900	240.970
795.799	248.524
799.644	237.094
803.168	213.920
806.250	188.672
808.912	168.342
811.257	155.511
813.407	149.519
815.462	148.087
817.481	148.529
819.488	148.431
821.471	146.050
823.398	140.511
825.231	131.810
826.932	120.615
828.474	107.977
829.844	94.996
831.043	82.570
832.083	71.300
832.981	61.494
833.756	53.225
834.429	46.403
835.019	40.853
835.541	36.373
836.008	32.761
836.432	29.834
836.821	27.439
837.181	25.453
837.518	23.777
837.835	22.335
838.135	21.073
838.420	19.950
838.693	18.936
838.953	18.013
839.202	17.167
839.442	16.387
839.672	15.671
839.895	15.013
840.109	14.411
840.317	13.865
840.519	13.375
840.715	12.937
840.907	12.551
841.094	12.218
841.278	11.936
841.459	11.702
841.639	11.519
841.817	11.383
841.995	11.296
842.173	11.257
842.352	11.270
842.533	11.339
842.717	11.472
842.905	11.681
843.098	11.991
843.299	12.435
843.508	13.072
843.732	13.996
843.974	15.352
844.242	17.378
844.551	20.452
844.919	25.164
845.380	32.425
845.981	43.589
846.798	60.518
847.939	85.430
849.546	120.165
851.779	164.358
854.758	212.588
858.468	252.758
862.670	269.946
866.918	256.341
870.748	217.991
873.869	169.938
876.230	125.665
877.948	91.659
