<j>	<Fwlc>
1044.798	13.465
1045.323	13.495
1045.962	13.520
1046.746	13.538
1047.714	13.549
1048.907	13.549
1050.367	13.538
1052.127	13.512
1054.200	13.473
1056.568	13.419
1059.176	13.353
1061.930	13.280
1064.714	13.205
1067.409	13.134
1069.923	13.070
1072.197	13.016
1074.218	12.974
1076.000	12.943
1077.580	12.921
1079.004	12.907
1080.317	12.898
1081.558	12.893
1082.760	12.890
1083.947	12.887
1085.133	12.885
1086.328	12.883
1087.532	12.880
1088.742	12.877
1089.948	12.874
1091.140	12.871
1092.306	12.869
1093.434	12.869
1094.514	12.870
1095.537	12.874
1096.498	12.880
1097.394	12.889
1098.225	12.901
1098.994	12.915
1099.705	12.932
1100.363	12.951
1100.977	12.972
1101.551	12.995
1102.095	13.019
1102.615	13.044
1103.117	13.071
1103.609	13.098
1104.097	13.125
1104.587	13.152
1105.083	13.179
1105.590	13.206
1106.112	13.233
1106.652	13.258
1107.212	13.283
1107.795	13.307
1108.401	13.330
1109.029	13.353
1109.678	13.374
1110.346	13.394
1111.029	13.414
1111.723	13.433
1112.423	13.452
1113.123	13.470
1113.819	13.489
1114.503	13.508
1115.172	13.528
1115.820	13.549
1116.442	13.571
1117.036	13.594
1117.599	13.619
1118.129	13.645
1118.627	13.673
1119.091	13.702
1119.523	13.733
1119.923	13.766
1120.294	13.800
1120.636	13.836
1120.953	13.872
1121.247	13.911
1121.520	13.950
1121.774	13.991
1122.013	14.032
1122.240	14.074
1122.458	14.117
1122.675	14.161
1122.898	14.204
1123.140	14.247
1123.421	14.289
1123.771	14.328
1124.244	14.362
1124.920	14.387
1125.930	14.399
1127.467	14.387
1129.799	14.341
1133.234	14.245
1138.006	14.090
1144.064	13.876
1150.894	13.625
1157.617	13.376
1163.403	13.165
1167.842	13.013
1170.973	12.917
1173.077	12.868
1174.468	12.850
1175.406	12.853
1176.070	12.868
1176.577	12.891
1177.000	12.917
1177.381	12.946
1177.748	12.976
1178.117	13.006
1178.498	13.036
1178.899	13.065
1179.326	13.094
1179.781	13.121
1180.269	13.147
1180.793	13.172
1181.356	13.196
1181.958	13.217
1182.602	13.238
1183.288	13.256
1184.016	13.273
1184.784	13.288
1185.588	13.302
1186.427	13.314
1187.293	13.325
1188.182	13.335
1189.085	13.344
1189.997	13.353
1190.909	13.361
1191.813	13.370
1192.704	13.379
1193.574	13.389
1194.419	13.400
1195.235	13.413
1196.018	13.426
1196.767	13.441
1197.482	13.458
1198.161	13.475
1198.807	13.495
1199.419	13.515
1200.001	13.538
1200.553	13.561
1201.079	13.586
1201.581	13.611
1202.062	13.638
1202.525	13.666
1202.974	13.694
1203.413	13.723
1203.848	13.752
1204.284	13.782
1204.729	13.811
1205.193	13.839
1205.687	13.867
1206.226	13.893
1206.828	13.916
1207.518	13.936
1208.325	13.952
1209.282	13.961
1210.432	13.962
1211.816	13.954
1213.478	13.934
1215.448	13.901
1217.740	13.854
1220.330	13.795
1223.157	13.725
1226.122	13.648
1229.099	13.571
1231.966	13.497
1234.620	13.432
1237.001	13.377
1239.087	13.335
1240.893	13.305
1242.456	13.285
1243.823	13.273
1245.045	13.268
1246.168	13.267
1247.233	13.269
1248.275	13.272
