<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.758
317.021	6.549
317.398	6.706
317.796	7.330
318.247	8.620
318.795	10.971
319.514	15.097
320.526	22.116
322.013	33.148
324.178	47.606
327.077	60.651
330.412	65.233
333.637	60.605
336.407	53.262
338.739	48.408
340.814	46.706
342.779	46.676
344.699	46.888
346.580	46.793
348.412	46.741
350.207	47.573
352.005	50.088
353.870	54.657
355.869	61.086
358.049	68.774
360.429	77.103
363.003	85.814
365.755	94.821
368.669	103.369
371.703	109.274
374.757	109.549
377.670	102.422
380.273	88.958
382.451	72.479
384.180	56.472
385.506	43.083
386.512	32.973
387.283	25.897
387.895	21.269
388.404	18.500
388.854	17.130
389.278	16.838
389.702	17.427
390.148	18.790
390.638	20.883
391.188	23.688
391.820	27.196
392.552	31.365
393.400	36.078
394.379	41.122
395.493	46.144
396.737	50.686
398.092	54.234
399.527	56.337
400.999	56.732
402.463	55.420
403.875	52.650
405.203	48.849
406.425	44.501
407.532	40.057
408.526	35.879
409.417	32.239
410.220	29.320
410.955	27.242
411.644	26.089
412.311	25.917
412.980	26.776
413.679	28.697
414.436	31.671
415.278	35.618
416.230	40.312
417.307	45.340
418.516	50.078
419.840	53.768
421.247	55.715
422.687	55.529
424.103	53.305
425.446	49.594
426.684	45.198
427.805	40.894
428.818	37.244
429.742	34.540
430.603	32.839
431.426	32.042
432.236	31.963
433.048	32.380
433.875	33.085
434.724	33.909
435.596	34.762
436.493	35.654
437.414	36.713
438.365	38.171
439.355	40.335
440.405	43.506
441.538	47.883
442.784	53.408
444.169	59.614
445.701	65.531
447.363	69.810
449.102	71.104
450.839	68.654
452.483	62.696
453.959	54.352
455.220	45.140
456.259	36.364
457.094	28.839
457.757	22.884
458.288	18.478
458.722	15.452
459.090	13.606
459.421	12.793
459.738	12.950
460.067	14.121
460.434	16.483
460.871	20.364
461.420	26.263
462.137	34.844
463.096	46.821
464.384	62.637
466.091	81.844
468.276	102.275
470.920	119.798
473.890	129.661
476.957	129.252
479.878	119.872
482.484	105.466
484.710	89.940
486.569	75.598
488.111	63.194
489.391	52.698
490.454	43.851
491.339	36.410
492.075	30.196
492.689	25.076
493.202	20.924
493.634	17.619
494.002	15.042
494.320	13.081
494.600	11.637
494.853	10.629
495.088	9.993
495.313	9.681
495.534	9.661
495.759	9.915
495.994	10.434
496.245	11.217
496.519	12.271
496.823	13.600
497.165	15.208
497.553	17.095
497.993	19.244
498.494	21.638
499.061	24.257
499.702	27.104
500.421	30.254
501.228	33.924
502.135	38.568
503.172	44.978
504.383	54.329
505.848	67.999
507.671	86.931
509.964	110.248
512.788	133.529
516.062	148.760
519.518	148.468
522.779	131.801
525.534	105.521
527.662	78.455
529.209	56.194
530.307	40.297
531.097	30.010
531.692	23.929
532.174	20.797
532.602	19.736
533.016	20.213
533.447	21.956
533.924	24.866
534.470	28.934
535.113	34.173
535.877	40.533
536.785	47.807
537.857	55.535
539.097	62.955
540.490	69.051
542.000	72.790
543.570	73.445
545.131	70.903
546.616	65.733
547.976	58.957
549.185	51.688
550.240	44.816
551.154	38.877
551.948	34.075
552.649	30.379
553.278	27.634
553.856	25.641
554.396	24.206
554.911	23.172
555.409	22.424
555.896	21.896
556.375	21.573
556.852	21.497
557.331	21.770
557.822	22.572
558.337	24.177
558.896	26.984
559.529	31.536
560.277	38.512
561.199	48.652
562.370	62.484
563.868	79.799
565.757	98.851
568.045	115.860
570.642	125.758
573.356	124.688
575.943	112.661
578.200	93.662
580.026	72.987
581.423	54.552
582.460	40.033
583.220	29.462
583.782	22.126
584.209	17.169
584.545	13.862
584.821	11.667
585.057	10.223
585.267	9.296
585.462	8.742
585.648	8.478
585.831	8.464
586.017	8.686
586.211	9.154
586.419	9.896
586.648	10.963
586.905	12.429
587.201	14.398
587.549	17.012
587.965	20.472
588.472	25.054
589.098	31.148
589.883	39.295
590.877	50.233
592.149	64.900
593.784	84.294
595.880	108.987
598.531	138.116
601.778	168.093
605.554	192.360
609.646	203.899
613.744	199.786
617.552	183.414
620.897	161.839
623.755	141.312
626.195	125.023
628.323	113.443
630.234	105.570
631.999	99.985
633.657	95.411
635.228	90.958
636.715	86.152
638.114	80.873
639.420	75.249
640.629	69.522
641.744	63.958
642.768	58.774
643.709	54.117
644.576	50.060
645.381	46.613
646.133	43.748
646.842	41.413
647.516	39.546
648.164	38.092
648.791	37.005
649.403	36.250
650.007	35.808
650.608	35.682
651.209	35.889
651.819	36.470
652.442	37.482
653.086	39.005
653.761	41.133
654.476	43.970
655.245	47.624
656.082	52.175
657.001	57.660
658.019	64.017
659.149	71.052
660.400	78.386
661.773	85.458
663.260	91.570
664.840	96.014
666.478	98.248
668.136	98.076
669.772	95.735
671.352	91.851
672.856	87.278
674.274	82.895
675.616	79.434
676.899	77.359
678.146	76.855
679.386	77.826
680.640	79.930
681.925	82.626
683.250	85.249
684.611	87.111
685.994	87.616
687.375	86.387
688.728	83.347
690.024	78.723
691.242	72.979
692.366	66.693
693.390	60.427
694.318	54.634
695.157	49.617
695.922	45.525
696.627	42.382
697.287	40.126
697.916	38.629
698.525	37.748
699.125	37.328
699.721	37.225
700.319	37.315
700.922	37.501
701.532	37.714
702.147	37.925
702.769	38.146
703.397	38.424
704.033	38.844
704.679	39.519
705.339	40.587
706.022	42.192
706.735	44.470
707.491	47.529
708.302	51.410
709.183	56.064
710.146	61.294
711.199	66.745
712.343	71.876
713.569	76.040
714.860	78.565
716.183	78.916
717.502	76.831
718.775	72.420
719.966	66.134
721.047	58.644
722.001	50.673
722.823	42.857
723.517	35.647
724.096	29.305
724.574	23.930
724.966	19.503
725.288	15.935
725.554	13.107
725.774	10.889
725.959	9.163
726.117	7.827
726.253	6.796
726.374	5.999
726.481	5.385
726.579	4.910
726.669	4.543
726.753	4.262
726.834	4.047
726.911	3.888
726.987	3.776
727.061	3.706
727.135	3.674
727.209	3.681
727.284	3.730
727.361	3.825
727.442	3.975
727.527	4.194
727.617	4.500
727.716	4.925
727.826	5.511
727.951	6.325
728.098	7.473
728.273	9.117
728.491	11.522
728.772	15.121
729.146	20.628
729.665	29.228
730.410	42.851
731.512	64.488
733.168	98.250
735.658	148.365
739.299	215.618
744.308	291.442
750.574	356.157
757.565	390.302
764.558	389.501
770.999	362.658
776.612	320.217
781.311	270.021
785.113	218.780
788.099	172.095
790.398	133.327
792.158	103.323
793.515	81.234
794.582	65.492
795.445	54.477
796.167	46.835
796.793	41.542
797.352	37.867
797.866	35.309
798.349	33.527
798.811	32.294
799.259	31.460
799.699	30.926
800.135	30.622
800.569	30.501
801.004	30.532
801.443	30.694
801.886	30.980
802.337	31.377
802.797	31.888
803.267	32.526
803.749	33.318
804.246	34.303
804.761	35.544
805.298	37.135
805.862	39.209
806.462	41.948
807.107	45.591
807.813	50.426
808.597	56.789
809.486	65.034
810.505	75.442
811.690	88.096
813.069	102.677
814.668	118.288
816.493	133.338
818.522	145.604
820.701	152.768
822.944	153.171
825.150	146.504
827.221	133.978
829.083	117.868
830.701	100.686
832.071	84.531
833.215	70.729
834.172	59.870
834.986	52.033
835.697	47.016
836.346	44.528
836.967	44.268
837.590	46.002
838.244	49.560
838.955	54.839
839.746	61.756
840.639	70.191
841.657	79.956
842.815	90.734
844.126	102.014
845.592	113.090
847.204	123.108
848.944	131.214
850.778	136.709
852.666	139.270
854.566	139.033
856.442	136.616
858.267	132.946
860.027	129.039
861.722	125.814
863.366	123.920
864.978	123.655
866.580	124.968
868.191	127.465
869.827	130.471
871.492	133.129
873.179	134.549
874.870	133.948
876.539	130.824
878.156	125.056
879.688	116.932
881.111	107.028
882.405	96.090
883.562	84.876
884.580	74.043
885.468	64.030
886.236	55.114
886.898	47.415
887.470	40.919
887.966	35.527
888.399	31.121
888.781	27.564
889.121	24.708
889.429	22.431
889.711	20.626
