<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.056
316.249	7.291
316.646	6.807
317.026	6.715
317.415	7.277
317.857	9.334
318.463	15.704
319.565	35.572
322.149	92.826
328.280	203.509
338.318	248.550
346.797	146.803
350.809	58.932
352.323	24.182
352.957	12.998
353.317	9.534
353.594	8.693
353.856	9.035
354.137	10.241
354.464	12.388
354.869	15.749
355.393	20.720
356.093	27.713
357.037	36.897
358.291	47.733
359.893	58.420
361.803	65.888
363.885	67.095
365.923	61.182
367.715	50.322
369.149	38.108
370.217	27.333
370.979	19.148
371.516	13.494
371.899	9.813
372.184	7.506
372.406	6.094
372.592	5.249
372.756	4.764
372.909	4.513
373.057	4.427
373.207	4.474
373.362	4.649
373.526	4.968
373.707	5.475
373.910	6.246
374.149	7.406
374.439	9.150
374.806	11.765
375.289	15.647
375.942	21.262
376.837	28.957
378.053	38.530
379.646	48.564
381.590	56.190
383.742	58.285
385.867	53.887
387.746	45.165
389.272	35.571
390.454	27.515
391.367	21.765
392.097	18.089
392.714	15.951
393.268	14.879
393.796	14.568
394.322	14.872
394.869	15.782
395.459	17.397
396.119	19.914
396.886	23.618
397.805	28.850
398.932	35.933
400.331	45.011
402.060	55.797
404.153	67.319
406.591	77.849
409.289	85.285
412.103	87.877
414.863	84.990
417.413	77.375
419.647	66.886
421.521	55.723
423.053	45.721
424.298	37.973
425.333	32.919
426.237	30.561
427.088	30.730
427.956	33.167
428.904	37.534
429.981	43.270
431.223	49.487
432.629	54.910
434.168	58.134
435.768	58.118
437.334	54.696
438.781	48.676
440.049	41.428
441.118	34.257
441.999	28.031
442.722	23.100
443.323	19.454
443.835	16.911
444.286	15.243
444.700	14.260
445.094	13.833
445.482	13.917
445.880	14.560
446.304	15.921
446.776	18.314
447.329	22.263
448.012	28.573
448.901	38.375
450.103	52.951
451.753	73.075
453.987	97.503
456.860	121.161
460.243	135.689
463.796	134.662
467.108	119.360
469.893	97.340
472.084	75.960
473.759	58.742
475.044	46.055
476.050	36.991
476.862	30.503
477.536	25.800
478.112	22.371
478.617	19.912
479.072	18.264
479.494	17.382
479.903	17.315
480.317	18.239
480.761	20.488
481.268	24.615
481.889	31.464
482.693	42.177
483.779	58.012
485.271	79.676
487.293	105.928
489.910	131.860
493.035	148.978
496.389	149.583
499.579	133.049
502.285	106.582
504.378	79.303
505.903	56.871
506.988	40.729
507.766	29.996
508.344	23.150
508.796	18.850
509.170	16.130
509.495	14.367
509.789	13.182
510.062	12.354
510.323	11.759
510.573	11.329
510.819	11.033
511.061	10.860
511.302	10.814
511.546	10.910
511.796	11.177
512.056	11.658
512.330	12.414
512.628	13.534
512.957	15.148
513.331	17.432
513.768	20.637
514.292	25.097
514.937	31.230
515.746	39.505
516.774	50.322
518.081	63.749
519.722	79.117
521.723	94.607
524.055	107.288
526.614	114.020
529.237	113.044
531.745	105.056
534.004	92.698
535.950	79.032
537.581	66.319
538.938	55.699
540.073	47.501
541.043	41.657
541.899	37.995
542.685	36.379
543.446	36.757
544.223	39.161
545.059	43.667
545.999	50.331
547.086	59.062
548.361	69.481
549.852	80.762
551.567	91.599
553.482	100.407
555.540	105.812
557.663	107.232
559.768	105.176
561.793	101.011
563.707	96.352
565.508	92.480
567.221	90.027
568.875	88.968
570.497	88.806
572.104	88.788
573.698	88.138
575.265	86.249
576.784	82.803
578.230	77.820
579.578	71.602
580.810	64.618
581.917	57.373
582.898	50.306
583.757	43.730
584.505	37.830
585.155	32.678
585.719	28.266
586.210	24.541
586.640	21.428
587.018	18.843
587.354	16.710
587.656	14.956
587.928	13.522
588.177	12.359
588.408	11.424
588.624	10.685
588.828	10.112
589.024	9.684
589.214	9.383
589.401	9.198
589.587	9.118
589.773	9.139
589.962	9.260
590.157	9.486
590.359	9.830
590.571	10.315
590.797	10.975
591.040	11.864
591.307	13.064
591.605	14.686
591.945	16.895
592.341	19.909
592.814	24.014
593.391	29.554
594.108	36.886
595.007	46.262
596.135	57.605
597.531	70.208
599.211	82.458
601.146	91.935
603.249	96.161
605.387	93.801
607.414	85.483
609.216	73.486
610.737	60.544
611.975	48.766
612.968	39.263
613.770	32.332
614.436	27.847
615.018	25.584
615.562	25.430
616.114	27.502
616.723	32.213
617.448	40.321
618.368	52.876
619.580	70.947
621.201	94.908
623.340	123.129
626.041	150.591
629.220	169.286
632.630	172.070
635.931	157.860
638.829	132.618
641.182	104.810
643.002	80.491
644.386	61.951
645.449	48.938
646.293	40.197
646.992	34.403
647.597	30.513
648.138	27.803
648.636	25.813
649.103	24.265
649.545	22.999
649.968	21.930
650.375	21.014
650.767	20.234
651.149	19.578
651.522	19.045
651.887	18.632
652.249	18.335
652.607	18.149
652.966	18.065
653.326	18.074
653.690	18.170
654.059	18.345
654.436	18.595
654.820	18.923
655.216	19.338
655.623	19.859
656.045	20.519
656.485	21.368
656.947	22.473
657.438	23.924
657.965	25.830
658.540	28.320
659.175	31.527
659.887	35.564
660.694	40.492
661.617	46.250
662.671	52.593
663.865	59.030
665.197	64.838
666.644	69.166
668.168	71.264
669.716	70.754
671.231	67.793
672.663	63.038
673.982	57.428
675.175	51.899
676.251	47.190
677.231	43.777
678.145	41.918
679.027	41.724
679.913	43.244
680.838	46.508
681.840	51.536
682.954	58.307
684.215	66.720
685.654	76.520
687.291	87.285
689.138	98.476
691.190	109.591
693.434	120.350
695.850	130.738
698.420	140.806
701.127	150.226
703.946	157.913
706.833	162.043
709.713	160.737
712.489	153.070
715.063	139.691
717.357	122.623
719.332	104.394
720.991	87.136
722.363	72.139
723.495	59.853
724.434	50.178
725.224	42.724
725.900	37.021
726.490	32.637
727.014	29.218
727.486	26.492
727.918	24.268
728.317	22.412
728.689	20.836
729.037	19.484
729.365	18.323
729.677	17.339
729.974	16.531
730.261	15.911
730.539	15.506
730.813	15.362
731.088	15.554
731.370	16.198
731.668	17.471
731.994	19.648
732.366	23.146
732.811	28.580
733.368	36.835
734.095	49.109
735.070	66.840
736.400	91.338
738.204	122.877
740.590	159.126
743.594	193.801
747.113	217.446
750.884	222.057
754.557	206.705
757.834	178.304
760.568	146.579
762.768	118.624
764.528	97.310
765.966	82.505
767.188	72.806
768.270	66.640
769.265	62.731
770.205	60.182
771.109	58.438
771.989	57.204
772.852	56.363
773.705	55.936
774.554	56.039
775.407	56.846
776.275	58.574
777.172	61.459
778.118	65.722
779.132	71.541
780.238	78.993
781.459	87.961
782.815	98.065
784.321	108.569
785.976	118.373
787.761	126.154
789.641	130.612
791.561	130.840
793.456	126.592
795.264	118.389
796.935	107.363
798.434	94.898
799.749	82.287
800.884	70.500
801.854	60.120
802.682	51.407
803.392	44.374
804.007	38.912
804.551	34.842
805.042	31.985
805.496	30.174
805.929	29.290
806.353	29.239
806.781	29.951
807.224	31.386
807.691	33.519
808.195	36.331
808.745	39.785
809.350	43.818
810.020	48.326
810.762	53.151
811.579	58.069
812.472	62.790
813.437	66.978
814.464	70.296
815.539	72.458
816.642	73.283
817.754	72.738
818.853	70.967
819.922	68.273
820.947	65.077
821.923	61.841
822.851	59.026
823.739	57.068
824.600	56.347
825.455	57.171
826.327	59.775
827.245	64.339
828.237	70.926
829.334	79.443
830.563	89.541
831.944	100.559
833.486	111.484
835.181	121.017
837.000	127.786
838.895	130.675
840.805	129.193
842.667	123.580
844.424	114.749
846.038	103.961
847.487	92.515
848.768	81.413
849.892	71.288
850.875	62.433
851.737	54.904
852.496	48.582
853.171	43.300
853.775	38.871
854.320	35.139
854.815	31.976
855.269	29.288
855.687	27.016
856.076	25.130
856.440	23.630
856.785	22.523
857.117	21.861
857.442	21.720
857.769	22.217
858.108	23.532
858.471	25.945
858.876	29.875
859.349	35.943
859.925	45.065
860.654	58.539
861.608	78.095
862.885	105.744
864.607	143.207
866.915	190.534
869.924	243.901
873.656	293.763
877.971	326.401
882.544	330.473
886.955	304.761
