<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.052
316.249	7.280
316.645	6.772
317.023	6.595
317.403	6.851
317.812	7.773
318.296	9.959
318.946	14.932
319.968	26.327
321.808	50.984
325.218	92.727
330.583	127.518
336.486	113.838
340.805	70.644
343.216	38.100
344.484	21.873
345.229	14.886
345.756	12.172
346.204	11.515
346.643	12.038
347.115	13.415
347.652	15.543
348.284	18.400
349.040	22.004
349.951	26.417
351.044	31.792
352.354	38.472
353.924	47.007
355.811	57.863
358.074	70.574
360.728	82.607
363.675	89.429
366.673	87.317
369.427	76.847
371.733	62.529
373.547	49.065
374.947	38.835
376.052	32.079
376.971	28.072
377.783	25.928
378.542	24.930
379.279	24.580
380.012	24.559
380.749	24.673
381.495	24.806
382.248	24.892
383.008	24.891
383.772	24.768
384.536	24.498
385.294	24.058
386.042	23.436
386.774	22.643
387.484	21.716
388.170	20.727
388.828	19.782
389.461	19.025
390.076	18.636
390.686	18.854
391.312	19.995
391.988	22.504
392.760	26.994
393.700	34.245
394.900	45.012
396.472	59.451
398.510	76.016
401.027	90.522
403.877	97.224
406.768	92.757
409.378	79.214
411.511	62.235
413.139	46.663
414.344	34.590
415.236	26.053
415.912	20.279
416.446	16.433
416.884	13.868
417.261	12.143
417.597	10.974
417.906	10.185
418.197	9.663
418.479	9.338
418.756	9.163
419.033	9.111
419.312	9.164
419.598	9.312
419.894	9.555
420.202	9.899
420.526	10.360
420.872	10.968
421.243	11.774
421.648	12.870
422.098	14.414
422.610	16.696
423.213	20.244
423.958	26.031
424.930	35.764
426.277	52.084
428.232	77.943
431.076	113.323
434.970	149.028
439.644	166.214
444.336	153.774
448.289	122.918
451.254	92.724
453.421	72.564
455.105	62.410
456.557	58.975
457.933	59.043
459.309	60.169
460.703	60.660
462.096	59.529
463.449	56.455
464.719	51.697
465.873	45.878
466.891	39.713
467.771	33.805
468.520	28.534
469.156	24.062
469.695	20.399
470.157	17.455
470.557	15.111
470.907	13.242
471.218	11.739
471.497	10.515
471.751	9.501
471.984	8.648
472.199	7.921
472.399	7.295
472.585	6.752
472.761	6.280
472.927	5.873
473.085	5.525
473.236	5.233
473.381	4.999
473.522	4.822
473.661	4.707
473.799	4.660
473.938	4.692
474.081	4.818
474.231	5.063
474.392	5.462
474.569	6.070
474.770	6.978
475.007	8.327
475.295	10.355
475.663	13.453
476.150	18.270
476.823	25.831
477.787	37.606
479.191	55.212
481.222	79.126
484.026	106.022
487.561	126.967
491.474	132.014
495.226	119.757
498.407	98.555
500.909	77.608
502.830	61.100
504.327	49.212
505.531	40.743
506.529	34.518
507.378	29.741
508.113	25.933
508.759	22.815
509.331	20.212
509.842	18.015
510.303	16.146
510.719	14.552
511.099	13.196
511.447	12.059
511.769	11.138
512.071	10.444
512.359	10.011
512.639	9.905
512.922	10.242
513.221	11.214
513.556	13.146
513.960	16.581
514.481	22.424
515.199	32.150
516.242	48.052
517.803	73.280
520.149	110.945
523.570	160.877
528.219	214.064
533.873	251.407
539.863	255.909
545.386	228.021
549.927	182.961
553.365	136.453
555.835	97.219
557.558	67.694
558.747	46.966
559.572	33.017
560.155	23.845
560.580	17.863
560.903	13.949
561.159	11.359
561.371	9.615
561.554	8.424
561.716	7.606
561.865	7.057
562.005	6.719
562.141	6.569
562.276	6.602
562.414	6.831
562.560	7.288
562.717	8.019
562.894	9.091
563.098	10.590
563.339	12.629
563.631	15.335
563.991	18.853
564.438	23.315
564.996	28.800
565.689	35.263
566.539	42.450
567.561	49.807
568.753	56.480
570.091	61.450
571.527	63.850
572.997	63.330
574.434	60.274
575.785	55.695
577.022	50.882
578.148	47.023
579.192	44.975
580.196	45.214
581.214	47.863
582.300	52.703
583.499	59.139
584.841	66.145
586.330	72.315
587.936	76.099
589.599	76.310
591.237	72.601
592.768	65.640
594.132	56.811
595.300	47.653
596.274	39.390
597.080	32.742
597.754	27.985
598.336	25.105
598.866	23.961
599.381	24.378
599.914	26.193
600.495	29.250
601.150	33.368
601.903	38.290
602.770	43.629
603.756	48.844
604.857	53.273
606.048	56.247
607.295	57.263
608.551	56.157
609.771	53.178
610.916	48.914
611.963	44.112
612.905	39.489
613.749	35.615
614.514	32.882
615.226	31.554
615.918	31.834
616.625	33.930
617.389	38.087
618.256	44.574
619.278	53.590
620.508	65.052
621.994	78.312
623.764	91.888
625.801	103.487
628.041	110.630
630.371	111.754
632.659	107.092
634.798	98.586
636.728	88.849
638.444	80.047
639.979	73.352
641.381	68.994
642.699	66.612
643.971	65.609
645.222	65.414
646.467	65.642
647.713	66.177
648.965	67.198
650.234	69.134
651.538	72.563
652.904	78.083
654.373	86.086
655.986	96.519
657.781	108.591
659.778	120.630
661.959	130.197
664.266	134.764
666.599	132.690
668.843	124.005
670.895	110.421
672.690	94.523
674.206	78.764
675.459	64.808
676.487	53.428
677.336	44.720
678.050	38.407
678.668	34.068
679.221	31.285
679.734	29.705
680.227	29.054
680.713	29.132
681.206	29.797
681.714	30.952
682.246	32.522
682.809	34.443
683.409	36.652
684.051	39.074
684.738	41.616
685.473	44.164
686.255	46.584
687.081	48.732
687.946	50.470
688.841	51.680
689.758	52.292
690.684	52.294
691.610	51.743
692.526	50.767
693.424	49.543
694.301	48.284
695.158	47.218
695.997	46.556
696.828	46.489
697.661	47.164
698.510	48.682
699.390	51.080
700.317	54.312
701.305	58.229
702.365	62.575
703.503	66.980
704.717	70.996
705.997	74.152
707.326	76.057
708.680	76.490
710.030	75.473
711.354	73.265
712.631	70.311
713.851	67.137
715.012	64.246
716.123	62.035
717.196	60.747
718.248	60.486
719.297	61.208
720.361	62.757
721.453	64.888
722.581	67.317
723.750	69.759
724.958	71.994
726.200	73.927
727.470	75.655
728.765	77.494
730.088	79.992
731.449	83.877
732.875	89.994
734.401	99.143
736.078	111.839
737.957	127.953
740.086	146.289
742.483	164.310
745.120	178.350
747.913	184.620
750.726	180.796
753.406	167.192
755.824	146.595
757.899	122.953
759.614	99.771
760.992	79.305
762.081	62.478
762.939	49.301
763.618	39.300
764.162	31.853
764.607	26.361
764.978	22.326
765.295	19.360
765.573	17.182
765.823	15.588
766.052	14.441
766.266	13.645
766.471	13.146
766.671	12.919
766.870	12.969
767.072	13.330
767.282	14.077
767.506	15.338
767.754	17.315
768.038	20.321
768.376	24.822
768.794	31.507
769.331	41.330
770.042	55.541
771.002	75.579
772.310	102.639
774.074	136.756
776.390	175.327
779.289	211.866
782.678	236.696
786.315	241.186
789.868	223.320
793.032	189.313
795.631	149.430
797.635	112.328
799.122	82.397
800.206	60.448
801.003	45.398
801.606	35.628
802.085	29.654
802.489	26.347
802.853	24.944
803.203	24.973
803.558	26.187
803.935	28.499
804.349	31.944
804.819	36.658
805.362	42.860
806.001	50.817
806.763	60.798
807.678	73.015
808.777	87.494
810.091	103.921
811.643	121.446
813.440	138.584
815.464	153.289
817.669	163.357
819.975	167.060
822.290	163.767
824.516	154.205
826.577	140.212
828.425	124.060
830.043	107.795
831.439	92.875
832.636	80.095
833.668	69.715
834.569	61.657
835.368	55.685
836.093	51.510
836.767	48.865
837.412	47.527
838.043	47.335
838.675	48.172
839.323	49.965
839.999	52.658
840.715	56.203
841.483	60.528
842.311	65.530
843.211	71.040
844.187	76.796
845.242	82.462
846.372	87.607
847.569	91.770
848.818	94.503
850.098	95.451
851.383	94.414
852.648	91.420
853.866	86.688
855.016	80.610
856.080	73.669
857.051	66.357
857.924	59.107
858.702	52.260
859.391	46.045
860.000	40.595
860.539	35.956
861.020	32.124
861.451	29.061
861.845	26.713
862.210	25.021
862.555	23.934
862.888	23.417
863.217	23.445
863.550	24.023
863.895	25.167
864.259	26.927
864.653	29.387
865.087	32.653
865.573	36.878
866.125	42.278
866.763	49.124
867.507	57.756
868.387	68.599
869.433	82.159
870.686	98.960
872.191	119.441
873.995	143.780
876.145	171.499
878.673	201.041
