<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.017
314.829	10.046
315.349	9.014
315.821	8.065
316.250	7.319
316.649	6.893
317.035	6.990
317.444	8.189
317.954	12.456
318.799	26.541
320.716	71.157
325.642	181.301
335.536	289.428
346.183	215.752
352.094	99.172
354.554	47.694
355.750	31.760
356.578	27.778
357.321	27.961
358.081	30.088
358.907	33.433
359.832	37.570
360.872	42.039
362.035	46.271
363.307	49.641
364.660	51.615
366.052	51.927
367.436	50.684
368.772	48.302
370.035	45.330
371.213	42.256
372.307	39.397
373.326	36.870
374.281	34.654
375.180	32.672
376.030	30.849
376.836	29.153
377.601	27.598
378.330	26.237
379.027	25.140
379.700	24.370
380.358	23.964
381.011	23.923
381.670	24.204
382.342	24.718
383.033	25.335
383.747	25.896
384.482	26.231
385.228	26.188
385.977	25.665
386.712	24.627
387.421	23.121
388.088	21.263
388.704	19.203
389.264	17.104
389.767	15.105
390.216	13.311
390.616	11.789
390.976	10.573
391.304	9.677
391.610	9.111
391.903	8.888
392.196	9.044
392.501	9.648
392.834	10.818
393.216	12.741
393.676	15.691
394.254	20.026
395.000	26.143
395.982	34.329
397.267	44.443
398.909	55.519
400.905	65.630
403.180	72.610
405.595	75.485
408.006	75.282
410.329	74.121
412.555	73.497
414.711	73.392
416.815	72.649
418.847	69.939
420.755	64.714
422.481	57.466
423.987	49.379
425.264	41.656
426.336	35.116
427.240	30.091
428.020	26.579
428.714	24.406
429.360	23.373
429.986	23.298
430.619	24.058
431.279	25.561
431.988	27.740
432.763	30.505
433.621	33.723
434.572	37.176
435.619	40.549
436.757	43.462
437.970	45.523
439.230	46.450
440.503	46.157
441.757	44.803
442.965	42.742
444.111	40.422
445.191	38.266
446.213	36.594
447.192	35.597
448.148	35.340
449.100	35.809
450.069	36.928
451.070	38.608
452.119	40.781
453.226	43.432
454.404	46.626
455.665	50.484
457.023	55.143
458.499	60.583
460.104	66.482
461.843	72.064
463.697	76.114
465.615	77.352
467.521	74.962
469.327	69.056
470.958	60.673
472.368	51.286
473.548	42.243
474.515	34.403
475.303	28.108
475.951	23.337
476.493	19.872
476.962	17.442
477.378	15.797
477.761	14.732
478.123	14.109
478.476	13.841
478.827	13.900
479.184	14.310
479.558	15.156
479.961	16.591
480.408	18.862
480.925	22.327
481.546	27.482
482.320	34.928
483.311	45.249
484.594	58.668
486.243	74.429
488.295	90.135
490.704	101.754
493.319	105.301
495.913	99.442
498.267	86.595
500.253	71.214
501.853	57.111
503.125	46.235
504.155	38.967
505.029	34.916
505.822	33.506
506.593	34.255
507.391	36.836
508.256	41.033
509.225	46.684
510.331	53.579
511.597	61.363
513.038	69.453
514.652	77.020
516.417	83.053
518.287	86.584
520.200	86.933
522.082	83.950
523.867	78.066
525.499	70.136
526.947	61.172
528.197	52.095
529.256	43.586
530.140	36.052
530.872	29.674
531.477	24.462
531.980	20.325
532.402	17.124
532.761	14.710
533.074	12.939
533.353	11.682
533.608	10.832
533.849	10.304
534.082	10.029
534.312	9.957
534.544	10.048
534.782	10.276
535.028	10.623
535.287	11.084
535.560	11.663
535.852	12.378
536.165	13.261
536.505	14.370
536.879	15.789
537.294	17.645
537.765	20.108
538.308	23.399
538.946	27.778
539.710	33.502
540.637	40.730
541.764	49.353
543.123	58.768
544.720	67.744
546.527	74.563
548.468	77.630
550.437	76.303
552.322	71.356
554.049	64.659
555.592	58.374
556.977	54.303
558.268	53.755
559.556	57.740
560.951	67.199
562.581	82.956
564.582	105.087
567.074	131.716
570.103	157.834
573.580	176.038
577.266	180.511
580.856	171.580
584.119	155.748
586.981	141.092
589.517	133.035
591.875	133.354
594.213	141.150
596.654	153.880
599.269	168.055
602.061	179.863
604.970	186.111
607.896	185.218
610.729	177.674
613.378	165.569
615.794	151.535
617.965	137.775
619.914	125.575
621.671	115.359
623.274	106.954
624.751	99.897
626.125	93.654
627.408	87.770
628.607	81.931
629.725	75.979
630.759	69.893
631.711	63.751
632.579	57.683
633.366	51.839
634.074	46.349
634.710	41.314
635.280	36.798
635.790	32.822
636.247	29.381
636.660	26.444
637.034	23.967
637.376	21.900
637.692	20.192
637.986	18.794
638.262	17.662
638.523	16.765
638.775	16.075
639.018	15.580
639.256	15.283
639.493	15.202
639.730	15.381
639.974	15.901
640.228	16.892
640.502	18.559
640.806	21.224
641.160	25.373
641.587	31.735
642.128	41.364
642.840	55.701
643.805	76.536
645.133	105.628
646.955	143.700
649.398	188.599
652.524	233.250
656.255	265.794
660.324	274.535
664.333	255.734
667.908	216.681
670.831	170.323
673.070	127.427
674.719	93.156
675.917	68.120
676.793	50.750
677.448	38.983
677.955	31.039
678.362	25.607
678.702	21.807
678.994	19.070
679.253	17.042
679.486	15.505
679.700	14.328
679.901	13.430
680.090	12.765
680.273	12.303
680.450	12.031
680.626	11.944
680.803	12.043
680.983	12.336
681.169	12.836
681.366	13.559
681.576	14.531
681.803	15.779
682.053	17.337
682.330	19.244
682.641	21.539
682.992	24.266
683.391	27.461
683.846	31.154
684.366	35.359
684.960	40.063
685.636	45.214
686.402	50.717
687.262	56.424
688.219	62.132
689.272	67.600
690.414	72.566
691.635	76.779
692.922	80.021
694.254	82.144
695.614	83.076
696.980	82.807
698.334	81.396
699.657	78.922
700.932	75.512
702.147	71.302
703.290	66.449
704.351	61.136
705.325	55.552
706.210	49.893
707.004	44.338
707.711	39.046
708.335	34.134
708.883	29.684
709.361	25.746
709.779	22.334
710.144	19.440
710.464	17.047
710.748	15.126
711.002	13.647
711.234	12.591
711.451	11.947
711.660	11.717
711.868	11.925
712.083	12.615
712.314	13.862
712.571	15.777
712.869	18.509
713.223	22.252
713.653	27.237
714.184	33.725
714.847	41.951
715.674	52.044
716.701	63.897
717.957	76.992
719.458	90.261
721.195	102.107
723.127	110.704
725.181	114.565
727.262	113.128
729.276	107.023
731.146	97.745
732.829	87.032
734.312	76.336
735.603	66.565
736.727	58.111
737.707	51.034
738.570	45.221
739.336	40.534
740.027	36.856
740.659	34.132
741.249	32.388
741.814	31.735
742.374	32.377
742.952	34.631
743.578	38.945
744.290	45.915
745.139	56.236
746.185	70.553
747.499	89.165
749.150	111.432
751.187	135.111
753.607	156.078
756.328	169.139
759.184	170.217
761.965	158.698
764.479	137.884
766.608	113.092
768.322	89.088
769.657	68.694
770.682	52.834
771.472	41.234
772.092	33.119
772.595	27.630
773.020	24.036
773.394	21.779
773.737	20.459
774.064	19.802
774.384	19.632
774.704	19.836
775.031	20.353
775.370	21.154
775.726	22.238
776.103	23.623
776.508	25.342
776.945	27.434
777.422	29.955
777.947	32.962
778.528	36.507
779.175	40.626
779.898	45.327
780.707	50.586
781.612	56.321
782.619	62.384
783.733	68.572
784.953	74.638
786.274	80.340
787.688	85.486
789.182	89.966
790.741	93.794
792.353	97.059
794.008	99.897
795.697	102.392
797.413	104.501
799.149	106.027
800.893	106.656
802.630	106.027
804.340	103.852
805.998	100.018
807.578	94.635
809.061	88.042
810.430	80.702
811.678	73.142
812.805	65.835
813.816	59.141
814.726	53.304
815.548	48.451
816.297	44.620
816.991	41.778
817.645	39.858
818.273	38.763
818.888	38.387
819.501	38.603
820.121	39.286
820.757	40.294
821.412	41.479
822.088	42.679
822.785	43.731
823.502	44.494
824.233	44.831
824.970	44.637
825.704	43.863
826.425	42.506
827.125	40.611
827.794	38.266
828.425	35.590
829.012	32.716
829.554	29.770
830.049	26.869
830.497	24.109
830.901	21.562
831.265	19.275
831.593	17.276
831.889	15.584
832.158	14.206
832.406	13.149
832.638	12.425
832.860	12.061
833.079	12.102
833.302	12.638
833.539	13.818
833.803	15.893
834.112	19.302
834.494	24.795
834.994	33.682
835.684	48.249
836.683	72.315
838.189	111.801
840.505	174.031
844.028	262.817
849.106	366.458
855.689	447.251
863.014	460.057
869.865	398.773
875.353	303.134
879.310	214.967
882.036	151.385
883.937	111.533
885.341	89.106
886.475	78.398
887.485	75.624
