<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.054
316.249	7.284
316.645	6.783
317.024	6.630
317.406	6.973
317.825	8.239
318.346	11.807
319.145	22.344
320.758	54.928
324.698	144.191
333.376	280.003
345.026	279.529
353.238	164.095
357.360	93.746
359.648	66.943
361.287	56.671
362.676	51.887
363.945	49.076
365.143	46.993
366.286	45.062
367.381	42.962
368.422	40.526
369.404	37.719
370.318	34.608
371.157	31.327
371.919	28.035
372.604	24.879
373.216	21.972
373.761	19.386
374.247	17.154
374.682	15.276
375.074	13.732
375.432	12.489
375.762	11.510
376.071	10.756
376.365	10.195
376.648	9.795
376.925	9.532
377.199	9.390
377.474	9.359
377.753	9.439
378.040	9.643
378.337	10.001
378.652	10.569
378.990	11.439
379.364	12.758
379.788	14.751
380.288	17.740
380.899	22.155
381.673	28.479
382.674	37.054
383.976	47.647
385.627	58.832
387.613	67.688
389.815	70.773
392.020	66.380
394.005	56.043
395.625	43.387
396.853	31.655
397.740	22.433
398.370	15.896
398.822	11.555
399.155	8.803
399.415	7.132
399.632	6.189
399.825	5.750
400.009	5.686
400.197	5.932
400.398	6.475
400.622	7.338
400.883	8.587
401.194	10.346
401.577	12.840
402.062	16.483
402.695	22.072
403.555	31.114
404.779	46.238
406.596	71.067
409.320	107.483
413.209	147.992
418.074	170.670
423.065	157.165
427.190	117.676
430.051	76.782
431.844	47.373
432.937	29.641
433.625	19.798
434.093	14.543
434.445	11.830
434.739	10.547
435.008	10.131
435.272	10.320
435.546	11.018
435.845	12.227
436.184	14.016
436.578	16.504
437.050	19.846
437.624	24.218
438.332	29.756
439.207	36.487
440.279	44.179
441.571	52.221
443.081	59.566
444.773	64.922
446.577	67.221
448.401	66.136
450.156	62.272
451.777	56.854
453.236	51.180
454.538	46.192
455.709	42.381
456.784	39.866
457.798	38.553
458.783	38.255
459.763	38.736
460.759	39.744
461.782	41.012
462.837	42.253
463.922	43.198
465.028	43.614
466.141	43.360
467.241	42.422
468.314	40.915
469.346	39.069
470.330	37.169
471.266	35.503
472.162	34.311
473.032	33.757
473.893	33.912
474.762	34.748
475.657	36.143
476.591	37.879
477.571	39.658
478.597	41.146
479.659	42.018
480.739	42.045
481.814	41.142
482.861	39.400
483.860	37.053
484.798	34.411
485.669	31.788
486.475	29.445
487.225	27.564
487.932	26.248
488.611	25.554
489.278	25.502
489.950	26.113
490.646	27.416
491.382	29.472
492.180	32.383
493.063	36.285
494.056	41.351
495.190	47.732
496.496	55.470
498.004	64.347
499.733	73.703
501.679	82.329
503.804	88.658
506.031	91.275
508.259	89.586
510.387	84.154
512.338	76.414
514.077	67.999
515.605	60.165
516.946	53.585
518.137	48.425
519.214	44.560
520.206	41.752
521.138	39.763
522.030	38.411
522.894	37.581
523.742	37.214
524.586	37.283
525.436	37.775
526.299	38.651
527.186	39.845
528.102	41.251
529.053	42.723
530.038	44.085
531.053	45.151
532.091	45.756
533.140	45.778
534.187	45.158
535.218	43.907
536.216	42.084
537.171	39.793
538.074	37.154
538.916	34.293
539.695	31.321
540.408	28.337
541.054	25.427
541.637	22.659
542.160	20.090
542.627	17.771
543.043	15.744
543.416	14.051
543.752	12.748
544.062	11.918
544.357	11.703
544.652	12.354
544.972	14.305
545.354	18.306
545.855	25.600
546.570	38.112
547.646	58.397
549.292	88.697
551.740	127.980
555.125	167.335
559.273	189.754
563.622	182.340
567.496	150.293
570.506	111.150
572.652	78.355
574.143	55.740
575.203	41.607
576.001	33.070
576.644	27.837
577.192	24.457
577.679	22.118
578.125	20.393
578.540	19.071
578.933	18.052
579.308	17.301
579.672	16.815
580.030	16.620
580.388	16.766
580.754	17.340
581.137	18.473
581.552	20.362
582.015	23.295
582.552	27.676
583.199	34.048
584.002	43.064
585.024	55.374
586.338	71.313
588.016	90.326
590.107	110.277
592.593	127.220
595.365	136.499
598.225	135.181
600.951	124.006
603.368	106.906
605.398	88.520
607.052	72.104
608.388	59.022
609.481	49.302
610.396	42.362
611.187	37.494
611.892	34.078
612.538	31.649
613.143	29.874
613.718	28.526
614.271	27.457
614.808	26.564
615.330	25.784
615.841	25.075
616.342	24.409
616.832	23.775
617.313	23.165
617.786	22.580
618.250	22.022
618.706	21.498
619.154	21.017
619.596	20.588
620.033	20.225
620.466	19.938
620.896	19.744
621.326	19.659
621.757	19.702
622.194	19.901
622.640	20.285
623.098	20.897
623.575	21.793
624.077	23.049
624.613	24.778
625.195	27.141
625.839	30.378
626.565	34.843
627.405	41.047
628.401	49.683
629.611	61.590
631.108	77.535
632.979	97.674
635.295	120.606
638.077	142.503
641.241	157.466
644.583	160.169
647.827	149.391
650.726	128.980
653.145	105.131
655.071	82.910
656.570	64.827
657.737	51.307
658.663	41.721
659.420	35.144
660.064	30.725
660.633	27.797
661.154	25.875
661.643	24.621
662.114	23.802
662.573	23.261
663.025	22.887
663.473	22.608
663.920	22.372
664.365	22.147
664.808	21.914
665.251	21.663
665.691	21.391
666.129	21.103
666.565	20.807
666.997	20.514
667.427	20.242
667.854	20.011
668.280	19.845
668.705	19.776
669.133	19.846
669.567	20.110
670.010	20.644
670.470	21.552
670.955	22.975
671.478	25.101
672.056	28.181
672.712	32.524
673.476	38.478
674.385	46.372
675.485	56.369
676.818	68.242
678.418	81.085
680.290	93.162
682.395	102.155
684.644	105.958
686.911	103.731
689.072	96.378
691.033	86.076
692.754	75.215
694.243	65.534
695.534	57.879
696.675	52.372
697.711	48.727
698.680	46.494
699.608	45.204
700.514	44.455
701.407	43.932
702.290	43.434
703.165	42.870
704.029	42.262
704.883	41.753
705.728	41.589
706.573	42.123
707.434	43.808
708.336	47.189
709.315	52.870
710.419	61.435
711.706	73.247
713.238	88.121
715.065	104.854
717.204	120.939
719.614	132.827
722.187	137.185
724.762	132.576
727.176	120.342
729.312	103.843
731.118	86.707
732.609	71.497
733.832	59.381
734.849	50.476
735.718	44.347
736.487	40.394
737.194	38.049
737.865	36.860
738.521	36.501
739.174	36.769
739.838	37.570
740.520	38.907
741.230	40.894
741.981	43.761
742.789	47.878
743.678	53.766
744.682	62.087
745.846	73.563
747.227	88.762
748.885	107.683
750.878	129.177
753.229	150.373
755.901	166.830
758.779	173.861
761.681	168.817
764.409	152.700
766.806	129.630
768.794	104.645
770.375	81.651
771.597	62.685
772.533	48.228
773.256	37.881
773.827	30.934
774.300	26.694
774.714	24.616
775.102	24.337
775.493	25.663
775.911	28.539
776.383	33.026
776.934	39.238
777.595	47.322
778.396	57.351
779.368	69.226
780.540	82.537
781.929	96.472
783.540	109.776
785.349	120.915
787.313	128.454
789.363	131.538
791.427	130.197
793.438	125.339
795.345	118.397
797.126	110.799
798.779	103.633
800.315	97.444
801.753	92.328
803.112	88.097
804.404	84.436
805.640	81.044
806.824	77.692
807.956	74.270
809.037	70.779
810.065	67.313
811.043	63.987
811.973	60.927
812.860	58.236
813.709	55.995
814.527	54.242
815.323	52.969
816.102	52.144
816.872	51.731
817.639	51.698
818.407	52.013
819.183	52.676
819.971	53.723
820.778	55.239
821.610	57.360
822.477	60.258
823.390	64.129
824.365	69.181
825.418	75.573
826.569	83.328
827.838	92.245
829.238	101.833
830.775	111.260
832.441	119.350
834.208	124.797
836.034	126.482
837.860	123.804
839.623	116.879
841.267	106.532
842.749	94.033
844.045	80.765
845.152	67.872
846.079	56.141
846.846	45.984
847.474	37.520
847.990	30.654
848.413	25.201
848.763	20.926
849.056	17.612
849.305	15.059
849.520	13.097
849.710	11.593
849.879	10.443
850.033	9.565
850.176	8.898
850.310	8.396
850.438	8.027
850.562	7.766
850.683	7.600
850.803	7.522
850.923	7.532
851.045	7.638
851.170	7.857
851.299	8.222
851.437	8.780
851.586	9.609
851.751	10.819
851.939	12.582
852.162	15.153
852.434	18.898
852.778	24.349
853.227	32.254
853.827	43.588
854.644	59.514
855.761	81.105
857.277	108.751
859.283	141.058
