<j>	<F>
1.725	13.493
3.001	11.617
4.171	10.915
5.163	11.232
5.925	13.068
6.725	17.068
8.553	13.246
9.907	10.899
10.643	12.121
11.327	14.181
12.724	14.839
14.976	11.074
16.254	10.330
17.189	10.669
17.953	11.315
18.559	12.369
19.081	13.892
19.749	15.561
21.210	15.432
23.332	12.832
24.506	12.163
25.188	12.889
25.924	13.757
26.929	14.199
28.373	13.908
30.336	12.693
31.894	11.740
32.779	11.902
33.560	12.395
34.474	12.768
35.521	12.920
36.621	12.995
37.913	12.949
39.579	12.475
41.277	11.841
42.669	11.546
43.997	11.464
45.593	11.246
47.418	10.810
49.100	10.420
50.487	10.248
51.698	10.221
52.831	10.251
53.897	10.314
54.882	10.415
55.773	10.564
56.566	10.769
57.271	11.032
57.909	11.350
58.513	11.711
59.126	12.091
59.805	12.455
60.628	12.746
61.720	12.878
63.266	12.726
65.339	12.212
67.502	11.559
69.126	11.175
70.165	11.150
70.912	11.333
71.588	11.592
72.315	11.850
73.190	12.050
74.297	12.134
75.657	12.069
77.150	11.898
78.560	11.737
79.743	11.680
80.714	11.740
81.568	11.876
82.395	12.040
83.240	12.199
84.102	12.347
84.967	12.491
85.841	12.638
86.784	12.764
87.911	12.819
89.348	12.731
91.118	12.472
93.022	12.121
94.760	11.827
96.208	11.666
97.431	11.616
98.516	11.630
99.495	11.686
100.369	11.783
101.151	11.920
101.873	12.088
102.570	12.274
103.274	12.465
104.018	12.646
104.850	12.801
105.849	12.897
107.118	12.888
108.689	12.743
110.407	12.506
111.960	12.301
113.140	12.231
113.965	12.310
114.558	12.497
115.037	12.749
115.481	13.032
115.943	13.324
116.465	13.603
117.084	13.849
117.831	14.043
118.730	14.168
119.806	14.213
121.112	14.160
122.730	13.978
124.672	13.656
126.716	13.268
128.482	12.968
129.795	12.845
130.767	12.873
131.618	12.974
132.547	13.070
133.712	13.096
135.201	13.010
136.960	12.816
138.762	12.584
140.352	12.407
141.621	12.333
142.628	12.352
143.498	12.428
144.351	12.521
145.273	12.601
146.308	12.647
147.439	12.658
148.592	12.650
149.666	12.656
150.585	12.703
151.327	12.805
151.920	12.960
152.416	13.155
152.877	13.374
153.376	13.595
154.005	13.787
154.886	13.907
156.157	13.904
157.882	13.741
159.911	13.457
161.883	13.166
163.506	12.976
164.739	12.911
165.699	12.940
166.535	13.020
167.391	13.110
168.440	13.165
169.906	13.124
172.021	12.921
174.794	12.541
177.778	12.086
180.327	11.718
182.161	11.517
183.408	11.462
184.293	11.497
184.988	11.583
185.588	11.696
186.151	11.822
186.713	11.952
187.296	12.081
187.921	12.204
188.598	12.316
189.334	12.416
190.133	12.503
190.992	12.574
191.907	12.633
192.876	12.678
193.894	12.710
194.957	12.732
196.057	12.744
197.182	12.748
198.322	12.749
199.475	12.746
200.647	12.740
201.852	12.728
203.099	12.707
204.385	12.677
205.691	12.640
206.994	12.604
208.279	12.571
209.553	12.543
210.849	12.514
212.218	12.475
213.713	12.415
215.380	12.324
217.228	12.199
219.212	12.048
221.227	11.888
223.131	11.743
224.803	11.636
226.182	11.579
227.267	11.574
228.104	11.614
228.750	11.691
229.262	11.795
229.685	11.919
230.056	12.056
230.404	12.203
230.751	12.353
231.118	12.504
231.528	12.652
232.002	12.790
232.565	12.914
233.245	13.017
234.064	13.093
235.037	13.137
236.159	13.149
237.402	13.132
238.717	13.097
240.054	13.055
241.378	13.015
242.692	12.979
244.042	12.941
245.513	12.888
247.212	12.801
249.229	12.661
251.557	12.467
254.032	12.241
256.371	12.029
258.321	11.875
259.788	11.798
260.822	11.794
261.536	11.846
262.037	11.937
262.406	12.054
262.698	12.189
262.946	12.334
263.173	12.487
263.398	12.645
263.640	12.805
263.920	12.962
264.273	13.112
264.754	13.245
265.449	13.345
266.492	13.390
268.064	13.346
270.333	13.183
273.309	12.895
276.686	12.533
279.946	12.184
282.696	11.916
284.837	11.746
286.465	11.659
287.709	11.630
288.678	11.644
289.445	11.688
290.065	11.754
290.577	11.838
291.012	11.935
291.391	12.042
291.732	12.157
292.045	12.278
292.337	12.405
292.614	12.536
292.879	12.671
293.133	12.811
293.377	12.955
293.613	13.103
293.842	13.255
294.066	13.411
294.287	13.571
294.510	13.733
294.744	13.898
294.997	14.063
295.289	14.225
295.643	14.379
296.097	14.518
296.705	14.630
297.532	14.703
298.645	14.719
300.075	14.670
301.776	14.562
303.614	14.419
305.444	14.276
307.245	14.148
309.254	14.010
312.044	13.784
316.442	13.354
322.766	12.668
329.662	11.898
335.041	11.320
338.313	11.017
340.126	10.907
341.178	10.898
341.868	10.937
342.386	10.999
342.816	11.072
343.199	11.153
343.554	11.237
343.896	11.325
344.233	11.415
344.574	11.506
344.928	11.596
345.306	11.686
345.717	11.774
346.174	11.857
346.689	11.935
347.277	12.006
347.950	12.068
348.718	12.119
349.586	12.158
350.552	12.185
351.603	12.201
352.723	12.207
353.889	12.207
355.084	12.203
356.299	12.196
357.540	12.187
358.827	12.174
360.195	12.154
361.683	12.121
363.328	12.073
365.155	12.005
367.162	11.919
369.318	11.816
371.563	11.704
373.823	11.590
376.030	11.483
378.140	11.386
380.137	11.303
382.031	11.232
383.843	11.170
385.597	11.116
387.308	11.067
388.976	11.023
390.590	10.983
392.125	10.949
393.554	10.924
394.855	10.909
396.014	10.906
397.027	10.916
397.901	10.938
398.649	10.971
399.286	11.015
399.830	11.067
400.299	11.127
400.707	11.193
401.067	11.265
401.392	11.341
401.692	11.421
401.978	11.503
402.260	11.587
402.553	11.672
402.877	11.755
403.261	11.835
403.751	11.908
404.422	11.966
405.388	12.001
406.820	11.996
408.936	11.933
411.938	11.791
415.857	11.567
420.376	11.285
424.877	10.999
428.764	10.760
431.773	10.595
433.970	10.499
435.565	10.455
436.762	10.445
437.710	10.457
438.502	10.482
439.191	10.516
439.807	10.556
440.367	10.600
440.881	10.649
441.355	10.701
441.793	10.756
442.199	10.813
442.575	10.874
442.925	10.937
443.251	11.003
443.556	11.071
443.842	11.142
444.112	11.214
444.368	11.289
444.612	11.365
444.847	11.443
445.075	11.522
445.298	11.603
445.520	11.686
445.743	11.769
445.970	11.852
446.207	11.936
446.456	12.020
446.725	12.104
447.019	12.186
447.346	12.266
447.717	12.343
448.143	12.416
448.637	12.483
449.214	12.543
449.890	12.594
450.676	12.635
451.582	12.663
452.606	12.679
453.738	12.683
454.950	12.678
456.203	12.667
457.448	12.656
458.641	12.648
459.742	12.647
460.729	12.658
461.592	12.681
462.335	12.716
462.968	12.763
463.507	12.820
463.968	12.886
464.367	12.960
464.718	13.040
465.033	13.125
465.321	13.214
465.594	13.306
465.860	13.400
466.128	13.495
466.410	13.591
466.718	13.685
467.069	13.775
467.485	13.860
467.992	13.936
468.627	13.999
469.428	14.043
470.439	14.064
471.690	14.057
473.185	14.020
474.882	13.957
476.692	13.878
478.490	13.796
480.160	13.727
481.625	13.679
482.857	13.658
483.873	13.661
484.709	13.686
485.405	13.729
485.997	13.784
486.511	13.849
486.968	13.921
487.382	14.000
487.761	14.084
488.113	14.171
488.444	14.263
488.761	14.357
489.070	14.454
489.377	14.552
489.692	14.650
490.023	14.748
490.383	14.843
490.786	14.935
491.252	15.020
491.810	15.095
492.505	15.154
493.408	15.189
494.638	15.186
496.372	15.125
498.829	14.980
502.170	14.732
506.276	14.394
510.624	14.023
514.525	13.700
517.567	13.472
519.750	13.341
521.295	13.282
522.442	13.270
523.372	13.284
524.205	13.311
525.011	13.341
525.835	13.372
526.700	13.398
527.617	13.420
528.585	13.437
529.592	13.449
530.622	13.459
531.649	13.467
532.651	13.477
533.607	13.492
534.502	13.512
535.330	13.538
536.090	13.571
536.789	13.610
537.437	13.656
538.045	13.705
538.627	13.758
539.196	13.813
539.764	13.869
540.340	13.924
540.935	13.978
541.556	14.030
542.210	14.079
542.901	14.124
543.632	14.165
544.406	14.202
545.223	14.234
546.085	14.262
546.998	14.284
547.974	14.301
549.034	14.309
550.215	14.305
551.564	14.286
553.142	14.245
554.997	14.177
557.146	14.079
559.537	13.957
562.042	13.820
564.488	13.688
566.711	13.575
568.619	13.492
570.197	13.440
571.488	13.417
572.560	13.415
573.478	13.430
574.299	13.455
575.061	13.486
575.791	13.521
576.505	13.557
577.210	13.595
577.913	13.633
578.618	13.671
579.328	13.709
580.050	13.747
580.790	13.782
581.561	13.816
582.374	13.846
583.247	13.871
584.197	13.889
585.243	13.898
586.403	13.898
587.697	13.885
589.142	13.859
590.749	13.818
592.516	13.763
594.425	13.694
596.432	13.617
598.466	13.535
600.445	13.458
602.285	13.391
603.922	13.341
605.323	13.310
606.486	13.300
607.434	13.309
608.201	13.334
608.829	13.372
609.358	13.420
609.826	13.475
610.266	13.533
610.711	13.592
611.193	13.649
611.748	13.701
612.415	13.744
613.244	13.775
614.293	13.789
615.629	13.779
617.322	13.739
619.427	13.666
621.960	13.557
624.864	13.418
627.999	13.259
631.165	13.096
634.161	12.946
636.839	12.821
639.135	12.726
641.051	12.660
642.632	12.621
643.938	12.603
645.027	12.601
645.947	12.613
646.737	12.635
647.427	12.664
648.040	12.700
648.591	12.740
649.093	12.785
649.557	12.833
649.989	12.883
650.396	12.936
650.784	12.991
651.157	13.047
651.520	13.104
651.878	13.163
652.235	13.222
652.599	13.281
652.975	13.340
653.370	13.398
653.795	13.454
654.260	13.507
654.777	13.557
655.360	13.603
