<j>	<F>
1.204	20.473
2.622	13.688
3.322	19.090
4.445	18.261
5.802	15.909
7.000	13.295
7.868	16.640
9.775	12.758
11.055	11.010
11.811	12.146
12.601	13.659
13.751	13.931
14.898	13.699
16.323	13.244
17.930	12.130
19.333	11.243
20.133	11.596
20.713	12.663
21.288	14.036
22.165	15.076
23.683	14.386
25.175	13.309
26.279	13.151
27.121	13.553
27.998	14.201
29.332	14.037
30.690	13.377
31.549	13.602
32.259	14.286
33.009	14.947
33.860	15.532
35.209	15.465
37.301	14.037
39.073	12.854
40.103	12.737
40.742	13.218
41.302	13.960
42.125	14.560
43.662	14.336
45.722	13.222
47.253	12.576
48.306	12.590
49.318	12.724
50.373	12.804
51.412	12.879
52.420	12.986
53.445	13.098
54.572	13.152
55.919	13.042
57.473	12.736
59.012	12.394
60.306	12.208
61.284	12.244
61.981	12.493
62.480	12.923
62.880	13.485
63.280	14.114
63.791	14.716
64.576	15.130
65.828	15.127
67.588	14.629
69.603	13.909
71.603	13.240
73.335	12.758
74.637	12.567
75.638	12.612
76.586	12.737
77.626	12.819
78.741	12.834
79.795	12.853
80.678	12.960
81.393	13.179
82.013	13.478
82.605	13.815
83.200	14.162
83.796	14.516
84.372	14.890
84.926	15.298
85.503	15.722
86.282	16.061
87.816	15.973
91.122	14.788
95.298	12.931
97.736	12.024
98.833	11.930
99.557	12.088
100.259	12.286
101.041	12.460
101.938	12.588
102.961	12.661
104.103	12.678
105.353	12.647
106.697	12.575
108.112	12.471
109.555	12.352
110.959	12.242
112.256	12.167
113.399	12.146
114.371	12.188
115.179	12.292
115.842	12.455
116.386	12.671
116.840	12.934
117.232	13.235
117.589	13.566
117.933	13.920
118.283	14.288
118.655	14.661
119.071	15.029
119.558	15.376
120.155	15.676
120.909	15.896
121.849	16.007
122.949	16.012
124.110	15.962
125.225	15.927
126.244	15.945
127.177	16.015
128.052	16.123
128.911	16.249
129.814	16.359
130.823	16.414
131.955	16.395
133.167	16.323
134.444	16.225
135.940	16.053
138.043	15.649
141.111	14.860
144.783	13.847
148.075	13.010
150.492	12.519
152.127	12.305
153.213	12.275
153.946	12.362
154.476	12.523
154.909	12.725
155.333	12.945
155.837	13.157
156.557	13.322
157.716	13.377
159.600	13.231
162.308	12.837
165.337	12.314
167.844	11.900
169.501	11.710
170.536	11.697
171.259	11.780
171.858	11.905
172.428	12.044
173.010	12.185
173.627	12.320
174.296	12.446
175.038	12.557
175.879	12.646
176.854	12.703
177.995	12.719
179.310	12.690
180.764	12.620
182.264	12.530
183.685	12.450
184.923	12.408
185.928	12.420
186.709	12.487
187.306	12.604
187.765	12.760
188.130	12.947
188.433	13.157
188.706	13.383
188.973	13.620
189.265	13.860
189.622	14.092
190.111	14.297
190.848	14.443
192.031	14.475
193.910	14.316
196.589	13.928
199.661	13.409
202.351	12.966
204.229	12.726
205.399	12.671
206.126	12.737
206.614	12.870
206.979	13.041
207.285	13.234
207.565	13.440
207.844	13.654
208.141	13.870
208.480	14.083
208.895	14.283
209.437	14.456
210.183	14.580
211.232	14.626
212.664	14.566
214.450	14.399
216.378	14.176
218.145	13.981
219.569	13.872
220.671	13.853
221.592	13.892
222.499	13.949
223.542	13.983
224.843	13.960
226.460	13.862
228.334	13.696
230.278	13.503
232.068	13.336
233.570	13.231
234.774	13.194
235.744	13.213
236.559	13.270
237.280	13.351
237.953	13.446
238.608	13.547
239.268	13.650
239.949	13.749
240.664	13.843
241.421	13.928
242.228	14.002
243.097	14.063
244.053	14.107
245.145	14.123
246.452	14.097
248.066	14.008
250.036	13.843
252.275	13.615
254.530	13.373
256.508	13.179
258.051	13.069
259.176	13.046
259.995	13.088
260.631	13.172
261.186	13.280
261.734	13.394
262.335	13.502
263.040	13.593
263.887	13.659
264.899	13.691
266.066	13.690
267.340	13.664
268.643	13.626
269.893	13.594
271.034	13.581
272.053	13.593
272.972	13.626
273.835	13.674
274.692	13.726
275.593	13.772
276.583	13.804
277.693	13.813
278.943	13.796
280.325	13.752
281.807	13.687
283.337	13.610
284.848	13.534
286.277	13.471
287.577	13.430
288.719	13.416
289.696	13.431
290.518	13.476
291.205	13.546
291.782	13.638
292.273	13.749
292.701	13.874
293.088	14.010
293.449	14.154
293.798	14.303
294.148	14.455
294.509	14.608
294.892	14.760
295.308	14.907
295.769	15.048
296.290	15.178
296.894	15.293
297.613	15.385
298.503	15.444
299.678	15.448
301.361	15.358
303.937	15.107
307.800	14.627
312.759	13.950
317.658	13.281
321.389	12.815
323.849	12.571
325.502	12.472
326.781	12.443
327.951	12.439
329.157	12.435
330.473	12.419
331.925	12.385
333.498	12.335
335.145	12.272
336.794	12.207
338.371	12.149
339.818	12.105
341.107	12.081
342.236	12.077
343.223	12.091
344.093	12.120
344.872	12.162
345.584	12.214
346.247	12.272
346.876	12.335
347.482	12.403
348.073	12.472
348.651	12.545
349.221	12.618
349.781	12.694
350.330	12.771
350.867	12.851
351.386	12.933
351.886	13.019
352.365	13.108
352.821	13.202
353.256	13.299
353.676	13.400
354.086	13.504
354.500	13.610
354.934	13.715
355.410	13.815
355.956	13.908
356.609	13.986
357.408	14.043
358.392	14.074
359.581	14.072
360.962	14.038
362.474	13.979
364.017	13.912
365.478	13.853
366.777	13.815
367.884	13.807
368.813	13.826
369.606	13.869
370.314	13.926
370.989	13.992
371.682	14.057
