<j>	<F>
1.207	20.460
2.664	13.518
3.602	17.161
5.195	11.156
6.053	12.658
7.211	14.251
8.562	11.470
9.422	12.971
10.753	12.970
11.891	12.026
12.857	13.064
14.256	12.460
15.420	12.172
16.857	12.058
18.484	10.850
19.504	10.803
20.294	11.393
21.048	12.169
21.925	12.849
22.975	13.051
23.875	13.308
24.647	14.144
25.830	14.378
27.319	13.530
28.495	13.363
30.110	13.132
32.589	11.562
34.488	10.460
35.682	10.329
36.661	10.465
37.508	10.711
38.223	11.075
38.815	11.575
39.316	12.218
39.788	12.986
40.389	13.764
41.576	14.101
44.149	13.011
47.160	11.163
48.911	10.464
49.991	10.448
50.865	10.611
51.617	10.857
52.263	11.184
52.826	11.589
53.346	12.061
53.883	12.568
54.531	13.037
55.402	13.349
56.516	13.410
57.651	13.353
58.538	13.472
59.237	13.833
60.093	14.191
61.638	14.082
64.180	13.141
66.761	12.025
68.440	11.529
69.471	11.509
70.235	11.698
70.954	11.955
71.797	12.181
72.913	12.276
74.352	12.172
75.915	11.940
77.243	11.775
78.162	11.817
78.756	12.056
79.165	12.429
79.486	12.888
79.774	13.407
80.069	13.964
80.431	14.527
80.991	15.013
82.040	15.213
83.992	14.788
86.576	13.814
88.613	13.104
89.857	12.940
90.812	13.019
91.799	13.115
92.912	13.147
94.127	13.115
95.380	13.052
96.605	12.994
97.731	12.973
98.697	13.021
99.473	13.162
100.080	13.397
100.572	13.710
101.002	14.076
101.415	14.474
101.846	14.884
102.326	15.284
102.901	15.645
103.634	15.920
104.619	16.043
106.016	15.928
108.182	15.424
111.543	14.358
115.387	13.052
118.131	12.236
119.646	11.988
120.550	12.023
121.195	12.174
121.704	12.386
122.124	12.641
122.491	12.930
122.845	13.241
123.240	13.555
123.754	13.842
124.506	14.050
125.660	14.100
127.330	13.927
129.373	13.567
131.358	13.195
132.939	12.969
134.098	12.914
134.965	12.979
135.657	13.119
136.250	13.306
136.807	13.518
137.400	13.732
138.130	13.911
139.143	13.999
140.616	13.927
142.653	13.646
145.082	13.208
147.462	12.771
149.442	12.464
150.970	12.309
152.150	12.269
153.093	12.306
153.869	12.395
154.527	12.524
155.099	12.683
155.613	12.864
156.096	13.062
156.572	13.270
