<j>	<F>
1.619	13.960
2.624	13.680
3.345	18.964
4.680	16.590
6.086	12.590
7.407	13.677
8.998	10.298
9.938	10.835
10.720	11.943
11.495	13.562
12.631	14.006
13.766	13.679
15.140	13.381
16.720	12.267
18.198	11.229
19.049	11.456
19.649	12.501
20.219	13.908
21.048	15.097
22.525	14.521
24.028	13.356
25.126	13.184
25.901	13.662
26.578	14.711
27.904	14.986
30.395	12.867
32.146	11.440
32.932	11.644
33.464	12.349
33.944	13.247
34.492	14.202
35.297	14.898
36.556	14.862
38.196	14.159
39.960	13.292
41.435	12.702
42.495	12.698
43.580	12.850
44.986	12.689
46.483	12.296
47.627	12.147
48.383	12.398
48.987	12.885
49.672	13.390
50.651	13.667
52.009	13.530
53.477	13.172
54.733	12.986
55.822	12.999
56.908	13.053
58.071	13.051
59.272	12.984
60.339	12.968
61.127	13.156
61.663	13.584
62.067	14.193
62.463	14.891
62.999	15.545
63.943	15.880
65.651	15.465
67.812	14.444
69.393	13.848
70.369	13.876
71.307	14.062
72.583	14.038
74.181	13.716
75.676	13.384
76.827	13.299
77.819	13.382
78.899	13.447
80.162	13.394
81.530	13.248
82.837	13.113
83.972	13.070
84.931	13.136
85.761	13.287
86.510	13.495
87.215	13.740
87.904	14.004
88.604	14.271
89.346	14.522
90.177	14.728
91.162	14.842
92.341	14.822
93.639	14.695
94.881	14.576
95.956	14.558
96.904	14.637
97.804	14.756
98.685	14.889
99.559	15.031
100.503	15.154
101.707	15.155
103.408	14.884
105.611	14.316
107.902	13.682
109.878	13.220
111.456	12.964
112.666	12.878
113.548	12.938
114.175	13.120
114.649	13.390
115.065	13.710
115.521	14.039
116.137	14.319
117.083	14.467
118.530	14.381
120.439	14.044
122.379	13.639
123.902	13.398
124.989	13.366
125.873	13.452
126.772	13.557
127.807	13.614
128.990	13.603
130.220	13.553
131.354	13.526
132.305	13.567
133.086	13.682
133.768	13.850
134.438	14.038
135.189	14.206
136.118	14.312
137.305	14.314
138.742	14.201
140.265	14.028
141.627	13.894
142.674	13.877
143.423	13.985
143.973	14.187
144.430	14.444
144.882	14.721
145.406	14.984
146.097	15.192
147.087	15.287
148.545	15.193
150.549	14.866
152.834	14.395
154.844	13.998
156.253	13.823
157.150	13.853
157.771	14.007
158.337	14.208
159.055	14.383
160.193	14.438
162.069	14.258
164.754	13.794
167.651	13.218
169.963	12.804
171.553	12.626
172.768	12.589
173.965	12.587
175.384	12.546
177.137	12.425
179.162	12.230
181.208	12.012
182.987	11.842
184.359	11.761
185.361	11.768
186.108	11.840
186.709	11.952
187.238	12.086
187.735	12.231
188.220	12.383
188.700	12.539
189.180	12.699
189.660	12.861
190.144	13.025
190.637	13.190
191.150	13.354
191.697	13.513
192.292	13.663
192.953	13.797
193.690	13.911
194.508	14.003
195.397	14.072
196.341	14.124
197.327	14.163
198.364	14.189
199.505	14.193
200.846	14.150
202.490	14.031
204.444	13.825
206.520	13.573
208.397	13.356
209.844	13.238
210.846	13.234
211.519	13.321
211.996	13.466
212.380	13.643
212.740	13.836
213.126	14.030
213.584	14.213
214.176	14.368
214.992	14.472
216.171	14.490
217.891	14.375
220.261	14.097
223.112	13.691
225.944	13.275
228.276	12.968
229.979	12.807
231.196	12.762
232.127	12.789
232.936	12.851
233.744	12.921
234.650	12.978
235.740	13.004
237.084	12.981
238.702	12.903
240.535	12.777
242.438	12.630
244.241	12.497
245.825	12.401
247.161	12.351
248.284	12.343
249.246	12.366
250.094	12.412
250.859	12.474
251.563	12.549
252.224	12.633
252.868	12.723
253.530	12.813
254.263	12.895
255.137	12.956
256.243	12.981
257.690	12.949
259.583	12.843
261.978	12.654
264.830	12.391
267.956	12.086
271.072	11.785
273.888	11.529
276.223	11.343
278.030	11.233
279.375	11.189
280.366	11.197
281.116	11.241
281.717	11.309
282.236	11.392
282.726	11.481
283.226	11.573
283.772	11.660
284.398	11.740
285.141	11.806
286.039	11.853
287.124	11.875
288.414	11.868
289.896	11.834
291.520	11.777
293.199	11.708
294.830	11.642
296.329	11.590
297.647	11.561
298.770	11.556
299.715	11.576
300.507	11.617
301.175	11.675
301.741	11.748
302.225	11.833
302.642	11.929
303.004	12.033
303.321	12.147
303.600	12.267
303.848	12.395
304.073	12.528
304.279	12.667
304.473	12.811
304.659	12.958
304.844	13.110
305.034	13.264
305.238	13.419
305.468	13.573
305.742	13.724
306.089	13.867
306.558	13.993
307.228	14.089
308.219	14.135
309.698	14.101
311.822	13.959
314.620	13.702
317.849	13.368
321.063	13.032
323.906	12.758
326.290	12.561
328.313	12.427
