<j>	<F>
1.206	20.463
2.651	13.560
3.500	17.685
4.832	12.978
5.493	17.986
6.648	17.333
8.071	14.977
9.145	13.819
10.189	15.877
12.136	12.200
13.208	11.445
13.852	12.815
14.560	14.634
15.984	14.573
17.693	12.390
18.904	12.245
20.390	11.814
21.706	11.196
22.579	11.541
23.458	12.121
24.587	12.336
25.812	12.115
26.706	12.294
27.404	13.015
28.220	13.687
29.242	13.945
30.322	13.988
31.376	14.076
32.438	14.185
33.669	14.149
35.300	13.562
37.013	12.664
38.224	12.378
39.184	12.574
40.219	12.737
41.308	12.785
42.345	12.865
43.326	13.012
44.269	13.205
45.238	13.419
46.427	13.471
47.985	13.147
49.714	12.573
51.153	12.180
52.116	12.197
52.759	12.545
53.278	13.069
53.792	13.657
54.372	14.229
55.086	14.708
56.047	14.968
57.386	14.825
58.932	14.351
60.170	14.081
60.976	14.265
61.586	14.716
62.180	15.242
62.896	15.706
63.968	15.879
65.732	15.401
68.084	14.323
70.258	13.392
71.929	12.914
73.205	12.746
74.184	12.785
74.939	12.981
75.552	13.295
76.122	13.675
76.793	14.037
77.770	14.232
79.243	14.089
81.084	13.632
82.790	13.196
84.089	13.019
85.082	13.051
85.907	13.198
86.622	13.418
87.256	13.696
87.840	14.020
88.419	14.368
89.065	14.700
89.888	14.943
91.036	14.986
92.585	14.751
94.327	14.340
95.870	14.016
97.071	13.909
98.079	13.953
99.103	14.021
100.283	14.015
101.604	13.912
102.873	13.797
103.890	13.796
104.632	13.951
105.206	14.221
105.738	14.543
106.330	14.855
107.074	15.099
108.057	15.212
109.308	15.157
110.707	14.982
112.012	14.826
113.062	14.807
113.890	14.929
114.666	15.117
115.643	15.241
117.149	15.121
119.347	14.633
121.754	13.979
123.617	13.547
124.816	13.439
125.632	13.530
126.299	13.709
126.948	13.914
127.672	14.101
128.572	14.227
129.745	14.241
131.230	14.116
132.922	13.886
134.601	13.643
136.091	13.471
137.365	13.389
138.488	13.375
139.543	13.397
140.605	13.424
141.752	13.431
143.070	13.388
144.636	13.266
146.441	13.061
148.341	12.813
150.137	12.592
151.733	12.438
153.185	12.342
154.604	12.268
156.059	12.190
157.538	12.102
158.966	12.021
160.259	11.969
161.370	11.962
162.300	12.002
163.079	12.084
163.740	12.200
164.311	12.344
164.810	12.510
165.248	12.698
165.636	12.905
165.982	13.131
166.296	13.373
166.589	13.631
166.871	13.902
167.151	14.183
167.442	14.471
167.757	14.761
168.117	15.045
168.554	15.312
169.117	15.540
169.878	15.699
170.918	15.752
172.282	15.672
173.906	15.478
175.623	15.238
177.294	15.016
178.909	14.828
180.525	14.653
182.151	14.476
183.711	14.316
185.093	14.207
186.232	14.171
187.132	14.213
187.840	14.320
188.416	14.476
188.916	14.664
189.390	14.869
189.887	15.075
190.460	15.264
191.172	15.414
192.093	15.497
193.291	15.487
194.812	15.369
196.660	15.144
198.789	14.834
201.109	14.475
203.482	14.110
205.746	13.783
207.774	13.527
209.522	13.350
211.021	13.242
