<j>	<F>
1.460	15.224
2.232	19.965
3.345	18.964
4.680	16.589
6.090	12.584
7.437	13.614
9.096	10.128
10.139	10.402
11.007	11.074
11.680	12.420
12.233	14.723
12.953	17.215
14.023	17.342
15.290	16.798
17.082	14.561
18.593	12.707
19.431	13.207
20.343	13.938
21.400	14.033
22.320	14.400
23.149	15.011
23.976	15.933
25.502	15.570
27.929	13.162
30.065	11.464
31.491	10.888
32.403	11.015
33.104	11.478
33.757	12.073
34.501	12.665
35.550	12.980
37.052	12.699
38.653	12.096
39.823	11.882
40.591	12.165
41.221	12.703
41.917	13.257
42.809	13.630
43.945	13.696
45.236	13.523
46.496	13.324
47.567	13.298
48.443	13.507
49.281	13.835
50.325	14.033
51.844	13.805
53.869	13.067
55.910	12.263
57.569	11.803
58.943	11.620
60.228	11.542
61.516	11.472
62.742	11.407
63.770	11.431
64.553	11.603
65.176	11.904
65.764	12.270
66.450	12.615
67.361	12.840
68.560	12.863
69.919	12.722
71.185	12.599
72.297	12.598
73.442	12.629
74.781	12.555
76.222	12.377
77.496	12.249
78.503	12.281
79.397	12.420
80.393	12.540
81.603	12.546
82.935	12.447
84.147	12.367
85.099	12.417
85.871	12.593
86.669	12.801
87.723	12.917
89.213	12.820
91.087	12.498
92.961	12.124
94.491	11.896
95.699	11.839
96.810	11.864
98.040	11.869
99.516	11.787
101.200	11.609
102.880	11.403
104.312	11.265
105.404	11.247
106.212	11.339
106.839	11.509
107.368	11.727
107.857	11.974
108.340	12.233
108.844	12.496
109.391	12.752
110.005	12.988
110.716	13.191
111.558	13.343
112.564	13.423
113.737	13.423
115.025	13.360
116.324	13.278
117.546	13.222
118.674	13.209
119.742	13.228
120.794	13.259
121.845	13.289
122.886	13.320
123.897	13.360
124.865	13.417
125.787	13.493
126.665	13.586
127.500	13.698
128.294	13.828
129.049	13.975
129.768	14.140
130.452	14.322
131.099	14.523
131.715	14.744
132.325	14.978
132.985	15.201
133.779	15.374
134.803	15.444
136.114	15.373
137.676	15.172
139.381	14.902
141.149	14.614
142.957	14.324
144.766	14.042
146.521	13.791
148.194	13.581
149.793	13.407
151.308	13.265
152.712	13.160
153.991	13.098
155.159	13.075
156.245	13.081
157.260	13.108
158.199	13.157
159.040	13.235
159.773	13.347
160.404	13.495
160.959	13.673
161.480	13.872
162.014	14.076
162.617	14.265
163.350	14.417
