<j>	<F>
1.204	20.473
2.622	13.688
3.323	19.086
4.465	18.184
5.996	15.034
7.376	11.445
8.028	13.647
8.701	17.381
9.769	17.393
10.918	17.131
12.567	15.250
14.531	11.821
15.591	11.504
16.553	12.224
17.963	12.068
19.407	11.161
20.298	11.397
21.065	12.151
21.974	12.786
23.093	12.878
24.085	12.961
24.931	13.551
25.973	13.867
27.179	13.739
28.454	13.491
29.694	13.209
30.741	13.239
31.765	13.502
33.225	13.302
34.959	12.393
36.050	12.126
36.651	12.669
37.191	13.475
37.945	14.163
39.238	14.203
41.039	13.382
42.552	12.720
43.547	12.732
44.384	13.066
45.467	13.282
47.079	12.975
48.960	12.289
50.618	11.796
52.047	11.553
53.299	11.439
54.347	11.472
55.285	11.620
56.250	11.778
57.290	11.877
58.326	11.944
59.264	12.063
60.131	12.260
61.086	12.448
62.304	12.480
63.778	12.294
65.195	12.059
66.241	12.022
66.911	12.250
67.360	12.670
67.717	13.207
68.074	13.804
68.532	14.390
69.289	14.813
70.682	14.768
72.822	14.058
74.913	13.246
76.327	12.927
77.337	12.958
78.261	13.085
79.219	13.202
80.230	13.284
81.266	13.337
82.265	13.399
83.171	13.510
83.980	13.687
84.746	13.909
85.554	14.128
86.540	14.267
87.948	14.193
90.068	13.733
92.747	12.933
95.154	12.225
96.815	11.893
97.936	11.847
98.803	11.942
99.585	12.091
100.371	12.250
101.209	12.393
102.111	12.508
103.051	12.598
103.991	12.683
104.916	12.776
105.863	12.869
106.929	12.929
108.224	12.901
109.779	12.756
111.431	12.540
112.889	12.370
113.976	12.337
114.720	12.448
115.241	12.667
115.644	12.953
116.003	13.277
116.367	13.619
116.782	13.956
117.292	14.266
117.953	14.517
118.827	14.670
119.960	14.694
121.344	14.584
122.889	14.383
124.453	14.162
125.926	13.981
127.272	13.861
128.515	13.796
129.724	13.759
131.024	13.708
132.588	13.578
134.553	13.310
136.823	12.922
139.018	12.537
140.798	12.283
142.120	12.185
143.129	12.200
143.963	12.280
144.700	12.394
145.378	12.531
146.008	12.684
146.598	12.854
147.153	13.038
147.680	13.237
148.192	13.446
148.703	13.662
149.227	13.880
149.780	14.093
150.376	14.295
151.023	14.480
151.724	14.645
152.473	14.792
153.263	14.922
154.093	15.036
154.971	15.132
155.909	15.204
156.908	15.248
157.962	15.269
159.093	15.265
160.432	15.203
162.287	14.985
165.023	14.483
168.470	13.734
171.654	13.046
173.884	12.654
175.305	12.523
176.280	12.536
177.033	12.620
177.664	12.743
178.213	12.891
178.700	13.059
179.135	13.246
179.530	13.450
179.892	13.669
180.231	13.902
180.558	14.146
180.888	14.397
181.238	14.651
181.633	14.899
182.106	15.128
182.699	15.323
183.447	15.465
184.366	15.544
185.426	15.564
186.568	15.548
187.775	15.513
189.167	15.435
191.032	15.228
193.619	14.804
196.640	14.223
199.245	13.733
200.937	13.501
201.880	13.496
202.412	13.625
202.759	13.820
203.035	14.046
203.298	14.286
203.592	14.527
203.973	14.755
204.543	14.943
205.517	15.034
207.301	14.922
210.386	14.471
214.611	13.706
218.613	12.963
221.295	12.533
222.791	12.394
223.627	12.422
224.148	12.530
224.518	12.678
224.812	12.849
225.064	13.034
225.293	13.231
225.510	13.435
225.724	13.646
225.942	13.863
226.170	14.083
226.416	14.304
226.692	14.525
227.015	14.739
227.412	14.941
227.929	15.117
228.637	15.247
229.632	15.302
231.009	15.253
232.781	15.089
234.776	14.850
236.685	14.617
238.262	14.466
239.469	14.414
240.411	14.439
241.226	14.505
242.026	14.582
242.881	14.649
243.818	14.696
244.826	14.723
245.864	14.738
246.886	14.754
247.864	14.780
248.810	14.817
249.781	14.854
250.898	14.866
252.374	14.810
254.533	14.617
257.691	14.223
261.720	13.646
265.761	13.055
268.916	12.633
271.022	12.417
272.404	12.346
273.408	12.354
274.252	12.397
275.055	12.452
275.879	12.506
276.756	12.553
277.700	12.589
278.711	12.614
279.777	12.629
280.871	12.637
281.963	12.644
283.016	12.655
284.000	12.675
284.894	12.708
285.691	12.758
286.392	12.824
287.013	12.904
287.574	12.997
288.100	13.098
288.625	13.203
289.185	13.305
289.827	13.396
290.603	13.468
291.567	13.509
292.763	13.510
294.198	13.468
295.817	13.390
297.505	13.293
299.121	13.203
300.559	13.139
301.775	13.112
302.787	13.120
303.641	13.157
304.393	13.214
305.094	13.283
305.791	13.355
306.529	13.423
307.356	13.479
308.320	13.515
309.465	13.523
310.811	13.496
312.337	13.437
313.959	13.358
315.552	13.277
316.989	13.216
318.190	13.190
319.137	13.204
319.862	13.256
320.416	13.339
320.852	13.444
321.216	13.564
321.543	13.694
321.860	13.829
322.189	13.965
322.549	14.099
322.956	14.226
323.429	14.345
323.985	14.451
324.641	14.540
325.410	14.608
326.301	14.654
327.316	14.677
328.445	14.677
329.671	14.658
330.971	14.624
332.320	14.580
333.691	14.531
335.054	14.483
336.377	14.440
337.626	14.409
338.772	14.395
339.795	14.402
340.690	14.431
341.459	14.482
342.116	14.555
342.680	14.646
343.171	14.752
343.611	14.870
344.029	14.995
344.458	15.121
344.947	15.241
345.564	15.342
346.409	15.406
347.617	15.407
349.316	15.318
351.546	15.130
354.133	14.870
356.717	14.600
358.971	14.385
360.784	14.248
362.253	14.177
363.555	14.143
364.867	14.115
366.341	14.070
368.090	13.988
370.157	13.860
372.478	13.693
374.882	13.510
377.166	13.342
