<j>	<F>
1.627	13.934
2.664	13.518
3.600	17.164
5.185	11.176
6.005	12.785
6.992	15.194
8.291	12.890
9.566	13.304
10.712	11.973
11.463	13.627
12.494	14.346
13.392	14.729
14.524	15.616
16.232	13.452
17.699	12.488
18.960	11.862
19.706	12.450
20.452	13.602
21.958	13.672
24.407	11.411
26.013	10.366
27.079	10.412
28.005	10.664
28.842	11.036
29.662	11.485
30.598	11.873
31.769	11.971
33.019	11.803
33.985	11.862
34.698	12.342
35.526	12.902
36.983	12.906
39.258	11.864
41.211	10.870
42.343	10.718
43.123	10.967
43.766	11.364
44.329	11.863
44.854	12.444
45.397	13.068
46.031	13.659
46.851	14.091
47.952	14.217
49.339	13.977
50.775	13.596
52.003	13.414
53.086	13.431
54.136	13.485
55.098	13.589
55.916	13.834
56.683	14.182
57.573	14.465
58.708	14.507
59.996	14.337
61.243	14.179
62.448	14.098
63.743	13.974
65.125	13.749
66.372	13.570
67.269	13.644
67.849	14.009
68.280	14.568
68.728	15.189
69.367	15.709
70.442	15.878
72.206	15.422
74.493	14.474
76.661	13.619
78.366	13.139
79.672	12.964
80.730	12.969
81.652	13.072
82.499	13.228
83.324	13.411
84.196	13.584
85.198	13.691
86.389	13.684
87.717	13.571
89.032	13.441
90.244	13.373
91.443	13.346
92.801	13.263
94.394	13.059
96.085	12.779
97.630	12.548
98.885	12.445
99.841	12.482
100.552	12.638
101.082	12.893
101.491	13.223
101.835	13.610
102.169	14.031
102.549	14.457
103.048	14.844
103.757	15.128
104.750	15.242
105.993	15.178
107.315	15.034
108.593	14.920
109.903	14.816
111.382	14.636
112.950	14.381
114.339	14.188
115.409	14.159
116.256	14.266
117.037	14.427
117.849	14.582
118.711	14.711
119.602	14.820
120.506	14.922
121.450	15.011
122.500	15.056
123.741	15.014
125.228	14.853
126.948	14.581
128.815	14.244
130.730	13.898
132.615	13.579
134.422	13.306
136.156	13.080
137.911	12.876
139.826	12.645
141.951	12.360
144.154	12.048
146.190	11.776
