<j>	<F>
1.462	15.218
2.249	19.868
3.597	17.175
5.163	11.232
5.926	13.066
6.737	17.040
8.659	13.007
10.167	10.375
11.097	10.940
11.958	11.909
13.092	12.618
14.723	11.385
15.771	11.033
16.463	11.962
17.092	13.338
18.022	14.513
19.815	13.252
21.243	11.909
22.006	12.480
22.806	13.329
23.934	13.573
25.264	13.159
26.437	12.927
27.357	13.164
28.221	13.692
29.256	13.931
30.366	13.937
31.489	13.934
32.645	13.884
33.879	13.754
35.225	13.469
36.610	13.097
37.852	12.865
38.894	12.905
39.829	13.115
40.733	13.382
41.707	13.646
43.077	13.591
45.081	12.833
47.164	11.882
48.749	11.384
49.831	11.315
50.546	11.562
51.051	12.024
51.454	12.628
51.818	13.336
52.192	14.114
52.651	14.892
53.305	15.520
54.258	15.792
55.425	15.711
56.578	15.604
57.758	15.539
59.141	15.262
60.539	14.880
61.667	14.760
62.601	14.895
63.529	15.076
64.528	15.185
65.556	15.242
66.550	15.320
67.499	15.446
68.426	15.601
69.382	15.745
70.430	15.804
71.552	15.769
72.668	15.731
73.841	15.689
75.344	15.444
77.562	14.735
80.572	13.530
83.422	12.400
85.219	11.883
86.187	11.865
86.761	12.092
87.165	12.438
87.496	12.853
87.814	13.309
88.181	13.775
88.703	14.196
89.592	14.445
91.166	14.310
93.478	13.694
95.801	12.980
97.457	12.611
98.563	12.563
99.422	12.667
100.200	12.827
100.973	13.001
101.794	13.161
102.697	13.285
103.691	13.362
104.738	13.402
105.771	13.437
106.731	13.501
107.621	13.605
108.513	13.725
109.520	13.809
110.792	13.789
112.495	13.592
114.712	13.181
117.212	12.638
119.476	12.166
121.164	11.904
122.319	11.848
123.129	11.929
123.754	12.089
124.310	12.289
124.900	12.497
125.636	12.671
126.657	12.762
128.073	12.718
129.861	12.529
131.777	12.270
133.536	12.050
135.076	11.915
136.544	11.828
138.096	11.732
139.748	11.604
141.354	11.471
142.727	11.386
143.776	11.383
144.529	11.463
145.071	11.608
145.483	11.800
145.822	12.022
146.127	12.264
146.422	12.520
146.729	12.782
147.073	13.045
147.480	13.297
147.983	13.526
148.615	13.717
149.397	13.857
150.320	13.941
151.334	13.983
152.375	14.009
153.404	14.037
154.437	14.068
155.528	14.084
156.708	14.068
157.944	14.024
159.144	13.982
160.218	13.978
161.145	14.027
161.981	14.117
162.828	14.217
163.820	14.283
165.123	14.259
166.916	14.086
169.279	13.737
172.016	13.269
174.703	12.814
177.045	12.470
179.050	12.237
180.863	12.073
182.583	11.940
184.210	11.828
185.679	11.745
186.918	11.708
187.902	11.724
188.652	11.792
189.216	11.905
189.651	12.052
190.004	12.224
190.314	12.413
190.612	12.612
190.926	12.815
191.291	13.013
191.762	13.196
192.428	13.340
193.449	13.410
195.063	13.349
197.512	13.096
200.753	12.653
204.212	12.145
207.167	11.738
209.354	11.497
210.931	11.390
212.136	11.364
213.125	11.384
213.978	11.432
214.731	11.498
215.401	11.580
215.997	11.677
216.532	11.787
217.015	11.909
217.458	12.041
217.870	12.181
218.260	12.330
218.635	12.484
219.003	12.644
219.371	12.807
