<j>	<F>
1.204	20.472
2.625	13.678
3.355	18.922
4.806	15.955
6.328	11.163
7.172	12.757
8.409	13.678
9.706	11.614
10.704	12.757
12.336	11.754
13.541	10.772
14.289	11.619
14.892	13.063
15.527	14.963
16.636	15.599
17.984	14.429
19.183	14.477
21.041	13.004
22.425	11.879
23.252	12.365
24.142	12.938
25.116	13.180
25.846	13.722
26.355	14.993
26.978	16.368
28.042	16.785
29.642	15.722
31.188	14.544
32.263	14.390
33.155	14.743
34.106	15.089
35.286	15.066
36.641	14.663
38.047	14.231
39.459	13.762
40.731	13.547
42.212	13.302
44.102	12.583
45.902	11.892
47.444	11.530
48.807	11.317
49.867	11.293
50.607	11.528
51.159	11.958
51.652	12.496
52.184	13.064
52.864	13.558
53.796	13.831
54.950	13.828
56.073	13.766
57.009	13.886
57.882	14.126
58.863	14.295
59.965	14.315
61.032	14.309
61.926	14.456
62.743	14.745
63.800	14.913
65.426	14.594
67.464	13.836
69.316	13.205
70.876	12.870
72.317	12.654
73.602	12.514
74.606	12.528
75.338	12.724
75.925	13.051
76.531	13.415
77.331	13.699
78.512	13.760
80.165	13.504
82.105	13.035
83.996	12.586
85.681	12.267
87.124	12.078
88.280	12.022
89.139	12.107
89.751	12.324
90.195	12.645
90.542	13.043
90.850	13.494
91.172	13.973
91.570	14.443
92.144	14.842
93.030	15.062
94.330	15.000
95.893	14.709
97.344	14.441
98.538	14.350
99.666	14.350
100.963	14.282
102.486	14.081
104.076	13.820
105.594	13.607
107.159	13.423
109.026	13.147
111.256	12.719
113.496	12.258
115.325	11.943
116.689	11.822
117.821	11.820
118.988	11.839
120.381	11.801
122.044	11.671
123.814	11.484
125.417	11.322
126.674	11.255
127.598	11.292
128.305	11.407
128.915	11.565
129.528	11.736
130.221	11.894
131.062	12.014
132.095	12.078
133.317	12.077
134.647	12.028
135.946	11.973
137.095	11.954
138.051	11.991
138.845	12.083
139.534	12.213
140.165	12.368
140.766	12.536
141.352	12.714
141.929	12.898
142.504	13.087
143.088	13.277
143.696	13.464
144.341	13.643
145.034	13.806
145.782	13.951
146.593	14.075
147.493	14.170
148.559	14.214
149.947	14.159
151.852	13.936
154.301	13.522
156.881	13.037
158.999	12.676
160.449	12.524
161.403	12.537
162.094	12.645
162.682	12.797
163.260	12.961
163.901	13.118
164.683	13.242
165.698	13.306
167.028	13.279
168.663	13.155
170.434	12.972
172.067	12.808
173.377	12.727
174.360	12.740
175.130	12.824
175.817	12.942
176.530	13.064
177.351	13.163
178.334	13.222
179.509	13.227
180.876	13.179
182.418	13.084
184.113	12.949
185.949	12.784
187.884	12.595
189.815	12.404
191.581	12.243
193.044	12.145
194.156	12.124
194.957	12.177
195.524	12.288
195.937	12.442
196.254	12.625
196.516	12.828
196.749	13.046
196.970	13.274
197.190	13.510
197.417	13.752
197.660	13.997
197.925	14.243
198.224	14.487
198.571	14.724
198.994	14.946
199.545	15.138
200.337	15.268
201.588	15.274
203.657	15.057
206.851	14.531
210.880	13.781
214.819	13.070
218.115	12.559
220.905	12.210
223.447	11.940
225.799	11.715
227.862	11.540
229.538	11.429
230.813	11.387
231.751	11.405
232.445	11.469
232.981	11.563
233.425	11.678
233.827	11.805
234.222	11.937
234.641	12.069
235.110	12.196
235.657	12.312
236.305	12.412
237.071	12.492
237.956	12.549
238.935	12.584
239.959	12.607
240.960	12.630
241.873	12.664
242.657	12.722
243.299	12.807
243.816	12.919
244.235	13.054
244.591	13.207
244.918	13.371
245.249	13.540
245.617	13.707
246.059	13.863
246.623	13.998
247.376	14.097
248.408	14.139
249.842	14.100
251.814	13.951
254.387	13.680
257.409	13.316
260.467	12.938
263.108	12.634
265.117	12.447
266.545	12.369
267.560	12.370
268.321	12.421
268.943	12.501
269.502	12.597
270.048	12.698
270.617	12.798
271.238	12.892
271.935	12.974
272.725	13.041
273.611	13.091
274.580	13.124
275.597	13.145
276.610	13.164
277.568	13.189
278.433	13.229
279.187	13.289
279.838	13.369
280.414	13.466
280.949	13.574
281.487	13.686
282.071	13.792
282.749	13.884
283.558	13.953
284.527	13.992
285.655	13.997
286.902	13.976
288.196	13.941
289.457	13.908
290.623	13.890
291.678	13.895
292.643	13.918
293.563	13.953
294.490	13.990
295.470	14.019
296.532	14.034
297.684	14.031
298.911	14.013
300.183	13.984
301.482	13.951
302.820	13.913
304.267	13.863
305.946	13.780
308.003	13.642
310.515	13.433
313.366	13.166
316.215	12.891
318.676	12.669
320.549	12.533
321.860	12.483
322.746	12.501
323.350	12.564
323.782	12.657
324.111	12.769
324.384	12.892
324.631	13.023
324.876	13.157
325.140	13.292
325.445	13.423
325.821	13.548
326.306	13.658
326.950	13.747
327.817	13.802
328.973	13.813
330.462	13.770
332.269	13.673
334.289	13.537
336.343	13.390
338.250	13.261
339.900	13.169
341.270	13.120
342.396	13.109
343.332	13.129
344.127	13.170
344.819	13.229
345.434	13.300
345.995	13.381
346.517	13.469
347.016	13.562
347.504	13.658
347.993	13.755
348.494	13.852
349.019	13.947
349.580	14.038
350.195	14.122
350.890	14.194
351.702	14.250
352.682	14.281
353.898	14.277
355.413	14.227
357.262	14.125
359.405	13.975
361.703	13.797
363.956	13.622
365.991	13.477
367.723	13.376
369.156	13.320
370.341	13.301
371.339	13.311
372.202	13.341
372.967	13.386
373.662	13.442
374.309	13.506
374.929	13.576
375.546	13.647
376.194	13.717
376.921	13.778
377.802	13.822
378.951	13.833
380.535	13.791
382.749	13.671
385.732	13.454
389.389	13.149
393.281	12.809
396.823	12.507
399.635	12.291
401.680	12.166
403.116	12.116
404.132	12.116
404.877	12.150
405.447	12.205
405.903	12.275
406.281	12.354
406.606	12.441
406.892	12.534
407.152	12.632
407.393	12.733
407.622	12.837
407.845	12.943
408.066	13.051
408.291	13.160
408.524	13.271
408.770	13.381
409.034	13.490
409.321	13.599
409.638	13.705
409.992	13.807
410.392	13.905
410.848	13.997
411.370	14.081
411.970	14.156
412.661	14.218
413.451	14.267
414.344	14.302
415.334	14.322
416.403	14.330
417.519	14.329
418.644	14.325
419.736	14.325
420.759	14.332
421.696	14.352
422.543	14.384
423.313	14.427
424.030	14.480
424.728	14.537
425.446	14.594
426.227	14.643
