<j>	<F>
1.619	13.960
2.624	13.680
3.345	18.965
4.676	16.599
6.053	12.658
7.211	14.252
8.560	11.473
9.410	12.991
10.691	13.093
11.699	12.408
12.323	14.513
13.395	15.799
15.164	13.433
16.855	12.089
18.494	10.842
19.535	10.777
20.388	11.305
21.321	11.871
22.622	11.956
24.217	11.268
25.413	10.941
26.254	11.304
27.080	11.832
28.095	12.191
29.380	12.113
30.701	11.848
31.967	11.763
33.430	11.533
34.900	11.123
35.959	11.052
36.659	11.413
37.195	12.024
37.670	12.795
38.210	13.639
39.170	14.206
41.391	13.489
44.585	11.454
46.674	10.423
47.961	10.266
49.042	10.314
50.024	10.423
50.902	10.592
51.669	10.829
52.332	11.142
52.909	11.533
53.430	11.993
53.934	12.506
54.482	13.034
55.165	13.498
56.121	13.763
57.486	13.664
59.148	13.229
60.675	12.823
61.835	12.716
62.777	12.830
63.685	13.003
64.633	13.154
65.644	13.259
66.718	13.310
67.802	13.330
68.806	13.388
69.698	13.534
70.541	13.740
71.450	13.930
72.560	14.001
74.030	13.842
75.929	13.388
77.969	12.798
79.664	12.383
80.874	12.264
81.776	12.354
82.567	12.536
83.380	12.727
84.277	12.877
85.235	12.979
86.156	13.078
86.947	13.237
87.595	13.490
88.169	13.814
88.793	14.146
89.627	14.385
90.858	14.401
92.628	14.101
94.906	13.522
97.479	12.826
100.042	12.176
102.333	11.680
104.273	11.355
105.904	11.161
107.257	11.067
108.342	11.063
109.187	11.141
109.849	11.288
110.393	11.486
110.875	11.718
111.347	11.967
111.858	12.217
112.462	12.445
113.222	12.625
114.197	12.726
115.398	12.731
116.748	12.659
118.095	12.568
119.302	12.519
120.328	12.538
121.210	12.618
122.008	12.739
122.786	12.877
123.606	13.009
124.535	13.108
125.644	13.145
126.963	13.098
128.428	12.982
129.862	12.854
131.082	12.787
132.020	12.822
132.728	12.951
133.305	13.142
133.841	13.364
134.408	13.586
135.061	13.785
135.868	13.936
136.957	13.997
138.583	13.887
141.096	13.490
144.483	12.796
147.841	12.073
150.231	11.630
151.638	11.489
152.474	11.532
153.047	11.663
153.509	11.836
153.929	12.029
154.340	12.231
154.761	12.437
155.207	12.643
155.692	12.842
156.235	13.031
156.854	13.201
157.573	13.343
158.421	13.448
159.423	13.506
160.600	13.508
161.971	13.450
163.553	13.331
165.376	13.148
167.464	12.901
169.795	12.597
172.260	12.266
174.680	11.953
176.884	11.694
178.770	11.510
180.308	11.405
181.518	11.372
182.449	11.399
183.160	11.477
183.706	11.593
184.136	11.740
184.485	11.910
184.781	12.098
185.046	12.300
185.293	12.513
185.537	12.734
185.790	12.960
186.065	13.188
186.378	13.413
186.748	13.630
187.195	13.832
187.741	14.010
188.405	14.156
189.197	14.265
190.118	14.334
191.168	14.363
192.365	14.351
193.757	14.286
195.398	14.153
197.276	13.950
199.242	13.714
201.058	13.507
202.557	13.380
203.730	13.343
204.683	13.373
205.552	13.435
206.468	13.496
207.549	13.525
208.889	13.495
210.523	13.393
212.374	13.231
214.247	13.052
215.925	12.907
217.283	12.832
218.325	12.830
219.141	12.885
219.847	12.974
220.565	13.071
221.423	13.148
222.553	13.174
224.061	13.122
225.943	12.985
228.013	12.793
229.952	12.611
231.506	12.498
232.611	12.475
233.350	12.530
233.847	12.642
234.206	12.789
234.496	12.957
234.766	13.136
235.050	13.318
235.382	13.496
235.801	13.661
236.353	13.803
237.094	13.906
238.077	13.956
239.331	13.943
240.821	13.871
242.441	13.761
244.048	13.648
245.534	13.557
246.860	13.502
248.036	13.480
249.088	13.486
250.029	13.516
250.863	13.568
251.595	13.642
252.234	13.738
252.802	13.852
253.330	13.978
253.855	14.110
254.427	14.236
255.110	14.344
255.995	14.414
257.208	14.418
258.891	14.324
261.125	14.113
263.795	13.805
266.550	13.470
268.999	13.191
270.964	13.009
272.500	12.915
273.756	12.881
274.871	12.879
275.941	12.889
277.012	12.901
278.095	12.910
279.170	12.918
280.202	12.931
281.157	12.956
282.014	12.997
282.770	13.055
283.439	13.130
284.046	13.218
284.620	13.315
285.193	13.415
285.799	13.512
286.469	13.599
287.236	13.672
288.131	13.722
289.173	13.745
290.363	13.740
291.672	13.710
293.036	13.665
294.374	13.621
295.611	13.592
296.702	13.587
297.638	13.610
298.438	13.660
299.137	13.730
299.774	13.814
300.390	13.905
301.029	13.996
301.740	14.077
302.584	14.137
303.632	14.163
304.950	14.141
306.568	14.064
308.430	13.938
310.384	13.788
312.239	13.650
313.863	13.550
315.238	13.495
316.435	13.475
317.561	13.473
318.708	13.472
319.930	13.460
321.228	13.435
