<j>	<F>
1.207	20.460
2.664	13.519
3.597	17.175
5.163	11.232
5.925	13.068
6.725	17.069
8.552	13.249
9.900	10.908
10.614	12.167
11.186	14.480
11.910	17.188
13.147	16.879
15.193	14.144
17.270	10.975
18.314	10.776
19.051	11.446
19.648	12.503
20.211	13.917
21.013	15.153
22.416	14.739
23.965	13.652
25.666	12.875
27.708	11.581
29.390	10.708
30.528	10.583
31.421	10.838
32.263	11.206
33.195	11.553
34.394	11.672
35.877	11.412
37.249	11.089
38.203	11.140
38.870	11.543
39.436	12.127
40.032	12.773
40.843	13.294
42.119	13.337
43.786	12.794
45.243	12.334
46.353	12.295
47.357	12.411
48.325	12.560
49.320	12.736
50.595	12.759
52.335	12.370
54.084	11.805
55.249	11.624
55.926	11.873
56.413	12.340
56.877	12.889
57.436	13.428
58.247	13.813
59.481	13.842
61.050	13.485
62.461	13.148
63.480	13.149
64.394	13.350
65.715	13.387
67.923	12.853
70.579	11.891
72.494	11.289
73.595	11.213
74.385	11.375
75.144	11.589
75.991	11.777
76.984	11.898
78.138	11.931
79.403	11.891
80.674	11.826
81.842	11.795
82.842	11.837
83.672	11.966
84.385	12.168
85.077	12.406
85.856	12.623
86.819	12.758
87.990	12.776
89.288	12.704
90.592	12.616
91.886	12.547
93.256	12.460
94.734	12.320
96.188	12.165
97.441	12.079
98.442	12.106
99.269	12.224
100.020	12.389
100.757	12.570
101.518	12.746
102.332	12.906
103.232	13.030
104.242	13.105
105.343	13.128
106.468	13.126
107.542	13.139
108.534	13.188
109.464	13.270
110.360	13.370
111.227	13.483
112.061	13.611
112.872	13.754
113.699	13.899
114.602	14.017
115.644	14.077
116.872	14.051
118.309	13.930
119.937	13.721
121.659	13.462
123.296	13.225
124.680	13.082
125.771	13.060
126.647	13.136
127.418	13.268
128.178	13.415
128.990	13.550
129.890	13.653
130.895	13.713
132.013	13.728
133.265	13.695
134.700	13.598
136.370	13.421
138.241	13.167
140.132	12.892
141.808	12.679
143.161	12.574
144.245	12.567
145.172	12.622
146.040	12.704
146.908	12.791
147.792	12.872
148.681	12.949
149.541	13.032
150.339	13.131
151.066	13.255
151.742	13.401
152.421	13.557
153.182	13.696
154.114	13.785
155.281	13.796
156.673	13.721
158.173	13.594
159.614	13.474
160.891	13.405
162.004	13.393
163.027	13.420
164.072	13.454
165.300	13.453
166.961	13.352
169.383	13.066
172.693	12.558
176.387	11.941
179.588	11.433
181.913	11.136
183.556	11.007
184.832	10.971
185.956	10.976
187.042	10.995
188.139	11.013
189.256	11.027
190.377	11.038
191.474	11.051
192.515	11.072
193.483	11.105
194.372	11.152
195.195	11.213
195.968	11.284
196.711	11.363
197.440	11.445
198.166	11.530
198.890	11.615
199.612	11.701
200.329	11.788
201.035	11.878
201.730	11.970
202.416	12.065
203.098	12.162
203.781	12.260
204.470	12.358
205.166	12.455
205.866	12.552
206.567	12.648
207.265	12.746
207.961	12.845
208.666	12.945
209.405	13.040
210.220	13.122
211.176	13.177
212.363	13.187
213.882	13.128
215.805	12.983
218.089	12.756
220.515	12.491
222.761	12.251
224.590	12.089
225.947	12.020
226.915	12.030
227.616	12.098
228.157	12.203
228.619	12.329
229.063	12.464
229.533	12.599
230.071	12.726
230.710	12.836
231.485	12.921
232.414	12.975
233.497	12.995
234.698	12.988
235.952	12.964
237.182	12.939
238.324	12.930
239.351	12.942
240.269	12.978
241.110	13.032
241.911	13.097
242.707	13.166
243.527	13.231
244.391	13.289
245.311	13.335
246.287	13.369
247.311	13.393
248.360	13.409
249.402	13.423
250.401	13.444
251.323	13.479
252.147	13.533
252.871	13.608
253.512	13.704
254.106	13.814
254.719	13.927
255.452	14.023
256.462	14.073
257.966	14.030
260.158	13.851
262.992	13.534
265.999	13.164
268.562	12.864
270.409	12.697
271.666	12.648
272.594	12.671
273.417	12.723
274.298	12.775
275.361	12.802
276.708	12.787
278.402	12.716
280.435	12.589
282.699	12.421
285.000	12.242
287.145	12.083
289.019	11.964
290.600	11.890
291.919	11.854
293.022	11.852
293.948	11.875
294.728	11.919
295.386	11.982
295.945	12.061
296.427	12.152
296.852	12.253
297.243	12.363
297.618	12.477
297.997	12.593
298.398	12.708
298.840	12.820
299.337	12.924
299.907	13.019
300.564	13.102
301.320	13.169
302.186	13.219
303.181	13.249
304.330	13.255
305.678	13.232
307.287	13.171
309.212	13.063
311.460	12.907
313.928	12.715
316.404	12.518
318.650	12.348
320.516	12.230
321.985	12.169
323.130	12.156
324.060	12.177
324.877	12.218
325.672	12.265
326.527	12.309
327.520	12.339
328.730	12.344
330.223	12.314
332.034	12.244
334.124	12.137
336.363	12.006
338.556	11.875
340.518	11.767
342.141	11.698
343.412	11.670
344.382	11.680
345.126	11.719
345.717	11.778
346.211	11.852
346.651	11.934
347.068	12.021
347.482	12.110
347.908	12.199
348.357	12.287
348.835	12.372
349.347	12.453
349.893	12.531
350.474	12.605
351.086	12.676
351.725	12.742
352.386	12.806
353.062	12.869
353.748	12.929
354.440	12.989
355.135	13.049
355.831	13.109
356.530	13.168
357.231	13.228
357.936	13.288
358.651	13.346
359.382	13.403
360.144	13.457
360.962	13.505
361.886	13.540
362.998	13.553
364.430	13.528
366.365	13.443
368.988	13.272
372.344	13.009
376.175	12.683
379.946	12.359
383.163	12.099
385.659	11.927
387.553	11.830
389.063	11.783
390.383	11.762
391.644	11.752
392.920	11.742
394.240	11.729
395.592	11.711
396.948	11.692
398.265	11.675
399.503	11.664
400.638	11.662
401.661	11.672
402.580	11.692
403.418	11.721
404.204	11.756
404.971	11.795
405.752	11.834
406.577	11.869
407.471	11.899
408.449	11.920
409.518	11.933
410.669	11.936
411.879	11.933
413.116	11.926
414.340	11.918
415.515	11.914
416.613	11.916
417.618	11.928
418.527	11.948
419.345	11.978
420.083	12.016
420.752	12.061
421.364	12.113
421.928	12.170
422.451	12.232
422.936	12.298
423.386	12.369
423.802	12.443
424.186	12.522
424.537	12.605
