<j>	<F>
1.207	20.459
2.671	13.501
3.665	16.928
5.499	10.276
6.652	10.232
7.685	10.558
8.562	11.462
9.419	12.977
10.730	13.010
11.810	12.168
12.601	13.659
13.751	13.931
14.898	13.699
16.322	13.244
17.928	12.133
19.326	11.250
20.115	11.616
20.664	12.728
21.141	14.277
21.707	16.020
22.708	16.824
24.499	15.363
26.461	13.220
27.735	12.694
28.858	12.763
30.034	12.686
31.139	12.714
32.280	12.746
33.431	12.701
34.536	12.743
35.662	12.761
36.741	12.791
37.739	12.933
38.673	13.137
39.512	13.464
40.364	13.867
41.465	14.038
42.951	13.707
44.531	13.108
45.691	12.889
46.480	13.175
47.274	13.594
48.385	13.763
49.963	13.429
51.677	12.814
52.940	12.527
53.744	12.720
54.454	13.117
55.410	13.396
56.847	13.276
58.631	12.771
60.211	12.329
61.321	12.239
62.081	12.439
62.659	12.817
63.206	13.278
63.891	13.698
64.922	13.894
66.451	13.688
68.271	13.177
69.891	12.755
71.117	12.613
72.044	12.692
72.788	12.911
73.441	13.217
74.101	13.551
74.882	13.833
75.892	13.972
77.181	13.907
78.663	13.679
80.170	13.419
81.622	13.207
83.044	13.032
84.439	12.874
85.757	12.754
86.955	12.696
88.008	12.711
88.899	12.807
89.629	12.991
90.222	13.261
90.735	13.599
91.258	13.965
91.931	14.284
92.959	14.424
94.490	14.253
96.286	13.848
97.768	13.551
98.714	13.559
99.337	13.792
99.892	14.109
100.561	14.397
101.524	14.554
103.032	14.445
105.350	13.943
108.367	13.107
111.331	12.292
113.593	11.781
115.135	11.572
116.185	11.558
116.927	11.665
117.480	11.850
117.923	12.087
118.318	12.356
118.728	12.640
119.242	12.908
120.010	13.107
121.290	13.143
123.357	12.898
126.093	12.374
128.698	11.834
130.489	11.540
131.521	11.509
132.123	11.638
132.525	11.848
132.837	12.101
133.104	12.381
133.346	12.682
133.577	13.001
133.806	13.336
134.046	13.682
134.310	14.035
134.620	14.385
135.001	14.720
135.493	15.021
136.146	15.258
137.026	15.396
138.204	15.398
139.731	15.238
141.594	14.925
143.668	14.522
145.753	14.118
147.674	13.787
149.340	13.558
150.729	13.433
151.864	13.402
152.796	13.446
153.586	13.544
154.280	13.681
154.910	13.845
155.497	14.028
156.060	14.227
156.633	14.430
157.282	14.618
158.132	14.751
159.401	14.751
161.357	14.518
164.007	14.029
166.751	13.468
168.876	13.090
170.291	12.951
171.305	12.961
172.208	13.024
173.156	13.084
174.199	13.117
175.311	13.126
176.426	13.126
177.478	13.139
178.435	13.177
179.312	13.240
180.157	13.319
181.052	13.394
182.120	13.434
183.561	13.394
185.638	13.209
188.513	12.833
191.894	12.326
195.049	11.853
197.447	11.545
199.109	11.405
200.301	11.375
201.258	11.404
202.123	11.457
202.980	11.517
203.877	11.572
204.841	11.616
205.881	11.646
206.988	11.661
208.134	11.667
209.286	11.669
210.415	11.673
211.507	11.684
212.569	11.701
213.624	11.722
214.698	11.741
215.813	11.754
216.972	11.757
218.157	11.754
219.330	11.750
220.445	11.753
221.465	11.771
222.367	11.808
223.152	11.867
223.831	11.947
224.422	12.045
224.944	12.158
225.411	12.284
225.836	12.421
226.229	12.567
226.600	12.721
226.960	12.881
227.322	13.045
227.708	13.209
228.144	13.367
228.671	13.511
229.337	13.628
230.195	13.705
231.281	13.731
232.582	13.702
234.007	13.636
235.410	13.564
236.654	13.521
237.676	13.525
238.492	13.578
239.161	13.670
239.752	13.784
240.323	13.909
240.919	14.032
241.575	14.144
242.314	14.239
243.151	14.311
244.091	14.358
245.134	14.380
246.279	14.378
247.531	14.351
248.901	14.298
250.402	14.216
252.033	14.105
253.760	13.973
255.517	13.833
257.227	13.702
258.837	13.593
260.350	13.508
261.832	13.438
263.405	13.362
265.229	13.251
267.450	13.078
270.095	12.834
272.964	12.547
275.678	12.276
277.908	12.078
279.550	11.973
280.685	11.951
281.458	11.990
281.994	12.070
282.384	12.177
282.683	12.302
282.928	12.439
283.142	12.585
283.341	12.737
283.538	12.893
283.746	13.051
283.979	13.209
284.254	13.364
284.594	13.512
285.031	13.645
285.604	13.758
286.357	13.840
287.331	13.881
288.537	13.878
289.940	13.832
291.441	13.762
292.908	13.691
294.230	13.643
295.355	13.629
296.292	13.651
297.084	13.702
297.786	13.774
298.447	13.856
299.111	13.940
299.821	14.019
300.622	14.084
301.565	14.126
302.714	14.133
304.130	14.093
305.855	13.999
307.878	13.850
310.109	13.664
312.395	13.466
314.582	13.284
316.566	13.136
318.311	13.028
319.824	12.958
321.134	12.922
322.271	12.912
323.264	12.926
324.138	12.959
324.915	13.007
325.613	13.068
326.249	13.139
326.834	13.219
327.378	13.307
327.890	13.401
328.379	13.500
328.852	13.603
329.321	13.708
329.798	13.814
330.298	13.918
330.844	14.017
331.463	14.106
332.192	14.179
333.078	14.227
334.168	14.242
335.499	14.217
337.069	14.150
338.816	14.049
340.616	13.935
342.332	13.830
343.866	13.752
345.193	13.709
346.344	13.696
347.383	13.703
348.373	13.722
349.361	13.742
350.373	13.760
351.411	13.773
352.457	13.783
353.485	13.794
354.465	13.812
355.378	13.839
356.214	13.878
356.973	13.929
357.666	13.991
358.301	14.063
358.889	14.144
359.439	14.231
359.956	14.325
360.444	14.425
360.909	14.530
361.355	14.639
361.792	14.752
362.229	14.867
362.683	14.981
363.171	15.091
363.717	15.193
364.344	15.282
365.075	15.353
365.928	15.403
366.908	15.429
368.001	15.433
369.176	15.419
370.390	15.397
371.602	15.372
372.782	15.353
373.923	15.341
375.034	15.336
376.140	15.333
377.280	15.327
378.511	15.308
379.912	15.264
381.579	15.180
383.609	15.040
386.045	14.838
388.815	14.584
391.719	14.310
394.513	14.054
397.025	13.843
399.204	13.684
401.075	13.571
402.690	13.496
404.093	13.451
405.318	13.431
406.392	13.431
407.338	13.448
408.178	13.479
408.929	13.523
409.609	13.577
410.235	13.638
410.819	13.707
411.379	13.779
411.935	13.854
412.512	13.927
413.153	13.995
413.918	14.049
414.901	14.079
416.231	14.068
418.059	13.996
420.490	13.849
423.469	13.630
426.697	13.374
429.732	13.135
432.234	12.955
434.115	12.849
435.473	12.808
436.469	12.812
437.244	12.844
437.901	12.893
438.505	12.949
439.099	13.009
439.710	13.067
440.356	13.123
441.052	13.174
441.809	13.218
442.634	13.255
443.531	13.284
444.500	13.305
445.538	13.317
446.634	13.322
447.776	13.322
448.950	13.317
450.145	13.310
451.353	13.301
452.575	13.291
453.818	13.279
455.093	13.264
456.413	13.244
457.780	13.219
459.187	13.190
460.608	13.158
462.007	13.127
463.338	13.103
464.562	13.088
465.650	13.087
466.590	13.101
467.387	13.131
468.054	13.175
468.612	13.232
469.082	13.300
469.487	13.376
469.847	13.458
470.177	13.545
470.496	13.635
470.821	13.726
471.173	13.816
471.582	13.901
472.089	13.978
472.757	14.038
473.677	14.073
474.972	14.068
476.785	14.008
479.221	13.879
482.258	13.682
485.678	13.441
489.136	13.194
492.353	12.976
495.263	12.797
497.990	12.646
500.731	12.506
503.638	12.359
506.756	12.198
509.998	12.028
513.192	11.863
516.155	11.715
518.767	11.596
520.991	11.507
522.856	11.448
524.418	11.412
525.738	11.395
526.866	11.393
527.840	11.403
528.690	11.423
529.436	11.450
530.096	11.484
530.684	11.523
531.212	11.568
531.690	11.616
532.130	11.668
532.539	11.723
532.926	11.780
533.298	11.838
533.663	11.898
534.027	11.959
534.400	12.019
534.788	12.080
535.202	12.139
535.653	12.195
536.154	12.249
536.720	12.298
537.368	12.341
538.114	12.377
538.975	12.404
539.964	12.421
541.085	12.428
542.331	12.423
543.684	12.409
545.113	12.388
546.575	12.363
548.029	12.338
549.440	12.315
550.784	12.298
552.054	12.286
553.256	12.280
554.406	12.279
555.526	12.280
556.638	12.283
557.761	12.286
558.910	12.287
560.093	12.285
561.309	12.281
562.554	12.275
563.814	12.266
565.077	12.258
566.329	12.249
567.558	12.243
568.757	12.238
569.925	12.236
571.063	12.236
572.177	12.238
573.273	12.242
574.356	12.246
575.428	12.252
576.491	12.258
577.543	12.265
578.578	12.273
579.594	12.282
580.587	12.293
581.555	12.306
582.503	12.320
583.437	12.336
584.366	12.352
585.307	12.368
586.273	12.383
587.281	12.395
588.344	12.403
589.474	12.406
590.672	12.404
591.934	12.397
593.246	12.386
594.585	12.372
595.926	12.357
597.239	12.344
598.503	12.334
599.701	12.328
600.828	12.328
601.885	12.333
602.886	12.342
603.851	12.354
604.804	12.369
605.774	12.382
606.795	12.393
607.900	12.399
609.125	12.397
610.497	12.385
612.035	12.362
613.737	12.327
615.578	12.282
617.507	12.229
619.451	12.174
621.333	12.122
623.088	12.077
624.675	12.044
626.085	12.023
627.336	12.013
628.468	12.012
629.533	12.017
630.594	12.024
631.713	12.029
632.953	12.027
634.368	12.015
635.995	11.991
637.846	11.952
639.893	11.900
642.068	11.839
644.274	11.774
646.400	11.712
648.355	11.659
650.081	11.620
651.559	11.596
652.803	11.586
653.847	11.589
654.733	11.602
655.501	11.623
656.188	11.650
656.822	11.680
657.426	11.713
658.016	11.747
658.604	11.782
659.196	11.817
659.799	11.851
660.413	11.884
661.038	11.917
661.675	11.950
662.320	11.982
662.970	12.013
663.623	12.044
664.274	12.076
664.920	12.108
665.557	12.140
666.183	12.173
666.794	12.207
667.389	12.242
667.965	12.279
668.523	12.317
669.062	12.356
669.581	12.396
670.082	12.438
670.566	12.482
671.036	12.527
671.494	12.572
671.943	12.619
672.387	12.666
672.832	12.714
673.282	12.762
673.746	12.809
674.230	12.855
674.743	12.900
675.294	12.942
675.895	12.982
676.555	13.017
677.285	13.048
678.091	13.073
678.979	13.093
679.948	13.106
680.991	13.114
682.097	13.117
683.246	13.117
684.413	13.114
685.575	13.111
686.706	13.110
687.790	13.112
688.813	13.118
689.771	13.128
690.665	13.144
691.501	13.163
692.289	13.186
693.041	13.213
693.768	13.241
694.484	13.271
695.204	13.301
695.945	13.329
696.728	13.356
697.585	13.378
698.561	13.392
699.721	13.396
701.155	13.381
702.983	13.342
705.343	13.268
708.351	13.153
712.032	12.993
716.244	12.798
720.660	12.589
724.872	12.392
728.551	12.227
731.549	12.104
733.888	12.024
735.680	11.977
737.056	11.957
738.131	11.956
738.992	11.969
739.699	11.991
740.293	12.020
740.803	12.054
741.249	12.093
741.644	12.135
741.998	12.180
742.320	12.227
742.617	12.276
742.892	12.326
743.151	12.378
743.398	12.431
743.636	12.485
743.867	12.540
744.097	12.596
744.325	12.652
744.557	12.708
744.794	12.764
745.039	12.821
745.295	12.877
745.566	12.932
745.855	12.987
746.166	13.041
746.502	13.094
746.867	13.145
747.265	13.195
747.700	13.242
748.176	13.287
748.693	13.329
749.254	13.369
749.857	13.405
750.501	13.439
751.181	13.471
751.891	13.500
752.621	13.527
753.362	13.554
754.102	13.580
754.833	13.607
755.545	13.635
756.231	13.665
756.885	13.697
757.508	13.731
758.101	13.768
758.672	13.807
759.233	13.847
759.803	13.887
760.412	13.925
761.107	13.958
761.961	13.982
763.086	13.989
764.638	13.970
766.820	13.910
769.832	13.796
773.763	13.621
778.433	13.395
783.345	13.150
787.865	12.926
791.539	12.754
794.244	12.643
796.109	12.585
797.353	12.569
798.183	12.579
798.752	12.608
