<j>	<F>
1.627	13.933
2.669	13.506
3.642	16.998
5.369	10.572
6.335	11.152
7.207	12.684
8.571	13.194
9.970	10.804
10.843	11.750
11.963	12.610
13.805	11.160
15.235	10.114
16.373	10.188
17.414	10.382
18.310	10.772
19.036	11.462
19.609	12.555
20.097	14.110
20.662	15.917
21.709	16.730
23.829	14.708
26.079	12.004
27.159	11.642
27.823	12.286
28.491	13.093
29.320	13.722
30.343	13.956
31.401	14.022
32.390	14.178
33.269	14.497
34.040	15.042
34.809	15.700
35.807	16.048
37.093	15.696
38.222	15.472
39.248	15.665
40.772	15.299
42.956	13.973
45.187	12.693
47.047	11.883
48.325	11.604
49.147	11.772
49.779	12.175
50.411	12.643
51.166	13.047
52.114	13.281
53.201	13.334
54.239	13.365
55.086	13.555
55.770	13.934
56.400	14.421
57.118	14.890
58.203	15.096
60.147	14.550
62.721	13.263
64.488	12.498
65.335	12.556
65.911	12.942
66.624	13.329
67.833	13.446
69.823	13.021
72.142	12.243
73.871	11.760
74.971	11.706
75.860	11.838
76.777	11.982
77.790	12.078
78.883	12.122
80.012	12.138
81.142	12.148
82.260	12.162
83.352	12.186
84.402	12.226
85.399	12.292
86.341	12.385
87.231	12.505
88.091	12.646
88.962	12.792
89.904	12.913
90.989	12.972
92.283	12.932
93.795	12.777
95.416	12.550
96.936	12.345
98.197	12.247
99.177	12.277
99.944	12.414
100.577	12.624
101.138	12.880
101.664	13.164
102.175	13.467
102.680	13.784
103.187	14.111
103.709	14.443
104.271	14.767
104.908	15.061
105.672	15.293
106.660	15.409
108.050	15.315
110.081	14.894
112.821	14.130
115.880	13.246
118.628	12.530
120.728	12.101
122.219	11.920
123.294	11.905
124.113	11.990
124.776	12.137
125.342	12.327
125.862	12.544
126.396	12.770
127.023	12.979
127.850	13.131
129.011	13.172
130.595	13.058
132.503	12.804
134.403	12.521
135.970	12.333
137.133	12.285
138.013	12.345
138.759	12.462
139.475	12.600
140.216	12.735
140.997	12.857
141.808	12.968
142.621	13.075
143.416	13.186
144.190	13.307
144.961	13.432
145.765	13.552
146.643	13.650
147.634	13.712
148.773	13.723
150.081	13.676
151.550	13.569
153.106	13.424
154.613	13.284
155.938	13.194
157.028	13.180
157.923	13.237
158.721	13.336
159.539	13.444
160.502	13.518
161.729	13.519
163.292	13.415
165.132	13.216
167.031	12.983
168.740	12.793
170.153	12.690
171.330	12.663
172.407	12.676
173.514	12.693
174.730	12.685
176.064	12.644
177.451	12.581
178.783	12.523
179.972	12.496
180.989	12.511
181.859	12.567
182.636	12.652
183.380	12.751
184.141	12.850
184.961	12.937
185.863	13.005
186.850	13.050
187.898	13.075
188.960	13.091
189.990	13.112
190.963	13.147
191.902	13.195
192.874	13.243
193.986	13.265
195.363	13.229
197.078	13.112
199.069	12.919
201.097	12.702
202.873	12.529
204.245	12.445
205.231	12.452
205.939	12.528
206.476	12.650
206.926	12.800
207.351	12.963
207.805	13.127
208.352	13.277
209.082	13.394
210.131	13.446
211.680	13.393
213.879	13.196
216.665	12.862
219.634	12.475
222.257	12.149
224.262	11.946
225.688	11.862
226.695	11.865
227.428	11.925
227.981	12.023
228.415	12.148
228.770	12.292
229.071	12.450
229.338	12.620
229.586	12.799
229.830	12.983
230.081	13.172
230.354	13.361
230.666	13.547
231.039	13.725
231.502	13.887
232.098	14.024
232.880	14.121
233.921	14.161
235.298	14.125
237.075	13.998
239.257	13.781
241.741	13.496
244.309	13.193
246.704	12.924
248.742	12.726
250.372	12.609
251.645	12.564
252.655	12.573
253.496	12.618
254.243	12.685
254.952	12.762
255.658	12.841
256.384	12.919
257.143	12.991
257.936	13.057
258.758	13.117
259.600	13.172
260.449	13.226
261.298	13.279
262.141	13.333
262.980	13.388
263.825	13.443
264.693	13.495
265.604	13.540
266.586	13.573
267.670	13.588
268.889	13.578
270.268	13.539
271.822	13.467
273.550	13.364
275.422	13.235
277.381	13.089
279.345	12.942
281.213	12.810
282.889	12.707
284.310	12.645
285.458	12.628
286.349	12.653
287.026	12.716
287.538	12.809
287.927	12.926
288.233	13.060
288.483	13.208
288.698	13.367
288.893	13.532
289.081	13.703
289.272	13.878
289.474	14.055
289.696	14.232
289.949	14.408
290.244	14.578
290.596	14.741
291.022	14.891
291.544	15.023
292.182	15.132
292.955	15.213
293.871	15.261
294.917	15.278
296.058	15.270
297.240	15.250
298.404	15.230
299.508	15.221
300.537	15.230
301.503	15.254
302.445	15.286
303.433	15.314
304.581	15.316
306.083	15.257
308.204	15.085
311.159	14.758
314.783	14.299
318.378	13.832
321.229	13.493
323.166	13.318
324.439	13.268
325.366	13.287
326.182	13.334
327.039	13.381
328.029	13.411
329.201	13.413
330.553	13.386
332.034	13.336
333.550	13.275
335.002	13.221
336.318	13.184
