<j>	<F>
1.204	20.473
2.622	13.689
3.320	19.099
4.406	18.459
5.499	17.971
6.741	17.043
8.702	12.922
10.288	10.170
11.315	10.469
12.199	11.114
13.005	12.157
14.015	13.038
15.419	12.381
16.631	12.159
18.242	11.732
19.992	10.469
21.209	10.238
22.241	10.404
23.145	10.719
23.913	11.229
24.582	11.951
25.244	12.817
26.063	13.563
27.216	13.741
28.779	13.247
30.838	12.156
32.925	10.961
34.450	10.429
35.562	10.409
36.500	10.588
37.344	10.863
38.138	11.208
38.963	11.567
39.917	11.838
41.035	11.926
42.159	11.912
43.084	12.045
43.870	12.395
44.858	12.709
46.492	12.525
48.733	11.681
50.609	10.962
51.778	10.827
52.637	10.999
53.452	11.247
54.340	11.472
55.364	11.612
56.497	11.650
57.587	11.663
58.480	11.779
59.162	12.058
59.740	12.457
60.354	12.884
61.128	13.226
62.121	13.387
63.219	13.400
64.173	13.467
64.883	13.743
65.493	14.173
66.232	14.565
67.313	14.694
68.753	14.463
70.267	14.104
71.654	13.864
73.001	13.697
74.367	13.522
75.704	13.366
77.018	13.245
78.367	13.119
79.784	12.962
81.265	12.773
82.764	12.571
84.208	12.399
85.601	12.277
87.122	12.148
89.011	11.893
91.254	11.474
93.411	11.044
95.058	10.792
96.184	10.749
96.986	10.847
97.616	11.022
98.150	11.243
98.624	11.496
99.061	11.776
99.484	12.075
99.922	12.385
100.416	12.689
101.028	12.960
101.841	13.154
102.948	13.220
104.383	13.126
106.055	12.905
107.795	12.647
109.518	12.409
111.238	12.190
112.925	11.983
114.463	11.820
115.757	11.741
116.824	11.747
117.740	11.814
118.572	11.916
119.349	12.040
120.070	12.182
120.732	12.347
121.338	12.536
121.903	12.747
122.454	12.973
123.024	13.201
123.660	13.415
124.428	13.588
125.421	13.681
126.730	13.649
128.358	13.478
130.129	13.226
131.785	13.003
133.231	12.869
134.604	12.792
136.136	12.691
137.961	12.503
139.969	12.241
141.841	11.996
143.348	11.854
144.511	11.823
145.495	11.862
146.466	11.919
147.522	11.960
148.680	11.969
149.883	11.956
151.033	11.947
152.042	11.969
152.876	12.037
153.552	12.152
154.118	12.305
154.627	12.483
155.130	12.671
155.682	12.855
156.351	13.015
157.241	13.122
158.490	13.133
160.226	13.005
162.414	12.735
164.723	12.405
166.700	12.143
168.126	12.022
169.069	12.035
169.698	12.141
170.155	12.304
170.525	12.498
170.860	12.711
171.187	12.934
171.524	13.161
171.884	13.389
172.274	13.614
172.698	13.834
173.161	14.047
173.666	14.251
174.227	14.442
174.881	14.609
175.700	14.731
176.804	14.767
178.333	14.668
180.320	14.413
182.553	14.062
184.668	13.737
186.464	13.514
187.997	13.383
189.418	13.299
190.838	13.225
192.295	13.143
193.769	13.055
195.219	12.972
196.616	12.903
197.966	12.849
199.318	12.802
200.758	12.743
202.383	12.652
204.240	12.513
206.267	12.333
208.274	12.146
210.036	12.000
211.425	11.926
212.443	11.927
213.172	11.990
213.711	12.099
214.139	12.236
214.516	12.389
214.881	12.551
215.268	12.714
215.703	12.871
216.213	13.017
216.823	13.143
217.559	13.244
218.449	13.312
219.519	13.341
220.807	13.322
222.371	13.248
224.294	13.105
226.662	12.879
229.483	12.572
232.599	12.215
235.712	11.863
238.542	11.566
240.963	11.347
242.992	11.198
244.717	11.104
246.227	11.048
247.596	11.015
248.875	10.998
250.095	10.991
251.270	10.990
252.399	10.995
253.472	11.007
254.479	11.027
255.409	11.057
256.258	11.098
257.029	11.150
257.730	11.212
258.372	11.284
258.965	11.363
259.522	11.450
260.048	11.541
260.550	11.638
261.029	11.739
261.487	11.845
261.921	11.955
262.332	12.071
262.717	12.192
263.077	12.320
263.414	12.453
263.730	12.593
264.032	12.738
264.327	12.888
264.625	13.040
264.943	13.193
265.298	13.343
265.716	13.485
266.232	13.613
266.886	13.716
267.721	13.787
268.775	13.815
270.055	13.796
271.519	13.735
273.077	13.651
274.619	13.565
276.068	13.495
277.404	13.448
278.666	13.420
279.922	13.397
281.247	13.367
282.700	13.317
284.303	13.241
286.024	13.143
287.785	13.035
289.480	12.934
291.016	12.857
292.341	12.813
293.449	12.805
294.365	12.830
295.125	12.882
295.771	12.955
296.342	13.044
296.871	13.141
297.394	13.244
297.940	13.344
298.545	13.438
299.242	13.518
300.066	13.579
301.047	13.613
302.201	13.617
303.518	13.591
304.956	13.541
306.441	13.479
307.887	13.420
309.222	13.376
310.405	13.357
311.430	13.365
312.316	13.397
313.098	13.448
313.815	13.512
314.511	13.583
315.227	13.654
316.012	13.715
316.916	13.760
318.000	13.777
319.324	13.757
320.941	13.691
322.874	13.574
325.092	13.412
327.495	13.220
329.942	13.022
332.287	12.840
334.430	12.688
336.328	12.573
337.982	12.493
339.425	12.445
340.709	12.420
341.891	12.412
343.033	12.412
344.199	12.412
345.450	12.405
346.841	12.382
348.409	12.338
350.168	12.272
352.087	12.185
354.095	12.085
356.091	11.985
357.970	11.896
359.655	11.827
361.105	11.785
362.318	11.769
363.315	11.778
364.129	11.809
364.794	11.858
365.342	11.921
365.800	11.995
366.191	12.079
366.533	12.170
366.842	12.267
367.133	12.368
367.418	12.472
367.711	12.576
368.026	12.680
368.381	12.781
368.795	12.877
369.296	12.964
369.915	13.037
370.690	13.092
371.661	13.124
372.861	13.126
374.303	13.096
375.967	13.035
377.791	12.952
379.686	12.858
381.568	12.764
383.390	12.679
385.154	12.603
386.902	12.533
388.696	12.462
390.586	12.383
392.590	12.292
394.679	12.193
396.776	12.091
398.781	11.997
400.603	11.921
402.184	11.868
403.507	11.842
404.591	11.841
405.471	11.861
406.188	11.899
406.780	11.951
407.281	12.014
407.715	12.086
408.105	12.163
408.468	12.244
408.816	12.329
409.163	12.414
409.518	12.501
409.893	12.586
410.295	12.670
410.734	12.750
411.217	12.827
411.750	12.898
412.336	12.964
412.973	13.024
413.655	13.079
414.371	13.129
415.106	13.176
415.843	13.223
416.563	13.271
417.253	13.322
417.903	13.378
418.511	13.440
419.082	13.507
419.624	13.578
420.151	13.653
420.679	13.728
421.227	13.803
421.812	13.874
422.447	13.939
423.143	13.997
423.903	14.046
424.723	14.087
425.587	14.121
426.473	14.151
427.356	14.180
428.210	14.213
429.019	14.251
429.774	14.296
430.483	14.348
431.166	14.406
431.864	14.463
432.648	14.514
433.640	14.542
435.046	14.523
437.190	14.421
440.463	14.189
445.057	13.803
450.531	13.313
455.856	12.840
460.201	12.479
463.443	12.247
465.877	12.108
467.825	12.025
469.487	11.973
470.956	11.940
472.266	11.922
473.426	11.917
474.441	11.924
475.320	11.944
476.079	11.974
476.738	12.014
477.319	12.062
477.845	12.115
478.337	12.172
478.815	12.232
479.298	12.293
479.801	12.352
480.339	12.409
480.925	12.462
481.569	12.511
482.276	12.554
483.048	12.591
483.882	12.622
484.768	12.647
485.692	12.669
486.634	12.688
487.576	12.706
488.501	12.725
489.396	12.747
490.255	12.772
491.080	12.801
491.881	12.832
492.672	12.865
493.478	12.898
494.329	12.928
495.261	12.951
496.316	12.963
497.538	12.961
498.966	12.940
500.621	12.899
502.489	12.836
504.515	12.757
506.598	12.671
508.621	12.588
510.475	12.518
512.092	12.468
513.449	12.441
514.558	12.437
515.455	12.452
516.181	12.483
516.773	12.527
517.264	12.581
517.680	12.643
518.040	12.710
518.358	12.783
518.648	12.859
518.918	12.938
519.177	13.019
519.435	13.101
519.699	13.184
519.981	13.266
520.291	13.347
520.644	13.425
521.054	13.498
521.539	13.565
522.117	13.623
522.806	13.671
523.621	13.707
524.566	13.729
525.633	13.738
526.799	13.735
528.021	13.725
529.250	13.713
530.431	13.704
531.523	13.703
532.500	13.713
533.354	13.735
534.092	13.770
534.732	13.815
535.294	13.870
535.803	13.931
536.284	13.996
536.759	14.063
537.255	14.129
537.801	14.191
538.434	14.246
539.197	14.289
540.146	14.313
541.341	14.313
542.841	14.281
544.679	14.215
546.834	14.114
549.212	13.989
551.654	13.854
553.989	13.728
