<j>	<F>
1.207	20.459
2.671	13.502
3.658	16.946
5.453	10.362
6.514	10.538
7.381	11.432
8.054	13.583
8.867	16.719
10.369	14.362
11.462	13.663
12.506	14.324
13.453	14.599
14.759	14.911
16.371	12.663
17.221	13.029
18.048	14.072
19.100	14.349
20.357	14.371
22.236	12.820
23.556	11.921
24.420	12.381
25.437	12.763
26.640	12.681
27.784	12.634
28.994	12.635
30.364	12.352
31.734	12.051
33.004	11.815
33.945	11.888
34.583	12.425
35.186	13.178
36.060	13.755
37.585	13.554
39.681	12.498
41.605	11.608
43.110	11.181
44.191	11.127
44.970	11.375
45.629	11.781
46.293	12.232
47.038	12.645
47.934	12.943
49.073	13.048
50.641	12.828
52.720	12.164
54.723	11.425
56.062	11.144
56.932	11.263
57.661	11.536
58.402	11.831
59.209	12.091
60.073	12.301
60.927	12.495
61.698	12.737
62.374	13.063
63.009	13.451
63.662	13.848
64.347	14.224
65.040	14.593
65.732	14.982
66.551	15.332
67.999	15.295
70.983	14.138
74.586	12.330
76.556	11.552
77.386	11.594
77.878	11.901
78.293	12.289
78.724	12.705
79.267	13.098
80.074	13.378
81.344	13.403
83.099	13.097
84.888	12.677
86.206	12.478
87.069	12.558
87.737	12.788
88.390	13.054
89.095	13.301
89.847	13.517
90.602	13.724
91.320	13.952
92.015	14.209
92.777	14.453
93.764	14.588
95.121	14.502
96.774	14.197
98.360	13.878
99.609	13.740
100.566	13.786
101.378	13.933
102.134	14.121
102.851	14.332
103.518	14.571
104.123	14.852
104.676	15.176
105.214	15.530
105.820	15.871
106.689	16.092
108.206	15.962
110.709	15.237
113.502	14.248
115.378	13.705
116.339	13.678
116.893	13.905
117.331	14.223
117.773	14.562
118.276	14.886
118.888	15.168
119.659	15.374
120.637	15.470
121.830	15.440
123.156	15.318
124.454	15.187
125.574	15.136
126.458	15.208
127.150	15.393
127.756	15.648
128.430	15.898
129.399	16.027
130.976	15.868
133.350	15.309
136.141	14.532
138.717	13.880
140.995	13.423
143.167	13.052
145.227	12.729
147.019	12.491
148.478	12.363
149.670	12.326
150.693	12.347
151.605	12.404
152.421	12.489
153.141	12.602
153.769	12.745
154.323	12.916
154.837	13.107
155.357	13.306
155.939	13.495
156.653	13.651
157.582	13.745
158.809	13.745
160.379	13.632
162.247	13.418
164.261	13.151
166.229	12.895
168.017	12.692
169.587	12.556
170.966	12.478
172.209	12.442
173.368	12.433
174.477	12.438
175.551	12.453
176.597	12.475
177.614	12.504
178.607	12.540
179.581	12.580
180.543	12.625
181.503	12.670
182.468	12.715
183.446	12.757
184.445	12.793
185.462	12.825
186.492	12.852
187.524	12.878
188.548	12.904
189.563	12.934
190.575	12.964
191.595	12.993
192.627	13.019
193.660	13.043
194.672	13.069
195.634	13.105
196.525	13.158
197.334	13.231
198.070	13.324
198.756	13.434
199.433	13.551
200.159	13.663
201.011	13.749
202.080	13.785
203.444	13.747
205.104	13.628
206.933	13.454
208.708	13.280
210.239	13.159
211.463	13.112
212.426	13.132
213.212	13.201
213.907	13.298
214.592	13.405
215.355	13.502
216.296	13.565
217.518	13.566
219.082	13.488
220.928	13.336
222.851	13.152
224.600	12.997
226.046	12.906
227.220	12.881
228.246	12.898
229.252	12.927
230.332	12.946
231.521	12.942
232.793	12.918
234.069	12.885
235.255	12.865
236.281	12.874
237.126	12.919
237.813	12.999
238.390	13.106
238.911	13.230
239.433	13.360
240.013	13.483
240.722	13.586
241.643	13.648
242.879	13.650
244.514	13.569
246.545	13.402
248.802	13.179
250.981	12.959
252.815	12.798
254.212	12.722
255.233	12.722
255.994	12.777
256.608	12.866
257.153	12.972
257.682	13.086
258.228	13.200
258.804	13.309
259.414	13.412
260.048	13.511
260.691	13.607
261.319	13.705
261.913	13.810
262.457	13.926
262.941	14.055
263.367	14.199
263.739	14.358
264.068	14.531
264.365	14.715
264.643	14.908
264.916	15.108
265.198	15.311
265.506	15.513
265.869	15.707
266.330	15.882
266.960	16.020
267.878	16.091
269.252	16.050
271.243	15.855
273.817	15.506
276.595	15.093
279.053	14.747
280.928	14.538
282.289	14.455
283.331	14.453
284.242	14.490
285.183	14.532
286.319	14.543
287.848	14.487
289.989	14.321
292.875	14.019
296.367	13.609
300.010	13.173
303.320	12.800
306.076	12.527
308.299	12.347
310.087	12.237
311.525	12.181
312.680	12.167
313.606	12.187
314.356	12.233
314.974	12.300
315.499	12.382
315.962	12.475
316.387	12.575
316.795	12.680
317.204	12.788
317.635	12.895
318.114	12.997
318.680	13.089
319.391	13.164
320.331	13.209
321.611	13.207
323.346	13.141
325.594	13.001
328.255	12.795
331.034	12.565
333.568	12.360
335.613	12.218
337.133	12.148
338.222	12.138
339.014	12.171
339.620	12.233
340.123	12.311
340.580	12.399
341.035	12.489
341.523	12.578
342.077	12.660
342.731	12.731
343.520	12.786
344.470	12.820
345.594	12.830
346.875	12.817
348.261	12.787
349.666	12.750
350.995	12.719
352.172	12.705
353.155	12.715
353.943	12.752
354.560	12.813
355.044	12.894
355.431	12.991
355.754	13.100
356.040	13.216
356.310	13.337
356.581	13.461
356.869	13.584
357.189	13.705
357.559	13.822
358.001	13.930
358.546	14.025
359.245	14.099
360.177	14.142
361.462	14.136
363.265	14.058
365.750	13.886
368.956	13.612
372.641	13.270
376.318	12.927
379.559	12.644
382.240	12.440
384.491	12.301
386.520	12.198
388.490	12.109
390.484	12.022
392.508	11.932
394.520	11.844
396.460	11.762
398.275	11.692
399.937	11.638
401.441	11.599
402.794	11.576
404.014	11.566
405.118	11.568
406.125	11.580
407.050	11.600
407.912	11.627
408.728	11.659
