<j>	<F>
1.483	15.112
2.404	18.630
4.020	11.458
4.832	12.978
5.494	17.985
6.656	17.311
8.156	14.743
9.494	12.844
10.995	12.335
12.227	11.098
13.117	12.001
14.413	12.350
16.205	10.867
17.415	10.391
18.316	10.767
19.051	11.446
19.648	12.503
20.210	13.918
21.004	15.163
22.357	14.810
23.699	13.965
24.809	13.946
25.924	13.922
27.019	13.958
28.102	13.978
29.123	14.105
30.042	14.370
30.817	14.921
31.485	15.759
32.191	16.712
33.232	17.057
34.862	16.212
36.958	14.490
38.692	13.343
39.903	13.094
40.953	13.191
42.155	13.220
43.677	12.908
45.377	12.373
46.998	11.904
48.369	11.635
49.403	11.633
50.175	11.883
50.899	12.261
51.874	12.542
53.435	12.418
55.545	11.783
57.410	11.168
58.580	11.019
59.320	11.211
59.891	11.555
60.396	11.973
60.890	12.435
61.432	12.903
62.112	13.313
63.066	13.547
64.401	13.476
65.960	13.149
67.294	12.895
68.162	12.970
68.699	13.339
69.121	13.867
69.610	14.418
70.413	14.810
72.003	14.678
74.791	13.665
77.806	12.379
79.786	11.739
80.972	11.635
81.879	11.733
82.729	11.879
83.566	12.030
84.364	12.195
85.095	12.393
85.770	12.629
86.442	12.885
87.174	13.123
88.002	13.310
88.888	13.448
89.732	13.589
90.452	13.795
91.060	14.089
91.669	14.421
92.480	14.678
93.762	14.679
95.662	14.286
97.776	13.685
99.417	13.298
100.455	13.258
101.166	13.434
101.808	13.685
102.552	13.912
103.507	14.038
104.700	14.030
106.026	13.923
107.302	13.818
108.409	13.790
109.355	13.852
110.208	13.972
111.030	14.117
111.869	14.261
112.792	14.379
113.947	14.410
115.610	14.235
117.981	13.744
120.666	13.068
122.830	12.567
124.196	12.394
125.035	12.454
125.632	12.629
126.139	12.855
126.628	13.100
127.140	13.348
127.705	13.583
128.358	13.792
129.131	13.955
130.042	14.060
131.059	14.109
132.101	14.133
133.079	14.176
133.973	14.259
134.872	14.360
135.944	14.411
137.366	14.329
139.152	14.084
141.026	13.771
142.634	13.542
143.907	13.456
145.075	13.447
146.487	13.398
148.476	13.188
151.114	12.771
153.937	12.267
156.258	11.883
157.830	11.710
158.834	11.706
159.522	11.801
160.068	11.947
160.577	12.114
161.121	12.281
161.762	12.431
162.553	12.545
163.532	12.611
164.690	12.622
165.954	12.593
167.194	12.557
168.287	12.550
169.175	12.597
169.876	12.699
170.448	12.844
170.965	13.015
171.497	13.191
172.106	13.354
172.847	13.483
173.756	13.565
174.834	13.593
176.024	13.578
177.230	13.548
178.363	13.534
179.381	13.552
180.295	13.603
181.147	13.677
181.983	13.761
182.841	13.841
183.747	13.908
184.710	13.958
185.724	13.991
186.765	14.013
187.809	14.032
188.834	14.055
189.834	14.085
190.819	14.121
191.823	14.156
192.917	14.175
194.254	14.141
196.087	13.994
198.677	13.665
201.945	13.159
205.212	12.632
207.748	12.265
209.417	12.101
210.497	12.082
211.277	12.141
211.942	12.235
212.596	12.337
213.303	12.434
214.114	12.513
215.072	12.565
216.208	12.581
217.521	12.558
218.962	12.503
220.429	12.436
221.802	12.379
222.991	12.355
223.965	12.373
224.742	12.432
225.367	12.525
225.888	12.643
226.345	12.779
226.773	12.925
227.199	13.077
227.655	13.227
228.177	13.368
228.816	13.488
229.637	13.574
230.708	13.606
232.068	13.574
233.674	13.479
235.373	13.352
236.955	13.238
238.266	13.177
239.275	13.181
240.039	13.241
240.650	13.341
241.193	13.463
241.736	13.590
242.337	13.711
243.045	13.811
243.910	13.881
244.973	13.908
246.261	13.886
247.773	13.813
249.498	13.696
251.446	13.539
253.683	13.337
256.290	13.076
259.219	12.762
262.184	12.437
264.772	12.168
266.730	12.002
268.074	11.941
268.967	11.959
269.582	12.029
270.044	12.129
270.429	12.247
270.782	12.373
271.130	12.504
271.488	12.635
271.871	12.766
272.293	12.892
272.771	13.012
273.323	13.121
273.973	13.215
274.746	13.288
275.666	13.336
276.744	13.355
277.973	13.344
279.324	13.309
280.755	13.258
282.228	13.198
283.726	13.135
285.261	13.068
286.860	12.994
288.533	12.908
290.250	12.814
291.940	12.721
293.508	12.645
294.879	12.596
296.018	12.583
296.933	12.605
297.659	12.659
298.242	12.738
298.721	12.837
299.130	12.949
299.496	13.071
299.838	13.200
300.170	13.333
300.504	13.469
300.848	13.605
301.212	13.741
301.603	13.874
302.031	14.002
302.507	14.125
303.041	14.238
303.646	14.339
304.334	14.425
305.115	14.494
305.994	14.543
306.964	14.574
308.007	14.589
309.092	14.593
310.185	14.594
311.254	14.597
312.286	14.608
313.287	14.626
314.296	14.646
315.380	14.656
316.640	14.639
318.202	14.572
320.178	14.434
322.575	14.220
325.215	13.958
327.772	13.703
329.969	13.506
331.727	13.385
333.140	13.326
334.368	13.305
335.555	13.297
336.802	13.283
338.155	13.255
339.600	13.211
341.077	13.160
342.502	13.112
343.804	13.080
344.950	13.070
345.952	13.081
346.858	13.110
347.736	13.146
348.659	13.179
349.701	13.199
350.924	13.196
352.358	13.163
353.988	13.102
355.740	13.020
357.496	12.933
359.140	12.857
360.594	12.806
361.842	12.782
362.911	12.783
363.853	12.803
364.723	12.835
365.566	12.873
366.417	12.911
367.291	12.946
368.192	12.977
369.109	13.005
370.024	13.033
370.913	13.063
371.753	13.098
372.528	13.142
373.231	13.195
373.863	13.258
374.433	13.331
374.957	13.411
375.456	13.496
375.958	13.584
376.495	13.669
377.116	13.745
377.882	13.804
378.875	13.835
380.194	13.823
381.923	13.756
384.085	13.630
386.576	13.454
389.157	13.260
391.550	13.086
393.571	12.958
395.177	12.884
396.432	12.856
397.435	12.863
398.278	12.892
399.032	12.935
399.746	12.985
400.455	13.036
401.179	13.087
401.934	13.134
402.725	13.177
403.552	13.216
404.408	13.250
405.280	13.282
406.154	13.313
407.016	13.345
407.853	13.380
408.666	13.418
409.462	13.459
410.269	13.500
411.135	13.536
412.135	13.560
413.377	13.558
414.996	13.514
417.119	13.413
419.787	13.248
422.860	13.032
425.997	12.802
428.806	12.603
431.050	12.464
432.698	12.392
433.859	12.374
434.678	12.396
435.277	12.445
435.748	12.511
436.154	12.585
436.539	12.664
436.940	12.744
437.389	12.820
437.917	12.889
438.561	12.948
439.358	12.992
440.346	13.016
441.561	13.016
443.029	12.990
444.766	12.935
446.778	12.853
449.068	12.743
451.643	12.608
454.504	12.449
457.615	12.270
460.865	12.080
464.066	11.895
467.004	11.731
469.514	11.604
471.533	11.519
473.089	11.474
474.260	11.463
475.138	11.478
475.804	11.512
476.323	11.560
476.739	11.617
477.085	11.682
477.384	11.752
477.650	11.825
477.896	11.902
478.130	11.981
478.359	12.061
478.591	12.141
478.833	12.223
479.092	12.303
479.378	12.383
479.702	12.460
480.076	12.534
480.518	12.603
481.044	12.664
481.676	12.717
482.432	12.759
483.329	12.787
484.374	12.801
485.560	12.801
486.864	12.789
488.245	12.767
489.651	12.741
491.033	12.717
492.359	12.697
493.619	12.683
494.833	12.675
496.047	12.670
497.326	12.660
498.750	12.641
500.401	12.603
502.342	12.542
504.593	12.454
507.101	12.343
509.735	12.219
512.319	12.097
514.684	11.990
516.727	11.910
518.417	11.858
519.782	11.833
520.881	11.830
521.773	11.845
522.513	11.873
523.143	11.911
523.692	11.957
524.181	12.007
524.625	12.062
525.034	12.121
525.416	12.182
525.776	12.245
526.119	12.311
526.449	12.379
526.770	12.447
527.089	12.517
527.410	12.588
527.742	12.658
528.094	12.728
528.480	12.796
528.917	12.860
529.427	12.919
530.037	12.970
530.783	13.011
531.703	13.036
532.834	13.044
534.203	13.030
535.809	12.994
537.613	12.940
539.532	12.872
541.450	12.802
543.251	12.739
544.848	12.693
546.196	12.667
547.297	12.663
548.179	12.678
548.884	12.710
549.454	12.755
549.927	12.808
550.332	12.869
550.694	12.935
551.029	13.005
551.351	13.076
551.668	13.148
551.991	13.221
552.327	13.294
552.683	13.366
553.067	13.436
553.491	13.503
553.965	13.566
554.504	13.624
555.124	13.675
555.845	13.717
556.686	13.748
557.663	13.766
558.786	13.770
560.053	13.759
561.442	13.736
562.917	13.704
564.425	13.667
565.908	13.630
567.316	13.600
568.616	13.579
569.794	13.570
570.853	13.572
571.810	13.584
572.688	13.604
573.513	13.630
574.309	13.659
575.097	13.690
575.897	13.720
576.723	13.749
577.583	13.774
578.481	13.795
579.417	13.813
580.381	13.828
581.362	13.841
582.344	13.853
583.308	13.866
584.236	13.882
585.116	13.902
585.936	13.928
586.692	13.960
587.385	13.998
588.018	14.042
588.597	14.091
589.132	14.146
589.631	14.204
590.105	14.266
590.563	14.330
591.015	14.395
591.471	14.460
591.941	14.525
592.436	14.588
592.970	14.648
593.558	14.703
594.220	14.752
594.985	14.790
595.888	14.816
596.975	14.823
598.298	14.808
599.914	14.764
601.859	14.687
604.132	14.577
606.666	14.441
609.322	14.291
611.927	14.145
614.325	14.018
616.423	13.919
618.199	13.850
619.682	13.810
620.928	13.792
621.997	13.791
622.945	13.803
623.816	13.823
624.647	13.847
625.466	13.873
626.293	13.899
627.142	13.923
628.022	13.944
628.936	13.963
629.881	13.978
630.852	13.991
631.839	14.002
632.833	14.013
633.828	14.023
634.818	14.033
635.808	14.044
636.811	14.054
637.849	14.062
638.955	14.065
640.170	14.059
641.541	14.041
643.107	14.007
644.887	13.955
646.861	13.886
648.962	13.804
651.083	13.719
653.097	13.641
654.901	13.578
656.435	13.537
657.686	13.519
658.679	13.523
659.457	13.545
660.070	13.581
660.560	13.629
660.962	13.685
661.305	13.747
661.608	13.813
661.887	13.882
662.151	13.953
662.409	14.025
662.667	14.098
662.928	14.171
663.198	14.245
663.481	14.318
663.781	14.390
664.104	14.461
664.458	14.530
664.852	14.596
665.301	14.657
665.823	14.713
666.445	14.761
667.201	14.797
668.138	14.818
669.310	14.819
670.784	14.793
672.625	14.735
674.883	14.641
677.577	14.510
680.671	14.345
684.071	14.157
687.630	13.957
691.173	13.761
694.529	13.582
697.559	13.429
700.177	13.309
702.356	13.222
704.116	13.167
705.513	13.140
706.612	13.135
707.484	13.149
708.190	13.175
708.783	13.210
709.309	13.251
709.809	13.296
710.322	13.341
710.888	13.383
711.560	13.419
712.396	13.445
713.473	13.455
714.883	13.444
716.716	13.404
719.048	13.331
721.889	13.223
725.150	13.085
728.639	12.931
732.098	12.778
735.299	12.640
738.105	12.528
740.485	12.444
742.477	12.386
744.152	12.348
745.579	12.327
746.811	12.318
747.890	12.319
748.840	12.328
749.680	12.344
750.421	12.365
751.074	12.392
751.647	12.424
752.149	12.460
752.588	12.501
752.971	12.545
753.308	12.593
753.603	12.643
753.864	12.696
754.096	12.751
754.305	12.808
754.495	12.867
754.670	12.927
754.833	12.989
754.989	13.052
755.140	13.115
755.289	13.180
755.441	13.244
755.599	13.309
755.768	13.374
755.954	13.439
756.165	13.502
756.409	13.564
756.699	13.623
757.053	13.679
757.494	13.730
758.051	13.773
758.768	13.806
759.700	13.825
760.917	13.826
762.498	13.802
764.524	13.748
767.044	13.662
770.042	13.543
773.401	13.398
776.906	13.243
780.295	13.094
783.346	12.965
785.928	12.866
788.016	12.799
789.657	12.760
790.932	12.744
791.925	12.748
792.711	12.765
793.353	12.791
793.899	12.825
794.389	12.862
794.858	12.902
795.338	12.942
795.862	12.980
796.469	13.014
797.207	13.042
798.132	13.059
799.315	13.063
800.832	13.047
802.754	13.009
805.122	12.944
807.912	12.855
811.019	12.746
814.249	12.628
817.378	12.514
820.204	12.415
822.609	12.339
824.564	12.287
826.106	12.259
827.306	12.250
828.241	12.257
828.981	12.275
829.581	12.301
830.081	12.333
830.512	12.370
830.896	12.409
831.247	12.451
831.575	12.495
831.889	12.539
832.194	12.584
832.496	12.630
832.799	12.677
833.107	12.723
833.424	12.769
833.757	12.815
834.110	12.859
834.489	12.903
834.904	12.945
835.366	12.985
835.887	13.022
836.484	13.055
837.176	13.083
837.991	13.104
838.958	13.117
840.112	13.120
841.490	13.110
843.128	13.086
845.051	13.047
847.267	12.990
849.754	12.919
852.454	12.835
855.282	12.744
858.135	12.651
860.909	12.563
863.527	12.482
865.942	12.413
868.136	12.356
870.114	12.311
871.896	12.276
873.504	12.250
874.961	12.232
876.284	12.221
877.489	12.217
878.584	12.217
879.578	12.223
880.477	12.234
881.287	12.248
882.014	12.268
882.665	12.291
883.246	12.317
883.764	12.347
884.228	12.380
884.643	12.415
885.018	12.453
885.360	12.493
885.674	12.535
885.968	12.578
886.246	12.622
886.515	12.666
886.781	12.712
887.048	12.758
887.324	12.803
887.615	12.849
887.929	12.893
888.275	12.936
888.665	12.978
889.111	13.016
889.633	13.051
890.249	13.082
890.985	13.106
891.867	13.123
892.928	13.130
894.193	13.127
895.684	13.112
897.406	13.084
899.345	13.044
901.457	12.994
903.673	12.937
905.908	12.878
908.073	12.823
910.095	12.774
911.928	12.734
913.551	12.706
914.971	12.688
916.209	12.680
917.299	12.680
918.274	12.686
919.165	12.697
920.002	12.712
920.807	12.728
921.600	12.745
922.394	12.763
923.199	12.780
924.022	12.796
924.864	12.811
925.727	12.826
926.608	12.839
927.502	12.851
928.403	12.863
929.304	12.875
930.200	12.887
931.084	12.900
931.951	12.913
932.797	12.927
933.621	12.943
934.421	12.960
935.197	12.978
935.951	12.997
936.686	13.017
937.402	13.038
938.103	13.060
938.791	13.083
939.466	13.107
940.131	13.131
940.784	13.156
941.427	13.181
942.058	13.207
942.676	13.234
943.278	13.262
943.865	13.290
944.435	13.320
944.985	13.350
945.514	13.382
946.024	13.415
946.512	13.449
946.980	13.485
947.429	13.522
947.861	13.559
948.279	13.598
948.687	13.638
949.088	13.678
949.489	13.719
949.899	13.760
950.327	13.800
950.788	13.838
951.300	13.874
951.888	13.906
952.588	13.933
953.445	13.951
954.517	13.959
955.880	13.950
957.613	13.922
959.792	13.870
962.458	13.790
965.587	13.685
969.058	13.561
972.668	13.428
976.174	13.299
979.369	13.186
982.130	13.095
984.430	13.029
986.313	12.985
987.855	12.960
989.141	12.949
990.246	12.947
991.232	12.953
992.147	12.962
993.026	12.974
993.895	12.987
994.774	13.000
995.678	13.011
996.615	13.022
997.595	13.030
998.620	13.036
999.691	13.039
1000.807	13.041
1001.962	13.040
1003.150	13.038
1004.360	13.034
1005.580	13.030
1006.800	13.026
1008.007	13.022
1009.190	13.019
1010.341	13.017
1011.453	13.017
1012.524	13.019
1013.554	13.024
1014.548	13.030
1015.514	13.037
1016.461	13.046
1017.405	13.055
1018.363	13.063
1019.355	13.071
1020.404	13.076
1021.539	13.077
1022.784	13.074
1024.171	13.064
1025.722	13.047
1027.455	13.022
1029.378	12.988
1031.476	12.946
1033.724	12.896
1036.074	12.842
1038.467	12.785
1040.846	12.729
1043.159	12.675
1045.372	12.626
1047.470	12.583
1049.458	12.545
1051.353	12.511
1053.179	12.481
1054.963	12.454
1056.727	12.428
1058.484	12.402
1060.240	12.377
1061.991	12.352
1063.722	12.328
1065.415	12.305
1067.047	12.284
1068.598	12.266
1070.048	12.253
1071.386	12.243
1072.603	12.239
1073.698	12.239
1074.675	12.244
1075.542	12.254
1076.307	12.268
1076.982	12.285
1077.577	12.306
1078.102	12.330
1078.569	12.357
1078.984	12.386
1079.357	12.417
1079.694	12.450
1080.001	12.484
1080.283	12.519
1080.544	12.556
1080.789	12.593
1081.020	12.631
1081.241	12.670
1081.455	12.710
1081.663	12.749
1081.867	12.790
1082.070	12.830
1082.275	12.871
1082.481	12.912
1082.691	12.953
1082.908	12.994
1083.132	13.035
1083.366	13.075
1083.610	13.116
1083.867	13.156
1084.139	13.195
1084.427	13.234
1084.733	13.273
1085.059	13.311
1085.406	13.348
1085.777	13.383
1086.174	13.418
1086.599	13.452
1087.052	13.485
1087.540	13.516
1088.062	13.545
1088.624	13.573
1089.229	13.599
1089.883	13.622
1090.593	13.643
1091.366	13.661
1092.212	13.676
1093.143	13.686
1094.172	13.692
1095.314	13.693
1096.583	13.688
1097.995	13.676
1099.560	13.657
1101.288	13.630
1103.176	13.595
1105.217	13.553
1107.390	13.505
1109.666	13.452
1112.011	13.396
1114.382	13.339
1116.745	13.282
1119.064	13.228
1121.316	13.176
1123.483	13.129
1125.555	13.086
1127.531	13.048
