<j>	<F>
1.207	20.460
2.664	13.518
3.600	17.164
5.185	11.176
6.007	12.783
7.004	15.170
8.368	12.737
9.894	12.462
11.283	10.523
12.112	11.248
12.766	12.623
13.380	14.703
14.410	15.857
15.810	14.372
17.003	14.416
19.182	12.641
21.131	10.510
22.252	10.400
23.173	10.695
23.980	11.167
24.730	11.792
25.558	12.420
26.631	12.710
27.904	12.534
29.138	12.367
30.332	12.270
31.334	12.304
32.039	12.798
32.656	13.577
33.344	14.326
34.133	14.933
35.133	15.308
36.750	14.790
38.728	13.446
40.169	12.840
41.294	12.802
42.336	12.870
43.271	13.040
44.097	13.335
44.818	13.755
45.468	14.312
46.169	14.882
47.027	15.262
47.980	15.456
48.961	15.635
50.200	15.593
51.944	14.939
53.885	13.992
55.503	13.369
56.656	13.220
57.553	13.393
58.522	13.591
59.753	13.569
61.125	13.355
62.362	13.207
63.430	13.228
64.510	13.295
65.775	13.251
67.255	13.035
68.763	12.755
70.099	12.580
71.285	12.531
72.418	12.530
73.501	12.547
74.464	12.620
75.264	12.790
75.922	13.061
76.500	13.410
77.090	13.789
77.824	14.112
78.909	14.241
80.582	13.993
82.755	13.370
84.797	12.761
86.292	12.472
87.378	12.448
88.269	12.551
89.074	12.711
89.836	12.900
90.586	13.103
91.342	13.307
92.123	13.504
92.947	13.681
93.834	13.825
94.790	13.928
95.796	13.995
96.824	14.043
97.846	14.091
98.854	14.146
99.862	14.205
100.892	14.254
101.964	14.281
103.073	14.283
104.207	14.272
105.384	14.246
106.696	14.169
108.243	13.983
109.958	13.693
111.549	13.425
112.761	13.319
113.603	13.399
114.241	13.602
114.853	13.847
115.594	14.058
116.612	14.156
118.007	14.078
119.718	13.831
121.464	13.535
122.947	13.334
124.082	13.284
124.947	13.358
125.649	13.514
126.272	13.716
126.877	13.937
127.528	14.151
128.292	14.327
129.247	14.428
130.457	14.418
131.932	14.287
133.606	14.064
135.342	13.806
136.992	13.578
138.443	13.425
139.664	13.361
140.705	13.374
141.658	13.430
142.612	13.495
143.622	13.544
144.692	13.567
145.778	13.576
146.804	13.597
147.714	13.656
148.499	13.762
149.197	13.908
149.865	14.073
150.563	14.236
151.330	14.376
152.182	14.484
153.094	14.562
