<j>	<F>
1.204	20.472
2.626	13.677
3.360	18.908
4.871	15.714
6.534	10.504
7.448	11.289
8.291	12.877
9.568	13.300
10.725	11.955
11.528	13.510
12.814	13.661
14.377	12.428
16.114	10.986
17.260	10.608
18.139	11.105
19.040	11.739
20.291	11.998
22.106	11.155
23.741	10.279
24.997	10.143
26.179	10.166
27.316	10.223
28.374	10.337
29.320	10.546
30.130	10.890
30.806	11.402
31.378	12.097
31.919	12.945
32.568	13.793
33.543	14.235
34.820	13.990
35.858	13.889
36.595	14.420
37.466	14.948
38.751	14.857
40.465	14.175
42.685	13.060
45.128	11.796
47.212	10.956
48.808	10.554
49.996	10.471
50.937	10.581
51.740	10.796
52.449	11.082
53.097	11.427
53.719	11.813
54.360	12.213
55.053	12.590
55.800	12.925
56.555	13.238
57.258	13.590
57.895	14.022
58.525	14.507
59.291	14.932
60.517	15.019
62.651	14.302
65.137	13.077
66.656	12.528
67.354	12.703
67.782	13.173
68.188	13.727
68.693	14.261
69.412	14.662
70.425	14.812
71.642	14.729
72.858	14.621
74.173	14.530
76.103	14.112
78.725	13.170
80.915	12.372
82.148	12.178
82.926	12.331
83.671	12.560
84.568	12.730
85.648	12.790
86.798	12.777
87.820	12.796
88.604	12.935
89.182	13.206
89.650	13.568
90.094	13.974
90.572	14.385
91.136	14.765
91.844	15.068
92.754	15.240
93.876	15.252
95.101	15.160
96.279	15.084
97.409	15.064
98.702	14.996
100.451	14.696
102.715	14.100
105.043	13.438
106.903	13.002
108.200	12.853
109.126	12.903
109.925	13.049
110.863	13.181
112.285	13.159
114.535	12.829
117.484	12.200
120.268	11.580
122.231	11.234
123.481	11.147
124.345	11.206
125.040	11.333
125.671	11.489
126.294	11.655
126.941	11.819
127.633	11.973
128.381	12.112
129.190	12.232
130.063	12.332
131.006	12.410
132.029	12.461
133.143	12.483
134.342	12.474
135.591	12.443
136.823	12.408
137.961	12.395
138.952	12.424
139.784	12.505
140.480	12.634
141.080	12.801
141.630	12.994
142.169	13.199
142.730	13.403
143.336	13.597
144.000	13.773
144.719	13.928
145.478	14.067
146.256	14.197
147.034	14.325
147.809	14.457
148.606	14.587
149.499	14.691
150.655	14.717
152.393	14.561
155.120	14.087
158.791	13.300
162.401	12.512
165.024	12.022
166.697	11.826
167.822	11.798
168.674	11.853
169.379	11.950
169.991	12.075
170.537	12.219
171.036	12.380
171.512	12.552
171.996	12.729
172.538	12.900
173.219	13.045
174.172	13.131
175.584	13.108
177.616	12.927
180.187	12.594
182.833	12.215
185.033	11.929
186.643	11.787
187.851	11.755
188.922	11.773
190.065	11.790
191.424	11.772
193.068	11.700
194.975	11.572
197.019	11.410
199.012	11.250
200.788	11.124
202.269	11.050
203.462	11.029
204.414	11.053
205.187	11.112
205.834	11.196
206.398	11.298
206.913	11.413
207.405	11.535
207.895	11.661
208.403	11.786
208.945	11.908
209.533	12.023
210.181	12.129
210.897	12.222
211.688	12.301
212.555	12.364
213.500	12.412
214.523	12.443
215.626	12.458
216.809	12.456
218.064	12.439
