<j>	<F>
1.204	20.472
2.626	13.677
3.361	18.903
4.900	15.629
6.653	10.231
7.690	10.551
8.586	11.427
9.532	12.759
11.137	12.035
12.469	10.581
13.355	11.220
14.280	12.075
15.707	12.127
17.572	10.611
18.927	10.107
20.137	10.112
21.328	10.137
22.482	10.189
23.566	10.300
24.543	10.515
25.391	10.879
26.122	11.424
26.804	12.128
27.604	12.824
28.862	13.014
30.839	12.146
32.915	10.967
34.426	10.442
35.511	10.437
36.400	10.648
37.157	10.985
37.803	11.447
38.386	12.025
39.008	12.656
39.874	13.139
41.255	13.083
42.977	12.447
44.292	12.068
45.127	12.257
45.832	12.673
46.548	13.100
47.245	13.532
47.860	14.061
48.422	14.723
49.099	15.358
50.153	15.593
51.730	15.133
53.561	14.318
55.282	13.639
56.691	13.267
57.765	13.233
58.677	13.397
59.616	13.587
60.732	13.657
62.073	13.517
63.446	13.282
64.589	13.191
65.467	13.321
66.173	13.610
66.777	14.003
67.326	14.472
67.864	14.985
68.439	15.499
69.132	15.942
70.067	16.177
71.361	16.058
73.043	15.589
75.257	14.804
78.212	13.614
81.223	12.412
83.441	11.729
84.976	11.473
86.134	11.428
87.069	11.499
87.882	11.640
88.660	11.810
89.471	11.977
90.353	12.117
91.316	12.218
92.355	12.283
93.464	12.313
94.634	12.312
95.828	12.289
96.966	12.277
97.959	12.315
98.763	12.433
99.393	12.638
99.897	12.917
100.332	13.249
100.750	13.611
101.209	13.977
101.795	14.305
102.660	14.513
104.035	14.469
106.060	14.069
108.373	13.465
110.334	13.006
111.804	12.806
113.038	12.750
114.235	12.727
115.448	12.699
116.659	12.668
117.844	12.645
118.982	12.637
120.038	12.654
120.970	12.713
121.760	12.826
122.439	12.992
123.088	13.187
123.846	13.366
124.913	13.450
126.531	13.341
128.782	12.986
131.298	12.496
133.466	12.099
135.036	11.907
136.145	11.879
136.985	11.950
137.672	12.077
138.269	12.238
138.815	12.422
139.349	12.619
139.912	12.816
140.553	12.995
141.327	13.138
142.292	13.222
143.493	13.227
144.949	13.145
146.635	12.985
148.494	12.772
150.481	12.529
152.581	12.269
154.777	11.996
156.986	11.725
159.039	11.488
160.766	11.324
162.093	11.253
163.061	11.269
163.766	11.354
164.303	11.486
164.742	11.648
165.131	11.829
165.503	12.022
165.880	12.220
166.286	12.417
166.746	12.608
167.291	12.782
167.960	12.929
168.798	13.032
169.851	13.078
171.145	13.056
172.666	12.968
174.361	12.829
176.157	12.663
178.003	12.489
179.874	12.314
181.744	12.144
183.548	11.988
185.191	11.864
186.586	11.790
187.700	11.776
188.553	11.821
189.200	11.915
189.699	12.047
190.106	12.206
190.460	12.383
190.792	12.572
191.126	12.766
191.480	12.962
191.868	13.155
192.305	13.340
192.801	13.514
193.363	13.673
193.994	13.814
194.688	13.938
195.435	14.047
196.229	14.142
197.070	14.225
197.976	14.291
198.987	14.331
200.147	14.330
201.480	14.279
202.941	14.184
204.403	14.078
205.711	14.003
206.768	13.994
207.572	14.056
208.186	14.179
208.693	14.340
209.182	14.518
